endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D1,8,186873.632709275,1788008514.1041667,1788008514.2615385,0.15737184099270962,False,
P0,8,186873.632709275,1788008514.1035316,1788008514.218452,0.11492041201563552,False,
P1,8,186873.632709275,1788008514.105386,1788008514.2536952,0.14830918799270876,False,
D0,9,186874.632709275,1788008515.1055777,1788008515.2477007,0.14212283602682874,False,
D1,9,186874.632709275,1788008515.1035385,1788008515.2545938,0.15105510200373828,False,
P0,9,186874.632709275,1788008515.1047232,1788008515.251251,0.1465275519876741,False,
P1,9,186874.632709275,1788008515.1041582,1788008515.2332754,0.1291174670041073,False,
D0,10,186875.632709275,1788008516.1035237,1788008516.2569017,0.1533776120049879,False,
D1,10,186875.632709275,1788008516.1058524,1788008516.264582,0.15872959399712272,False,
P0,10,186875.632709275,1788008516.104695,1788008516.2607563,0.1560605709964875,False,
P1,10,186875.632709275,1788008516.1041288,1788008516.2110937,0.10696540601202287,False,
D0,11,186876.632709275,1788008517.1035178,1788008517.248018,0.14450056900386699,False,
D1,11,186876.632709275,1788008517.1045997,1788008517.2190254,0.11442550900392234,False,
P0,11,186876.632709275,1788008517.1040819,1788008517.2418966,0.13781527199898846,False,
P1,11,186876.632709275,1788008517.1060991,1788008517.2509573,0.1448576360126026,False,
D0,12,186877.632709275,1788008518.104106,1788008518.2640312,0.15992527999333106,False,
D1,12,186877.632709275,1788008518.1035306,1788008518.2533982,0.14986775600118563,False,
P0,12,186877.632709275,1788008518.1053169,1788008518.259554,0.15423658999498002,False,
P1,12,186877.632709275,1788008518.104632,1788008518.2616982,0.1570658709970303,False,
D0,13,186878.632709275,1788008519.1050715,1788008519.2564173,0.15134534201934002,False,
D1,13,186878.632709275,1788008519.1041117,1788008519.2530246,0.14891266101039946,False,
P0,13,186878.632709275,1788008519.1035364,1788008519.171937,0.06840097199892625,False,
P1,13,186878.632709275,1788008519.1061816,1788008519.2484987,0.1423172040085774,False,
D0,14,186879.632709275,1788008520.1040983,1788008520.2338245,0.12972591898869723,False,
D1,14,186879.632709275,1788008520.1054478,1788008520.2374005,0.131952444993658,False,
P0,14,186879.632709275,1788008520.1035304,1788008520.1769187,0.07338798101409338,False,
P1,14,186879.632709275,1788008520.1049256,1788008520.2184072,0.11348176599130966,False,
D0,15,186880.632709275,1788008521.1035266,1788008521.219389,0.11586284902296029,False,
D1,15,186880.632709275,1788008521.104093,1788008521.2383225,0.13422940697637387,False,
P0,15,186880.632709275,1788008521.1046128,1788008521.2465456,0.1419326519826427,False,
P1,15,186880.632709275,1788008521.1051784,1788008521.2429357,0.1377572679775767,False,
D0,16,186881.632709275,1788008522.1035273,1788008522.245418,0.14189063900266774,False,
D1,16,186881.632709275,1788008522.1056845,1788008522.26614,0.1604555070225615,False,
P0,16,186881.632709275,1788008522.1046298,1788008522.2708318,0.16620217799209058,False,
P1,16,186881.632709275,1788008522.1040988,1788008522.274811,0.1707121790095698,False,
D0,17,186882.632709275,1788008523.1035297,1788008523.2690258,0.16549639799632132,False,
D1,17,186882.632709275,1788008523.1040854,1788008523.2783573,0.17427176097407937,False,
P0,17,186882.632709275,1788008523.1046233,1788008523.2821617,0.17753844999242574,False,
P1,17,186882.632709275,1788008523.1051812,1788008523.2740033,0.16882186202565208,False,
D0,18,186883.632709275,1788008524.105014,1788008524.2232006,0.11818641499849036,False,
D1,18,186883.632709275,1788008524.1060388,1788008524.2387943,0.1327553870214615,False,
P0,18,186883.632709275,1788008524.1035185,1788008524.2002673,0.09674887801520526,False,
P1,18,186883.632709275,1788008524.1040604,1788008524.24271,0.1386485089897178,False,
D0,19,186884.632709275,1788008525.1040392,1788008525.1647136,0.06067375000566244,False,
D1,19,186884.632709275,1788008525.1045895,1788008525.2417717,0.13718198699643835,False,
P0,19,186884.632709275,1788008525.105213,1788008525.237431,0.1322177090041805,False,
P1,19,186884.632709275,1788008525.10352,1788008525.24524,0.1417202640150208,False,
D0,20,186885.632709275,1788008526.1035173,1788008526.2331326,0.12961541599361226,False,
D1,20,186885.632709275,1788008526.1041148,1788008526.2572742,0.15315872899373062,False,
P0,20,186885.632709275,1788008526.1050854,1788008526.2028425,0.09775688700028695,False,
P1,20,186885.632709275,1788008526.1056163,1788008526.25333,0.1477130900020711,False,
D0,21,186886.632709275,1788008527.1035109,1788008527.2520418,0.1485308499832172,False,
D1,21,186886.632709275,1788008527.105787,1788008527.2593322,0.15354493202175945,False,
P0,21,186886.632709275,1788008527.1040614,1788008527.2560005,0.1519389500026591,False,
P1,21,186886.632709275,1788008527.1049545,1788008527.2338493,0.12889503600308672,False,
D0,22,186887.632709275,1788008528.1040292,1788008528.1604521,0.05642248399090022,False,
D1,22,186887.632709275,1788008528.1035187,1788008528.2402906,0.13677194900810719,False,
P0,22,186887.632709275,1788008528.1045573,1788008528.2453258,0.1407683610159438,False,
P1,22,186887.632709275,1788008528.1057003,1788008528.2490897,0.14338939197477885,False,
D0,23,186888.632709275,1788008529.103518,1788008529.2269197,0.12340138899162412,False,
D1,23,186888.632709275,1788008529.10408,1788008529.2374556,0.13337544299429283,False,
P0,23,186888.632709275,1788008529.1058455,1788008529.2457712,0.13992588498513214,False,
P1,23,186888.632709275,1788008529.1046948,1788008529.241981,0.13728604998323135,False,
D0,24,186889.632709275,1788008530.1040144,1788008530.1695073,0.06549230800010264,False,
D1,24,186889.632709275,1788008530.105354,1788008530.2598302,0.15447607499663718,False,
P0,24,186889.632709275,1788008530.1035142,1788008530.2518456,0.148331728996709,False,
P1,24,186889.632709275,1788008530.1045384,1788008530.256253,0.15171454200753942,False,
D0,25,186890.632709275,1788008531.1040673,1788008531.2528665,0.14879834299790673,False,
D1,25,186890.632709275,1788008531.1035283,1788008531.259085,0.1555566810129676,False,
P0,25,186890.632709275,1788008531.1046348,1788008531.239042,0.13440708702546544,False,
P1,25,186890.632709275,1788008531.1056328,1788008531.2560942,0.15046112198615447,False,
D0,26,186891.632709275,1788008532.1035228,1788008532.247658,0.1441345899947919,False,
D1,26,186891.632709275,1788008532.1041234,1788008532.2529032,0.14877960999729112,False,
P0,26,186891.632709275,1788008532.105572,1788008532.2596982,0.15412568900501356,False,
P1,26,186891.632709275,1788008532.10475,1788008532.2565045,0.1517543630034197,False,
