endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,188943.315874744,1788010583.7870011,1788010583.9164574,0.1294573780032806,False,
D1,0,188943.315874744,1788010583.7877297,1788010583.94682,0.1590912620013114,False,
P0,0,188943.315874744,1788010583.7886584,1788010583.9505017,0.16184393101138994,False,
P1,0,188943.315874744,1788010583.789448,1788010583.9427438,0.1532966080121696,False,
D0,1,188944.315874744,1788010584.786726,1788010584.9232087,0.13648299500346184,False,
D1,1,188944.315874744,1788010584.7888787,1788010584.949344,0.160465444001602,False,
P0,1,188944.315874744,1788010584.7878876,1788010584.945773,0.15788510697893798,False,
P1,1,188944.315874744,1788010584.787301,1788010584.9403746,0.15307338300044648,False,
D0,2,188945.315874744,1788010585.7879221,1788010585.9199317,0.13200983399292454,False,
D1,2,188945.315874744,1788010585.7873406,1788010585.9492767,0.16193540501990356,False,
P0,2,188945.315874744,1788010585.7890167,1788010585.9461582,0.15714077799930237,False,
P1,2,188945.315874744,1788010585.7867312,1788010585.942491,0.15575911299674772,False,
D0,3,188946.315874744,1788010586.788652,1788010586.949346,0.1606939350022003,False,
D1,3,188946.315874744,1788010586.7867522,1788010586.93748,0.1507280619989615,False,
P0,3,188946.315874744,1788010586.7878237,1788010586.945934,0.15811061800923198,False,
P1,3,188946.315874744,1788010586.7872775,1788010586.9424968,0.15521923601045273,False,
D0,4,188947.315874744,1788010587.7867267,1788010587.9413,0.15457296700333245,False,
D1,4,188947.315874744,1788010587.7873178,1788010587.938556,0.1512377279868815,False,
P0,4,188947.315874744,1788010587.7884543,1788010587.9235005,0.13504619800369255,False,
P1,4,188947.315874744,1788010587.7879255,1788010587.9435275,0.15560156397987157,False,
D0,5,188948.315874744,1788010588.7889707,1788010588.9559102,0.1669389940216206,False,
D1,5,188948.315874744,1788010588.7883337,1788010588.9058053,0.11747190399910323,False,
P0,5,188948.315874744,1788010588.7872586,1788010588.9529605,0.1657015520031564,False,
P1,5,188948.315874744,1788010588.786732,1788010588.949062,0.1623297779879067,False,
D0,6,188949.315874744,1788010589.7890892,1788010589.9297342,0.14064482599496841,False,
D1,6,188949.315874744,1788010589.7882555,1788010589.9363492,0.1480932499980554,False,
P0,6,188949.315874744,1788010589.7867317,1788010589.8810601,0.09432844602270052,False,
P1,6,188949.315874744,1788010589.7872615,1788010589.9332485,0.1459869329992216,False,
D0,7,188950.315874744,1788010590.7867508,1788010590.9354782,0.14872724999440834,False,
D1,7,188950.315874744,1788010590.7890441,1788010590.9385285,0.1494843919936102,False,
P0,7,188950.315874744,1788010590.787376,1788010590.928862,0.14148652899893932,False,
P1,7,188950.315874744,1788010590.7879515,1788010590.9415872,0.15363565299776383,False,
D0,8,188951.315874744,1788010591.7867455,1788010591.926766,0.14002042298670858,False,
D1,8,188951.315874744,1788010591.7879212,1788010591.946031,0.15810989498277195,False,
P0,8,188951.315874744,1788010591.7873428,1788010591.9542418,0.16689880201010965,False,
P1,8,188951.315874744,1788010591.7887201,1788010591.9502454,0.16152505797799677,False,
