unix_ns,monotonic_ns,role,endpoint,scrape_ok,scrape_duration_ms,running,waiting,waiting_growth_per_s,kv_cache_usage,prefix_cache_hits,prefix_cache_queries,external_prefix_cache_hits,external_prefix_cache_queries,preemptions,prompt_tokens,generation_tokens,successful_requests,e2e_count,e2e_sum_s,ttft_count,ttft_sum_s,inter_token_count,inter_token_sum_s,iteration_tokens_count,iteration_tokens_sum,error
1785511477343619311,1136822339076512,combined,http://127.0.0.1:8000/metrics,True,24.723866023123264,7.0,0.0,0.0,0.00507076364186787,0.0,17280.0,0.0,0.0,0.0,17280.0,4213.0,128.0,128.0,93.9873571395874,135.0,8.134382247924805,4078.0,88.66588844079524,614.0,21493.0,
1785511477845593103,1136822841050368,combined,http://127.0.0.1:8000/metrics,True,22.642605006694794,7.0,0.0,0.0,0.00507076364186787,0.0,17920.0,0.0,0.0,0.0,17920.0,4374.0,133.0,133.0,97.66623830795288,140.0,8.434145212173462,4234.0,92.05695203877985,637.0,22294.0,
1785511478347412730,1136823342870014,combined,http://127.0.0.1:8000/metrics,True,24.101153947412968,7.0,0.0,0.0,0.00507076364186787,0.0,18560.0,0.0,0.0,0.0,18560.0,4535.0,138.0,138.0,101.33176279067993,145.0,8.726460933685303,4390.0,95.44538496993482,660.0,23095.0,
1785511478850018459,1136823845475738,combined,http://127.0.0.1:8000/metrics,True,25.513934204354882,7.0,0.0,0.0,0.00507076364186787,0.0,19200.0,0.0,0.0,0.0,19200.0,4696.0,143.0,143.0,104.99004817008972,150.0,9.012792348861694,4546.0,98.83523256331682,683.0,23896.0,
1785511479351129533,1136824346586784,combined,http://127.0.0.1:8000/metrics,True,24.28414486348629,7.0,0.0,0.0,0.00507076364186787,0.0,19840.0,0.0,0.0,0.0,19840.0,4856.0,148.0,148.0,108.64337968826294,155.0,9.311954498291016,4701.0,102.20433703600429,706.0,24696.0,
1785511479853480264,1136824848937372,combined,http://127.0.0.1:8000/metrics,True,24.333750130608678,7.0,0.0,0.0,0.00507076364186787,0.0,20480.0,0.0,0.0,0.0,20480.0,5016.0,153.0,153.0,112.30510926246643,160.0,9.61724066734314,4856.0,105.57284573186189,729.0,25496.0,
1785511480355891702,1136825351348973,combined,http://127.0.0.1:8000/metrics,True,24.29802599363029,7.0,0.0,0.0,0.00507076364186787,0.0,21120.0,0.0,0.0,0.0,21120.0,5177.0,158.0,158.0,115.97637224197388,165.0,9.91036868095398,5012.0,108.96329246787354,752.0,26297.0,
1785511480858516445,1136825853973747,combined,http://127.0.0.1:8000/metrics,True,23.437889060005546,7.0,0.0,0.0,0.00507076364186787,0.0,21760.0,0.0,0.0,0.0,21760.0,5338.0,163.0,163.0,119.65676498413086,170.0,10.209451913833618,5168.0,112.35241101286374,775.0,27098.0,
1785511481360807199,1136826356264464,combined,http://127.0.0.1:8000/metrics,True,23.843670031055808,7.0,0.0,0.0,0.00507076364186787,0.0,22400.0,0.0,0.0,0.0,22400.0,5499.0,168.0,168.0,123.32102799415588,175.0,10.511810541152954,5324.0,115.74297430180013,798.0,27899.0,
1785511481862685512,1136826858142700,combined,http://127.0.0.1:8000/metrics,True,24.081008043140173,7.0,0.0,0.0,0.00507076364186787,0.0,23040.0,0.0,0.0,0.0,23040.0,5659.0,173.0,173.0,126.9855420589447,180.0,10.821417093276978,5479.0,119.11198024824262,821.0,28699.0,
1785511482364616287,1136827360073472,combined,http://127.0.0.1:8000/metrics,True,24.441390996798873,7.0,0.0,0.0,0.00507076364186787,0.0,23680.0,0.0,0.0,0.0,23680.0,5820.0,178.0,178.0,130.65965747833252,185.0,11.121739625930786,5635.0,122.50239982968196,844.0,29500.0,
1785511482866910950,1136827862368187,combined,http://127.0.0.1:8000/metrics,True,25.647531962022185,7.0,0.0,0.0,0.004919397563006078,0.0,24448.0,0.0,0.0,0.0,24320.0,5981.0,184.0,184.0,135.07392382621765,190.0,11.43764877319336,5791.0,125.89337168983184,867.0,30301.0,
1785511483369176756,1136828364634056,combined,http://127.0.0.1:8000/metrics,True,25.0967750325799,7.0,0.0,0.0,0.004919397563006078,0.0,25088.0,0.0,0.0,0.0,24960.0,6143.0,189.0,189.0,138.76041436195374,195.0,11.720462322235107,5948.0,129.30906996619888,890.0,31103.0,
1785511483871177466,1136828866634771,combined,http://127.0.0.1:8000/metrics,True,25.81086615100503,7.0,0.0,0.0,0.004919397563006078,0.0,25728.0,0.0,0.0,0.0,25600.0,6303.0,194.0,194.0,142.4125714302063,200.0,12.009507656097412,6103.0,132.67805876792409,913.0,31903.0,
1785511484373639310,1136829369096525,combined,http://127.0.0.1:8000/metrics,True,25.57331509888172,7.0,0.0,0.0,0.004919397563006078,0.0,26368.0,0.0,0.0,0.0,26240.0,6464.0,199.0,199.0,146.07088589668274,205.0,12.293863773345947,6259.0,136.0683793250937,936.0,32704.0,
1785511484875827608,1136829871284833,combined,http://127.0.0.1:8000/metrics,True,25.473031913861632,7.0,0.0,0.0,0.004919397563006078,0.0,27008.0,0.0,0.0,0.0,26880.0,6625.0,204.0,204.0,149.74026918411255,210.0,12.594098329544067,6415.0,139.45867706113495,959.0,33505.0,
1785511485378328180,1136830373785475,combined,http://127.0.0.1:8000/metrics,True,25.285579031333327,7.0,0.0,0.0,0.004919397563006078,0.0,27648.0,0.0,0.0,0.0,27520.0,6785.0,209.0,209.0,153.40752696990967,215.0,12.90135931968689,6570.0,142.82757205120288,982.0,34305.0,
1785511485880764850,1136830876222155,combined,http://127.0.0.1:8000/metrics,True,25.27383784763515,7.0,0.0,0.0,0.004919397563006078,0.0,28288.0,0.0,0.0,0.0,28160.0,6946.0,214.0,214.0,157.08815741539001,220.0,13.199336528778076,6726.0,146.21772961178795,1005.0,35106.0,
1785511486383407253,1136831378864498,combined,http://127.0.0.1:8000/metrics,True,24.438569089397788,7.0,0.0,0.0,0.004919397563006078,0.0,28928.0,0.0,0.0,0.0,28800.0,7107.0,219.0,219.0,160.7546031475067,225.0,13.488821268081665,6882.0,149.60762302018702,1028.0,35907.0,
1785511486885594701,1136831881052000,combined,http://127.0.0.1:8000/metrics,True,22.93868805281818,7.0,0.0,0.0,0.004919397563006078,0.0,29568.0,0.0,0.0,0.0,29440.0,7267.0,224.0,224.0,164.41126918792725,230.0,13.785424709320068,7037.0,152.97546348161995,1051.0,36707.0,
