endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,186797.671822341,1788008438.1429293,1788008438.3114588,0.16853027799515985,False,
D1,0,186797.671822341,1788008438.1435654,1788008438.3078985,0.16433396801585332,False,
P0,0,186797.671822341,1788008438.1443381,1788008438.3038063,0.1594693050137721,False,
P1,0,186797.671822341,1788008438.1451733,1788008438.314728,0.16955552899162285,False,
D0,1,186798.671822341,1788008439.142648,1788008439.3027635,0.16011519799940288,False,
D1,1,186798.671822341,1788008439.1442318,1788008439.231047,0.0868155260104686,False,
P0,1,186798.671822341,1788008439.1460643,1788008439.310748,0.16468364300089888,False,
P1,1,186798.671822341,1788008439.1432564,1788008439.3070679,0.16381171499961056,False,
D0,2,186799.671822341,1788008440.1426573,1788008440.2925053,0.149847813998349,False,
D1,2,186799.671822341,1788008440.1442962,1788008440.2878828,0.14358646399341524,False,
P0,2,186799.671822341,1788008440.145265,1788008440.2961323,0.15086691500619054,False,
P1,2,186799.671822341,1788008440.1433127,1788008440.279364,0.13605171701055951,False,
D0,3,186800.671822341,1788008441.143226,1788008441.2830222,0.13979625300271437,False,
D1,3,186800.671822341,1788008441.1426404,1788008441.2916958,0.14905585799715482,False,
P0,3,186800.671822341,1788008441.1437645,1788008441.2876544,0.14388996598427184,False,
P1,3,186800.671822341,1788008441.1443396,1788008441.2959263,0.1515867429843638,False,
D0,4,186801.671822341,1788008442.1442728,1788008442.293643,0.14937016100157052,False,
D1,4,186801.671822341,1788008442.1432037,1788008442.3022213,0.15901704202406108,False,
P0,4,186801.671822341,1788008442.1426148,1788008442.2795265,0.1369118709990289,False,
P1,4,186801.671822341,1788008442.1448064,1788008442.2984445,0.15363794102449901,False,
D0,5,186802.671822341,1788008443.143239,1788008443.292884,0.14964519601198845,False,
D1,5,186802.671822341,1788008443.1442914,1788008443.2965565,0.15226496997638606,False,
P0,5,186802.671822341,1788008443.1426566,1788008443.2568908,0.1142345620028209,False,
P1,5,186802.671822341,1788008443.1448328,1788008443.3003554,0.15552242400008254,False,
D0,6,186803.671822341,1788008444.1437855,1788008444.3119936,0.16820768101024441,False,
D1,6,186803.671822341,1788008444.1426406,1788008444.30857,0.16592933199717663,False,
P0,6,186803.671822341,1788008444.144353,1788008444.303151,0.1587977269955445,False,
P1,6,186803.671822341,1788008444.1432438,1788008444.2713232,0.12807939300546423,False,
D0,7,186804.671822341,1788008445.1432986,1788008445.30204,0.15874128800351173,False,
D1,7,186804.671822341,1788008445.1426528,1788008445.2637827,0.12112959998194128,False,
P0,7,186804.671822341,1788008445.1438763,1788008445.2982461,0.15436957401107065,False,
P1,7,186804.671822341,1788008445.1451616,1788008445.3051374,0.1599752729816828,False,
D0,8,186805.671822341,1788008446.1449447,1788008446.311489,0.16654441901482642,False,
D1,8,186805.671822341,1788008446.1426418,1788008446.3017106,0.15906871200422756,False,
P0,8,186805.671822341,1788008446.143261,1788008446.3057144,0.16245366001385264,False,
P1,8,186805.671822341,1788008446.1437972,1788008446.3088658,0.16506850899895653,False,
D0,9,186806.671822341,1788008447.1432815,1788008447.300351,0.15706890399451368,False,
D1,9,186806.671822341,1788008447.1448755,1788008447.3041768,0.1593009409843944,False,
P0,9,186806.671822341,1788008447.1426518,1788008447.2960865,0.15343436499824747,False,
P1,9,186806.671822341,1788008447.1439009,1788008447.2725415,0.12864080001600087,False,
D0,10,186807.671822341,1788008448.1426458,1788008448.293378,0.1507320140080992,False,
D1,10,186807.671822341,1788008448.1432035,1788008448.28975,0.14654613699531183,False,
P0,10,186807.671822341,1788008448.1442804,1788008448.2856414,0.14136087099905126,False,
P1,10,186807.671822341,1788008448.1437461,1788008448.2814965,0.13775053402059712,False,
