request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-warm-08-feedback_dvfs_only-decode_heavy-0000,P0,D0,1788006867.1773684,1788006867.2722547,1788006867.2722569,1788006867.2723434,1788006881.6338887,completed
phase3c-warm-08-feedback_dvfs_only-decode_heavy-0001,P0,D0,1788006881.6393936,1788006881.7431276,1788006881.74313,1788006881.7432365,1788006896.1044304,completed
phase3c-warm-08-feedback_dvfs_only-decode_heavy-0002,P0,D0,1788006896.1107092,1788006896.2153902,1788006896.2153926,1788006896.2154906,1788006910.5758286,completed
phase3c-warm-08-feedback_dvfs_only-decode_heavy-0003,P0,D0,1788006910.5843148,1788006910.6861296,1788006910.686132,1788006910.6862292,1788006925.0468533,completed
