endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,185320.558653528,1788006961.0296602,1788006961.1205378,0.09087896000710316,False,
D1,0,185320.558653528,1788006961.030403,1788006961.1820192,0.15161700299358927,False,
P0,0,185320.558653528,1788006961.0314343,1788006961.1782777,0.1468439309974201,False,
P1,0,185320.558653528,1788006961.0321183,1788006961.1683676,0.13625010699615814,False,
D0,1,185321.558653528,1788006962.0323093,1788006962.1794546,0.1471449199889321,False,
D1,1,185321.558653528,1788006962.031698,1788006962.1020508,0.07035647300654091,False,
P0,1,185321.558653528,1788006962.0296998,1788006962.1756964,0.1459975700126961,False,
P1,1,185321.558653528,1788006962.0320127,1788006962.1825917,0.15057895297650248,False,
D0,2,185322.558653528,1788006963.0337446,1788006963.1682563,0.1345119860197883,False,
D1,2,185322.558653528,1788006963.029462,1788006963.144067,0.11460524701396935,False,
P0,2,185322.558653528,1788006963.0324364,1788006963.1748347,0.14239752100547776,False,
P1,2,185322.558653528,1788006963.0313623,1788006963.172156,0.1407939860073384,False,
D0,3,185323.558653528,1788006964.030758,1788006964.1847026,0.15394468500744551,False,
D1,3,185323.558653528,1788006964.0294547,1788006964.0920796,0.0626249700144399,False,
P0,3,185323.558653528,1788006964.0301063,1788006964.17023,0.1401231350027956,False,
P1,3,185323.558653528,1788006964.0315502,1788006964.1811929,0.149642420001328,False,
D0,4,185324.558653528,1788006965.0330186,1788006965.18262,0.14959667800576426,False,
D1,4,185324.558653528,1788006965.029751,1788006965.097717,0.06795906700426713,False,
P0,4,185324.558653528,1788006965.0340126,1788006965.1792235,0.14520755800185725,False,
P1,4,185324.558653528,1788006965.0354323,1788006965.1761222,0.14068990101804957,False,
D0,5,185325.558653528,1788006966.0309997,1788006966.173562,0.142562696011737,False,
D1,5,185325.558653528,1788006966.0294642,1788006966.0957365,0.06627169999410398,False,
P0,5,185325.558653528,1788006966.0300982,1788006966.1657617,0.13566391801577993,False,
P1,5,185325.558653528,1788006966.031486,1788006966.1702864,0.1387998549907934,False,
D0,6,185326.558653528,1788006967.0297687,1788006967.2095087,0.17972588498378173,False,
D1,6,185326.558653528,1788006967.0334277,1788006967.1941445,0.16071572998771444,False,
P0,6,185326.558653528,1788006967.0343225,1788006967.2059505,0.17162777300109155,False,
P1,6,185326.558653528,1788006967.0354419,1788006967.2019553,0.16651349200401455,False,
D0,7,185327.558653528,1788006968.0311432,1788006968.1649761,0.13383309898199514,False,
D1,7,185327.558653528,1788006968.029472,1788006968.0806878,0.05121547699673101,False,
P0,7,185327.558653528,1788006968.0322192,1788006968.171931,0.13971192398457788,False,
P1,7,185327.558653528,1788006968.0300329,1788006968.1754754,0.14544193699839525,False,
D0,8,185328.558653528,1788006969.0316975,1788006969.167188,0.13548973700380884,False,
D1,8,185328.558653528,1788006969.0294673,1788006969.1537974,0.12432990697561763,False,
P0,8,185328.558653528,1788006969.0310483,1788006969.1708784,0.13983012500102632,False,
P1,8,185328.558653528,1788006969.030117,1788006969.1739018,0.14378382201539353,False,
D0,9,185329.558653528,1788006970.0294623,1788006970.1855378,0.15607549998094328,False,
D1,9,185329.558653528,1788006970.0322828,1788006970.1970909,0.1648083019827027,False,
P0,9,185329.558653528,1788006970.031058,1788006970.1934624,0.1624039680173155,False,
P1,9,185329.558653528,1788006970.030377,1788006970.189951,0.1595739659969695,False,
D0,10,185330.558653528,1788006971.0300963,1788006971.1741931,0.14409709800384007,False,
D1,10,185330.558653528,1788006971.031068,1788006971.1897833,0.1587147699901834,False,
P0,10,185330.558653528,1788006971.0294716,1788006971.1820416,0.15256926699657924,False,
P1,10,185330.558653528,1788006971.0328002,1788006971.1860685,0.15326772301341407,False,
D0,11,185331.558653528,1788006972.0314546,1788006972.1764402,0.14498585101682693,False,
D1,11,185331.558653528,1788006972.0299394,1788006972.110962,0.08102247500210069,False,
P0,11,185331.558653528,1788006972.029456,1788006972.1801233,0.15066759000183083,False,
P1,11,185331.558653528,1788006972.030455,1788006972.1720734,0.14161840599263087,False,
D0,12,185332.558653528,1788006973.0304596,1788006973.171308,0.14084817201364785,False,
D1,12,185332.558653528,1788006973.0299027,1788006973.1534853,0.1235824259929359,False,
P0,12,185332.558653528,1788006973.0315921,1788006973.1754127,0.1438203860016074,False,
P1,12,185332.558653528,1788006973.0294433,1788006973.178723,0.14927970201824792,False,
D0,13,185333.558653528,1788006974.0318694,1788006974.1821728,0.15030281999497674,False,
D1,13,185333.558653528,1788006974.0294502,1788006974.1368408,0.10739004900096916,False,
P0,13,185333.558653528,1788006974.031066,1788006974.1856432,0.1545775780105032,False,
P1,13,185333.558653528,1788006974.030224,1788006974.1789134,0.14868881698930636,False,
D0,14,185334.558653528,1788006975.030604,1788006975.1612208,0.13061685400316492,False,
D1,14,185334.558653528,1788006975.0299134,1788006975.0958595,0.0659462499897927,False,
P0,14,185334.558653528,1788006975.029448,1788006975.1245422,0.0950946090160869,False,
P1,14,185334.558653528,1788006975.0314538,1788006975.1648624,0.13340748401242308,False,
D0,15,185335.558653528,1788006976.0300224,1788006976.15843,0.12840769000467844,False,
D1,15,185335.558653528,1788006976.0294514,1788006976.1046205,0.07516913200379349,False,
P0,15,185335.558653528,1788006976.0314147,1788006976.1705277,0.13911276301951148,False,
P1,15,185335.558653528,1788006976.0308886,1788006976.166572,0.13568314700387418,False,
D0,16,185336.558653528,1788006977.0320213,1788006977.1633418,0.1313204639882315,False,
D1,16,185336.558653528,1788006977.030323,1788006977.0860999,0.055776790977688506,False,
P0,16,185336.558653528,1788006977.029448,1788006977.1754348,0.14598680500057526,False,
P1,16,185336.558653528,1788006977.0298827,1788006977.179484,0.14960119500756264,False,
D0,17,185337.558653528,1788006978.030459,1788006978.1661503,0.13569127200753428,False,
D1,17,185337.558653528,1788006978.029891,1788006978.0977538,0.06786263600224629,False,
P0,17,185337.558653528,1788006978.029447,1788006978.1719196,0.142472337000072,False,
P1,17,185337.558653528,1788006978.031483,1788006978.1693044,0.13782132699270733,False,
D0,18,185338.558653528,1788006979.0319154,1788006979.1811972,0.1492814960074611,False,
D1,18,185338.558653528,1788006979.0300612,1788006979.1523228,0.12226124800508842,False,
P0,18,185338.558653528,1788006979.029447,1788006979.177541,0.1480940030014608,False,
P1,18,185338.558653528,1788006979.0305398,1788006979.1845825,0.15404240498901345,False,
D0,19,185339.558653528,1788006980.0294514,1788006980.173638,0.14418664301047102,False,
D1,19,185339.558653528,1788006980.0299404,1788006980.1258612,0.09592058398993686,False,
P0,19,185339.558653528,1788006980.0314922,1788006980.169565,0.13807235800777562,False,
P1,19,185339.558653528,1788006980.030445,1788006980.177757,0.1473115530097857,False,
D0,20,185340.558653528,1788006981.030427,1788006981.170548,0.14012084298883565,False,
D1,20,185340.558653528,1788006981.0298986,1788006981.150682,0.12078277600812726,False,
P0,20,185340.558653528,1788006981.0294504,1788006981.1742754,0.14482482301536947,False,
P1,20,185340.558653528,1788006981.0311909,1788006981.1777632,0.1465724669978954,False,
D0,21,185341.558653528,1788006982.0294504,1788006982.1726542,0.1432036760088522,False,
D1,21,185341.558653528,1788006982.0301988,1788006982.161434,0.13123481700313278,False,
P0,21,185341.558653528,1788006982.0307071,1788006982.1806438,0.14993646400398575,False,
P1,21,185341.558653528,1788006982.031567,1788006982.1770961,0.1455287959834095,False,
D0,22,185342.558653528,1788006983.0315053,1788006983.1725252,0.14101947599556297,False,
D1,22,185342.558653528,1788006983.02992,1788006983.0967596,0.0668393109808676,False,
P0,22,185342.558653528,1788006983.0294647,1788006983.159606,0.13014129200018942,False,
P1,22,185342.558653528,1788006983.0304587,1788006983.1756032,0.1451440039963927,False,
D0,23,185343.558653528,1788006984.0310106,1788006984.1834157,0.152404797001509,False,
D1,23,185343.558653528,1788006984.0294535,1788006984.1794174,0.14996388400322758,False,
P0,23,185343.558653528,1788006984.031811,1788006984.1865368,0.15472555902670138,False,
P1,23,185343.558653528,1788006984.029972,1788006984.1890075,0.15903546099434607,False,
D0,24,185344.558653528,1788006985.0307987,1788006985.1694818,0.138682979013538,False,
D1,24,185344.558653528,1788006985.0301657,1788006985.1599724,0.12980603700270876,False,
P0,24,185344.558653528,1788006985.0294495,1788006985.1733787,0.1439292269933503,False,
P1,24,185344.558653528,1788006985.03169,1788006985.1652792,0.1335888969770167,False,
D0,25,185345.558653528,1788006986.031428,1788006986.1862056,0.15477745101088658,False,
D1,25,185345.558653528,1788006986.0294473,1788006986.1735241,0.14407676202245057,False,
P0,25,185345.558653528,1788006986.0309622,1788006986.1825945,0.15163215901702642,False,
P1,25,185345.558653528,1788006986.0299773,1788006986.1788416,0.14886395999928936,False,
D0,26,185346.558653528,1788006987.0312295,1788006987.1722791,0.14104944100836292,False,
D1,26,185346.558653528,1788006987.0294478,1788006987.0968661,0.06741829199017957,False,
P0,26,185346.558653528,1788006987.0307603,1788006987.1801152,0.1493550569866784,False,
P1,26,185346.558653528,1788006987.029963,1788006987.1764297,0.14646606301539578,False,
D0,27,185347.558653528,1788006988.0294507,1788006988.1678808,0.13842986300005578,False,
D1,27,185347.558653528,1788006988.029904,1788006988.1362913,0.10638733999803662,False,
P0,27,185347.558653528,1788006988.031281,1788006988.1759415,0.1446604240045417,False,
P1,27,185347.558653528,1788006988.0304363,1788006988.1721532,0.14171674198587425,False,
D0,28,185348.558653528,1788006989.0299728,1788006989.1155994,0.08562655100831762,False,
D1,28,185348.558653528,1788006989.0294507,1788006989.0856144,0.05616333999205381,False,
P0,28,185348.558653528,1788006989.0308552,1788006989.1645792,0.13372383700334467,False,
P1,28,185348.558653528,1788006989.0319138,1788006989.1682901,0.13637592099257745,False,
D0,29,185349.558653528,1788006990.0312748,1788006990.170357,0.1390819500084035,False,
D1,29,185349.558653528,1788006990.030318,1788006990.1211786,0.0908600150141865,False,
P0,29,185349.558653528,1788006990.02945,1788006990.1747565,0.14530657301656902,False,
P1,29,185349.558653528,1788006990.0298576,1788006990.165508,0.13565035600913689,False,
D0,30,185350.558653528,1788006991.0311167,1788006991.1824903,0.151373118016636,False,
D1,30,185350.558653528,1788006991.0301936,1788006991.1642065,0.13401253198389895,False,
P0,30,185350.558653528,1788006991.0294456,1788006991.1747525,0.14530685599311255,False,
P1,30,185350.558653528,1788006991.032491,1788006991.1789782,0.1464870420168154,False,
D0,31,185351.558653528,1788006992.0302587,1788006992.1692643,0.13900542000192218,False,
D1,31,185351.558653528,1788006992.029452,1788006992.1500185,0.12056647901772521,False,
P0,31,185351.558653528,1788006992.031703,1788006992.165923,0.13422010000795126,False,
P1,31,185351.558653528,1788006992.031097,1788006992.172126,0.14102879801066592,False,
D0,32,185352.558653528,1788006993.0307796,1788006993.1741717,0.14339189999736845,False,
D1,32,185352.558653528,1788006993.0301635,1788006993.084768,0.05460403498727828,False,
P0,32,185352.558653528,1788006993.0294478,1788006993.1708338,0.14138612899114378,False,
P1,32,185352.558653528,1788006993.0313795,1788006993.177877,0.1464976179995574,False,
D0,33,185353.558653528,1788006994.0320208,1788006994.1725817,0.14056074398104101,False,
D1,33,185353.558653528,1788006994.030188,1788006994.0889828,0.05879451800137758,False,
P0,33,185353.558653528,1788006994.0294461,1788006994.1770635,0.14761729698511772,False,
P1,33,185353.558653528,1788006994.030845,1788006994.1807265,0.14988123200600967,False,
D0,34,185354.558653528,1788006995.0304208,1788006995.1624663,0.13204550999216735,False,
D1,34,185354.558653528,1788006995.0298932,1788006995.10189,0.07199641701299697,False,
P0,34,185354.558653528,1788006995.0294466,1788006995.1667717,0.1373250719916541,False,
P1,34,185354.558653528,1788006995.0308802,1788006995.1381838,0.10730369802331552,False,
D0,35,185355.558653528,1788006996.0304031,1788006996.1591835,0.12878423699294217,False,
D1,35,185355.558653528,1788006996.029886,1788006996.0843642,0.05447826598538086,False,
P0,35,185355.558653528,1788006996.0294492,1788006996.1746373,0.14518786099506542,False,
P1,35,185355.558653528,1788006996.0310452,1788006996.1787627,0.14771734600071795,False,
D0,36,185356.558653528,1788006997.0317526,1788006997.1687267,0.13697400499950163,False,
D1,36,185356.558653528,1788006997.0308206,1788006997.095445,0.06462400199961849,False,
P0,36,185356.558653528,1788006997.0294504,1788006997.173189,0.1437383299926296,False,
P1,36,185356.558653528,1788006997.030275,1788006997.1766927,0.14641783200204372,False,
D0,37,185357.558653528,1788006998.0300474,1788006998.1474679,0.11741999999503605,False,
D1,37,185357.558653528,1788006998.0294495,1788006998.0888698,0.05942021601367742,False,
P0,37,185357.558653528,1788006998.0313065,1788006998.1636615,0.13236947302357294,False,
P1,37,185357.558653528,1788006998.030793,1788006998.1673746,0.13658127997769043,False,
D0,38,185358.558653528,1788006999.0304482,1788006999.1773195,0.14687131298705935,False,
D1,38,185358.558653528,1788006999.0299103,1788006999.1701267,0.14021611199132167,False,
P0,38,185358.558653528,1788006999.0294566,1788006999.1847787,0.1553222399961669,False,
P1,38,185358.558653528,1788006999.0314362,1788006999.1810381,0.14960187298129313,False,
D0,39,185359.558653528,1788007000.0312955,1788007000.1730711,0.1417755189759191,False,
D1,39,185359.558653528,1788007000.0298939,1788007000.1468518,0.11695768899517134,False,
P0,39,185359.558653528,1788007000.029453,1788007000.1679983,0.13854561297921464,False,
P1,39,185359.558653528,1788007000.030473,1788007000.1765301,0.1460569869959727,False,
D0,40,185360.558653528,1788007001.031974,1788007001.1617541,0.1297799670137465,False,
D1,40,185360.558653528,1788007001.030147,1788007001.0969248,0.06677704700268805,False,
P0,40,185360.558653528,1788007001.0309868,1788007001.157983,0.12699618801707402,False,
P1,40,185360.558653528,1788007001.029449,1788007001.1338506,0.10440161899896339,False,
D0,41,185361.558653528,1788007002.0307546,1788007002.158081,0.12732647499069571,False,
D1,41,185361.558653528,1788007002.0294507,1788007002.0840454,0.05459441497805528,False,
P0,41,185361.558653528,1788007002.031235,1788007002.166329,0.13509326599887572,False,
P1,41,185361.558653528,1788007002.0299742,1788007002.1626399,0.1326651829876937,False,
D0,42,185362.558653528,1788007003.030533,1788007003.1410224,0.11048905600910075,False,
D1,42,185362.558653528,1788007003.0300558,1788007003.079706,0.04964966399711557,False,
P0,42,185362.558653528,1788007003.029441,1788007003.1669524,0.1375113779795356,False,
P1,42,185362.558653528,1788007003.0312366,1788007003.1707466,0.13950932200532407,False,
D0,43,185363.558653528,1788007004.030945,1788007004.1605697,0.12962444499135017,False,
D1,43,185363.558653528,1788007004.0294528,1788007004.1301048,0.10065237199887633,False,
P0,43,185363.558653528,1788007004.0318215,1788007004.1647768,0.13295507300063036,False,
P1,43,185363.558653528,1788007004.0299187,1788007004.1685412,0.138621915015392,False,
D0,44,185364.558653528,1788007005.0306983,1788007005.180598,0.14989962402614765,False,
D1,44,185364.558653528,1788007005.0302057,1788007005.1322706,0.10206458799075335,False,
P0,44,185364.558653528,1788007005.0294466,1788007005.1773946,0.14794795599300414,False,
P1,44,185364.558653528,1788007005.0311925,1788007005.173319,0.14212681600474752,False,
D0,45,185365.558653528,1788007006.0319884,1788007006.1744406,0.14245206798659638,False,
D1,45,185365.558653528,1788007006.0301669,1788007006.1578302,0.12766287999693304,False,
P0,45,185365.558653528,1788007006.0294461,1788007006.1706421,0.14119603499420919,False,
P1,45,185365.558653528,1788007006.0307875,1788007006.1778493,0.14706123599899001,False,
D0,46,185366.558653528,1788007007.0312977,1788007007.1637764,0.13247843901626766,False,
D1,46,185366.558653528,1788007007.0294492,1788007007.0836895,0.05424020500504412,False,
P0,46,185366.558653528,1788007007.030764,1788007007.1517525,0.12098865400184877,False,
P1,46,185366.558653528,1788007007.0299754,1788007007.1675484,0.1375726200058125,False,
D0,47,185367.558653528,1788007008.0310955,1788007008.163687,0.13259154398110695,False,
D1,47,185367.558653528,1788007008.029928,1788007008.146444,0.11651601697667502,False,
P0,47,185367.558653528,1788007008.0294526,1788007008.169554,0.14010156999574974,False,
P1,47,185367.558653528,1788007008.0304198,1788007008.1669197,0.13649956899462268,False,
D0,48,185368.558653528,1788007009.0308042,1788007009.1527343,0.12192951099132188,False,
D1,48,185368.558653528,1788007009.030205,1788007009.078337,0.048131249990547076,False,
P0,48,185368.558653528,1788007009.029447,1788007009.164034,0.13458665797952563,False,
P1,48,185368.558653528,1788007009.0315373,1788007009.1681046,0.13656711098155938,False,
D0,49,185369.558653528,1788007010.0300887,1788007010.1456208,0.11553209999692626,False,
D1,49,185369.558653528,1788007010.029449,1788007010.089175,0.05972615801147185,False,
P0,49,185369.558653528,1788007010.0317094,1788007010.1612027,0.1294930579897482,False,
P1,49,185369.558653528,1788007010.0308156,1788007010.1650708,0.13425497501157224,False,
D0,50,185370.558653528,1788007011.0318103,1788007011.1688855,0.13707508199149743,False,
D1,50,185370.558653528,1788007011.0299444,1788007011.095429,0.0654842100047972,False,
P0,50,185370.558653528,1788007011.0294561,1788007011.1647816,0.13532574501005,False,
P1,50,185370.558653528,1788007011.0304456,1788007011.1723642,0.14191834998200648,False,
D0,51,185371.558653528,1788007012.0312448,1788007012.1872966,0.15605122098349966,False,
D1,51,185371.558653528,1788007012.0300608,1788007012.1692421,0.1391811680223327,False,
P0,51,185371.558653528,1788007012.0294514,1788007012.185059,0.1556077660061419,False,
P1,51,185371.558653528,1788007012.0304706,1788007012.1820724,0.15160171600291505,False,
D0,52,185372.558653528,1788007013.0309622,1788007013.1782777,0.14731551602017134,False,
D1,52,185372.558653528,1788007013.0301921,1788007013.1230066,0.09281430201372132,False,
P0,52,185372.558653528,1788007013.0294468,1788007013.1866376,0.15719066400197335,False,
P1,52,185372.558653528,1788007013.0318556,1788007013.1827853,0.15092943800846115,False,
D0,53,185373.558653528,1788007014.0312,1788007014.1812708,0.15007027197862044,False,
D1,53,185373.558653528,1788007014.029451,1788007014.174695,0.1452436760009732,False,
P0,53,185373.558653528,1788007014.0307353,1788007014.1781895,0.14745398997911252,False,
P1,53,185373.558653528,1788007014.0299764,1788007014.1843717,0.15439485700335354,False,
D0,54,185374.558653528,1788007015.030953,1788007015.1711981,0.1402452229813207,False,
D1,54,185374.558653528,1788007015.029449,1788007015.0946293,0.06518068697187118,False,
