request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b02-r02-full_feedback-both_heavy-0000,512,128,128,P0,D1,249.24283800646663,58.055738819026075,58.05344536224945,7622.321668022778,161.83195300982334,7455.126065004151,True,True
phase3c-b02-r02-full_feedback-both_heavy-0001,512,128,128,P0,D1,244.98072199639864,58.07034559841231,58.06816201569975,7619.914612994762,160.06498099886812,7453.739405988017,True,True
phase3c-b02-r02-full_feedback-both_heavy-0002,512,128,128,P0,D1,240.69272199994884,58.07063268501253,58.06519977948225,7615.66307299654,156.02897299686447,7453.28115200391,True,True
phase3c-b02-r02-full_feedback-both_heavy-0003,512,128,128,P0,D1,241.6929420141969,58.06880855110591,58.066823110250226,7616.431628004648,158.4084540081676,7453.245540003991,True,True
