request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b02-r02-full_feedback-both_heavy-0000,P0,D1,1788004485.702124,1788004485.8642063,1788004485.8642082,1788004485.8643281,1788004493.3195126,completed
phase3c-b02-r02-full_feedback-both_heavy-0001,P0,D1,1788004493.325653,1788004493.4858398,1788004493.4858418,1788004493.4859202,1788004500.9397478,completed
phase3c-b02-r02-full_feedback-both_heavy-0002,P0,D1,1788004500.9457464,1788004501.10189,1788004501.1018922,1788004501.1019883,1788004508.5553267,completed
phase3c-b02-r02-full_feedback-both_heavy-0003,P0,D1,1788004508.5609717,1788004508.7194839,1788004508.7194858,1788004508.719583,1788004516.1728861,completed
