request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b03-r03-feedback_dvfs_only-both_heavy-0000,P0,D0,1788005005.0845687,1788005005.237809,1788005005.2378123,1788005005.2379646,1788005012.6919284,completed
phase3c-b03-r03-feedback_dvfs_only-both_heavy-0001,P0,D0,1788005012.698788,1788005012.8515775,1788005012.8515804,1788005012.8517406,1788005020.3056617,completed
phase3c-b03-r03-feedback_dvfs_only-both_heavy-0002,P0,D0,1788005020.3132348,1788005020.4645908,1788005020.4645932,1788005020.464721,1788005027.9177196,completed
phase3c-b03-r03-feedback_dvfs_only-both_heavy-0003,P0,D0,1788005027.924005,1788005028.075086,1788005028.0750887,1788005028.0751808,1788005035.527459,completed
