request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b03-r03-feedback_dvfs_only-both_heavy-0000,512,128,128,P0,D0,239.86143001820892,58.053176527417556,58.050069125877016,7612.614849000238,153.03677000338212,7453.897631028667,True,True
phase3c-b03-r03-feedback_dvfs_only-both_heavy-0001,512,128,128,P0,D0,239.21832599444315,58.065212401607276,58.06209991354216,7613.500300998567,152.65370398992673,7453.829284000676,True,True
phase3c-b03-r03-feedback_dvfs_only-both_heavy-0002,512,128,128,P0,D0,237.1783039998263,58.064428165208504,58.06204917319082,7611.360680981306,151.18776497547515,7452.892917004647,True,True
phase3c-b03-r03-feedback_dvfs_only-both_heavy-0003,512,128,128,P0,D0,235.08455901173875,58.06514236999961,58.06287366133293,7609.35764000169,150.9428519930225,7452.21085799858,True,True
