endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,21,185867.5533165,1788007508.0241263,1788007508.0836282,0.05950165799004026,False,
D1,21,185867.5533165,1788007508.0267158,1788007508.1477058,0.12098990799859166,False,
P0,21,185867.5533165,1788007508.0256376,1788007508.1510139,0.12537621599039994,False,
P1,21,185867.5533165,1788007508.0248566,1788007508.1442575,0.11940035197767429,False,
D0,22,185868.5533165,1788007509.0261385,1788007509.159043,0.1329040919954423,False,
D1,22,185868.5533165,1788007509.024582,1788007509.1524022,0.1278199389926158,False,
P0,22,185868.5533165,1788007509.0241196,1788007509.1624894,0.1383695199911017,False,
P1,22,185868.5533165,1788007509.02546,1788007509.1557665,0.13030691299354658,False,
D0,23,185869.5533165,1788007510.0253115,1788007510.1344025,0.10909045999869704,False,
D1,23,185869.5533165,1788007510.0261958,1788007510.1259117,0.09971610602224246,False,
P0,23,185869.5533165,1788007510.024113,1788007510.1384044,0.11429140999098308,False,
P1,23,185869.5533165,1788007510.0245855,1788007510.131281,0.10669551798491739,False,
