request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b16-r03-full_feedback-small_light-0000,P0,D1,1788010726.2437034,1788010726.3779242,1788010726.377926,1788010726.3780396,1788010730.0605223,completed
phase3c-b16-r03-full_feedback-small_light-0001,P0,D1,1788010730.0674875,1788010730.1988752,1788010730.198877,1788010730.1989858,1788010733.879964,completed
phase3c-b16-r03-full_feedback-small_light-0002,P0,D1,1788010733.885516,1788010734.0149326,1788010734.0149348,1788010734.0150318,1788010737.6941843,completed
phase3c-b16-r03-full_feedback-small_light-0003,P0,D1,1788010737.6999702,1788010737.8190107,1788010737.8190129,1788010737.8191104,1788010741.4980917,completed
