request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b16-r03-full_feedback-small_light-0000,128,64,64,P0,D1,219.3336670170538,57.19648060316797,57.190997682193974,3822.7119450166356,134.03230599942617,3682.416422991082,True,True
phase3c-b16-r03-full_feedback-small_light-0001,128,64,64,P0,D1,215.4522330092732,57.1966659525291,57.191710031705924,3818.842188018607,131.26527098938823,3680.9211150102783,True,True
phase3c-b16-r03-full_feedback-small_light-0002,128,64,64,P0,D1,209.83635901939124,57.207842952468326,57.20335090466376,3813.930465024896,129.31886699516326,3679.094577993965,True,True
phase3c-b16-r03-full_feedback-small_light-0003,128,64,64,P0,D1,204.57421499304473,57.12778663488164,57.123277031461754,3803.624772990588,118.94526099786162,3678.9233770105056,True,True
