endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,187302.846514504,1788008943.3175042,1788008943.3820314,0.06452837798860855,False,
D1,0,187302.846514504,1788008943.3182378,1788008943.4548202,0.13658315999782644,False,
P0,0,187302.846514504,1788008943.3190935,1788008943.4512362,0.1321437890001107,False,
P1,0,187302.846514504,1788008943.3199325,1788008943.4581046,0.13817308298894204,False,
D0,1,187303.846514504,1788008944.3173096,1788008944.40802,0.09071021000272594,False,
D1,1,187303.846514504,1788008944.318586,1788008944.4389212,0.12033485999563709,False,
P0,1,187303.846514504,1788008944.31775,1788008944.4437752,0.12602513999445364,False,
P1,1,187303.846514504,1788008944.319217,1788008944.4466848,0.12746774099650793,False,
D0,2,187304.846514504,1788008945.3173306,1788008945.470033,0.1527018430060707,False,
D1,2,187304.846514504,1788008945.3197124,1788008945.4655924,0.14587962900986895,False,
P0,2,187304.846514504,1788008945.318502,1788008945.473216,0.1547139130125288,False,
P1,2,187304.846514504,1788008945.3179564,1788008945.4259434,0.10798724100459367,False,
D0,3,187305.846514504,1788008946.3179321,1788008946.4734151,0.155482189002214,False,
D1,3,187305.846514504,1788008946.3184357,1788008946.459988,0.14155281501007266,False,
P0,3,187305.846514504,1788008946.3201022,1788008946.4700272,0.14992482800153084,False,
P1,3,187305.846514504,1788008946.3173375,1788008946.4776545,0.16031664499314502,False,
D0,4,187306.846514504,1788008947.3173158,1788008947.4431422,0.12582683100481518,False,
D1,4,187306.846514504,1788008947.3190017,1788008947.4554353,0.1364336190163158,False,
P0,4,187306.846514504,1788008947.317866,1788008947.4624054,0.1445385879778769,False,
P1,4,187306.846514504,1788008947.3205664,1788008947.4590878,0.1385211390152108,False,
D0,5,187307.846514504,1788008948.3173203,1788008948.4875827,0.17026178899686784,False,
D1,5,187307.846514504,1788008948.3191314,1788008948.4765599,0.1574282000074163,False,
P0,5,187307.846514504,1788008948.3179061,1788008948.480206,0.16230005800025538,False,
P1,5,187307.846514504,1788008948.3184457,1788008948.4842622,0.16581644100369886,False,
D0,6,187308.846514504,1788008949.318614,1788008949.4775085,0.15889466198859736,False,
D1,6,187308.846514504,1788008949.3198547,1788008949.4730906,0.1532354429946281,False,
P0,6,187308.846514504,1788008949.3173342,1788008949.4251432,0.10780960801639594,False,
P1,6,187308.846514504,1788008949.3179255,1788008949.4685893,0.15066339800250717,False,
D0,7,187309.846514504,1788008950.317342,1788008950.4747806,0.1574384740088135,False,
D1,7,187309.846514504,1788008950.318014,1788008950.4784584,0.16044390201568604,False,
P0,7,187309.846514504,1788008950.318569,1788008950.4705086,0.15194005297962576,False,
P1,7,187309.846514504,1788008950.319149,1788008950.4821234,0.16297424101503566,False,
D0,8,187310.846514504,1788008951.3180084,1788008951.4511585,0.1331499329826329,False,
D1,8,187310.846514504,1788008951.3185575,1788008951.4460094,0.12745182600338012,False,
P0,8,187310.846514504,1788008951.3173363,1788008951.392891,0.07555454899556935,False,
P1,8,187310.846514504,1788008951.3194914,1788008951.4554636,0.13597231099265628,False,
D0,9,187311.846514504,1788008952.3199208,1788008952.4639626,0.1440416120167356,False,
D1,9,187311.846514504,1788008952.3191245,1788008952.4689715,0.14984649899997748,False,
P0,9,187311.846514504,1788008952.3179789,1788008952.4462233,0.12824439999531023,False,
P1,9,187311.846514504,1788008952.3173432,1788008952.4729495,0.15560575001291,False,
D0,10,187312.846514504,1788008953.3179018,1788008953.471341,0.15343844299786724,False,
D1,10,187312.846514504,1788008953.3185992,1788008953.4791472,0.16054800900747068,False,
P0,10,187312.846514504,1788008953.31962,1788008953.475228,0.15560801202082075,False,
P1,10,187312.846514504,1788008953.3173304,1788008953.4132206,0.0958905259903986,False,
D0,11,187313.846514504,1788008954.3173301,1788008954.4627972,0.1454666939971503,False,
D1,11,187313.846514504,1788008954.320311,1788008954.4669273,0.14661599299870431,False,
P0,11,187313.846514504,1788008954.3178887,1788008954.3780494,0.06016109598567709,False,
P1,11,187313.846514504,1788008954.318423,1788008954.4577131,0.13928974998998456,False,
D0,12,187314.846514504,1788008955.3177798,1788008955.4615543,0.14377471801708452,False,
D1,12,187314.846514504,1788008955.3187413,1788008955.4791286,0.16038728898274712,False,
P0,12,187314.846514504,1788008955.320154,1788008955.4720476,0.15189365900005214,False,
P1,12,187314.846514504,1788008955.3173149,1788008955.4754922,0.15817781901569106,False,
D0,13,187315.846514504,1788008956.3189876,1788008956.482487,0.16349938200437464,False,
D1,13,187315.846514504,1788008956.320121,1788008956.4859102,0.16578872699756175,False,
P0,13,187315.846514504,1788008956.3181267,1788008956.4893403,0.17121381597826257,False,
P1,13,187315.846514504,1788008956.317307,1788008956.477908,0.16060110402759165,False,
D0,14,187316.846514504,1788008957.3188689,1788008957.4646242,0.14575490899733268,False,
D1,14,187316.846514504,1788008957.3177822,1788008957.4351943,0.11741213197819889,False,
P0,14,187316.846514504,1788008957.3173153,1788008957.4678228,0.15050769501249306,False,
P1,14,187316.846514504,1788008957.3194456,1788008957.4603493,0.14090357400709763,False,
D0,15,187317.846514504,1788008958.3186262,1788008958.4688578,0.15023163499427028,False,
D1,15,187317.846514504,1788008958.3200402,1788008958.472893,0.15285218000644818,False,
P0,15,187317.846514504,1788008958.3181493,1788008958.4763668,0.15821754100034013,False,
P1,15,187317.846514504,1788008958.3173063,1788008958.458684,0.1413773999956902,False,
D0,16,187318.846514504,1788008959.3194907,1788008959.4864097,0.16691879299469292,False,
D1,16,187318.846514504,1788008959.318286,1788008959.4827473,0.1644615929981228,False,
P0,16,187318.846514504,1788008959.3177726,1788008959.4790735,0.1613008179992903,False,
P1,16,187318.846514504,1788008959.3173127,1788008959.474993,0.15768041502451524,False,
D0,17,187319.846514504,1788008960.3190212,1788008960.4771779,0.1581566160020884,False,
D1,17,187319.846514504,1788008960.3194842,1788008960.474196,0.15471174000413157,False,
P0,17,187319.846514504,1788008960.3181684,1788008960.471244,0.15307541799847968,False,
P1,17,187319.846514504,1788008960.317308,1788008960.4675245,0.15021667099790648,False,
D0,18,187320.846514504,1788008961.319521,1788008961.4662402,0.14671893999911845,False,
D1,18,187320.846514504,1788008961.3183749,1788008961.4500113,0.13163606700254604,False,
P0,18,187320.846514504,1788008961.3177714,1788008961.4754858,0.15771406001294963,False,
P1,18,187320.846514504,1788008961.3173125,1788008961.471297,0.15398468199418858,False,
D0,19,187321.846514504,1788008962.3173113,1788008962.4637382,0.14642701001139358,False,
D1,19,187321.846514504,1788008962.3201458,1788008962.4832048,0.16305865702452138,False,
P0,19,187321.846514504,1788008962.3182387,1788008962.4796307,0.16139189698151313,False,
P1,19,187321.846514504,1788008962.3177748,1788008962.4754603,0.15768537399708293,False,
D0,20,187322.846514504,1788008963.3184245,1788008963.4794426,0.16101774500566535,False,
D1,20,187322.846514504,1788008963.3192332,1788008963.4824789,0.16324556298786774,False,
P0,20,187322.846514504,1788008963.3173113,1788008963.4762704,0.15895916300360113,False,
P1,20,187322.846514504,1788008963.3177788,1788008963.471581,0.1538023909961339,False,
D0,21,187323.846514504,1788008964.3190765,1788008964.474282,0.1552053920167964,False,
D1,21,187323.846514504,1788008964.3195987,1788008964.4701054,0.15050657899701037,False,
P0,21,187323.846514504,1788008964.317312,1788008964.4215786,0.1042673299962189,False,
P1,21,187323.846514504,1788008964.3181856,1788008964.477481,0.1592951089842245,False,
D0,22,187324.846514504,1788008965.317774,1788008965.4524775,0.1347035430080723,False,
D1,22,187324.846514504,1788008965.3185568,1788008965.463081,0.14452410899684764,False,
P0,22,187324.846514504,1788008965.319084,1788008965.4705925,0.15150849500787444,False,
P1,22,187324.846514504,1788008965.3173087,1788008965.4666595,0.14935101600713097,False,
D0,23,187325.846514504,1788008966.3178053,1788008966.398486,0.08068115299101919,False,
D1,23,187325.846514504,1788008966.3183286,1788008966.444081,0.12575228902278468,False,
P0,23,187325.846514504,1788008966.3198116,1788008966.4397414,0.11993019399233162,False,
P1,23,187325.846514504,1788008966.3173182,1788008966.4278045,0.1104866240057163,False,
D0,24,187326.846514504,1788008967.3183107,1788008967.3892486,0.07093774998793378,False,
D1,24,187326.846514504,1788008967.3177886,1788008967.472354,0.15456510600051843,False,
P0,24,187326.846514504,1788008967.3196518,1788008967.4640133,0.14436142999329604,False,
P1,24,187326.846514504,1788008967.3173177,1788008967.4682987,0.15098123901407234,False,
D0,25,187327.846514504,1788008968.319567,1788008968.4585102,0.13894296999205835,False,
D1,25,187327.846514504,1788008968.3173175,1788008968.3746414,0.05732442601583898,False,
P0,25,187327.846514504,1788008968.318253,1788008968.4619477,0.14369444601470605,False,
P1,25,187327.846514504,1788008968.317788,1788008968.4349372,0.11714961298275739,False,
D0,26,187328.846514504,1788008969.318631,1788008969.4663985,0.14776735499617644,False,
D1,26,187328.846514504,1788008969.319109,1788008969.4735081,0.15439915499882773,False,
P0,26,187328.846514504,1788008969.3173118,1788008969.4775434,0.1602316090138629,False,
P1,26,187328.846514504,1788008969.3177817,1788008969.481365,0.1635831380262971,False,
D0,27,187329.846514504,1788008970.3192432,1788008970.4741337,0.15489036601502448,False,
D1,27,187329.846514504,1788008970.3183782,1788008970.4487917,0.1304134629899636,False,
P0,27,187329.846514504,1788008970.3177722,1788008970.4713156,0.15354353698785417,False,
P1,27,187329.846514504,1788008970.3173115,1788008970.4682953,0.15098401400609873,False,
D0,28,187330.846514504,1788008971.3200192,1788008971.4809072,0.16088790199137293,False,
D1,28,187330.846514504,1788008971.3185139,1788008971.485702,0.1671883260132745,False,
P0,28,187330.846514504,1788008971.3177671,1788008971.4895477,0.17178066101041622,False,
P1,28,187330.846514504,1788008971.317309,1788008971.492913,0.1756040439940989,False,
D0,29,187331.846514504,1788008972.318799,1788008972.452325,0.13352584998938255,False,
D1,29,187331.846514504,1788008972.321194,1788008972.4569738,0.13577981598791666,False,
P0,29,187331.846514504,1788008972.3173091,1788008972.4044714,0.08716262300731614,False,
P1,29,187331.846514504,1788008972.320042,1788008972.4611032,0.14106086100218818,False,
D0,30,187332.846514504,1788008973.3187034,1788008973.4717271,0.15302386399707757,False,
D1,30,187332.846514504,1788008973.319223,1788008973.460642,0.14141865601413883,False,
P0,30,187332.846514504,1788008973.3177786,1788008973.4682875,0.15050849798717536,False,
P1,30,187332.846514504,1788008973.317311,1788008973.4647803,0.14746914801071398,False,
D0,31,187333.846514504,1788008974.3173094,1788008974.4859464,0.16863707700395025,False,
D1,31,187333.846514504,1788008974.3188727,1788008974.4519825,0.13311005098512396,False,
P0,31,187333.846514504,1788008974.3182662,1788008974.4818194,0.16355297301197425,False,
P1,31,187333.846514504,1788008974.3177807,1788008974.4899085,0.1721278380136937,False,
D0,32,187334.846514504,1788008975.319042,1788008975.4537544,0.1347120940044988,False,
D1,32,187334.846514504,1788008975.3194818,1788008975.4725442,0.15306204100488685,False,
P0,32,187334.846514504,1788008975.3173084,1788008975.4807944,0.16348605099483393,False,
P1,32,187334.846514504,1788008975.318168,1788008975.4766288,0.15846095298184082,False,
D0,33,187335.846514504,1788008976.3199425,1788008976.4592512,0.13930861701373942,False,
D1,33,187335.846514504,1788008976.3185227,1788008976.4641976,0.14567416001227684,False,
P0,33,187335.846514504,1788008976.3177764,1788008976.4311619,0.11338571898522787,False,
P1,33,187335.846514504,1788008976.3173091,1788008976.462175,0.14486583400866948,False,
D0,34,187336.846514504,1788008977.3177702,1788008977.4752378,0.15746777699678205,False,
D1,34,187336.846514504,1788008977.3189168,1788008977.4725685,0.15365168498829007,False,
P0,34,187336.846514504,1788008977.3197007,1788008977.4645808,0.14488047099439427,False,
P1,34,187336.846514504,1788008977.3173096,1788008977.4691734,0.15186401299433783,False,
D0,35,187337.846514504,1788008978.317827,1788008978.46452,0.1466928940208163,False,
D1,35,187337.846514504,1788008978.3191755,1788008978.4767566,0.15758092200849205,False,
P0,35,187337.846514504,1788008978.3182971,1788008978.4733384,0.15504096599761397,False,
P1,35,187337.846514504,1788008978.3173084,1788008978.4694753,0.15216699801385403,False,
D0,36,187338.846514504,1788008979.3195403,1788008979.4672282,0.14768793500843458,False,
D1,36,187338.846514504,1788008979.3187745,1788008979.460344,0.14156903000548482,False,
P0,36,187338.846514504,1788008979.3177829,1788008979.4644194,0.1466362780192867,False,
P1,36,187338.846514504,1788008979.3173118,1788008979.4700115,0.1526997150212992,False,
D0,37,187339.846514504,1788008980.3173084,1788008980.4351463,0.11783793900394812,False,
D1,37,187339.846514504,1788008980.3191786,1788008980.4654198,0.14624127899878658,False,
P0,37,187339.846514504,1788008980.3182693,1788008980.468725,0.15045563501189463,False,
P1,37,187339.846514504,1788008980.3177938,1788008980.461378,0.1435842819919344,False,
D0,38,187340.846514504,1788008981.3192203,1788008981.4828403,0.16362004200345837,False,
D1,38,187340.846514504,1788008981.3177838,1788008981.4864907,0.16870676600956358,False,
P0,38,187340.846514504,1788008981.3187146,1788008981.474271,0.15555616401252337,False,
P1,38,187340.846514504,1788008981.3173153,1788008981.4784322,0.16111699200700969,False,
D0,39,187341.846514504,1788008982.318941,1788008982.468551,0.14960949702071957,False,
D1,39,187341.846514504,1788008982.3194377,1788008982.4728422,0.15340441500302404,False,
P0,39,187341.846514504,1788008982.318158,1788008982.4767675,0.1586097660183441,False,
P1,39,187341.846514504,1788008982.3173084,1788008982.4631305,0.14582205098122358,False,
D0,40,187342.846514504,1788008983.3195543,1788008983.469657,0.15010278800036758,False,
D1,40,187342.846514504,1788008983.318787,1788008983.4737656,0.15497833699919283,False,
P0,40,187342.846514504,1788008983.3173125,1788008983.4662051,0.1488924880104605,False,
P1,40,187342.846514504,1788008983.3177793,1788008983.4512842,0.13350503300898708,False,
D0,41,187343.846514504,1788008984.317316,1788008984.47044,0.15312378000817262,False,
D1,41,187343.846514504,1788008984.3194828,1788008984.4741032,0.1546205100021325,False,
P0,41,187343.846514504,1788008984.31827,1788008984.4583368,0.14006642601452768,False,
P1,41,187343.846514504,1788008984.3178043,1788008984.4770956,0.1592909549945034,False,
D0,42,187344.846514504,1788008985.3178048,1788008985.473233,0.15542795899091288,False,
D1,42,187344.846514504,1788008985.3193746,1788008985.4773657,0.15799096401315182,False,
P0,42,187344.846514504,1788008985.3188503,1788008985.4839132,0.1650627669878304,False,
P1,42,187344.846514504,1788008985.317311,1788008985.4804015,0.16308995097642764,False,
