unix_ts,node,instance,gpu_id,gpu_uuid,clock_seq,target_freq_mhz,actual_freq_mhz,power_w,util_gpu_pct,temperature_c,memory_used_mib
1786292307.501571,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.08,0,50,0
1786292308.016802,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,50,0
1786292308.530932,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,50,0
1786292309.046889,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292309.562267,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292310.077918,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292310.593258,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292311.106788,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292311.619531,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292312.132313,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292312.646940,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292313.160109,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292313.673095,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292314.187666,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292314.701939,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292315.216055,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292315.727650,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292316.245038,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292316.760368,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,49,0
1786292317.273987,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,48,0
1786292317.786864,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,48,0
1786292318.303218,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,48,0
1786292318.818297,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,48,0
1786292319.334219,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.08,0,48,0
1786292319.848568,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,48,0
1786292320.365578,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,17.03,0,48,0
1786292320.882627,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.94,0,48,0
1786292321.397268,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.94,0,48,0
1786292321.909330,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.94,0,48,0
1786292322.424456,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.94,0,48,0
1786292322.938539,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.94,0,48,0
1786292323.451735,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.94,0,48,0
1786292323.967821,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.94,0,48,0
1786292324.482125,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.94,0,48,0
1786292324.996049,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.94,0,48,0
1786292325.510910,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.94,0,48,0
1786292326.024043,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.94,0,47,0
1786292326.539206,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.94,0,47,0
1786292327.054337,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.89,0,47,0
1786292327.566749,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.89,0,47,0
1786292328.082866,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.89,0,47,0
1786292328.594739,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.89,0,47,0
1786292329.111290,ganymede,Decode_0,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,0,210,16.89,0,47,0
