request_id,workload_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,client_observed_ttft_ms,client_observed_tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0025,decode_heavy,128,256,256,P1,D1,176.26220302190632,56.02215442340821,182.0785419549793,56.02278485528979,56.02188110625481,14467.888680053875,102.0120590692386,14359.689068980515,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0026,balanced_medium,512,128,128,P1,D1,203.07141402736306,56.41963655096075,211.03392005898058,56.42095363724566,56.41914222033797,7376.49503198918,126.5279829967767,7241.636749939062,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0027,both_heavy,2048,256,256,P1,D1,458.5813890444115,58.14135697277665,465.36319609731436,58.1433637058545,58.14200558827496,15291.920941090211,370.9680730244145,14913.46816800069,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0028,small_light,128,64,64,P1,D1,194.4758059689775,56.67172655618439,2844.9021050473675,56.676945078097994,56.67290314181989,6415.549644967541,118.32004506140947,3646.266179974191,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0029,prefill_medium,1024,64,64,P1,D1,296.99977196287364,56.958287157901815,3938.6870859889314,56.96420649266137,56.96011023847238,7527.432095026597,215.5581620754674,3669.455881929025,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0030,prefill_heavy,2048,64,64,P1,D1,460.4584990302101,58.08231773017536,468.55713496915996,58.08840411168242,58.0841296515058,4128.126594005153,372.420737054199,3747.0207039732486,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0031,decode_medium,128,128,128,P1,D1,178.12701407819986,55.95029077096659,184.4538199948147,55.950980638080516,55.94914522861666,7290.228361031041,103.75443694647402,7179.856896982528,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0032,decode_heavy,128,256,256,P1,D1,179.26731996703893,56.02291998426046,185.74668699875474,56.02458311409196,56.02356395318958,14472.015381092206,105.18124990630895,14359.723503002897,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0033,balanced_medium,512,128,128,P1,D1,205.44532593339682,56.393353889996966,210.57985804509372,56.399916062190194,56.39484279521367,7373.369197943248,129.1997500229627,7238.003364065662,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0034,both_heavy,2048,256,256,P1,D1,459.91917001083493,58.13724307854678,466.8244250351563,58.13854385861287,58.137482753041766,15292.153108981438,371.55185209121555,14913.172696018592,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0035,small_light,128,64,64,P1,D1,192.13237997610122,56.65900160388519,2898.7664489541203,56.66315225544312,56.6590803024906,6468.545041047037,116.97236599866301,3644.444377045147,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0036,prefill_medium,1024,64,64,P1,D1,296.31356603931636,56.9621233956977,3938.9611090300605,56.96708542878725,56.96296104828694,7527.887491043657,216.08645701780915,3668.6209440231323,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0037,prefill_heavy,2048,64,64,P1,D1,468.72965910006315,58.06771719029972,474.8899060068652,58.07374003306327,58.06975938113673,4133.535528089851,380.86456793826073,3745.9186480846256,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0038,decode_medium,128,128,128,P1,D1,181.00189208053052,55.95741756663724,188.98284004535526,55.95999142507047,55.95797824391025,7295.901751029305,107.97800600994378,7179.4191939989105,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0039,decode_heavy,128,256,256,P1,D1,186.5108460187912,56.0276528783873,192.25859991274774,56.02895720797938,56.02790489838477,14479.64268794749,113.16906206775457,14360.188374994323,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0040,balanced_medium,512,128,128,P1,D1,205.463333055377,56.39638713429,210.56668495293707,56.39917399976256,56.396877968786505,7373.261782922782,129.07267699483782,7238.507533096708,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0041,both_heavy,2048,256,256,P1,D1,461.25375502742827,58.14172204711712,467.86177007015795,58.143213364368705,58.141981795722366,15294.381177984178,375.0965589424595,14912.100635934621,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0042,small_light,128,64,64,P1,D1,194.94498893618584,56.667407508939505,2853.754178970121,56.671919524743565,56.6678169841272,6424.085109028965,119.70384698361158,3645.0302700977772,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0043,prefill_medium,1024,64,64,P1,D1,295.7074720179662,56.949713666524204,4207.935377955437,56.95526152368753,56.951233523986524,7796.116853947751,213.10764004010707,3670.153339044191,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0044,prefill_heavy,2048,64,64,P1,D1,451.8735249293968,58.08060995251354,458.33614096045494,58.08622512729868,58.08218617531811,4117.768323980272,365.52538408432156,3745.2210600022227,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0045,decode_medium,128,128,128,P1,D1,174.83130109030753,55.967251566700696,180.7100239675492,55.96924444117884,55.96721518095436,7288.804067997262,101.86029295437038,7180.616460042074,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0046,decode_heavy,128,256,256,P1,D1,171.87750607263297,56.02840023918771,178.1904570525512,56.02958391730984,56.02851954115299,14465.73435596656,101.87612206209451,14357.024324010126,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0047,balanced_medium,512,128,128,P1,D1,202.07388594280928,56.39773535479858,210.18069796264172,56.40104362249785,56.39903869307563,7373.113238019869,126.08847999945283,7238.294471986592,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0048,both_heavy,2048,256,256,P1,D1,471.4581659063697,58.139563894228026,481.52001295238733,58.1403831293916,58.13923117649906,15307.317710947245,380.6290520587936,14916.13982396666,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0049,small_light,128,64,64,P1,D1,199.803926050663,56.66221273020797,2891.221435042098,56.6686056332574,56.66427352347426,6461.343589937314,124.42772591020912,3644.822655012831,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0050,prefill_medium,1024,64,64,P1,D1,398.9809410413727,59.64319191924814,1931.331361993216,59.64791493689908,59.64333204818623,5689.150003017858,316.00109895225614,3840.2548489393666,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0051,prefill_heavy,2048,64,64,P1,D1,469.1829349612817,58.077375652150266,3185.796348960139,58.08205341380681,58.077840237981746,6844.965714029968,381.6986760357395,3746.1288810009137,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0052,decode_medium,128,128,128,P1,D1,186.30829395260662,55.95217202331754,190.7625199528411,55.954470928927044,55.9525060472922,7296.980327926576,112.81496298033744,7179.217347991653,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0053,decode_heavy,128,256,256,P1,D1,185.8022790402174,56.019827525368804,193.26765299774706,56.0221237098506,56.019427599933216,14478.90919900965,112.21451300662011,14358.43154694885,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0054,balanced_medium,512,128,128,P1,D1,211.86881500761956,56.400408866580605,218.54918007738888,56.40329042445927,56.40129823563987,7381.767063983716,139.60683101322502,7234.904412995093,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0055,both_heavy,2048,256,256,P1,D1,468.6030530137941,58.141792450994984,476.3750320998952,58.141713819521314,58.14068665472316,15302.51205607783,381.67290191631764,14912.882814067416,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0056,small_light,128,64,64,P1,D1,197.41324102506042,56.67600579308494,2878.187110996805,56.68031592069873,56.6762374928369,6449.047014000826,125.31241308897734,3642.4770039739087,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0057,prefill_medium,1024,64,64,P1,D1,402.9253600165248,59.64217404834926,1903.92608998809,59.646765095373944,59.64267054121823,5661.672290996648,319.447785965167,3840.7312420895323,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0058,prefill_heavy,2048,64,64,P1,D1,468.6543099815026,58.0789095237999,4427.848443039693,58.08300804716372,58.07887269775309,8087.0779500110075,380.33498101867735,3747.000699979253,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0059,decode_medium,128,128,128,P1,D1,179.255539085716,55.943833889557034,185.46831991989166,55.94593645751799,55.94386472495082,7290.602250024676,104.05338206328452,7179.848870029673,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0060,decode_heavy,128,256,256,P1,D1,175.2703710226342,56.02448227833591,180.50580995623022,56.02583238471519,56.02477218444441,14467.093068058603,100.23752902634442,14361.048686085269,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0061,balanced_medium,512,128,128,P1,D1,200.00114000868052,56.39831416536211,205.74689598288387,56.40095276354746,56.39888303204051,7368.667896953411,125.44992193579674,7236.960391979665,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0062,both_heavy,2048,256,256,P1,D1,460.59119899291545,58.141403631581106,468.41118205338717,58.142596627037754,58.14145647044129,15294.773321948014,372.6884110365063,14913.749850005843,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0063,small_light,128,64,64,P1,D1,199.29359399247915,56.648332697694144,2919.8175170458853,56.648440967639175,56.644216174304134,6488.669298007153,120.69149897433817,3647.1452589612454,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0064,prefill_medium,1024,64,64,P1,D1,394.5085989544168,59.63483215900995,1892.691027955152,59.638071714693474,59.63402436417897,5649.889545980841,309.9290899699554,3841.308409930207,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0065,prefill_heavy,2048,64,64,P1,D1,470.19151400309056,58.07236127097101,4372.985834022984,58.07715531675115,58.07269803093126,8031.846618978307,381.00756506901234,3747.4808300612494,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0066,decode_medium,128,128,128,P1,D1,192.53146497067064,55.95253231498875,199.7120480518788,55.9546983063837,55.95264545601507,7305.958732962608,117.9667740361765,7180.3141530836,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0067,decode_heavy,128,256,256,P1,D1,186.53172394260764,56.02298757271367,193.97802103776485,56.02419662344106,56.02298761562755,14480.148160015233,111.76347103901207,14360.395158990286,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0068,balanced_medium,512,128,128,P1,D1,219.0680979983881,56.39485530665247,226.7124509671703,56.3952594099009,56.39324422859711,7388.910396024585,142.89035310503095,7238.1066179368645,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0069,both_heavy,2048,256,256,P1,D1,469.9766309931874,58.14260622742129,478.1231239903718,58.14371709027054,58.14271955294352,15304.770982009359,382.52549595199525,14913.55845099315,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0070,small_light,128,64,64,P1,D1,210.6958960648626,56.66151682528416,2878.9122640155256,56.66410354047363,56.66035303239903,6448.750787065364,135.59309905394912,3644.531317986548,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0071,prefill_medium,1024,64,64,P1,D1,403.538748039864,59.6427018717227,1930.0475919153541,59.64811542995333,59.64409316047316,5687.878864002414,320.4731160076335,3840.3315789764747,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0072,prefill_heavy,2048,64,64,P1,D1,467.9650429170579,58.067072079413464,4122.512163943611,58.06790377819053,58.06406850867447,7780.790101969615,379.72297705709934,3746.2187620112672,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0073,decode_medium,128,128,128,P1,D1,175.53702206350863,55.949774865926365,181.59430101513863,55.95205260594705,55.95003739347696,7287.5049819704145,103.46980101894587,7177.488973014988,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0074,decode_heavy,128,256,256,P1,D1,182.29883501771837,56.02514869807398,189.11396397743374,56.02702292951518,56.02599991366778,14476.004811003804,109.30989205371588,14359.196860110387,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0075,balanced_medium,512,128,128,P1,D1,216.75563394092023,56.39856516596252,223.2421829830855,56.40157608693011,56.399355409666896,7386.242346023209,141.39706699643284,7237.784957978874,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0076,both_heavy,2048,256,256,P1,D1,472.2047169925645,58.14169962735226,478.74273103661835,58.14260050161358,58.14156590175687,15305.105858948082,384.40188905224204,14913.722460041754,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0077,small_light,128,64,64,P1,D1,212.95407507568598,56.65480118939683,2864.1382380155846,56.65786312671289,56.65380531729805,6433.583614998497,136.1675999360159,3645.752063021064,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0078,prefill_medium,1024,64,64,P1,D1,403.89325900468975,59.651641365480685,1859.9699640180916,59.65919225358419,59.65379687277452,5618.4990759938955,322.1787830116227,3839.4850820768625,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0079,prefill_heavy,2048,64,64,P1,D1,474.6214810293168,58.04878472912288,4381.662272964604,58.05252479308004,58.048420698411526,8038.971334928647,384.2862040037289,3747.124711982906,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0080,decode_medium,128,128,128,P1,D1,195.48281002789736,55.9404868344725,201.5312670264393,55.9423320310733,55.940272369950016,7306.207434972748,120.76023104600608,7178.951287060045,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0081,decode_heavy,128,256,256,P1,D1,193.15024290699512,56.024206980752446,199.12253902293742,56.02515762735743,56.02414565087825,14485.537733999081,118.97075292654335,14360.147002036683,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0082,balanced_medium,512,128,128,P1,D1,222.5628310116008,56.39636251199111,229.16205902583897,56.39812405547494,56.39639941748143,7391.723814071156,145.8533639088273,7238.835501018912,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0083,both_heavy,2048,256,256,P1,D1,466.63701708894223,58.14380245100634,473.990750964731,58.14533263910562,58.144199086225356,15301.050573936664,378.55624791700393,14914.53543305397,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0084,small_light,128,64,64,P1,D1,210.87468590121716,56.664203731564896,2826.378723955713,56.66831077726942,56.6641239205464,6396.482302923687,134.43573308177292,3646.002722089179,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0085,prefill_medium,1024,64,64,P1,D1,409.3672309536487,59.64814763634451,1886.582565959543,59.650614414186705,59.646372160401256,5644.571274053305,324.6368350228295,3842.246526037343,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0086,prefill_heavy,2048,64,64,P1,D1,507.32081197202206,59.49813374576883,4344.072076957673,59.501508714645986,59.497465571713825,8092.66712598037,414.942484931089,3840.411067008972,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0087,decode_medium,128,128,128,P1,D1,189.66617609839886,55.94680235376508,4071.8817820306867,55.94927520494849,55.94710644891882,11177.439733059146,119.27095998544246,7175.410871976055,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0088,decode_heavy,128,256,256,P1,D1,193.54789098724723,56.02270429040871,198.97517492063344,56.02389674122427,56.02287527484199,14485.068843932822,118.25655400753021,14360.86635303218,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0089,balanced_medium,512,128,128,P1,D1,222.8772210655734,56.39580317303597,229.16339605581015,56.39906813331887,56.39685052685351,7391.845048987307,146.44030795898288,7238.528838963248,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0090,both_heavy,2048,256,256,P1,D1,471.2330779293552,58.14245168630983,477.03667101450264,58.14404124713631,58.14275098827613,15303.76718903426,382.378019974567,14914.968153927475,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0091,small_light,128,64,64,P1,D1,215.00260406173766,56.65081641304174,2898.2464170549065,56.648645856757724,56.64491663420839,6467.111106030643,136.74033305142075,3646.9520130194724,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0092,prefill_medium,1024,64,64,P1,D1,405.20218398887664,59.63413372990631,1862.8895970759913,59.63293172877341,59.62939717481652,5619.764295988716,320.4920720309019,3841.392823960632,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0093,prefill_heavy,2048,64,64,P1,D1,501.69065105728805,59.524243666110415,4111.6504939273,59.528480555551745,59.52440426936225,7861.94476892706,411.2761850701645,3840.1739050168544,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0094,decode_medium,128,128,128,P1,D1,194.6646859869361,55.94984692151064,4103.453968069516,55.94970866869108,55.94772055899123,11209.066968993284,119.66349894646555,7180.396027979441,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0095,decode_heavy,128,256,256,P1,D1,189.9483420420438,56.02225071348834,197.664167964831,56.02275453343549,56.02183646668552,14483.466573990881,114.52457495033741,14360.860866960138,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0096,balanced_medium,512,128,128,P1,D1,220.79138993285596,56.398724992282865,227.70357003901154,56.40062714164241,56.398229008012514,7390.583217027597,147.04403502400964,7236.178133985959,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0097,both_heavy,2048,256,256,P1,D1,466.294183046557,58.14099699970992,474.0471129771322,58.14225744346485,58.1412450862391,15300.32276106067,382.02972803264856,14910.022944910452,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0098,small_light,128,64,64,P1,D1,206.7164609907195,56.66234864971586,2916.10272298567,56.666233539876956,56.662139188986096,6486.075435997918,133.76305100973696,3642.374431947246,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0099,prefill_medium,1024,64,64,P1,D1,400.87024099193513,59.63895080928942,1882.4509750120342,59.64311680919121,59.638733284488794,5639.9673339910805,318.673460977152,3839.1748489812016,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0100,prefill_heavy,2048,64,64,P1,D1,496.9965110067278,59.533242254503186,4124.138095998205,59.53787955536788,59.53377245977107,7875.024507986382,409.0151359559968,3838.2698909845203,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0101,decode_medium,128,128,128,P1,D1,200.215517077595,55.95020815733761,2943.813369027339,55.95105278716371,55.94903762144308,10049.59707299713,123.71747801080346,7181.816344032995,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0102,decode_heavy,128,256,256,P1,D1,188.84163803886622,56.02335258040066,197.06502789631486,56.02387115313653,56.02283537680027,14483.15217194613,118.27922496013343,14356.30432900507,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0103,balanced_medium,512,128,128,P1,D1,217.81847695820034,56.39828029950333,223.5722850309685,56.400033605915645,56.39805197605761,7386.376552982256,145.84033098071814,7234.366602031514,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0104,both_heavy,2048,256,256,P1,D1,470.96966207027435,58.13845083135746,477.8858789941296,58.13931599578948,58.13829075663771,15303.411457920447,383.07662098668516,14912.984691094607,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0105,small_light,128,64,64,P1,D1,205.161613994278,56.58371325412263,4116.051946068183,56.58620633258824,56.58175099995874,7680.982945021242,120.03109394572675,3649.591763969511,True,True
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0106,prefill_medium,1024,64,64,P1,D1,389.51254496350884,59.648990222725956,1895.5671270377934,59.65332930079765,59.648729491210176,5653.726872988045,308.9948690030724,3838.139367988333,True,True
