request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0298,P1,D1,1788524225.4517462,1788524225.5678587,1788524225.567861,1788524225.5679445,1788524240.1663053,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0299,P1,D1,1788524240.1742418,1788524240.3448522,1788524240.3448546,1788524240.3449411,1788524247.7321963,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0300,P1,D1,1788524250.4158332,1788524250.799135,1788524250.7991369,1788524250.7992272,1788524265.717245,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0301,P1,D1,1788524268.345792,1788524268.4620411,1788524268.4620433,1788524268.4621353,1788524272.108701,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0302,P1,D1,1788524273.581743,1788524273.8918974,1788524273.8919,1788524273.8919923,1788524277.734499,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0303,P1,D1,1788524281.6912653,1788524282.09938,1788524282.0993822,1788524282.0994768,1788524285.9393415,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0304,P1,D1,1788524289.8244123,1788524289.9438717,1788524289.9438744,1788524289.9439588,1788524297.2172778,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0305,P1,D1,1788524298.6695478,1788524298.786015,1788524298.7860167,1788524298.7861032,1788524313.3917432,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0306,P1,D1,1788524313.3999286,1788524313.5729134,1788524313.5729158,1788524313.5730011,1788524320.9598029,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0307,P1,D1,1788524323.7215977,1788524324.1023395,1788524324.1023421,1788524324.1024656,1788524339.0201693,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0308,P1,D1,1788524341.6867864,1788524341.810178,1788524341.8101802,1788524341.8102672,1788524345.4557836,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0309,P1,D1,1788524346.9655497,1788524347.2746363,1788524347.274639,1788524347.274788,1788524351.1175203,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0310,P1,D1,1788524354.7453938,1788524355.1499925,1788524355.1499946,1788524355.1500893,1788524358.9897013,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0311,P1,D1,1788524362.9336023,1788524363.0545313,1788524363.054534,1788524363.0546196,1788524370.3276377,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0312,P1,D1,1788524371.8141556,1788524371.9324112,1788524371.9324133,1788524371.9324963,1788524386.5309873,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0313,P1,D1,1788524386.5386913,1788524386.7090065,1788524386.7090092,1788524386.7090933,1788524394.0958774,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0314,P1,D1,1788524397.0628393,1788524397.4431753,1788524397.4431772,1788524397.443268,1788524412.3587027,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0315,P1,D1,1788524415.2944782,1788524415.412129,1788524415.412131,1788524415.412216,1788524419.057782,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0316,P1,D1,1788524420.5228014,1788524420.8315787,1788524420.8315806,1788524420.8317056,1788524424.6732924,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0317,P1,D1,1788524428.5555139,1788524428.9622958,1788524428.9622984,1788524428.9623885,1788524432.8019505,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0318,P1,D1,1788524436.4060385,1788524436.5243042,1788524436.5243065,1788524436.5243957,1788524443.7984653,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0319,P1,D1,1788524445.2553704,1788524445.374948,1788524445.3749504,1788524445.3750372,1788524459.9738665,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0320,P1,D1,1788524459.982336,1788524460.1545787,1788524460.1545808,1788524460.1546924,1788524467.5416267,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0321,P1,D1,1788524470.2232533,1788524470.6008193,1788524470.6008217,1788524470.6009119,1788524485.5177898,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0322,P1,D1,1788524489.4305844,1788524489.547391,1788524489.547393,1788524489.5475006,1788524493.1948729,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0323,P1,D1,1788524494.6508732,1788524494.9605072,1788524494.9605098,1788524494.9606047,1788524498.802616,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0324,P1,D1,1788524502.739237,1788524503.1501567,1788524503.1501594,1788524503.1502569,1788524506.990864,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0325,P1,D1,1788524510.9411657,1788524511.0760975,1788524511.0761,1788524511.0761878,1788524518.3497202,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0326,P1,D1,1788524519.8932528,1788524520.0260093,1788524520.0260115,1788524520.0260978,1788524534.6250722,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0327,P1,D1,1788524534.6327279,1788524534.8138397,1788524534.813842,1788524534.8139307,1788524542.2005112,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0328,P1,D1,1788524544.8906753,1788524545.2797325,1788524545.2797358,1788524545.279851,1788524560.1975942,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0329,P1,D1,1788524562.8961432,1788524563.0278654,1788524563.0278676,1788524563.0279615,1788524566.67472,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0330,P1,D1,1788524568.165932,1788524568.4856586,1788524568.485661,1788524568.4857748,1788524572.3273497,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0331,P1,D1,1788524576.2406485,1788524576.6492503,1788524576.6492527,1788524576.6493456,1788524580.4897032,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0332,P1,D1,1788524584.4050272,1788524584.5365205,1788524584.536523,1788524584.5366092,1788524591.8093307,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0333,P1,D1,1788524593.3292925,1788524593.4617195,1788524593.461722,1788524593.461807,1788524608.060369,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0334,P1,D1,1788524608.0681024,1788524608.25446,1788524608.2544625,1788524608.254549,1788524615.641566,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0335,P1,D1,1788524618.36445,1788524618.7449465,1788524618.7449484,1788524618.7450478,1788524633.6614945,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0336,P1,D1,1788524637.5822055,1788524637.7139904,1788524637.7139924,1788524637.7140834,1788524641.3606942,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0337,P1,D1,1788524642.8298233,1788524643.1465018,1788524643.1465042,1788524643.1465962,1788524646.9880264,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0338,P1,D1,1788524650.6027994,1788524651.0132258,1788524651.0132282,1788524651.0133479,1788524654.8560133,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0339,P1,D1,1788524658.7542722,1788524658.8899856,1788524658.8899882,1788524658.8900886,1788524666.1645467,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0340,P1,D1,1788524667.6975408,1788524667.8311107,1788524667.8311129,1788524667.831212,1788524682.4319127,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0341,P1,D1,1788524682.4414735,1788524682.6275187,1788524682.6275215,1788524682.627621,1788524690.0156345,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0342,P1,D1,1788524692.7382286,1788524693.1428668,1788524693.14287,1788524693.142973,1788524708.5392654,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0343,P1,D1,1788524709.9330518,1788524710.0562987,1788524710.056301,1788524710.056398,1788524713.7038367,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0344,P1,D1,1788524715.2018394,1788524715.5137794,1788524715.513782,1788524715.5138977,1788524719.3581905,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0345,P1,D1,1788524722.0283601,1788524722.4320037,1788524722.4320061,1788524722.4321065,1788524726.2746472,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0346,P1,D1,1788524730.1727378,1788524730.2909791,1788524730.290981,1788524730.291077,1788524737.565817,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0347,P1,D1,1788524739.0295649,1788524739.1471457,1788524739.1471484,1788524739.1472476,1788524753.7475414,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0348,P1,D1,1788524753.7558644,1788524753.9292972,1788524753.9292996,1788524753.9294007,1788524761.3178911,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0349,P1,D1,1788524764.0497088,1788524764.4517975,1788524764.4518006,1788524764.451909,1788524779.8487463,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0350,P1,D1,1788524782.1250882,1788524782.2583272,1788524782.25833,1788524782.258427,1788524785.9045894,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0351,P1,D1,1788524787.3427718,1788524787.6609468,1788524787.66095,1788524787.6610484,1788524791.5043235,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0352,P1,D1,1788524795.4193223,1788524795.828821,1788524795.8288236,1788524795.828931,1788524799.6711142,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0353,P1,D1,1788524803.5745523,1788524803.7075229,1788524803.707525,1788524803.7076242,1788524810.981837,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0354,P1,D1,1788524812.4959142,1788524812.6272495,1788524812.6272519,1788524812.6273477,1788524827.2271981,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0355,P1,D1,1788524827.2353897,1788524827.412027,1788524827.412029,1788524827.412117,1788524834.7988086,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0356,P1,D1,1788524837.5037587,1788524837.9056416,1788524837.905644,1788524837.9057782,1788524853.3015714,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0357,P1,D1,1788524854.7269163,1788524854.8628292,1788524854.8628314,1788524854.8629286,1788524858.509077,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0358,P1,D1,1788524859.9741418,1788524860.2976217,1788524860.2976243,1788524860.2977483,1788524864.1406126,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0359,P1,D1,1788524867.7826245,1788524868.2071168,1788524868.207119,1788524868.2072253,1788524872.0489378,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0360,P1,D1,1788524875.6703415,1788524875.8059936,1788524875.8059957,1788524875.806095,1788524883.0799072,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0361,P1,D1,1788524884.493993,1788524884.6293504,1788524884.6293528,1788524884.629446,1788524899.2290287,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0362,P1,D1,1788524899.2380075,1788524899.4084597,1788524899.4084623,1788524899.408544,1788524906.7955866,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0363,P1,D1,1788524910.6634474,1788524911.057599,1788524911.0576015,1788524911.0577238,1788524926.4537756,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0364,P1,D1,1788524927.8751717,1788524927.9930398,1788524927.9930422,1788524927.9931574,1788524931.6404345,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0365,P1,D1,1788524933.0947502,1788524933.4025095,1788524933.4025116,1788524933.4026139,1788524937.2460306,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0366,P1,D1,1788524941.2245276,1788524941.6328938,1788524941.632896,1788524941.6329956,1788524945.4754193,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0367,P1,D1,1788524949.4123092,1788524949.5314467,1788524949.5314488,1788524949.5315442,1788524956.8064034,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0368,P1,D1,1788524958.27242,1788524958.3982449,1788524958.398247,1788524958.3983428,1788524972.998481,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0369,P1,D1,1788524973.0057702,1788524973.1803007,1788524973.180303,1788524973.1803896,1788524980.5658476,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0370,P1,D1,1788524983.2116013,1788524983.6097531,1788524983.6097553,1788524983.6098557,1788524999.005307,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0371,P1,D1,1788525000.4073703,1788525000.5274258,1788525000.5274284,1788525000.5275233,1788525004.1733756,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0372,P1,D1,1788525005.6085153,1788525005.9192579,1788525005.9192603,1788525005.9193642,1788525009.761937,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0373,P1,D1,1788525013.668578,1788525014.0792663,1788525014.0792687,1788525014.0793717,1788525017.9209673,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0374,P1,D1,1788525021.8496606,1788525021.9824822,1788525021.9824846,1788525021.9825797,1788525029.2562344,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0375,P1,D1,1788525030.7471113,1788525030.879602,1788525030.8796046,1788525030.879713,1788525045.4792218,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0376,P1,D1,1788525045.4879043,1788525045.6618316,1788525045.661834,1788525045.6619196,1788525053.0486336,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0377,P1,D1,1788525055.7510319,1788525056.1441631,1788525056.1441653,1788525056.144268,1788525071.5402515,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0378,P1,D1,1788525072.9413648,1788525073.0623736,1788525073.0623763,1788525073.0624685,1788525076.7084796,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0379,P1,D1,1788525078.2017448,1788525078.5129032,1788525078.5129058,1788525078.5130043,1788525082.355691,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0380,P1,D1,1788525086.262505,1788525086.6654809,1788525086.6654835,1788525086.665582,1788525090.5074172,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0381,P1,D1,1788525094.4628904,1788525094.5825126,1788525094.582515,1788525094.5826101,1788525101.8565643,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0382,P1,D1,1788525103.354265,1788525103.4713793,1788525103.4713817,1788525103.4714756,1788525118.071298,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0383,P1,D1,1788525118.0784802,1788525118.246497,1788525118.2464993,1788525118.2465854,1788525125.633618,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0384,P1,D1,1788525128.3712819,1788525128.7713706,1788525128.771373,1788525128.7714703,1788525144.1722426,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0385,P1,D1,1788525145.5755434,1788525145.6929777,1788525145.69298,1788525145.6930747,1788525149.3395212,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0386,P1,D1,1788525150.8421962,1788525151.1498947,1788525151.1498969,1788525151.1499987,1788525154.9932313,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0387,P1,D1,1788525158.6235557,1788525159.0258596,1788525159.0258625,1788525159.025968,1788525162.8682668,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0388,P1,D1,1788525165.552593,1788525165.6721559,1788525165.6721582,1788525165.6722553,1788525172.9468253,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0389,P1,D1,1788525174.3734474,1788525174.4915817,1788525174.491584,1788525174.4917018,1788525189.0927112,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0390,P1,D1,1788525189.1001446,1788525189.2720501,1788525189.2720523,1788525189.2721505,1788525196.6611052,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0391,P1,D1,1788525200.5769064,1788525200.9738066,1788525200.9738095,1788525200.9739206,1788525216.3701236,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0392,P1,D1,1788525218.6537235,1788525218.7713335,1788525218.7713356,1788525218.771429,1788525222.4190571,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0393,P1,D1,1788525223.936567,1788525224.2470217,1788525224.2470238,1788525224.2471204,1788525228.0905695,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0394,P1,D1,1788525231.9992673,1788525232.4055517,1788525232.4055538,1788525232.4056594,1788525236.2485693,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0395,P1,D1,1788525240.175849,1788525240.295415,1788525240.2954178,1788525240.2955182,1788525247.5700874,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0396,P1,D1,1788525248.9994404,1788525249.1149573,1788525249.1149597,1788525249.1150558,1788525263.7169404,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0397,P1,D1,1788525263.725598,1788525263.8948019,1788525263.8948047,1788525263.8949294,1788525271.2839837,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0398,P1,D1,1788525275.1758144,1788525275.5760834,1788525275.576086,1788525275.576185,1788525290.9734251,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0399,P1,D1,1788525292.3882883,1788525292.5068843,1788525292.5068865,1788525292.5069854,1788525296.1541407,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0400,P1,D1,1788525297.664587,1788525297.9762094,1788525297.9762115,1788525297.9763155,1788525301.8197198,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0401,P1,D1,1788525305.7739232,1788525306.1965506,1788525306.1965532,1788525306.1966581,1788525310.0391502,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0402,P1,D1,1788525313.9728775,1788525314.0931404,1788525314.0931427,1788525314.093243,1788525321.366965,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0403,P1,D1,1788525322.826875,1788525322.9414725,1788525322.9414752,1788525322.9415693,1788525337.5417564,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0404,P1,D1,1788525337.5515132,1788525337.7221665,1788525337.7221687,1788525337.722263,1788525345.1106298,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0405,P1,D1,1788525347.7820187,1788525348.195998,1788525348.196,1788525348.1961079,1788525363.5923405,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0406,P1,D1,1788525365.893401,1788525366.0090468,1788525366.009049,1788525366.0091453,1788525369.6552393,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0407,P1,D1,1788525371.1510653,1788525371.4630663,1788525371.4630692,1788525371.4631689,1788525375.3058636,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0408,P1,D1,1788525378.019398,1788525378.4270856,1788525378.427088,1788525378.4271872,1788525382.2685838,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0409,P1,D1,1788525386.1730692,1788525386.2906027,1788525386.2906053,1788525386.2907236,1788525393.5643919,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0410,P1,D1,1788525395.0372362,1788525395.1600406,1788525395.1600432,1788525395.1601448,1788525409.758698,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0411,P1,D1,1788525409.7683537,1788525409.9405756,1788525409.9405777,1788525409.9407265,1788525417.3282013,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0412,P1,D1,1788525420.059354,1788525420.4582229,1788525420.4582257,1788525420.4583285,1788525435.853838,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0413,P1,D1,1788525437.2640734,1788525437.383792,1788525437.3837945,1788525437.38389,1788525441.0297298,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0414,P1,D1,1788525442.523045,1788525442.8318877,1788525442.8318899,1788525442.831999,1788525446.6749697,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0415,P1,D1,1788525450.6188002,1788525451.0253482,1788525451.0253508,1788525451.0254579,1788525454.8676414,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0416,P1,D1,1788525458.771838,1788525458.8862808,1788525458.886283,1788525458.886386,1788525466.1608953,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0417,P1,D1,1788525467.673812,1788525467.7961862,1788525467.7961884,1788525467.7962868,1788525482.39858,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0418,P1,D1,1788525482.4063587,1788525482.577483,1788525482.5774848,1788525482.5775788,1788525489.9658847,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0419,P1,D1,1788525492.6956494,1788525493.0977662,1788525493.0977688,1788525493.0978785,1788525508.4968064,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0420,P1,D1,1788525510.766193,1788525510.8832474,1788525510.8832495,1788525510.8833447,1788525514.531134,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0421,P1,D1,1788525516.034195,1788525516.3463233,1788525516.3463252,1788525516.346421,1788525520.1897924,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0422,P1,D1,1788525523.7995808,1788525524.2041428,1788525524.204145,1788525524.2042558,1788525528.0474057,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0423,P1,D1,1788525531.6999285,1788525531.8187642,1788525531.8187668,1788525531.8188674,1788525539.0942192,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0424,P1,D1,1788525540.609926,1788525540.7285903,1788525540.7285924,1788525540.728709,1788525555.3306613,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0425,P1,D1,1788525555.3402576,1788525555.5137463,1788525555.513749,1788525555.5138505,1788525562.9034805,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0426,P1,D1,1788525565.6376455,1788525566.0304234,1788525566.0304253,1788525566.0305269,1788525581.4270103,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0427,P1,D1,1788525583.7051325,1788525583.8199127,1788525583.8199148,1788525583.8200083,1788525587.4674017,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0428,P1,D1,1788525588.9545002,1788525589.2640193,1788525589.2640212,1788525589.264121,1788525593.106845,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0429,P1,D1,1788525595.8285704,1788525596.238921,1788525596.2389235,1788525596.2390351,1788525600.0814323,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0430,P1,D1,1788525603.69578,1788525603.819787,1788525603.8197894,1788525603.8198895,1788525611.0964954,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0431,P1,D1,1788525612.602578,1788525612.7210152,1788525612.7210174,1788525612.7211156,1788525627.3203917,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0432,P1,D1,1788525627.32933,1788525627.4990132,1788525627.4990153,1788525627.4991045,1788525634.8865747,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0433,P1,D1,1788525637.6257436,1788525638.0264537,1788525638.026456,1788525638.0265598,1788525653.4224935,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0434,P1,D1,1788525654.8225088,1788525654.9355857,1788525654.9355884,1788525654.9357462,1788525658.5822012,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0435,P1,D1,1788525660.0675917,1788525660.3769913,1788525660.376994,1788525660.377091,1788525664.2202866,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0436,P1,D1,1788525667.8740528,1788525668.28101,1788525668.281012,1788525668.281112,1788525672.1232293,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0437,P1,D1,1788525675.7465966,1788525675.8634977,1788525675.8635,1788525675.8635974,1788525683.1375618,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0438,P1,D1,1788525684.6331615,1788525684.7503364,1788525684.750339,1788525684.7504346,1788525699.3509145,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0439,P1,D1,1788525699.3593864,1788525699.52957,1788525699.5295722,1788525699.5297236,1788525706.9179683,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0440,P1,D1,1788525709.6124575,1788525710.0136478,1788525710.01365,1788525710.0137765,1788525725.4098868,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0441,P1,D1,1788525727.6844966,1788525727.7990007,1788525727.799003,1788525727.7990992,1788525731.4448745,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0442,P1,D1,1788525732.9306486,1788525733.244055,1788525733.2440577,1788525733.2441657,1788525737.0875113,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0443,P1,D1,1788525740.7280812,1788525741.136929,1788525741.1369312,1788525741.1370378,1788525744.9789195,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0444,P1,D1,1788525748.610454,1788525748.7284405,1788525748.7284427,1788525748.7285395,1788525756.0027497,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0445,P1,D1,1788525757.5002046,1788525757.6207252,1788525757.6207275,1788525757.6208234,1788525772.2219021,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0446,P1,D1,1788525772.232159,1788525772.4043531,1788525772.4043553,1788525772.4044542,1788525779.7949135,completed
