request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b13-r02-static-decode_heavy-0000,128,256,256,P0,D0,222.4839570117183,56.0234607136854,56.01890703912039,14508.466439001495,133.89516199822538,14368.119581020437,True,True
phase3c-b13-r02-static-decode_heavy-0001,128,256,256,P0,D1,184.2683980066795,56.02879501564209,56.027468160826565,14471.611126995413,102.17879401170649,14363.316038972698,True,True
phase3c-b13-r02-static-decode_heavy-0002,128,256,256,P1,D0,184.48976700892672,56.028286784239036,56.026834862731285,14471.702896989882,103.38730301009491,14361.698360007722,True,True
phase3c-b13-r02-static-decode_heavy-0003,128,256,256,P1,D1,186.72250301460735,56.03013093727093,56.028904600009575,14474.405892018694,106.77567598759197,14361.937503999798,True,True
