request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b13-r02-static-decode_heavy-0000,P0,D0,1788009360.5105228,1788009360.6446033,1788009360.6446052,1788009360.644744,1788009375.012894,completed
phase3c-b13-r02-static-decode_heavy-0001,P0,D1,1788009375.0203276,1788009375.122709,1788009375.1227117,1788009375.122818,1788009389.4861915,completed
phase3c-b13-r02-static-decode_heavy-0002,P1,D0,1788009389.4928234,1788009389.5963116,1788009389.5963137,1788009389.5964098,1788009403.958169,completed
phase3c-b13-r02-static-decode_heavy-0003,P1,D1,1788009403.9640625,1788009404.0709538,1788009404.070956,1788009404.0710502,1788009418.4330447,completed
