request_id,workload_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,client_observed_ttft_ms,client_observed_tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0029,small_light,128,64,64,P1,D1,176.1917140102014,55.948212063716106,184.43442700663581,55.954770524136066,55.95052434918692,3709.5849700272083,101.57412401167676,3599.093244993128,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0030,small_light,128,64,64,P1,D1,185.60421298025176,55.94680758769668,194.3491639685817,55.9507379214102,55.94620911131007,3719.245653017424,109.39388500992209,3600.5825260072015,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0031,small_light,128,64,64,P1,D1,176.0247730417177,55.944552761502564,185.07171201054007,55.947300666640146,55.9431586824801,3709.751654008869,99.96414900524542,3600.289813010022,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0032,small_light,128,64,64,P1,D1,182.00336099835113,55.95269150817619,189.88818500656635,55.957115635031926,55.95292261938402,3715.1864700135775,107.39450599066913,3599.4208870106377,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0033,small_light,128,64,64,P1,D1,216.3857130217366,57.28256534914382,13407.70507894922,57.28613471497767,57.28141303240721,17016.731565992814,137.21324899233878,3687.6824960345402,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0034,small_light,128,64,64,P1,D1,192.65158905182034,57.28842033302441,201.73429098213091,57.29720574556037,57.286656333229665,3811.458252952434,116.15973600419238,3685.3728530113585,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0035,small_light,128,64,64,P1,D1,192.84768897341564,57.28681315852713,203.0656349961646,57.28979457154988,57.28576811111813,3812.322693003807,115.69422896718606,3685.9480789862573,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0036,small_light,128,64,64,P1,D1,191.49476295569912,57.28781825423034,202.71534199127927,57.291742365267716,57.28775000066629,3812.0951110031456,113.64288500044495,3686.5303419763222,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0037,small_light,128,64,64,P1,D1,192.29522498790175,57.28665758700421,200.83588000852615,57.28962161903462,57.28562974596455,3810.082042007707,114.3983420333825,3686.6789819905534,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0038,small_light,128,64,64,P1,D1,192.81430402770638,57.29687344449173,201.70737395528704,57.301140365390374,57.297120222799656,3811.6792169748805,115.35611102590337,3686.885017028544,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0039,small_light,128,64,64,P1,D1,193.8583239680156,57.29022658696132,202.32107699848711,57.294505063466545,57.290450810262605,3811.87489599688,116.27385701285675,3686.606834991835,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0040,small_light,128,64,64,P1,D1,193.5334429726936,57.29517293632001,202.41398998769,57.296844159570774,57.29282798434031,3812.1151720406488,115.95856299391016,3686.8913939688355,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0041,small_light,128,64,64,P1,D1,195.47948200488463,57.28952114244864,204.25802399404347,57.2906408259379,57.28650303180551,3813.5683960281312,117.60077899089083,3686.7874449817464,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0042,small_light,128,64,64,P1,D1,195.15484798466787,57.29163760348918,208.14400998642668,57.29517268316288,57.29049052451811,3817.739889025688,117.44286498287693,3686.7849759873934,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0043,small_light,128,64,64,P1,D1,190.9633430186659,57.28990966657413,199.66804597061127,57.29403712746081,57.29000796822624,3809.1923850006424,113.45301300752908,3686.478044022806,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0044,small_light,128,64,64,P1,D1,192.2550099552609,57.28912044460664,200.27267100522295,57.29357928540262,57.289501094991074,3809.768165985588,115.25276798056439,3685.941669973545,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0045,small_light,128,64,64,P1,D1,194.1572559881024,57.28358949168718,202.49100401997566,57.28643828548402,57.28234391981026,3811.536616005469,115.98853603936732,3686.7608340107836,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0046,small_light,128,64,64,P1,D1,193.85332200909033,57.28986350789903,202.47992203803733,57.29465033315743,57.29006134927096,3812.0428930269554,116.18604103568941,3686.67878000997,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0047,small_light,128,64,64,P1,D1,196.18861796334386,57.28876627039253,205.1388620166108,57.29102330108631,57.28693311065731,3814.4733299850486,118.45313903177157,3686.648586008232,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0048,prefill_medium,1024,64,64,P1,D1,305.5879079620354,56.94161439757971,13492.70564696053,56.94496155612998,56.93944098450066,17080.23822499672,221.83308604871854,3670.7942630164325,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0049,prefill_medium,1024,64,64,P1,D1,287.6351459999569,56.963236841727934,296.5841839904897,56.96573179300195,56.96105131683576,3885.425286949612,205.06551302969456,3671.0044520441443,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0050,prefill_medium,1024,64,64,P1,D1,291.73339396947995,56.9571449369606,300.4692420363426,56.95993084153752,56.95558765104839,3888.9448850532062,208.0378639511764,3671.713804011233,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0051,prefill_medium,1024,64,64,P1,D1,292.42140194401145,56.95853653984765,299.9258039635606,56.962116381212596,56.95745401594433,3888.539135979954,208.44949700403959,3672.080026997719,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0052,prefill_medium,1024,64,64,P1,D1,297.05266194650903,56.96277334983091,305.665842955932,56.967686746262075,56.963425492756954,3894.6301079704426,212.6891989610158,3672.683908022009,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0053,prefill_medium,1024,64,64,P1,D1,290.2885560179129,56.970534459983426,299.0882429876365,56.97625007901695,56.97200960287499,3888.5919979657046,209.0155420009978,3670.140005007852,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0054,prefill_medium,1024,64,64,P1,D1,294.0470290486701,56.96209603162956,303.68141300277784,56.96667615871226,56.96251633344218,3892.5820110016502,211.13691700156778,3671.224431018345,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0055,prefill_medium,1024,64,64,P1,D1,295.2580680139363,56.95972261887546,302.4786280002445,56.96373919047238,56.95956996789882,3891.1941970000044,211.35671698721126,3672.121141979005,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0056,prefill_medium,1024,64,64,P1,D1,293.88935799943283,56.96558020639396,302.41081601707265,56.96931387305201,56.96522439682176,3891.477590019349,210.69044701289386,3671.7475400073454,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0057,prefill_medium,1024,64,64,P1,D1,292.46260900981724,56.96201752335395,300.975396996364,56.96674420623967,56.96258815892396,3889.8802819894627,210.4364390252158,3670.401857991237,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0058,prefill_medium,1024,64,64,P1,D1,295.4034660360776,56.951439872916254,303.1763920444064,56.95535914255454,56.95126585695626,3891.3640180253424,212.62551797553897,3670.457834028639,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0059,prefill_medium,1024,64,64,P1,D1,297.4327619886026,56.960146651521974,305.3795730229467,56.96336611077958,56.95928257173075,3894.0716380020604,214.40946200164035,3671.230012027081,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0060,prefill_medium,1024,64,64,P1,D1,278.9185050060041,56.95915242864026,291.1718590185046,56.964136920647604,56.95877063442909,3879.912485019304,195.6204570014961,3671.4231349760666,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0061,prefill_medium,1024,64,64,P1,D1,292.3244449775666,56.96859820616535,300.47734698746353,56.97477995214747,56.96972511110029,3889.8884839727543,210.8737250091508,3670.2052669716068,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0062,prefill_medium,1024,64,64,P1,D1,291.42994299763814,56.96510018998875,299.7843070188537,56.97055239625837,56.96635174524364,3888.929107983131,210.00307699432597,3669.9373959563673,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0063,prefill_medium,1024,64,64,P1,D1,292.33243298949674,56.970418602716,300.9794820100069,56.97607463465945,56.97071292097606,3890.472183993552,210.1645569782704,3671.019678004086,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0064,prefill_medium,1024,64,64,P1,D1,291.27317399252206,56.95373023812112,300.5494939861819,56.95712733330087,56.952303587754685,3888.8485159841366,207.73232402279973,3671.267452999018,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0065,prefill_medium,1024,64,64,P1,D1,280.3314499906264,56.95904558709275,288.8148439815268,56.96410922211639,56.95989104782394,3877.5537249748595,198.76550801564008,3669.7239310014993,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0066,prefill_medium,1024,64,64,P1,D1,286.9370779953897,56.95802617507676,295.91874399920925,56.961969078873246,56.9577079048262,3884.5227959682234,203.66493304027244,3671.3477289886214,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0067,prefill_medium,1024,64,64,P1,D1,276.6231399727985,56.95273044485865,284.4638520036824,56.95387684104462,56.949357158460074,3872.558092989493,191.44131196662784,3672.955542046111,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0068,prefill_medium,1024,64,64,P1,D1,295.2619660063647,56.95894376156733,304.162995016668,56.962516634643734,56.95829252316986,3892.801542999223,211.6468920139596,3671.745815023314,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0069,prefill_medium,1024,64,64,P1,D1,290.9562599961646,56.93998509585591,299.45757205132395,56.94491665030549,56.94062515838249,3886.9873210205697,209.46993201505393,3668.4718989999965,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0070,prefill_medium,1024,64,64,P1,D1,289.91406701970845,56.96414460313492,297.52055497374386,56.96774615872918,56.96353444456315,3886.488562973682,208.48419703543186,3669.9576540268026,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0071,prefill_medium,1024,64,64,P1,D1,293.5274959891103,56.95485909532253,302.2103830007836,56.95858712692464,56.953848095699435,3890.601371997036,209.95145803317428,3671.45022097975,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0072,prefill_medium,1024,64,64,P1,D1,295.50555296009406,56.96082930172986,303.80686902208254,56.97049461914936,56.9573733013212,3892.948030028492,210.9909059945494,3672.767110983841,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0073,prefill_medium,1024,64,64,P1,D1,293.968552025035,56.950807237872,304.37666398938745,56.955327269702494,56.95111855554084,3892.562281980645,210.45898197917268,3671.123753010761,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0074,prefill_medium,1024,64,64,P1,D1,296.8187649967149,56.96372617505461,305.32332602888346,56.96955279332571,56.96472077767202,3894.405152008403,212.5360450008884,3672.7586699998938,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0075,prefill_medium,1024,64,64,P1,D1,295.7835329580121,56.96072120640782,304.36335399281234,56.96476730222385,56.96038507934039,3893.143694032915,212.87028200458735,3671.159029006958,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0076,prefill_medium,1024,64,64,P1,D1,300.8299189968966,56.95708076162855,309.92907797917724,56.960237492430245,56.95483817475005,3898.4240400022827,217.19624701654539,3671.6445019701496,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0077,prefill_medium,1024,64,64,P1,D1,301.8712170305662,56.966736952456394,310.06341200554743,56.970620031712485,56.9656468569375,3899.212474003434,217.3048349795863,3673.160372010898,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0078,prefill_medium,1024,64,64,P1,D1,300.9561410290189,56.95991084120044,309.2505360255018,56.96172468245975,56.958380110916636,3897.8391910204664,218.33441295893863,3670.8241640008055,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0079,prefill_medium,1024,64,64,P1,D1,295.99803796736524,56.96075366688005,303.1776800053194,56.9658727460866,56.96165196815624,3892.0276630087756,214.68982100486755,3669.6240350138396,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0080,prefill_medium,1024,64,64,P1,D1,413.55449898401275,58.17660901580923,13608.830040961038,58.17919406330302,58.17495460348529,17274.11926694913,319.4926089490764,3758.900314976927,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0081,prefill_medium,1024,64,64,P1,D1,401.13406704040244,58.178692840830614,410.0401700125076,58.18156668240027,58.177409635391086,4075.4788710037246,317.0696170418523,3749.0575939882547,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0082,prefill_medium,1024,64,64,P1,D1,401.2194210081361,58.180318666725526,410.3654859936796,58.18405507930687,58.179853523763576,4075.9609559900127,316.65797502500936,3749.6301970095374,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0083,prefill_medium,1024,64,64,P1,D1,401.4843149925582,58.175153174762805,409.7328250063583,58.178341730372125,58.17386433334341,4074.968354019802,317.107726004906,3749.1355810198,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0084,prefill_medium,1024,64,64,P1,D1,401.37305902317166,58.18055730150451,410.2554169949144,58.18543533354791,58.18083950795145,4075.9378430084325,316.90889300080016,3749.562804005109,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0085,prefill_medium,1024,64,64,P1,D1,399.25456600030884,58.18039817469461,406.66980895912275,58.1849953815681,58.1806353967829,4072.324517997913,316.21606001863256,3748.1333789764903,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0086,prefill_medium,1024,64,64,P1,D1,401.3299500220455,58.17504009483234,410.38194502471015,58.17814796815612,58.174012618745486,4075.6052670185454,316.60955800907686,3749.463380954694,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0087,prefill_medium,1024,64,64,P1,D1,401.3500679866411,58.18420641275773,409.84037303132936,58.18605403109114,58.18191260313763,4075.561776990071,316.7716489988379,3749.8688609921373,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0088,prefill_medium,1024,64,64,P1,D1,401.1304389568977,58.184296238265695,410.28875997290015,58.18640047662137,58.182243508146335,4076.031990000047,316.51875999523327,3749.936536012683,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0089,prefill_medium,1024,64,64,P1,D1,390.1517410413362,58.17843988881491,399.0522110252641,58.18183780906515,58.177782205997836,4064.5079929963686,305.5942219798453,3749.470901035238,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0090,prefill_medium,1024,64,64,P1,D1,388.81693402072415,58.18547627016429,397.4325119634159,58.19033058766749,58.1856641432433,4063.4233389864676,305.10960903484374,3749.1153620067053,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0091,prefill_medium,1024,64,64,P1,D1,387.19429599586874,58.18041988892392,395.09648497914895,58.18398895263228,58.179711746532355,4060.687788994983,304.54882996855304,3747.7622609585524,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0092,prefill_medium,1024,64,64,P1,D1,388.444879965391,58.17769690498059,397.70489902002737,58.181025095224854,58.17697879337218,4063.109480019193,303.715625021141,3749.6040019905195,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0093,prefill_medium,1024,64,64,P1,D1,387.33851100550964,58.17494814243493,395.91553900390863,58.17748911102258,58.173414619107334,4061.097352998331,302.52513801679015,3749.5403019711375,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0094,prefill_medium,1024,64,64,P1,D1,389.3410310265608,58.171426730474366,397.99481601221487,58.174073270204225,58.17002580974192,4062.961432035081,304.58219395950437,3749.27316501271,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0095,prefill_medium,1024,64,64,P1,D1,388.1297889747657,58.177538571827526,397.20123301958665,58.18050150807563,58.17646695215935,4062.572828028351,303.57679299777374,3749.4560449849814,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0096,prefill_heavy,2048,64,64,P1,D1,480.0351450103335,58.0809660161668,13704.23907903023,58.083088079001755,58.078385269572394,17363.47362800734,389.0988110215403,3749.768136010971,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0097,prefill_heavy,2048,64,64,P1,D1,469.51179997995496,58.08461090505478,478.50737802218646,58.08842319086017,58.08415206330311,4138.078039046377,378.8356570294127,3749.743963009678,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0098,prefill_heavy,2048,64,64,P1,D1,462.1310170041397,58.08400558788211,475.04357201978564,58.08995761871633,58.085355539954016,4134.710901998915,373.0789929977618,3748.0777470045723,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0099,prefill_heavy,2048,64,64,P1,D1,474.561579991132,58.07883007958206,483.10523899272084,58.08102203133915,58.076878634488416,4142.209626967087,382.2423449601047,3750.9902470046654,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0100,prefill_heavy,2048,64,64,P1,D1,470.0362620060332,58.07691017472525,479.3584879953414,58.07979326946513,58.0757491268395,4138.385463971645,379.27899800706655,3749.2881350335665,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0101,prefill_heavy,2048,64,64,P1,D1,454.7881479957141,58.0821538728381,461.88432298367843,58.08678417492451,58.082600539949325,4121.3517260039225,365.6804399797693,3748.0632009683177,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0102,prefill_heavy,2048,64,64,P1,D1,467.09123702021316,58.07885038112069,475.75193201191723,58.08179266658419,58.0776581108304,4134.9048700067215,375.9443589951843,3749.8239120468497,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0103,prefill_heavy,2048,64,64,P1,D1,461.2491939915344,58.081101571645824,469.20729300472885,58.085603587743314,58.081379175067894,4128.600319032557,371.428444981575,3748.663632024545,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0104,prefill_heavy,2048,64,64,P1,D1,469.03052303241566,58.07057107865278,477.19409299315885,58.07388600032215,58.06978520685955,4135.848911013454,377.16642394661903,3750.01954898471,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0105,prefill_heavy,2048,64,64,P1,D1,466.01836098125204,58.07225441279274,474.8478439869359,58.07470841266747,58.07056911160342,4133.5544739849865,374.9769309652038,3749.305990000721,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0106,prefill_heavy,2048,64,64,P1,D1,458.76168803079054,58.07273936483802,466.924897977151,58.07580436498577,58.071623714308124,4125.700572971255,367.85058199893683,3749.249978980515,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0107,prefill_heavy,2048,64,64,P1,D1,465.6336629996076,58.07548354006565,474.11201999057084,58.07956769814833,58.07487790506067,4133.124784973916,375.26887201238424,3748.83542599855,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0108,prefill_heavy,2048,64,64,P1,D1,472.0762079814449,58.07157009581311,480.4238699725829,58.074031873340054,58.069857777953736,4139.087877993006,380.03575697075576,3750.2743180375546,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0109,prefill_heavy,2048,64,64,P1,D1,461.4711960311979,58.07203790431635,469.7859850130044,58.07415358740688,58.07001044463721,4128.457661019638,369.2455099662766,3750.475317996461,True,True
phase3c-xpyd_feedback_2p2d_energy_p90_500_r5_255414-0110,prefill_heavy,2048,64,64,P1,D1,467.3228050232865,58.07894276129821,474.54364597797394,58.083809365237514,58.07969501585744,4133.823635987937,378.09528200887144,3747.967963980045,True,True
