unix_second,endpoint,mean_sensor_power_w,mean_clock_mhz,samples
1789362732,P0,64.589625,1710,16
1789362733,P0,65.157625,1710,16
1789362734,P0,64.50975,1710,16
1789362735,P0,63.66506666666666,1710,15
1789362736,P0,76.14925,1710,16
1789362737,P0,90.0741875,1710,16
1789362738,P0,73.46256249999999,1710,16
1789362739,P0,64.34466666666667,1710,15
1789362740,P0,65.173125,1710,16
1789362741,P0,64.3950625,1710,16
1789362742,P0,64.0726,1710,15
1789362743,P0,64.49381249999999,1710,16
1789362744,P0,64.9215,1710,16
1789362745,P0,64.96724999999999,1710,16
1789362746,P0,64.2730625,1710,16
1789362747,P0,64.2762,1710,15
1789362748,P0,65.196,1710,16
1789362749,P0,64.1968125,1710,16
1789362750,P0,63.647125,1710,16
1789362751,P0,64.6774375,1710,16
1789362752,P0,93.33213333333333,1710,15
1789362753,P0,80.954,1710,16
1789362754,P0,67.4535,1710,16
1789362755,P0,63.977625,1710,16
1789362756,P0,64.50366666666666,1710,15
1789362757,P0,64.38674999999999,1710,16
1789362758,P0,63.812333333333335,1710,15
1789362759,P0,65.1195625,1710,16
1789362760,P0,64.74612499999999,1710,16
1789362761,P0,63.791374999999995,1710,16
1789362762,P0,63.6088125,1710,16
1789362763,P0,63.821625,1710,16
1789362764,P0,63.959625,1710,16
1789362765,P0,64.18849999999999,1710,16
1789362766,P0,64.53706666666666,1710,15
1789362767,P0,64.883375,1710,16
1789362768,P0,65.3485,1710,16
1789362769,P0,64.74612499999999,1710,16
1789362770,P0,63.791374999999995,1710,16
1789362771,P0,63.6088125,1710,16
1789362772,P0,68.8328125,2039.0625,16
1789362773,P0,91.1226875,2115,16
1789362774,P0,79.822625,2115,16
1789362775,P0,65.98675,2115,16
1789362776,P0,65.928875,2115,16
1789362777,P0,65.943375,2115,16
1789362778,P0,66.07533333333333,2115,15
1789362779,P0,66.4008125,2115,16
1789362780,P0,66.1348125,2115,16
1789362781,P0,65.562,2115,16
1789362782,P0,65.562,2115,16
1789362783,P0,65.562,2115,16
1789362784,P0,65.577375,2115,16
1789362785,P0,65.73075,2115,16
1789362786,P0,85.66173333333333,2115,15
1789362787,P0,89.8758125,2115,16
1789362788,P0,72.42349999999999,2115,16
1789362789,P0,67.249,2115,16
1789362790,P0,67.333,2115,16
1789362791,P0,67.272,2115,16
1789362792,P0,67.2105,2115,16
1789362793,P0,67.2715,2115,16
1789362794,P0,67.272,2115,16
1789362795,P0,67.272,2115,16
1789362796,P0,67.272,2115,16
1789362797,P0,67.3935,2115,16
1789362798,P0,67.4545,2115,16
1789362799,P0,67.394,2115,16
1789362800,P0,67.33250000000001,2115,16
1789362801,P0,72.15231250000001,2115,16
1789362802,P0,99.82086666666666,2115,15
1789362803,P0,80.905,2115,16
1789362804,P0,66.6189375,2115,16
1789362805,P0,65.802125,2115,16
1789362806,P0,65.6916875,2115,16
1789362807,P0,65.684,2115,16
1789362808,P0,66.37424999999999,2115,16
1789362809,P0,66.2196,2115,15
1789362810,P0,66.08946666666667,2115,15
1789362811,P0,66.0896875,2115,16
1789362812,P0,65.80924999999999,2115,16
1789362813,P0,66.180625,2115,16
1789362814,P0,66.295,2115,16
1789362815,P0,66.317875,2115,16
1789362816,P0,66.6761875,2115,16
1789362817,P0,66.9040625,2115,16
1789362818,P0,66.905,2115,16
1789362819,P0,66.912625,2115,16
1789362820,P0,67.0346875,2115,16
1789362821,P0,67.249125,2115,16
1789362822,P0,75.9396875,2310,16
1789362823,P0,99.30853333333333,2310,15
1789362824,P0,83.12525,2310,16
1789362825,P0,69.962625,2310,16
1789362826,P0,70.079,2310,16
1789362827,P0,70.06375,2310,16
1789362828,P0,69.956875,2310,16
1789362829,P0,69.956125,2310,16
1789362830,P0,69.957,2310,16
1789362831,P0,69.957,2310,16
1789362832,P0,69.94175,2310,16
1789362833,P0,69.834875,2310,16
1789362834,P0,69.879875,2310,16
1789362835,P0,70.201,2310,16
1789362836,P0,87.8359375,2310,16
1789362837,P0,90.6104375,2310,16
1789362838,P0,75.06743750000001,2310,16
1789362839,P0,70.675625,2310,16
1789362840,P0,70.75943749999999,2310,16
1789362841,P0,70.8590625,2310,16
1789362842,P0,70.65933333333334,2310,15
1789362843,P0,70.329625,2310,16
1789362844,P0,70.11224999999999,2310,16
1789362845,P0,70.059,2310,16
1789362846,P0,70.059,2310,16
1789362847,P0,70.0465,2310,16
1789362848,P0,70.189625,2310,16
1789362849,P0,70.4852,2310,15
1789362850,P0,70.467625,2310,16
1789362851,P0,78.125625,2310,16
1789362852,P0,104.08556250000001,2310,16
1789362853,P0,82.229125,2310,16
1789362854,P0,70.12943750000001,2310,16
1789362855,P0,70.181,2310,16
1789362856,P0,70.17975,2310,16
1789362857,P0,70.161,2310,15
1789362858,P0,70.303,2310,16
1789362859,P0,70.425,2310,16
1789362860,P0,70.425,2310,16
1789362861,P0,70.445,2310,16
1789362862,P0,70.791,2310,16
1789362863,P0,71.55125,2310,16
1789362864,P0,71.093,2310,16
1789362865,P0,70.0095,2310,16
1789362866,P0,69.957,2310,16
1789362867,P0,69.957,2310,16
1789362868,P0,69.957,2310,16
1789362869,P0,69.934,2310,15
1789362870,P0,70.155,2310,16
1789362871,P0,70.245125,2316.5625,16
1789362872,P0,83.0814,2415,15
1789362873,P0,99.200875,2415,16
1789362874,P0,82.58131250000001,2415,16
1789362875,P0,73.2006875,2415,16
1789362876,P0,73.080625,2415,16
1789362877,P0,73.181,2415,16
1789362878,P0,73.1438125,2415,16
1789362879,P0,73.5948125,2415,16
1789362880,P0,74.84325,2415,16
1789362881,P0,75.011,2415,16
1789362882,P0,74.896625,2415,16
1789362883,P0,74.5303125,2415,16
1789362884,P0,74.16362500000001,2415,16
1789362885,P0,73.9345625,2415,16
1789362886,P0,96.812125,2415,16
1789362887,P0,95.4885,2415,16
1789362888,P0,75.245125,2415,16
1789362889,P0,72.902125,2415,16
1789362890,P0,73.043375,2415,16
1789362891,P0,74.5535,2415,16
1789362892,P0,74.87287500000001,2415,16
1789362893,P0,74.99825,2415,16
1789362894,P0,75.12075,2415,16
1789362895,P0,74.19893333333334,2415,15
1789362896,P0,74.134625,2415,16
1789362897,P0,73.94250000000001,2415,16
1789362898,P0,72.94987499999999,2415,16
1789362899,P0,72.812,2415,16
1789362900,P0,72.704375,2415,16
1789362901,P0,88.2254375,2415,16
1789362902,P0,104.67273333333334,2415,15
1789362903,P0,85.108,2415,16
1789362904,P0,73.7795,2415,16
1789362905,P0,75.4784705882353,2415,17
1789362906,P0,75.7265625,2415,16
1789362907,P0,75.93312499999999,2415,16
1789362908,P0,75.94075,2415,16
1789362909,P0,75.773,2415,16
1789362910,P0,75.84925,2415,16
1789362911,P0,76.017,2415,16
1789362912,P0,76.01606249999999,2415,16
1789362913,P0,75.975875,2415,16
1789362914,P0,75.53466666666667,2415,15
1789362915,P0,74.21675,2415,16
1789362916,P0,73.2415,2415,16
1789362917,P0,73.3635,2415,16
1789362918,P0,73.455,2415,16
1789362919,P0,73.45474999999999,2415,16
1789362920,P0,73.48474999999999,2415,16
1789362921,P0,74.309,2447.8125,16
1789362922,P0,103.85453333333334,2520,15
1789362923,P0,107.613125,2520,16
1789362924,P0,84.58449999999999,2520,16
1789362925,P0,77.6835,2520,16
1789362926,P0,77.60225,2520,16
1789362927,P0,77.69125,2520,16
1789362928,P0,78.17699999999999,2520,16
1789362929,P0,80.51462500000001,2520,16
1789362930,P0,80.92750000000001,2520,16
1789362931,P0,80.78525,2520,16
1789362932,P0,80.65350000000001,2520,16
1789362933,P0,80.54925,2520,16
1789362934,P0,80.5074,2520,15
1789362935,P0,86.2535,2520,16
1789362936,P0,107.35253333333333,2520,15
1789362937,P0,91.64,2520,16
1789362938,P0,79.6365,2520,16
1789362939,P0,79.62275,2520,16
1789362940,P0,79.81125,2520,16
1789362941,P0,79.90275000000001,2520,16
1789362942,P0,79.635875,2520,16
1789362943,P0,78.8053125,2520,16
1789362944,P0,78.213,2520,16
1789362945,P0,78.213,2520,16
1789362946,P0,78.2814375,2520,16
1789362947,P0,78.578,2520,16
1789362948,P0,78.578,2520,16
1789362949,P0,78.56275000000001,2520,16
1789362950,P0,78.440875,2520,16
1789362951,P0,102.8785,2520,16
1789362952,P0,101.2300625,2520,16
1789362953,P0,82.96533333333333,2520,15
1789362954,P0,78.20425,2520,16
1789362955,P0,78.39925,2520,16
1789362956,P0,77.63900000000001,2520,15
1789362957,P0,78.08500000000001,2520,16
1789362958,P0,79.02675,2520,16
1789362959,P0,79.311,2520,16
1789362960,P0,79.23474999999999,2520,16
1789362961,P0,79.03649999999999,2520,16
1789362962,P0,79.156875,2520,16
1789362963,P0,78.82650000000001,2520,16
1789362964,P0,77.880125,2520,16
1789362965,P0,77.477625,2520,16
1789362966,P0,77.47987499999999,2520,16
1789362967,P0,77.481,2520,16
1789362968,P0,77.481,2520,16
1789362969,P0,77.595,2520,15
1789362970,P0,77.969375,2520,16
1789362971,P0,78.477625,2520,16
1789362972,P0,78.768,2520,16
1789362973,P0,78.823,2520,16
1789362974,P0,78.823,2520,16
1789362975,P0,78.73912499999999,2520,16
1789362976,P0,74.330625,2013.75,16
1789362977,P0,91.26,1710,16
1789362978,P0,76.7598,1710,15
1789362979,P0,65.45525,1710,16
1789362980,P0,63.7434375,1710,16
1789362981,P0,63.731,1710,16
1789362982,P0,63.8444375,1710,16
1789362983,P0,64.0816875,1710,16
1789362984,P0,64.66633333333333,1710,15
1789362985,P0,64.38674999999999,1710,16
1789362986,P0,63.699625,1710,16
1789362987,P0,63.608,1710,16
1789362988,P0,63.714749999999995,1710,16
1789362989,P0,63.837625,1710,16
1789362990,P0,67.22775,1710,16
1789362991,P0,98.6388,1710,15
1789362992,P0,84.67581249999999,1710,16
1789362993,P0,66.4510625,1710,16
1789362994,P0,64.51431249999999,1710,16
1789362995,P0,63.775812499999994,1710,16
1789362996,P0,63.7309375,1710,16
1789362997,P0,63.731,1710,15
1789362998,P0,64.074125,1710,16
1789362999,P0,63.982625,1710,16
1789363000,P0,63.631875,1710,16
1789363001,P0,63.731,1710,16
1789363002,P0,63.852,1710,15
1789363003,P0,63.9673125,1710,16
1789363004,P0,64.20375,1710,16
1789363005,P0,64.829,1710,16
1789363006,P0,80.381875,1710,16
1789363007,P0,87.35926666666667,1710,15
1789363008,P0,69.5885,1710,16
1789363009,P0,63.874874999999996,1710,16
1789363010,P0,64.1355625,1710,16
1789363011,P0,64.5555,1710,16
1789363012,P0,65.2040625,1710,16
1789363013,P0,65.2946,1710,15
1789363014,P0,64.296125,1710,16
1789363015,P0,63.653749999999995,1710,16
1789363016,P0,63.867625,1710,16
1789363017,P0,64.32575,1710,16
1789363018,P0,64.89037499999999,1710,16
1789363019,P0,64.9215,1710,16
1789363020,P0,64.17866666666666,1710,15
1789363021,P0,63.608374999999995,1710,16
1789363022,P0,63.65475,1710,16
1789363023,P0,63.77675,1710,16
1789363024,P0,63.990249999999996,1710,16
1789363025,P0,64.356625,1710,16
1789363026,P0,65.43675,1861.875,16
1789363027,P0,86.00825,2115,16
1789363028,P0,85.54820000000001,2115,15
1789363029,P0,70.363,2115,16
1789363030,P0,66.08624999999999,2115,16
1789363031,P0,66.05075,2115,16
1789363032,P0,66.051,2115,16
1789363033,P0,66.05018749999999,2115,16
1789363034,P0,66.8235,2115,16
1789363035,P0,66.78793333333333,2115,15
1789363036,P0,66.6761875,2115,16
1789363037,P0,66.5613125,2115,16
1789363038,P0,65.7451875,2115,16
1789363039,P0,65.562,2115,16
1789363040,P0,65.562,2115,16
1789363041,P0,94.85453333333334,2115,15
1789363042,P0,91.6095,2115,16
1789363043,P0,73.41133333333333,2115,15
1789363044,P0,65.8575,2115,16
1789363045,P0,65.84866666666666,2115,15
1789363046,P0,66.6505,2115,16
1789363047,P0,67.394,2115,16
1789363048,P0,67.4545,2115,16
1789363049,P0,67.515,2115,16
1789363050,P0,67.4545,2115,16
1789363051,P0,67.4545,2115,16
1789363052,P0,67.0265,2115,16
1789363053,P0,66.05,2115,16
1789363054,P0,65.501,2115,16
1789363055,P0,65.3785,2115,16
1789363056,P0,71.0295,2115,16
1789363057,P0,94.1129375,2115,16
1789363058,P0,77.02825,2115,16
1789363059,P0,66.221875,2115,16
1789363060,P0,66.302625,2115,16
1789363061,P0,66.417,2115,15
1789363062,P0,65.928,2115,16
1789363063,P0,65.44,2115,16
1789363064,P0,65.44,2115,16
1789363065,P0,65.562,2115,16
1789363066,P0,65.562,2115,16
1789363067,P0,65.562,2115,16
1789363068,P0,65.9061875,2115,16
1789363069,P0,67.394,2115,15
1789363070,P0,66.417,2115,16
1789363071,P0,65.439,2115,16
1789363072,P0,65.318,2115,16
1789363073,P0,65.318,2115,16
1789363074,P0,65.44,2115,16
1789363075,P0,65.44,2115,16
1789363076,P0,65.562,2115,16
1789363077,P0,80.79475000000001,2310,16
1789363078,P0,97.287625,2310,16
1789363079,P0,77.971375,2310,16
1789363080,P0,70.551875,2310,16
1789363081,P0,70.446,2310,16
1789363082,P0,70.446,2310,16
1789363083,P0,70.446,2310,16
1789363084,P0,70.446,2310,16
1789363085,P0,70.446,2310,16
1789363086,P0,70.446,2310,16
1789363087,P0,70.43225,2310,16
1789363088,P0,70.402,2310,15
1789363089,P0,70.3329375,2310,16
1789363090,P0,71.68275,2310,16
1789363091,P0,104.27912500000001,2310,16
1789363092,P0,86.323,2310,16
1789363093,P0,73.2594,2310,15
1789363094,P0,71.33575,2310,16
1789363095,P0,71.68525,2310,16
1789363096,P0,71.9455,2310,16
1789363097,P0,71.93625,2310,16
1789363098,P0,71.89525,2310,16
1789363099,P0,71.1953125,2310,16
1789363100,P0,70.15831250000001,2310,16
1789363101,P0,70.0559375,2310,16
1789363102,P0,70.178125,2310,16
1789363103,P0,70.201,2310,16
1789363104,P0,70.201,2310,16
1789363105,P0,70.2814375,2310,16
1789363106,P0,83.89433333333334,2310,15
1789363107,P0,95.7921875,2310,16
1789363108,P0,78.3188125,2310,16
1789363109,P0,70.15975,2310,16
1789363110,P0,70.201,2310,16
1789363111,P0,70.1556875,2310,16
1789363112,P0,70.246625,2310,16
1789363113,P0,70.864125,2310,16
1789363114,P0,71.16986666666666,2310,15
1789363115,P0,70.65925,2310,16
1789363116,P0,70.201,2310,16
1789363117,P0,70.17049999999999,2310,16
1789363118,P0,70.079,2310,16
1789363119,P0,70.079,2310,16
1789363120,P0,70.04825,2310,16
1789363121,P0,69.95625,2310,16
1789363122,P0,69.957,2310,16
1789363123,P0,69.957,2310,16
1789363124,P0,69.957,2310,16
1789363125,P0,70.018,2310,16
1789363126,P0,70.69675,2336.25,16
1789363127,P0,96.1365625,2415,16
1789363128,P0,91.86918750000001,2415,16
1789363129,P0,77.0191875,2415,16
1789363130,P0,73.07675,2415,16
1789363131,P0,72.889,2415,16
1789363132,P0,72.76012499999999,2415,16
1789363133,P0,72.722,2415,16
1789363134,P0,72.722,2415,16
1789363135,P0,72.88974999999999,2415,16
1789363136,P0,73.30149999999999,2415,16
1789363137,P0,73.537875,2415,16
1789363138,P0,73.6605625,2415,16
1789363139,P0,73.61512499999999,2415,16
1789363140,P0,80.0575,2415,16
1789363141,P0,105.1340625,2415,16
1789363142,P0,95.4245625,2415,16
1789363143,P0,75.2339375,2415,16
1789363144,P0,75.11425,2415,16
1789363145,P0,74.893125,2415,16
1789363146,P0,74.83975,2415,16
1789363147,P0,75.0155,2415,16
1789363148,P0,74.89512500000001,2415,16
1789363149,P0,74.7961875,2415,16
1789363150,P0,74.797,2415,16
1789363151,P0,74.774125,2415,16
1789363152,P0,74.652125,2415,16
1789363153,P0,74.575875,2415,16
1789363154,P0,74.675,2415,15
1789363155,P0,74.537875,2415,16
1789363156,P0,94.825,2415,16
1789363157,P0,99.3205,2415,16
1789363158,P0,80.80575,2415,16
1789363159,P0,75.45475,2415,16
1789363160,P0,75.00881249999999,2415,16
1789363161,P0,74.86206250000001,2415,16
1789363162,P0,74.4363125,2415,16
1789363163,P0,73.390125,2415,16
1789363164,P0,72.8778125,2415,16
1789363165,P0,72.887,2415,16
1789363166,P0,72.887,2415,16
1789363167,P0,72.8751875,2415,16
1789363168,P0,72.8541875,2415,16
1789363169,P0,72.78762499999999,2415,16
1789363170,P0,72.6749375,2415,16
1789363171,P0,72.622,2415,16
1789363172,P0,72.622,2415,16
1789363173,P0,72.622,2415,16
1789363174,P0,72.6338125,2415,16
1789363175,P0,72.848875,2415,16
1789363176,P0,75.8985625,2474.0625,16
1789363177,P0,104.18853333333334,2520,15
1789363178,P0,87.3153125,2520,16
1789363179,P0,79.50281249999999,2520,16
1789363180,P0,77.91856250000001,2520,16
1789363181,P0,77.843,2520,16
1789363182,P0,77.8454375,2520,16
1789363183,P0,76.87100000000001,2520,15
1789363184,P0,75.8085625,2520,16
1789363185,P0,76.5884375,2520,16
1789363186,P0,76.83606666666667,2520,15
1789363187,P0,75.96962500000001,2520,16
1789363188,P0,75.9705,2520,16
1789363189,P0,76.0161875,2520,16
1789363190,P0,87.20975,2520,16
1789363191,P0,97.4765,2520,16
1789363192,P0,78.3619375,2520,16
1789363193,P0,78.390875,2520,16
1789363194,P0,78.1774375,2520,16
1789363195,P0,77.6924375,2520,16
1789363196,P0,77.28275,2520,16
1789363197,P0,77.1146875,2520,16
1789363198,P0,77.1905625,2520,16
1789363199,P0,77.320875,2520,16
1789363200,P0,77.122625,2520,16
