request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b08-r05-feedback_dvfs_only-decode_heavy-0000,P0,D0,1788007382.936804,1788007383.0784383,1788007383.078441,1788007383.0785532,1788007397.779454,completed
phase3c-b08-r05-feedback_dvfs_only-decode_heavy-0001,P0,D0,1788007397.7861323,1788007397.8984222,1788007397.8984246,1788007397.898534,1788007412.5963757,completed
phase3c-b08-r05-feedback_dvfs_only-decode_heavy-0002,P0,D0,1788007412.6029458,1788007412.7153783,1788007412.7153804,1788007412.715482,1788007427.413916,completed
phase3c-b08-r05-feedback_dvfs_only-decode_heavy-0003,P0,D0,1788007427.4200852,1788007427.5475326,1788007427.5475347,1788007427.5476432,1788007442.2454202,completed
