request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b08-r05-feedback_dvfs_only-decode_heavy-0000,128,256,256,P0,D0,227.46645999723114,57.33745497646832,57.33466769406554,14848.517478996655,141.46579802036285,14700.831733003724,True,True
phase3c-b08-r05-feedback_dvfs_only-decode_heavy-0001,128,256,256,P0,D0,194.4586559839081,57.33911483925219,57.33787360003072,14815.932939993218,112.16294800397009,14697.769389982568,True,True
phase3c-b08-r05-feedback_dvfs_only-decode_heavy-0002,128,256,256,P0,D0,194.9117399926763,57.34398881961847,57.34072625488682,14817.628888995387,112.31294201570563,14698.369788995478,True,True
phase3c-b08-r05-feedback_dvfs_only-decode_heavy-0003,128,256,256,P0,D0,208.60872801858932,57.33974838433057,57.33858803914878,14830.244566022884,127.32333500753157,14697.713210975053,True,True
