endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D1,26,184288.146163345,1788005928.6179533,1788005928.7665076,0.1485539129935205,False,
P0,26,184288.146163345,1788005928.617392,1788005928.7702596,0.15286748198559508,False,
P1,26,184288.146163345,1788005928.6169581,1788005928.7734983,0.1565400589897763,False,
D0,27,184289.146163345,1788005929.6173866,1788005929.7630196,0.1456327890045941,False,
D1,27,184289.146163345,1788005929.6178968,1788005929.7544026,0.1365059950039722,False,
P0,27,184289.146163345,1788005929.6169586,1788005929.7208502,0.10389711800962687,False,
P1,27,184289.146163345,1788005929.6189337,1788005929.7663708,0.1474367360060569,False,
D0,28,184290.146163345,1788005930.6206262,1788005930.7796798,0.1590531379915774,False,
D1,28,184290.146163345,1788005930.6169717,1788005930.7733886,0.1564167230098974,False,
P0,28,184290.146163345,1788005930.6190574,1788005930.7695556,0.1504980439785868,False,
P1,28,184290.146163345,1788005930.617936,1788005930.7767549,0.15881897101644427,False,
D0,29,184291.146163345,1788005931.6169667,1788005931.7577357,0.1407691850035917,False,
D1,29,184291.146163345,1788005931.6174474,1788005931.7647922,0.14734433498233557,False,
P0,29,184291.146163345,1788005931.6179652,1788005931.7682407,0.15027526699122973,False,
P1,29,184291.146163345,1788005931.6185727,1788005931.7618701,0.14329700599773787,False,
D0,30,184292.146163345,1788005932.6185443,1788005932.7801008,0.16155666499980725,False,
D1,30,184292.146163345,1788005932.6174228,1788005932.7744524,0.1570294599805493,False,
P0,30,184292.146163345,1788005932.6169572,1788005932.770651,0.1536940920050256,False,
P1,30,184292.146163345,1788005932.6190703,1788005932.77761,0.1585394349822309,False,
D0,31,184293.146163345,1788005933.6169581,1788005933.7852066,0.16824834400904365,False,
D1,31,184293.146163345,1788005933.6190078,1788005933.7788517,0.15984385198680684,False,
P0,31,184293.146163345,1788005933.6173627,1788005933.7750921,0.15772923899930902,False,
P1,31,184293.146163345,1788005933.6181238,1788005933.7824657,0.1643420910113491,False,
D0,32,184294.146163345,1788005934.6174247,1788005934.769272,0.1518471529998351,False,
D1,32,184294.146163345,1788005934.619162,1788005934.7624645,0.14330214299843647,False,
P0,32,184294.146163345,1788005934.6183903,1788005934.76591,0.14751960299327038,False,
P1,32,184294.146163345,1788005934.6169572,1788005934.749161,0.13220412298687734,False,
D0,33,184295.146163345,1788005935.6182394,1788005935.7710998,0.15286336801364087,False,
D1,33,184295.146163345,1788005935.6169662,1788005935.7803888,0.1634227939939592,False,
P0,33,184295.146163345,1788005935.6188262,1788005935.783962,0.16513551800744608,False,
P1,33,184295.146163345,1788005935.61778,1788005935.77622,0.15844007601845078,False,
D0,34,184296.146163345,1788005936.6192615,1788005936.7739334,0.15467220701975748,False,
D1,34,184296.146163345,1788005936.6209157,1788005936.7768672,0.15595117799239233,False,
P0,34,184296.146163345,1788005936.6180267,1788005936.7703981,0.15237146799336188,False,
P1,34,184296.146163345,1788005936.6169713,1788005936.7445056,0.12753429601434618,False,
D0,35,184297.146163345,1788005937.6179245,1788005937.7670798,0.14915542799280956,False,
D1,35,184297.146163345,1788005937.6169567,1788005937.7509553,0.1339984740188811,False,
P0,35,184297.146163345,1788005937.6189692,1788005937.7633917,0.14442258400958963,False,
P1,35,184297.146163345,1788005937.6174188,1788005937.770472,0.15305295400321484,False,
D0,36,184298.146163345,1788005938.6189716,1788005938.7457523,0.12678077997406945,False,
D1,36,184298.146163345,1788005938.6174247,1788005938.7588813,0.14145658299094066,False,
