unix_ts,host,gpu_index,gpu_uuid,gpu_power_w
1785922541.928002,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.52
1785922541.928002,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785922541.928002,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.99
1785922542.428534,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.44
1785922542.428534,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.52
1785922542.428534,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785922542.428534,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.99
1785922542.929000,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.44
1785922542.929000,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.52
1785922542.929000,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.01
1785922542.929000,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.99
1785922543.429543,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.44
1785922543.429543,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.52
1785922543.429543,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.01
1785922543.429543,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922543.929944,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.44
1785922543.929944,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.52
1785922543.929944,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,26.97
1785922543.929944,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922544.430447,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.44
1785922544.430447,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.47
1785922544.430447,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,26.97
1785922544.430447,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922544.930925,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785922544.930925,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.47
1785922544.930925,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.06
1785922544.930925,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922545.431398,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785922545.431398,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.48
1785922545.431398,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.06
1785922545.431398,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922545.931861,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.35
1785922545.931861,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.48
1785922545.931861,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.11
1785922545.931861,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922546.432312,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.35
1785922546.432312,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.48
1785922546.432312,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.11
1785922546.432312,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922546.932775,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.35
1785922546.932775,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.48
1785922546.932775,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.26
1785922546.932775,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922547.433234,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.35
1785922547.433234,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.43
1785922547.433234,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.26
1785922547.433234,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922547.933740,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.4
1785922547.933740,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.43
1785922547.933740,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1785922547.933740,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922548.434190,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.4
1785922548.434190,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.43
1785922548.434190,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1785922548.434190,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922548.934660,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.45
1785922548.934660,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.43
1785922548.934660,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785922548.934660,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922549.435120,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.45
1785922549.435120,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.43
1785922549.435120,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785922549.435120,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922549.935635,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.45
1785922549.935635,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.43
1785922549.935635,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785922549.935635,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922550.436140,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.45
1785922550.436140,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.43
1785922550.436140,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785922550.436140,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922550.936614,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.45
1785922550.936614,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.43
1785922550.936614,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785922550.936614,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922551.437063,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.45
1785922551.437063,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.43
1785922551.437063,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785922551.437063,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922551.937568,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.4
1785922551.937568,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.43
1785922551.937568,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785922551.937568,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922552.438027,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.4
1785922552.438027,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.43
1785922552.438027,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785922552.438027,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922552.938510,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.35
1785922552.938510,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.43
1785922552.938510,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785922552.938510,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922553.438917,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.35
1785922553.438917,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.48
1785922553.438917,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785922553.438917,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922553.939368,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.4
1785922553.939368,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.48
1785922553.939368,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785922553.939368,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922554.439535,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.4
1785922554.439535,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.48
1785922554.439535,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785922554.439535,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922554.939999,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.45
1785922554.939999,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.48
1785922554.939999,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785922554.939999,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922555.440557,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.58
1785922555.440557,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.79
1785922555.440557,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.28
1785922555.440557,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,28.27
1785922556.012981,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,17.5
1785922556.012981,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,17.41
1785922556.012981,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.35
1785922556.012981,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,28.22
1785922556.513377,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,18.13
1785922556.513377,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,19.0
1785922556.513377,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.31
1785922556.513377,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,28.15
1785922557.013535,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.38
1785922557.013535,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.39
1785922557.013535,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.31
1785922557.013535,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,28.15
1785922557.513922,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.57
1785922557.513922,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.41
1785922557.513922,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,26.98
1785922557.513922,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.95
1785922558.014402,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.58
1785922558.014402,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.41
1785922558.014402,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,26.98
1785922558.014402,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.95
1785922558.514737,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.33
1785922558.514737,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.34
1785922558.514737,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1785922558.514737,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922559.015181,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.33
1785922559.015181,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.34
1785922559.015181,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1785922559.015181,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922559.515625,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.33
1785922559.515625,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.35
1785922559.515625,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1785922559.515625,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922560.016063,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.33
1785922560.016063,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.36
1785922560.016063,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1785922560.016063,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922560.516529,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.33
1785922560.516529,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.35
1785922560.516529,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1785922560.516529,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922561.016953,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.43
1785922561.016953,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.39
1785922561.016953,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1785922561.016953,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922561.517396,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.55
1785922561.517396,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.56
1785922561.517396,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785922561.517396,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922562.017514,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.59
1785922562.017514,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.72
1785922562.017514,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785922562.017514,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922562.517955,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.48
1785922562.517955,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.7
1785922562.517955,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1785922562.517955,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,28.03
1785922563.018376,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.49
1785922563.018376,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.49
1785922563.018376,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1785922563.018376,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,28.03
1785922563.518511,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.52
1785922563.518511,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.66
1785922563.518511,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1785922563.518511,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,28.08
1785922564.018937,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.53
1785922564.018937,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.72
1785922564.018937,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1785922564.018937,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,28.08
1785922564.519394,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.67
1785922564.519394,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.74
1785922564.519394,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785922564.519394,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,28.03
1785922565.019534,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.63
1785922565.019534,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.68
1785922565.019534,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785922565.019534,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,28.03
1785922565.519970,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.59
1785922565.519970,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.7
1785922565.519970,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1785922565.519970,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.98
1785922566.020404,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.5
1785922566.020404,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.64
1785922566.020404,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1785922566.020404,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.98
1785922566.520519,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.49
1785922566.520519,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.61
1785922566.520519,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785922566.520519,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922567.020962,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.5
1785922567.020962,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.59
1785922567.020962,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785922567.020962,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922567.521394,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.59
1785922567.521394,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.59
1785922567.521394,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785922567.521394,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922568.021518,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.56
1785922568.021518,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.62
1785922568.021518,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785922568.021518,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922568.521960,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.56
1785922568.521960,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.55
1785922568.521960,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785922568.521960,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922569.022384,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.59
1785922569.022384,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.44
1785922569.022384,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785922569.022384,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922569.522819,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.45
1785922569.522819,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.36
1785922569.522819,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785922569.522819,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922570.023252,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.37
1785922570.023252,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.36
1785922570.023252,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785922570.023252,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922570.523541,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.33
1785922570.523541,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.31
1785922570.523541,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.01
1785922570.523541,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922571.023864,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.33
1785922571.023864,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.31
1785922571.023864,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.01
1785922571.023864,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922571.524295,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.42
1785922571.524295,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.31
1785922571.524295,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,26.96
1785922571.524295,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922572.024520,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.42
1785922572.024520,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.31
1785922572.024520,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,26.96
1785922572.024520,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922572.524965,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.38
1785922572.524965,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.31
1785922572.524965,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,26.96
1785922572.524965,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922573.025435,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.47
1785922573.025435,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.31
1785922573.025435,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,26.96
1785922573.025435,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922573.525888,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.71
1785922573.525888,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.31
1785922573.525888,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.01
1785922573.525888,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922574.026342,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.71
1785922574.026342,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.31
1785922574.026342,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.01
1785922574.026342,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922574.526780,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.7
1785922574.526780,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.31
1785922574.526780,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785922574.526780,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922575.027226,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.7
1785922575.027226,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.31
1785922575.027226,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785922575.027226,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1785922575.527534,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.72
1785922575.527534,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.31
1785922575.527534,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785922575.527534,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
1785922576.027964,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,20.72
1785922576.027964,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,20.31
1785922576.027964,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785922576.027964,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.94
