endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,13,189090.415210054,1788010730.8860352,1788010731.0271595,0.14112423299229704,False,
D1,13,189090.415210054,1788010730.8872306,1788010731.0237272,0.1364963729865849,False,
P0,13,189090.415210054,1788010730.8865497,1788010731.0160146,0.12946469101007096,False,
P1,13,189090.415210054,1788010730.888082,1788010731.0201905,0.1321085820090957,False,
D0,14,189091.415210054,1788010731.886498,1788010732.0393133,0.15281513700028881,False,
D1,14,189091.415210054,1788010731.886021,1788010732.0427082,0.15668740798719227,False,
P0,14,189091.415210054,1788010731.8870203,1788010732.0453827,0.15836210298584774,False,
P1,14,189091.415210054,1788010731.8885202,1788010732.0355327,0.14701247299672104,False,
D0,15,189092.415210054,1788010732.8865063,1788010733.0354593,0.1489531630068086,False,
D1,15,189092.415210054,1788010732.8873963,1788010733.030327,0.1429309799859766,False,
P0,15,189092.415210054,1788010732.8881977,1788010733.0428276,0.15462984598707408,False,
P1,15,189092.415210054,1788010732.8860126,1788010733.0395246,0.1535117879975587,False,
D0,16,189093.415210054,1788010733.886005,1788010734.0414891,0.15548425298766233,False,
D1,16,189093.415210054,1788010733.886488,1788010734.022447,0.13595909500145353,False,
P0,16,189093.415210054,1788010733.8873498,1788010734.0334878,0.1461381130211521,False,
P1,16,189093.415210054,1788010733.8888586,1788010734.037186,0.14832741499412805,False,
D0,17,189094.415210054,1788010734.8864686,1788010735.039547,0.15307814700645395,False,
D1,17,189094.415210054,1788010734.8880703,1788010735.0478618,0.1597909800184425,False,
P0,17,189094.415210054,1788010734.8860042,1788010735.0424745,0.15647026800434105,False,
P1,17,189094.415210054,1788010734.8870764,1788010735.0449219,0.15784529797383584,False,
D0,18,189095.415210054,1788010735.8875933,1788010736.0466259,0.15903277200413868,False,
D1,18,189095.415210054,1788010735.8860087,1788010736.04342,0.15741144999628887,False,
P0,18,189095.415210054,1788010735.8864727,1788010736.0498145,0.16334172498318367,False,
P1,18,189095.415210054,1788010735.887008,1788010736.0525324,0.16552434000186622,False,
D0,19,189096.415210054,1788010736.8875668,1788010737.0430915,0.15552453199052252,False,
D1,19,189096.415210054,1788010736.8860147,1788010737.0514472,0.1654324829869438,False,
P0,19,189096.415210054,1788010736.886981,1788010737.0460513,0.15906991198426113,False,
P1,19,189096.415210054,1788010736.8864794,1788010737.048456,0.16197633900446817,False,
D0,20,189097.415210054,1788010737.8884077,1788010738.0454075,0.15699947098619305,False,
D1,20,189097.415210054,1788010737.8864963,1788010738.0479305,0.1614337690116372,False,
P0,20,189097.415210054,1788010737.8860095,1788010738.0393648,0.15335541899548844,False,
P1,20,189097.415210054,1788010737.8871644,1788010738.0431173,0.15595263399882242,False,
D0,21,189098.415210054,1788010738.8864903,1788010739.035874,0.1493831730040256,False,
D1,21,189098.415210054,1788010738.886021,1788010738.976641,0.09062011499190703,False,
P0,21,189098.415210054,1788010738.8877487,1788010739.0079732,0.12022462399909273,False,
P1,21,189098.415210054,1788010738.887004,1788010739.0334563,0.14645225001731887,False,
D0,22,189099.415210054,1788010739.8864734,1788010740.039429,0.15295545099070296,False,
D1,22,189099.415210054,1788010739.8879526,1788010740.0358639,0.14791103199240752,False,
P0,22,189099.415210054,1788010739.8860106,1788010740.0263147,0.1403044670005329,False,
P1,22,189099.415210054,1788010739.8870187,1788010740.0421991,0.15517996400012635,False,
D0,23,189100.415210054,1788010740.8864598,1788010741.0471907,0.16073068499099463,False,
D1,23,189100.415210054,1788010740.886002,1788010741.040805,0.15480289701372385,False,
P0,23,189100.415210054,1788010740.887572,1788010741.0440147,0.15644239500397816,False,
P1,23,189100.415210054,1788010740.8869922,1788010741.0367227,0.14973052000277676,False,
D0,24,189101.415210054,1788010741.8871152,1788010742.0431185,0.15600339099182747,False,
D1,24,189101.415210054,1788010741.8860152,1788010742.048648,0.16263272499782033,False,
P0,24,189101.415210054,1788010741.8886018,1788010742.0399761,0.15137448397581466,False,
P1,24,189101.415210054,1788010741.8865666,1788010742.0458946,0.1593279619992245,False,
