request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b15-r05-feedback_routing_only-prefill_heavy-0000,P0,D0,1788010455.9861896,1788010456.376431,1788010456.3764334,1788010456.3765674,1788010460.126409,completed
phase3c-b15-r05-feedback_routing_only-prefill_heavy-0001,P0,D0,1788010460.1313431,1788010460.513724,1788010460.5137262,1788010460.5138113,1788010464.2586904,completed
phase3c-b15-r05-feedback_routing_only-prefill_heavy-0002,P0,D0,1788010464.2638955,1788010464.6446338,1788010464.6446362,1788010464.644764,1788010468.3911107,completed
phase3c-b15-r05-feedback_routing_only-prefill_heavy-0003,P0,D0,1788010468.3962476,1788010468.7791946,1788010468.7791967,1788010468.7792852,1788010472.525628,completed
