request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b15-r05-feedback_routing_only-prefill_heavy-0000,2048,64,64,P0,D0,487.5879760074895,58.05097860311868,58.042116015539726,4144.799628003966,390.0462909950875,3749.809968023328,True,True
phase3c-b15-r05-feedback_routing_only-prefill_heavy-0001,2048,64,64,P0,D0,473.0821209959686,58.07214706354508,58.0678460953225,4131.627385999309,382.2697249997873,3744.8298929957673,True,True
phase3c-b15-r05-feedback_routing_only-prefill_heavy-0002,2048,64,64,P0,D0,473.29356300178915,58.07729793660757,58.07239442854927,4132.163333008066,380.64476498402655,3746.317657001782,True,True
phase3c-b15-r05-feedback_routing_only-prefill_heavy-0003,2048,64,64,P0,D0,474.9220920202788,58.08459128537732,58.08033355528356,4134.25134299905,382.85069400444627,3746.2802749942057,True,True
