request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b01-r04-static-prefill_heavy-0000,P0,D0,1788004227.3711379,1788004227.7516336,1788004227.751637,1788004227.7517838,1788004231.499881,completed
phase3c-b01-r04-static-prefill_heavy-0001,P0,D1,1788004231.507748,1788004231.8832777,1788004231.8832812,1788004231.883412,1788004235.6355078,completed
phase3c-b01-r04-static-prefill_heavy-0002,P1,D0,1788004235.6410472,1788004236.008773,1788004236.0087752,1788004236.0088701,1788004239.75695,completed
phase3c-b01-r04-static-prefill_heavy-0003,P1,D1,1788004239.761721,1788004240.1149118,1788004240.1149137,1788004240.1150076,1788004243.8629808,completed
