request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b06-r03-full_feedback-decode_heavy-0000,P0,D0,1788006215.9385774,1788006216.0460699,1788006216.046072,1788006216.0461838,1788006230.7456346,completed
phase3c-b06-r03-full_feedback-decode_heavy-0001,P0,D0,1788006230.7535102,1788006230.8578024,1788006230.8578045,1788006230.8579128,1788006245.5568726,completed
phase3c-b06-r03-full_feedback-decode_heavy-0002,P0,D0,1788006245.5632708,1788006245.6725795,1788006245.6725817,1788006245.6727026,1788006260.3696113,completed
phase3c-b06-r03-full_feedback-decode_heavy-0003,P0,D0,1788006260.3757894,1788006260.4845126,1788006260.4845145,1788006260.4846234,1788006275.1831262,completed
