request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-warm-10-feedback_routing_only-small_light-0000,P0,D0,1788007890.9497192,1788007891.0787947,1788007891.0787978,1788007891.0789263,1788007894.6809556,completed
phase3c-warm-10-feedback_routing_only-small_light-0001,P0,D1,1788007894.6873684,1788007894.796252,1788007894.796254,1788007894.7963514,1788007898.4019141,completed
phase3c-warm-10-feedback_routing_only-small_light-0002,P1,D0,1788007898.407016,1788007898.5275717,1788007898.5275738,1788007898.5277174,1788007902.127047,completed
phase3c-warm-10-feedback_routing_only-small_light-0003,P1,D1,1788007902.132793,1788007902.235095,1788007902.2350974,1788007902.235193,1788007905.8343215,completed
