mono_s,power_w,sm_mhz,energy_mj
2510999.938,72.47,990,56495607807
2511000.045,72.21,960,56495614857
2511000.152,71.85,1005,56495621858
2511000.259,71.81,1020,56495628997
2511000.365,71.70,1035,56495636173
2511000.472,71.91,1050,56495643458
2511000.578,72.07,1035,56495650694
2511000.685,72.07,1065,56495658014
2511000.791,71.99,1050,56495665264
2511000.901,72.03,1005,56495672417
2511001.010,71.85,990,56495679553
2511001.116,71.54,1020,56495686604
2511001.223,71.57,1050,56495693698
2511001.331,71.77,1035,56495700797
2511001.437,72.38,1065,56495715255
2511001.543,72.14,1035,56495722492
2511001.652,72.28,1080,56495729748
2511001.759,72.40,1050,56495737003
2511001.870,72.09,990,56495744193
2511001.978,71.94,1035,56495751267
2511002.084,71.98,990,56495758420
2511002.192,72.06,1050,56495765512
2511002.298,72.09,1050,56495772636
2511002.411,72.18,1050,56495779869
2511002.517,71.87,1050,56495787103
2511002.624,71.93,1050,56495794356
2511002.731,72.03,1080,56495801569
2511002.839,71.96,1020,56495815948
2511002.949,72.06,1035,56495823092
2511003.056,72.07,1020,56495830152
2511003.165,72.27,1050,56495837323
2511003.272,72.10,1035,56495844457
2511003.379,72.38,1065,56495851650
2511003.489,72.33,1050,56495858898
2511003.596,72.37,1065,56495866114
2511003.703,72.51,1050,56495873359
2511003.810,72.34,990,56495880513
2511003.917,72.31,1065,56495887613
2511004.029,72.32,990,56495901553
2511004.142,72.55,1365,56495908858
2511004.254,72.73,1425,56495916233
2511004.365,72.89,1395,56495923526
2511004.477,72.74,1395,56495930783
2511004.591,72.62,1365,56495938059
2511004.702,72.62,1365,56495945250
2511004.814,72.37,1365,56495952403
2511004.926,72.34,1320,56495959595
2511005.037,71.96,1305,56495973672
2511005.152,71.83,1365,56495980851
2511005.263,71.79,1380,56495988116
2511005.375,71.67,1380,56495995379
2511005.492,71.69,1380,56496002648
2511005.604,71.56,1365,56496009896
2511005.716,71.48,1365,56496017084
2511005.832,71.52,1350,56496031386
2511005.943,71.48,1335,56496038501
2511006.055,71.45,1335,56496045605
2511006.171,71.70,1365,56496052782
2511006.283,72.90,990,56496060299
2511006.390,72.80,1035,56496067448
2511006.498,72.84,1020,56496074541
2511006.608,72.65,1035,56496081689
2511006.721,72.38,1335,56496088500
2511006.833,72.67,1395,56496103050
2511006.945,72.89,1365,56496110287
2511007.057,72.99,1350,56496117475
2511007.171,73.26,1380,56496124700
2511007.284,73.35,1365,56496131984
2511007.395,72.16,1350,56496139210
2511007.510,72.20,1350,56496146384
2511007.622,71.87,1275,56496153453
2511007.734,71.97,1335,56496167639
2511007.851,72.35,1380,56496174894
2511007.962,72.16,1365,56496182122
2511008.075,71.95,1365,56496189376
2511008.191,72.52,1170,56496196722
2511008.298,72.06,930,56496204045
2511008.408,71.86,915,56496211130
2511008.521,71.41,1290,56496217759
2511008.633,71.57,1365,56496232162
2511008.745,71.91,1365,56496239420
2511008.857,72.06,1365,56496246671
2511008.971,72.09,1380,56496253931
2511009.091,72.24,1380,56496261212
2511009.203,72.30,1380,56496268503
2511009.314,71.68,1305,56496275768
2511009.429,71.82,1290,56496289795
2511009.543,71.65,1320,56496296889
2511009.654,71.99,1350,56496304069
2511009.769,71.83,1350,56496311449
2511009.877,72.95,1020,56496318672
2511009.988,72.66,1080,56496325853
2511010.100,72.39,1365,56496332572
2511010.212,72.40,1380,56496339801
2511010.324,72.41,1380,56496347085
2511010.435,72.50,1365,56496361551
2511010.550,72.65,1350,56496368733
2511010.661,72.83,1350,56496375934
2511010.772,72.93,1380,56496383204
2511010.884,72.99,1380,56496390456
2511010.997,71.79,1290,56496397484
2511011.110,71.66,1335,56496404551
2511011.222,71.89,1350,56496411723
2511011.333,71.92,1365,56496426619
2511011.441,72.61,870,56496433627
2511011.549,72.43,960,56496440662
2511011.660,72.22,1185,56496447459
2511011.772,72.19,1395,56496454758
2511011.883,72.24,1395,56496462058
2511011.995,72.24,1350,56496469314
2511012.108,73.45,870,56496476736
2511012.215,73.16,1005,56496483863
2511012.327,73.18,1200,56496497784
2511012.440,72.20,1380,56496505012
2511012.551,72.20,1350,56496512173
2511012.662,72.22,1350,56496519355
2511012.773,72.47,1350,56496526562
2511012.889,72.58,1365,56496533835
2511013.000,72.55,1380,56496541108
2511013.112,72.74,1350,56496548467
2511013.229,71.78,1290,56496562641
2511013.340,71.85,1320,56496569706
2511013.451,71.79,1335,56496577363
2511013.558,72.45,885,56496584271
2511013.667,72.16,945,56496591282
2511013.779,71.84,1245,56496598006
2511013.891,71.79,1395,56496605349
2511014.003,71.92,1395,56496612674
2511014.115,71.92,1395,56496619953
2511014.228,71.92,1350,56496634429
2511014.340,71.92,1365,56496641642
2511014.452,72.23,1365,56496648903
2511014.568,72.31,1350,56496656056
2511014.680,71.71,1275,56496662999
2511014.794,71.74,1320,56496670061
2511014.909,72.17,1365,56496677324
2511015.020,72.31,1215,56496684591
2511015.128,72.15,975,56496692192
2511015.235,71.90,1005,56496706088
2511015.349,71.20,1365,56496713081
2511015.460,71.37,1410,56496720449
2511015.572,71.50,1365,56496727724
2511015.689,71.43,1335,56496734862
2511015.801,71.42,1350,56496742018
2511015.912,71.67,1365,56496749242
2511016.029,71.73,1380,56496763805
2511016.140,71.76,1320,56496770951
2511016.253,71.69,1275,56496777881
2511016.369,71.56,1350,56496785028
2511016.480,72.32,1380,56496792299
2511016.593,72.20,1350,56496799521
2511016.700,71.95,870,56496806978
2511016.807,71.58,930,56496813960
2511016.919,71.47,1185,56496820695
2511017.032,71.17,1380,56496835115
2511017.148,71.14,1380,56496842387
2511017.261,71.14,1380,56496849628
2511017.368,71.39,855,56496857161
2511017.475,71.10,960,56496864242
2511017.588,71.03,1155,56496871127
2511017.700,70.56,1395,56496878329
2511017.812,70.82,1335,56496885580
2511017.928,71.13,1335,56496899823
2511018.039,71.69,1365,56496907049
2511018.150,71.60,1380,56496914285
2511018.267,71.54,1380,56496921545
2511018.379,71.55,1395,56496928848
2511018.491,71.58,1290,56496936024
2511018.607,71.81,1350,56496943020
2511018.715,71.75,960,56496950458
2511018.825,71.93,1035,56496957438
2511018.932,71.76,1035,56496971479
2511019.046,71.22,1395,56496978423
2511019.158,71.40,1425,56496985835
2511019.270,71.54,1425,56496993227
2511019.388,71.48,1365,56497000589
2511019.499,71.32,1365,56497007728
2511019.610,71.71,1395,56497015016
2511019.721,71.75,1350,56497022209
2511019.833,71.96,1320,56497036346
2511019.947,71.69,1320,56497043293
2511020.058,72.33,1380,56497050418
2511020.170,72.36,1410,56497057697
2511020.287,72.31,1425,56497065054
2511020.395,71.88,960,56497072706
2511020.504,71.81,1065,56497079714
2511020.612,71.77,1020,56497086885
2511020.727,71.08,1050,56497100748
2511020.841,71.09,1365,56497107942
2511020.953,71.20,1380,56497115117
2511021.065,71.36,1380,56497122311
2511021.176,71.42,1395,56497129528
2511021.287,71.45,1425,56497136876
2511021.399,71.44,1425,56497144252
2511021.513,71.75,1395,56497151547
2511021.627,71.74,1335,56497165697
2511021.739,71.67,1320,56497172734
2511021.851,72.15,1365,56497179868
2511021.964,72.25,1380,56497187066
2511022.076,72.27,1380,56497194269
2511022.188,72.39,1410,56497201489
2511022.299,72.46,1425,56497208825
2511022.410,72.39,1395,56497216175
2511022.525,72.22,1350,56497230480
2511022.637,72.07,1320,56497237527
2511022.749,72.04,1350,56497244614
2511022.866,72.10,1350,56497251754
2511022.977,72.11,1380,56497258931
2511023.088,71.99,1395,56497266096
2511023.200,72.12,1320,56497273447
2511023.307,71.69,885,56497281018
2511023.415,71.37,930,56497288059
2511023.529,70.77,1305,56497301853
2511023.639,70.98,1425,56497309219
2511023.750,71.15,1395,56497316396
2511023.866,71.18,1380,56497323547
2511023.973,70.95,960,56497331048
2511024.083,70.87,1065,56497338024
2511024.190,71.12,1050,56497345315
2511024.297,71.08,990,56497352578
2511024.405,71.19,1005,56497359614
2511024.511,71.27,1020,56497366645
2511024.623,71.84,1035,56497373800
2511024.730,71.68,1005,56497388189
2511024.837,71.48,1050,56497395454
2511024.949,71.58,1140,56497402188
2511025.066,71.45,1395,56497409471
2511025.178,71.89,1425,56497416831
2511025.290,71.94,1395,56497424171
2511025.405,71.73,1350,56497431343
2511025.517,71.87,1380,56497438460
2511025.628,72.04,1395,56497452877
2511025.745,72.05,1395,56497460088
2511025.857,71.96,1320,56497467103
2511025.969,71.89,1335,56497474196
2511026.085,71.86,1380,56497481451
2511026.196,72.08,1410,56497488700
2511026.308,72.07,1365,56497496018
2511026.425,72.04,1365,56497510344
2511026.537,72.19,1365,56497517503
2511026.649,72.26,1380,56497524705
2511026.764,72.22,1365,56497531848
2511026.875,72.08,1365,56497539008
2511026.987,72.11,1380,56497546228
2511027.099,72.43,1380,56497553448
2511027.211,72.38,1380,56497560681
2511027.325,72.35,1380,56497575055
2511027.436,72.25,1365,56497582221
2511027.547,72.19,1365,56497589400
2511027.654,72.08,990,56497596800
2511027.762,71.83,990,56497603805
2511027.869,71.59,1035,56497610927
2511027.976,71.66,1005,56497617810
2511028.088,71.05,1365,56497624865
2511028.205,71.30,1425,56497632260
2511028.317,71.40,1395,56497639627
2511028.429,71.42,1380,56497654057
2511028.543,71.45,1410,56497661382
2511028.655,71.66,1395,56497668603
2511028.766,71.65,1350,56497675698
2511028.877,71.80,1320,56497682753
2511028.988,71.87,1320,56497689776
2511029.105,71.74,1365,56497696920
2511029.217,72.23,1380,56497704141
2511029.329,72.04,1395,56497718683
2511029.436,72.43,870,56497726062
2511029.543,72.12,945,56497733162
2511029.650,72.01,1200,56497739846
2511029.764,71.49,1410,56497747060
2511029.876,71.77,1395,56497754362
2511029.988,71.85,1350,56497761489
2511030.104,71.94,1380,56497768731
2511030.225,72.04,1395,56497783204
2511030.337,72.18,1410,56497790582
2511030.449,72.28,1365,56497797848
2511030.564,71.81,1290,56497804836
2511030.676,71.74,1320,56497811811
2511030.788,71.77,1365,56497819013
2511030.903,72.15,1365,56497826180
2511031.014,71.94,1380,56497833364
2511031.125,72.13,1380,56497847790
2511031.238,72.17,1395,56497855121
2511031.350,72.36,900,56497862807
2511031.461,72.01,930,56497869710
2511031.568,71.83,945,56497876609
2511031.675,71.45,1065,56497883708
2511031.783,71.69,1050,56497890916
2511031.889,71.79,1020,56497898071
2511032.000,71.68,1035,56497905280
2511032.107,71.79,1065,56497912509
2511032.214,71.78,1065,56497919784
2511032.323,71.79,1005,56497934384
2511032.430,72.01,1005,56497941444
2511032.541,71.78,1035,56497948518
2511032.649,71.70,1035,56497955660
2511032.755,72.04,1035,56497962815
2511032.862,72.15,990,56497969986
2511032.969,72.08,1035,56497977147
2511033.080,72.13,1050,56497984417
2511033.187,72.08,1035,56497991661
2511033.294,72.15,1020,56497998965
2511033.400,72.14,1020,56498006126
2511033.508,71.68,1035,56498013251
2511033.614,71.71,1035,56498020371
2511033.721,71.94,1020,56498027479
2511033.828,72.08,1020,56498041807
2511033.933,72.08,1020,56498049015
2511034.042,72.12,1065,56498056204
2511034.147,72.22,1050,56498063484
2511034.254,72.01,1035,56498070689
2511034.360,71.92,1020,56498077915
2511034.468,71.98,1020,56498085033
2511034.579,72.16,1035,56498092166
2511034.686,72.05,1005,56498099265
2511034.793,72.04,1050,56498106399
2511034.901,72.06,1020,56498113615
2511035.007,72.05,1050,56498120793
2511035.113,72.16,1050,56498128019
2511035.221,72.16,1035,56498135277
2511035.327,72.11,1035,56498149699
2511035.439,72.19,1020,56498156863
2511035.545,72.14,1035,56498163975
2511035.652,71.89,1020,56498171114
2511035.760,72.02,1050,56498178286
2511035.867,72.14,1050,56498185498
2511035.974,72.03,1020,56498192696
2511036.081,71.95,1035,56498199908
2511036.188,72.00,1065,56498207141
2511036.299,72.14,1050,56498214394
2511036.405,71.93,1005,56498221573
2511036.512,71.89,1035,56498228671
2511036.621,71.72,990,56498235822
2511036.727,71.97,1065,56498250129
2511036.838,72.19,1065,56498257317
2511036.946,72.16,1065,56498264487
2511037.052,72.31,1065,56498271773
2511037.159,72.49,1020,56498279033
2511037.266,72.36,1050,56498286249
2511037.373,72.14,1050,56498293382
2511037.480,72.20,1005,56498300568
2511037.586,72.33,1050,56498307681
2511037.693,72.46,1035,56498314849
2511037.800,72.43,1050,56498322059
2511037.907,72.33,1065,56498329248
2511038.019,72.30,1050,56498336461
2511038.125,72.42,1050,56498350909
2511038.233,72.38,1005,56498358086
2511038.340,72.32,1050,56498365226
2511038.447,72.17,1050,56498372374
2511038.558,72.10,1050,56498379482
2511038.665,71.91,1020,56498386724
2511038.772,72.03,1020,56498393833
2511038.880,72.18,1080,56498401034
2511038.988,72.13,1050,56498408282
2511039.098,72.24,1035,56498415504
2511039.205,72.29,1065,56498422702
2511039.320,71.51,1215,56498436641
2511039.431,71.57,1410,56498444006
2511039.542,71.91,1425,56498451326
2511039.653,72.02,1380,56498458536
2511039.765,72.31,1380,56498465706
2511039.880,72.20,1380,56498472911
2511039.992,72.01,1380,56498480121
2511040.104,72.08,1380,56498487325
2511040.221,71.94,1305,56498501501
2511040.332,71.63,1335,56498508628
2511040.443,72.31,1380,56498515845
2511040.559,72.21,1380,56498523074
2511040.670,71.97,1380,56498530295
2511040.781,71.98,1380,56498537513
2511040.893,72.04,1380,56498544735
2511041.003,72.06,1380,56498551970
2511041.114,72.07,1350,56498559158
2511041.225,72.01,1350,56498573362
2511041.340,72.04,1350,56498580520
2511041.451,72.21,1365,56498587691
2511041.562,72.21,1380,56498594919
2511041.673,72.28,1365,56498602147
2511041.784,72.28,1365,56498609363
2511041.899,72.29,1365,56498616578
2511042.010,72.26,1365,56498623781
2511042.122,72.25,1350,56498638107
2511042.234,72.24,1335,56498645261
2511042.345,72.29,1350,56498652408
2511042.459,72.33,1350,56498659567
2511042.572,72.29,1350,56498666754
2511042.687,72.35,1365,56498673961
2511042.797,72.31,975,56498681569
2511042.904,72.09,1020,56498688546
2511043.012,71.89,1020,56498695658
2511043.119,71.70,1185,56498709511
2511043.231,71.66,1410,56498716866
2511043.343,71.77,1410,56498724183
2511043.459,71.77,1365,56498731416
2511043.572,71.70,1380,56498738670
2511043.682,71.69,1380,56498746011
2511043.799,71.56,1350,56498753265
2511043.911,71.44,1350,56498760401
2511044.022,71.56,1275,56498774481
2511044.138,71.41,1320,56498781537
2511044.250,71.59,1380,56498788795
2511044.362,71.62,1365,56498796013
2511044.473,71.53,1365,56498803249
2511044.585,71.58,1380,56498810515
2511044.700,71.76,1365,56498817783
2511044.812,71.75,1350,56498825040
2511044.923,71.82,1350,56498839338
2511045.039,71.80,1305,56498846364
2511045.151,71.78,1350,56498853508
2511045.263,72.12,1350,56498860673
2511045.379,72.12,1365,56498867894
2511045.491,72.14,1380,56498875154
2511045.602,72.19,1380,56498882420
2511045.719,72.22,1365,56498896877
2511045.830,72.25,1350,56498904044
2511045.941,72.14,1350,56498911177
2511046.060,72.10,1335,56498918317
2511046.171,72.14,1350,56498925442
2511046.282,72.19,1350,56498932603
2511046.399,72.14,1350,56498939784
2511046.511,72.08,1380,56498947038
2511046.623,72.00,1365,56498961516
2511046.737,72.00,1350,56498968728
2511046.848,71.84,1350,56498975872
2511046.961,71.72,1350,56498983036
2511047.072,71.73,1350,56498990174
2511047.183,71.73,1350,56498997315
2511047.299,71.75,1350,56499004473
2511047.411,71.81,1365,56499011652
2511047.522,71.96,1380,56499026091
2511047.638,72.01,1380,56499033326
2511047.749,72.03,1365,56499040532
2511047.860,72.04,1350,56499047718
2511047.971,72.06,1350,56499054892
2511048.085,72.08,1350,56499062033
2511048.198,72.05,1350,56499069178
2511048.309,72.05,1350,56499076358
2511048.420,72.19,1365,56499090751
2511048.531,72.25,1380,56499097982
2511048.643,72.21,1365,56499105210
2511048.757,72.18,1365,56499112420
2511048.869,72.09,1350,56499119607
2511048.980,72.03,1350,56499126768
2511049.091,71.98,1350,56499133922
2511049.202,71.92,1350,56499141079
2511049.315,71.89,930,56499148302
2511049.422,72.75,975,56499162557
2511049.529,72.55,1125,56499169329
2511049.641,71.96,1380,56499176408
2511049.757,71.96,1410,56499183718
2511049.869,72.11,1410,56499191108
2511049.981,72.26,1365,56499198359
2511050.098,72.34,1365,56499205595
2511050.209,72.45,1380,56499212794
2511050.321,72.64,1380,56499227298
2511050.436,71.83,1275,56499234325
2511050.548,71.70,1290,56499241218
2511050.659,71.55,1365,56499248339
2511050.771,72.02,1380,56499255578
2511050.883,71.85,1395,56499262902
2511050.997,71.85,1380,56499270182
2511051.108,71.75,1380,56499277405
2511051.220,71.75,1380,56499291902
2511051.332,71.75,1380,56499299062
2511051.443,71.39,1290,56499306086
2511051.557,71.60,1320,56499313129
2511051.668,71.87,1350,56499320249
2511051.780,72.00,1380,56499327457
2511051.897,72.08,1380,56499334710
2511052.007,72.06,1380,56499341950
2511052.119,72.12,1395,56499356462
2511052.231,72.25,1410,56499363711
2511052.343,72.18,1365,56499370840
2511052.457,72.05,1335,56499377939
