request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b14-r05-static-both_heavy-0000,P0,D0,1788010058.3403323,1788010058.5044785,1788010058.5044825,1788010058.5047073,1788010065.7467656,completed
phase3c-b14-r05-static-both_heavy-0001,P0,D1,1788010065.7534971,1788010065.8814356,1788010065.8814378,1788010065.8815377,1788010073.121626,completed
phase3c-b14-r05-static-both_heavy-0002,P1,D0,1788010073.127034,1788010073.2563481,1788010073.2563503,1788010073.2564468,1788010080.4953752,completed
phase3c-b14-r05-static-both_heavy-0003,P1,D1,1788010080.5012548,1788010080.628858,1788010080.6288602,1788010080.6289604,1788010087.8690467,completed
