request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b14-r05-static-both_heavy-0000,512,128,128,P0,D0,251.95392200839706,56.382216212493695,56.37976595275764,7412.495380995097,163.97589299594983,7242.000186000951,True,True
phase3c-b14-r05-static-both_heavy-0001,512,128,128,P0,D1,211.6591609956231,56.39985290550312,56.39766931499897,7374.440479994519,127.82461801543832,7240.031167020788,True,True
phase3c-b14-r05-static-both_heavy-0002,512,128,128,P1,D0,211.16187699954025,56.396295464557305,56.3943006536432,7373.491400998319,129.21074900077656,7238.872506015468,True,True
phase3c-b14-r05-static-both_heavy-0003,512,128,128,P1,D1,210.41466898168437,56.40120655124068,56.39897691343515,7373.367900989251,127.50075999065302,7240.030137007125,True,True
