request_id,workload_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,client_observed_ttft_ms,client_observed_tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0010,small_light,128,64,64,P1,D1,187.77904706075788,55.954024871988665,194.30207402911037,55.95819182538738,55.95370620629558,3719.668159028515,114.32560498360544,3598.293948918581,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0011,small_light,128,64,64,P1,D1,192.75583990383893,55.95690592206896,199.67173400800675,55.9614909986507,55.95751349178572,3725.2456669230014,120.65619498025626,3597.1899930154905,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0012,small_light,128,64,64,P1,D1,183.01100202370435,55.945717999415976,190.26338402181864,55.96274915816529,55.949608571753494,3715.9165809862316,107.7561560086906,3599.620613968,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0013,small_light,128,64,64,P1,D1,185.15842698980123,55.95375955592664,194.58660995587707,55.95792219087127,55.95357649190913,3719.935707980767,111.24922102317214,3598.738672095351,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0014,small_light,128,64,64,P1,D1,184.28670696448535,55.93550942897323,191.11477490514517,55.93932258881747,55.935472301724886,3715.2920980006456,111.22923099901527,3596.7514470685273,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0015,small_light,128,64,64,P1,D1,184.23952802550048,55.956051030772784,191.60264392849058,55.9600409848379,55.955750191406835,3717.0852259732783,111.47280700970441,3597.7963838959113,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0016,small_light,128,64,64,P1,D1,193.95775196608156,55.95385711196633,201.83519506826997,55.9581552377148,55.95416855436587,3727.1989750443026,118.21838794276118,3600.5144140217453,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0017,small_light,128,64,64,P1,D1,190.47710299491882,55.94954822242023,197.2891160985455,55.95244720600368,55.9485196191374,3722.2932900767773,116.84883700218052,3598.2246299972758,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0018,small_light,128,64,64,P1,D1,192.8025590023026,55.956044302706324,200.01573697663844,55.961077269684104,55.95696818948324,3725.5636049667373,119.82951196841896,3597.9959060205147,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0019,small_light,128,64,64,P1,D1,191.86451099812984,55.95776903080858,199.05204605311155,55.961636427257744,55.957590603077456,3724.6351409703493,118.86208690702915,3598.136579967104,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0020,small_light,128,64,64,P1,D1,191.20878796093166,55.95590987257541,199.63223405648023,55.95967287219884,55.95566129999324,3725.091625005007,118.16662293858826,3597.9884769767523,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0021,small_light,128,64,64,P1,D1,194.81523300055414,55.95184933386802,201.9861979642883,55.95662993645029,55.95227153897877,3727.253883960657,121.05658906511962,3598.488598014228,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0022,small_light,128,64,64,P1,D1,193.93166003283113,55.95446179347438,205.79955610446632,55.96253971406628,55.95748728540327,3731.439558090642,118.9731799531728,3599.379771971144,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0023,small_light,128,64,64,P1,D1,182.18020105268806,55.939437413129895,190.31573506072164,55.94323522093454,55.93884745908399,3714.739553979598,109.17592502664775,3596.9274051021785,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0024,small_light,128,64,64,P1,D1,185.8861850341782,55.93422404859984,192.51691503450274,55.93618254051617,55.93222300041585,3716.496415087022,111.66270496323705,3597.817726084031,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0025,small_light,128,64,64,P1,D1,187.42186203598976,55.95430982528284,195.8374819951132,55.958965174218136,55.95477973110974,3721.252287970856,112.25255997851491,3599.998068064451,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0026,small_light,128,64,64,P1,D1,185.0457440596074,55.94941696876453,192.77124805375934,55.95282333282133,55.94835788868959,3717.799118021503,110.39897496812046,3599.2004270665348,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0027,small_light,128,64,64,P1,D1,187.10991996340454,55.95277923913229,193.82152904290706,55.958914633337706,55.95477731595378,3719.2331509431824,114.02539105620235,3597.898985957727,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0028,small_light,128,64,64,P1,D1,188.02232900634408,55.94721265203719,194.55498398747295,55.95104676294362,55.9467740157353,3719.470930052921,114.78993203490973,3597.64991607517,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0029,small_light,128,64,64,P1,D1,186.10070797149092,55.949877587235754,192.70126905757934,55.95093401562837,55.94710050712502,3717.6101120421663,110.76269391924143,3599.97930098325,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0030,small_light,128,64,64,P1,D1,181.7604339448735,55.953785032403495,188.44455294311047,55.96280038090689,55.955262540558735,3714.1009769402444,108.73754299245775,3597.9309810791165,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0031,small_light,128,64,64,P1,D1,182.1799180470407,55.954923363594666,190.63881400506943,55.956559747250544,55.95284947637646,3715.9020780818537,106.82963696308434,3600.1815849449486,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0032,small_light,128,64,64,P1,D1,190.85146696306765,55.94499379448179,197.53786898218095,55.94652018968075,55.94295611058081,3722.1686409320682,117.47019807808101,3597.6970170158893,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0033,small_light,128,64,64,P1,D1,192.17751908581704,55.94953496770431,198.29830003436655,55.9501309679555,55.94666800018223,3723.1565510155633,119.53738192096353,3597.255661035888,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0034,small_light,128,64,64,P1,D1,192.24093400407583,55.945615300775636,198.5716070048511,55.947234334852844,55.94377687370907,3723.24737010058,119.54301502555609,3597.0756850438192,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0035,small_light,128,64,64,P1,D1,187.0122660184279,55.95186881033615,194.00798995047808,55.95467539711131,55.950970985808425,3719.1525399684906,114.05284504871815,3597.732671070844,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0036,small_light,128,64,64,P1,D1,187.94044107198715,55.9453223813473,193.67818895261735,55.94670569842002,55.942823618857396,3718.320647953078,111.38210794888437,3600.886734086089,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0037,small_light,128,64,64,P1,D1,188.08036507107317,55.94438045943481,195.64972899388522,55.94764258675573,55.943870730328534,3720.351211959496,113.66452905349433,3598.6900669522583,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0038,small_light,128,64,64,P1,D1,197.86114792805165,55.946994999734066,205.02856594976038,55.95324507966223,55.94899647662209,3730.0830059684813,121.83621106669307,3600.155980908312,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0039,small_light,128,64,64,P1,D1,197.97139801084995,55.950534905100035,206.7972900113091,55.95307106277832,55.94904303166365,3731.840766966343,122.93197691906244,3599.6533420402557,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0040,small_light,128,64,64,P1,D1,195.54896198678762,55.9704068730334,202.07606407348067,55.97435377745165,55.97005541148108,3728.4603520529345,122.2262840019539,3599.246224970557,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0041,small_light,128,64,64,P1,D1,192.6877680234611,55.959768125802164,198.87625495903194,55.96063772977759,55.956494253468776,3724.39643193502,119.41922490950674,3598.5145759768784,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0042,small_light,128,64,64,P1,D1,213.19162601139396,57.27357536532162,3874.180787941441,57.276188889296634,57.2720277622076,7482.580687967129,137.56572303827852,3683.611732092686,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0043,small_light,128,64,64,P1,D1,207.9649439547211,57.2888756666096,214.93768598884344,57.290607109843265,57.287014983890074,3824.245933908969,133.71997303329408,3683.2369749899954,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0044,small_light,128,64,64,P1,D1,205.75893099885434,57.29103638117926,213.84337299969047,57.3018987289822,57.28816236406269,3823.8629929255694,131.333228899166,3683.566323015839,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0045,small_light,128,64,64,P1,D1,206.56536996830255,57.298815524619485,213.6948190163821,57.30642858774416,57.302384666862,3823.999820044264,131.37434201780707,3684.7822200506926,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0046,small_light,128,64,64,P1,D1,213.29435997176915,57.452752746434676,222.5743900053203,57.45933228541934,57.455168587953914,3842.512323986739,137.54690601490438,3694.8414409998804,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0047,small_light,128,64,64,P1,D1,209.73626000341028,57.27840015952963,216.14157292060554,57.28182804748593,57.27780500005576,3824.8967399122193,134.67231299728155,3683.3863600622863,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0048,prefill_medium,1024,64,64,P1,D1,322.4296940024942,56.959046063841214,3967.8933260729536,56.95899706223004,56.954719189051836,7556.310140993446,239.42217300646007,3671.132039045915,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0049,prefill_medium,1024,64,64,P1,D1,303.37836500257254,56.95436147618152,309.6209439681843,56.957001794159176,56.95309554086259,3897.9120570002124,222.52847393974662,3668.7639160081744,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0050,prefill_medium,1024,64,64,P1,D1,304.64588396716863,56.96697382529872,311.422724975273,56.97144649087614,56.96755955513153,3900.62385390047,225.34975607413799,3668.0241089779884,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0051,prefill_medium,1024,64,64,P1,D1,300.7707770448178,56.95906006324563,306.69913394376636,56.96513212751597,56.96064404891952,3895.5024579772726,220.28164810035378,3668.7053400091827,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0052,prefill_medium,1024,64,64,P1,D1,301.5076370211318,56.97097311106821,309.8137369379401,56.97763222269714,56.97332869934302,3899.40456696786,221.12012095749378,3669.2988929571584,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0053,prefill_medium,1024,64,64,P1,D1,291.37088696006685,56.96558336439055,299.33661699760705,56.97201736574431,56.96770685747089,3888.5737110394984,211.69992804061621,3668.2822019793093,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0054,prefill_medium,1024,64,64,P1,D1,293.04594302084297,56.9577773474896,301.404697005637,56.96010655568292,56.95596127031696,3889.891410013661,210.7833259506151,3670.3259189380333,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0055,prefill_medium,1024,64,64,P1,D1,294.565622927621,56.95816809644124,302.1234020125121,56.95889950803821,56.95478828431713,3890.5340710189193,211.95429505314678,3670.7185310078785,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0056,prefill_medium,1024,64,64,P1,D1,294.0050159813836,56.9586527777747,301.024749991484,56.96380281052183,56.959714254526986,3889.744327054359,213.2096899440512,3668.9661589916795,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0057,prefill_medium,1024,64,64,P1,D1,292.49512299429625,56.956560903465345,299.4658019160852,56.96055019045219,56.95598111266182,3887.980463914573,212.3358950484544,3668.221512925811,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0058,prefill_medium,1024,64,64,P1,D1,292.63471404556185,56.96170388846584,299.39116805326194,56.96578241241652,56.96162095086442,3888.235460035503,211.49551204871386,3669.521450996399,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0059,prefill_medium,1024,64,64,P1,D1,293.3990319725126,56.96151179394552,300.9269089670852,56.96729949254188,56.962312319286404,3889.8667769972235,212.89086109027267,3668.862641090527,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0060,prefill_medium,1024,64,64,P1,D1,306.75258196424693,56.95747895284541,315.6608990393579,56.96220826985876,56.95690806319435,3904.28002004046,224.63555296417326,3670.1307060429826,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0061,prefill_medium,1024,64,64,P1,D1,301.7722989898175,56.95999130081859,308.82782000117004,56.965392522720826,56.96063861805236,3897.647548932582,221.00869694259018,3669.023396912962,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0062,prefill_medium,1024,64,64,P1,D1,302.53342899959534,56.960325540294725,310.2916539646685,56.96468101629603,56.95960038001575,3899.0665579913184,221.95158700924367,3668.8528429949656,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0063,prefill_medium,1024,64,64,P1,D1,301.2621799716726,56.967338173842386,308.7238479638472,56.973040412505355,56.96855281065736,3898.0253939516842,220.75580502860248,3669.218282913789,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0064,prefill_medium,1024,64,64,P1,D1,307.9480129526928,56.95559734862948,316.35081698186696,56.95978301532921,56.95512800085698,3904.8171469476074,225.32996290829033,3670.5369969131425,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0065,prefill_medium,1024,64,64,P1,D1,298.2623939169571,56.96245077775703,305.2247000159696,56.96676072982392,56.96213408003724,3894.130625994876,216.51348494924605,3670.0959620065987,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0066,prefill_medium,1024,64,64,P1,D1,292.40131098777056,56.95991890527131,299.54349796753377,56.96473255686994,56.95999144495184,3888.32164905034,212.33397303149104,3668.311096029356,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0067,prefill_medium,1024,64,64,P1,D1,292.42177098058164,56.96325533328548,299.80437993071973,56.96896114386618,56.964765206748055,3888.848931994289,212.046536966227,3668.8152760034427,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0068,prefill_medium,1024,64,64,P1,D1,298.27521299012005,56.966518985092755,304.24583703279495,56.9701908407585,56.9656730947336,3893.3678600005805,216.09366405755281,3670.7828450016677,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0069,prefill_medium,1024,64,64,P1,D1,292.05252102110535,56.960458333219684,298.93368610646576,56.96564031735299,56.96108236369337,3887.769026099704,211.5973870968446,3668.7423289986327,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0070,prefill_medium,1024,64,64,P1,D1,291.39232193119824,56.95720425518673,298.08109102305025,56.96022898394851,56.95606101607342,3886.5755170118064,210.88066592346877,3668.5849730856717,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0071,prefill_medium,1024,64,64,P1,D1,305.0407860428095,56.965998824804075,311.6040249587968,56.97355771415113,56.968603540019735,3900.938160950318,225.95788503531367,3667.735022958368,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0072,prefill_medium,1024,64,64,P1,D1,303.9399499539286,56.9505774127763,311.11428898293525,56.95364784101941,56.94891088863923,3899.194102967158,221.52130992617458,3670.060839969665,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0073,prefill_medium,1024,64,64,P1,D1,289.2256440827623,56.961864872377305,296.5603170450777,56.96605704724789,56.96134450882378,3885.4219110216945,209.93696991354227,3667.641752981581,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0074,prefill_medium,1024,64,64,P1,D1,294.1958160372451,56.95973904729481,302.80889105051756,56.96618011117809,56.96173180966446,3891.6782380547374,213.80261902231723,3668.5954519780353,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0075,prefill_medium,1024,64,64,P1,D1,294.2154799820855,56.958680761800636,303.61958709545434,56.96279903142048,56.95859439641474,3892.2759260749444,213.71529705356807,3668.6232049250975,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0076,prefill_medium,1024,64,64,P1,D1,312.13922798633575,56.951036111318636,321.0566119523719,56.953810667249535,56.94967754081719,3909.1466839890927,229.33399106841534,3670.4451499972492,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0077,prefill_medium,1024,64,64,P1,D1,308.54036507662386,56.9541821429979,316.42865005414933,56.95796103238882,56.95266479308466,3904.780195094645,226.4474070398137,3669.9131560744718,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0078,prefill_medium,1024,64,64,P1,D1,307.07198195159435,56.956388778792366,313.76250903122127,56.96041893494863,56.9559076028536,3902.2689019329846,223.07240194641054,3671.929217991419,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0079,prefill_medium,1024,64,64,P1,D1,303.18342498503625,56.96126255613294,310.38599798921496,56.96520063516107,56.96101046152531,3899.1936380043626,221.79077798500657,3669.721540994942,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0080,prefill_medium,1024,64,64,P1,D1,299.7663830174133,56.96762460357849,307.1103770053014,56.9724965238175,56.967946318244294,3896.377658005804,220.06659302860498,3668.4419580269605,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0081,prefill_medium,1024,64,64,P1,D1,299.94974203873426,56.95692192031337,308.0433589639142,56.96162946027009,56.957529063173936,3896.6260149609298,219.79209792334586,3668.2096470613033,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0082,prefill_medium,1024,64,64,P1,D1,309.3822649680078,56.94152069802854,316.7754920432344,56.941991379957585,56.937546411987455,3904.1209489805624,226.291736937128,3670.13499699533,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0083,prefill_medium,1024,64,64,P1,D1,304.9253619974479,56.938204666717894,313.29229194670916,56.95284847613601,56.939906906336546,3901.321745943278,222.19823906198144,3669.531735009514,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0084,prefill_medium,1024,64,64,P1,D1,298.85376698803157,56.9577806662502,307.8449120512232,56.962824618769076,56.95865247657316,3896.5028630336747,218.0014190962538,3668.9450219273567,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0085,prefill_medium,1024,64,64,P1,D1,301.3686849735677,56.95551879415732,310.9687719261274,56.96068374654426,56.95648550883763,3899.4918479584157,220.3365460736677,3668.720762943849,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0086,prefill_medium,1024,64,64,P1,D1,298.86989190708846,56.958789000332004,306.4551849383861,56.96357988996342,56.95952160380012,3895.160718006082,217.75165607687086,3669.3026029970497,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0087,prefill_medium,1024,64,64,P1,D1,300.3377969143912,56.95593690625318,308.3118060603738,56.96052907862597,56.95610972941809,3896.82513801381,219.47918192017823,3668.8520020106807,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0088,prefill_medium,1024,64,64,P1,D1,307.28032893966883,56.95358842855231,315.4224220197648,56.95605347494757,56.95200015768586,3903.653790941462,225.09197401814163,3670.007344917394,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0089,prefill_medium,1024,64,64,P1,D1,401.60145005211234,58.18491792010646,4077.118606073782,58.18827303185586,58.18364328505205,7742.979807080701,318.0394700029865,3748.934168019332,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0090,prefill_medium,1024,64,64,P1,D1,401.3368139276281,58.18727460416359,407.4575229315087,58.19007706466235,58.185537332772384,4073.4323780052364,318.2961019920185,3748.6264670733362,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0091,prefill_medium,1024,64,64,P1,D1,417.0645819976926,58.18527252487247,424.2303869687021,58.187893176052185,58.18390355645014,4090.06765705999,333.4760050056502,3749.039201065898,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0092,prefill_medium,1024,64,64,P1,D1,401.470165932551,58.18585400092637,409.27259693853557,58.18876185794434,58.1847904139154,4075.1645939890295,318.26005794573575,3748.7065870082006,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0093,prefill_medium,1024,64,64,P1,D1,400.7812589406967,58.19276752438219,407.63849997892976,58.19994026965033,58.19589281011196,4074.2347369669005,317.73968401830643,3748.951463960111,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0094,prefill_medium,1024,64,64,P1,D1,401.5306690707803,58.1868533654848,408.66617299616337,58.19272804850092,58.18851239654043,4074.808040051721,318.1694509694353,3748.8684620475397,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0095,prefill_medium,1024,64,64,P1,D1,399.0055010654032,58.18545533203712,407.03927306458354,58.1893004598983,58.184597761340676,4072.9652020381764,315.561392926611,3748.856672900729,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0096,prefill_heavy,2048,64,64,P1,D1,476.3769489945844,58.08015023764696,4496.955774025992,58.08232341235178,58.077569714643886,8156.142149004154,387.05539307557046,3748.061237973161,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0097,prefill_heavy,2048,64,64,P1,D1,455.2678249310702,58.077025874000455,464.00018490385264,58.08175077831875,58.077520158674034,4123.150483937934,367.21502197906375,3746.659819036722,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0098,prefill_heavy,2048,64,64,P1,D1,466.7913329321891,58.07028315953969,477.0787670277059,58.07343828454909,58.06939893527814,4135.705378954299,377.43204296566546,3747.5583649938926,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0099,prefill_heavy,2048,64,64,P1,D1,460.2922750636935,58.07842215937045,465.6080179847777,58.08252758819551,58.07849609603485,4124.807256041095,373.745645978488,3745.2865469967946,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0100,prefill_heavy,2048,64,64,P1,D1,459.9148310953751,58.07133538034996,466.58252901397645,58.0762020803781,58.07139406475933,4125.383260077797,371.4657610980794,3746.730362996459,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0101,prefill_heavy,2048,64,64,P1,D1,464.42776697222143,58.07714092005636,472.0357049955055,58.08146706309228,58.07741817330853,4131.16812997032,374.09059703350067,3748.9358369493857,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0102,prefill_heavy,2048,64,64,P1,D1,458.777780062519,58.07887287330001,465.63964895904064,58.08356542894173,58.07941738102171,4124.90427098237,369.7383520193398,3747.7890790905803,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0103,prefill_heavy,2048,64,64,P1,D1,460.3748540394008,58.07591530139602,467.7502108970657,58.08103363591409,58.07636000053395,4126.855329959653,370.98374601919204,3747.9473219718784,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0104,prefill_heavy,2048,64,64,P1,D1,456.303654005751,58.07933695281723,463.7190609937534,58.083987079693806,58.07988554061878,4123.010247014463,367.1166589483619,3747.950280085206,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0105,prefill_heavy,2048,64,64,P1,D1,456.3614419894293,58.08210126974339,463.72626395896077,58.08989596848805,58.084107619444175,4123.389709973708,367.7349389763549,3747.5837279343978,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0106,prefill_heavy,2048,64,64,P1,D1,450.46599791385233,58.07971188961159,457.4008130002767,58.084796158789054,58.080160570892666,4116.742971003987,362.6434860052541,3746.614695992321,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0107,prefill_heavy,2048,64,64,P1,D1,462.84308400936425,58.072444016394755,471.118489978835,58.076814014745494,58.07275464943063,4129.957772907801,371.3675709441304,3749.7521000914276,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0108,prefill_heavy,2048,64,64,P1,D1,457.66984100919217,58.07875598307758,464.8477860027924,58.08368298439457,58.07910965097743,4124.11981401965,368.9106599194929,3747.484070016071,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0109,prefill_heavy,2048,64,64,P1,D1,461.7518560262397,58.07724079331531,469.4272329797968,58.08213963505945,58.07758387296446,4128.602029988542,372.5617080926895,3747.8232809808105,True,True
phase3c-xpyd_feedback_2p2d_fast_adaptive_r6_256683-0110,prefill_heavy,2048,64,64,P1,D1,453.34653405006975,58.08187438182474,461.36790700256824,58.08720492114801,58.08315031777417,4120.861817034893,365.0558639783412,3747.2214540466666,True,True
