endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,182762.917390797,1788004403.3885403,1788004403.522907,0.13436859400826506,False,
D1,0,182762.917390797,1788004403.3891559,1788004403.529928,0.14077305502723902,False,
P0,0,182762.917390797,1788004403.3899024,1788004403.532641,0.1427396140061319,False,
P1,0,182762.917390797,1788004403.3911912,1788004403.526786,0.13559562800219283,False,
D0,1,182763.917390797,1788004404.388219,1788004404.5479727,0.1597532549931202,False,
D1,1,182763.917390797,1788004404.389777,1788004404.5552654,0.16548835599678569,False,
P0,1,182763.917390797,1788004404.3888195,1788004404.5585814,0.16976155200973153,False,
P1,1,182763.917390797,1788004404.390913,1788004404.5519512,0.16103782600839622,False,
D0,2,182764.917390797,1788004405.3899038,1788004405.5394824,0.14957764398423024,False,
D1,2,182764.917390797,1788004405.3882072,1788004405.5450616,0.15685410299920477,False,
P0,2,182764.917390797,1788004405.3917902,1788004405.542536,0.15074582901434042,False,
P1,2,182764.917390797,1788004405.3888185,1788004405.4842024,0.0953841779846698,False,
D0,3,182765.917390797,1788004406.390683,1788004406.5164895,0.12580580299254507,False,
D1,3,182765.917390797,1788004406.3881874,1788004406.478276,0.09008876199368387,False,
P0,3,182765.917390797,1788004406.3895404,1788004406.508424,0.11888372100656852,False,
P1,3,182765.917390797,1788004406.3887985,1788004406.5130577,0.12425889598671347,False,
D0,4,182766.917390797,1788004407.3882046,1788004407.5445514,0.15634673499152996,False,
D1,4,182766.917390797,1788004407.3893425,1788004407.4723415,0.08299896502285264,False,
P0,4,182766.917390797,1788004407.391807,1788004407.5471406,0.15533345300354995,False,
P1,4,182766.917390797,1788004407.3887565,1788004407.538488,0.14973148799617775,False,
D0,5,182767.917390797,1788004408.3882124,1788004408.5467439,0.15853145701112226,False,
D1,5,182767.917390797,1788004408.3887572,1788004408.5441587,0.1554011270054616,False,
P0,5,182767.917390797,1788004408.3899088,1788004408.5374818,0.14757287097745575,False,
P1,5,182767.917390797,1788004408.3893404,1788004408.5412672,0.15192683899658732,False,
D0,6,182768.917390797,1788004409.3892984,1788004409.5262847,0.1369867569883354,False,
D1,6,182768.917390797,1788004409.3882105,1788004409.5394323,0.15122182099730708,False,
P0,6,182768.917390797,1788004409.3901916,1788004409.542829,0.1526372809894383,False,
P1,6,182768.917390797,1788004409.388754,1788004409.5461202,0.157366027997341,False,
D0,7,182769.917390797,1788004410.3888292,1788004410.5330555,0.14422553998883814,False,
D1,7,182769.917390797,1788004410.388206,1788004410.528539,0.14033238499541767,False,
P0,7,182769.917390797,1788004410.3920627,1788004410.5362492,0.14418633800232783,False,
P1,7,182769.917390797,1788004410.3901105,1788004410.5395885,0.14947773099993356,False,
D0,8,182770.917390797,1788004411.3888743,1788004411.549492,0.16061763899051584,False,
D1,8,182770.917390797,1788004411.3894324,1788004411.5394952,0.15006285699200816,False,
P0,8,182770.917390797,1788004411.3882177,1788004411.5457773,0.15755872000590898,False,
P1,8,182770.917390797,1788004411.390751,1788004411.55296,0.16220920399064198,False,
D0,9,182771.917390797,1788004412.389237,1788004412.5391476,0.14990988100180402,False,
D1,9,182771.917390797,1788004412.388208,1788004412.510843,0.12263490300392732,False,
P0,9,182771.917390797,1788004412.3899457,1788004412.542453,0.15250638400902972,False,
P1,9,182771.917390797,1788004412.3909156,1788004412.5316796,0.14076341298641637,False,
D0,10,182772.917390797,1788004413.390828,1788004413.524094,0.13326654201955535,False,
D1,10,182772.917390797,1788004413.3898673,1788004413.5410979,0.15123039501486346,False,
P0,10,182772.917390797,1788004413.3881843,1788004413.54665,0.15846526302630082,False,
P1,10,182772.917390797,1788004413.389003,1788004413.5437446,0.15474132899544202,False,
D0,11,182773.917390797,1788004414.3897796,1788004414.509925,0.12014510500011966,False,
D1,11,182773.917390797,1788004414.3881843,1788004414.4988987,0.11071445801644586,False,
P0,11,182773.917390797,1788004414.3887064,1788004414.4317257,0.04301932899397798,False,
P1,11,182773.917390797,1788004414.3891854,1788004414.5057034,0.11651742900721729,False,
D0,12,182774.917390797,1788004415.3891964,1788004415.5415056,0.15230897700530477,False,
D1,12,182774.917390797,1788004415.3881946,1788004415.5464046,0.15821013401728123,False,
P0,12,182774.917390797,1788004415.3887112,1788004415.5369961,0.14828535800916143,False,
P1,12,182774.917390797,1788004415.3900888,1788004415.5440524,0.15396361099556088,False,
D0,13,182775.917390797,1788004416.388655,1788004416.5461564,0.15750108999782242,False,
D1,13,182775.917390797,1788004416.3891053,1788004416.5407617,0.1516562159813475,False,
P0,13,182775.917390797,1788004416.388184,1788004416.5438,0.1556159040192142,False,
P1,13,182775.917390797,1788004416.3897026,1788004416.5489223,0.15921943099237978,False,
D0,14,182776.917390797,1788004417.3906212,1788004417.547195,0.15657349000684917,False,
D1,14,182776.917390797,1788004417.3886619,1788004417.5406568,0.15197451401036233,False,
P0,14,182776.917390797,1788004417.3881836,1788004417.5445013,0.15631774699431844,False,
P1,14,182776.917390797,1788004417.3892653,1788004417.5497365,0.1604709700040985,False,
D0,15,182777.917390797,1788004418.3891668,1788004418.513265,0.12409810902317986,False,
D1,15,182777.917390797,1788004418.3881834,1788004418.5343611,0.1461771600006614,False,
P0,15,182777.917390797,1788004418.3905652,1788004418.5308986,0.1403331920155324,False,
P1,15,182777.917390797,1788004418.3886948,1788004418.5375354,0.1488396200002171,False,
D0,16,182778.917390797,1788004419.3887014,1788004419.5207329,0.13203136800439097,False,
D1,16,182778.917390797,1788004419.3881865,1788004419.4881265,0.09994009000365622,False,
P0,16,182778.917390797,1788004419.3891797,1788004419.5030334,0.11385372400400229,False,
P1,16,182778.917390797,1788004419.3896582,1788004419.5250793,0.1354204670060426,False,
D0,17,182779.917390797,1788004420.3886955,1788004420.5408921,0.1521963790000882,False,
D1,17,182779.917390797,1788004420.390025,1788004420.543066,0.1530402780044824,False,
P0,17,182779.917390797,1788004420.389473,1788004420.4913945,0.10192164999898523,False,
P1,17,182779.917390797,1788004420.388187,1788004420.5261128,0.13792609897791408,False,
D0,18,182780.917390797,1788004421.3886592,1788004421.4911163,0.10245716699864715,False,
D1,18,182780.917390797,1788004421.3881793,1788004421.511242,0.12306286301463842,False,
P0,18,182780.917390797,1788004421.3896375,1788004421.5251787,0.13554114598082379,False,
P1,18,182780.917390797,1788004421.389156,1788004421.5281212,0.1389644700102508,False,
D0,19,182781.917390797,1788004422.3886616,1788004422.5377781,0.14908753999043256,False,
D1,19,182781.917390797,1788004422.389162,1788004422.5440867,0.15492465099669062,False,
P0,19,182781.917390797,1788004422.390229,1788004422.541584,0.15135519500472583,False,
P1,19,182781.917390797,1788004422.3881838,1788004422.54635,0.1581663200049661,False,
D0,20,182782.917390797,1788004423.388657,1788004423.5434353,0.1547781480185222,False,
D1,20,182782.917390797,1788004423.3881843,1788004423.5467436,0.15855896600987762,False,
P0,20,182782.917390797,1788004423.3896587,1788004423.5502114,0.16055256698746234,False,
P1,20,182782.917390797,1788004423.3891866,1788004423.5535316,0.16434500899049453,False,
D0,21,182783.917390797,1788004424.389643,1788004424.5333264,0.14368329499848187,False,
D1,21,182783.917390797,1788004424.3886945,1788004424.529735,0.14104017001227476,False,
P0,21,182783.917390797,1788004424.3881838,1788004424.508295,0.12011165299918503,False,
P1,21,182783.917390797,1788004424.390167,1788004424.5263877,0.13622048101387918,False,
D0,22,182784.917390797,1788004425.388655,1788004425.535234,0.14657896501012146,False,
D1,22,182784.917390797,1788004425.389468,1788004425.5279596,0.13849152499460615,False,
P0,22,182784.917390797,1788004425.388188,1788004425.5122507,0.12406323899631388,False,
P1,22,182784.917390797,1788004425.390004,1788004425.5318177,0.1418135040148627,False,
D0,23,182785.917390797,1788004426.3887007,1788004426.5452824,0.15658150499803014,False,
D1,23,182785.917390797,1788004426.3881884,1788004426.5388844,0.15069635899271816,False,
P0,23,182785.917390797,1788004426.3896601,1788004426.5484495,0.15878909299499355,False,
P1,23,182785.917390797,1788004426.3891795,1788004426.542373,0.15319324599113315,False,
D0,24,182786.917390797,1788004427.3887064,1788004427.5381186,0.14941178399021737,False,
D1,24,182786.917390797,1788004427.3881903,1788004427.5412567,0.15306650000275113,False,
P0,24,182786.917390797,1788004427.389184,1788004427.453543,0.06435866901301779,False,
P1,24,182786.917390797,1788004427.389654,1788004427.5348501,0.14519589400151744,False,
D0,25,182787.917390797,1788004428.3900802,1788004428.5403392,0.15025880798930302,False,
D1,25,182787.917390797,1788004428.388195,1788004428.5103948,0.12219991401070729,False,
P0,25,182787.917390797,1788004428.3887076,1788004428.537525,0.14881749998312443,False,
P1,25,182787.917390797,1788004428.3891761,1788004428.5332696,0.14409329698537476,False,
D0,26,182788.917390797,1788004429.3886993,1788004429.546393,0.1576934359909501,False,
D1,26,182788.917390797,1788004429.388188,1788004429.5355704,0.1473821839899756,False,
P0,26,182788.917390797,1788004429.390535,1788004429.543295,0.15275980098522268,False,
P1,26,182788.917390797,1788004429.3900597,1788004429.5393634,0.1493032129947096,False,
D0,27,182789.917390797,1788004430.3886585,1788004430.5563576,0.16769896101322956,False,
D1,27,182789.917390797,1788004430.3881822,1788004430.5526998,0.1645176210149657,False,
P0,27,182789.917390797,1788004430.3896875,1788004430.5484328,0.15874555200571194,False,
P1,27,182789.917390797,1788004430.3891952,1788004430.5596976,0.17050212499452755,False,
D0,28,182790.917390797,1788004431.3886619,1788004431.5502126,0.1615199320076499,False,
D1,28,182790.917390797,1788004431.3881881,1788004431.5245092,0.13632122401031666,False,
P0,28,182790.917390797,1788004431.3891714,1788004431.5473893,0.1582174849754665,False,
P1,28,182790.917390797,1788004431.3896403,1788004431.5439503,0.15430980900418945,False,
D0,29,182791.917390797,1788004432.3891716,1788004432.5317824,0.1426105329883285,False,
D1,29,182791.917390797,1788004432.3897562,1788004432.5357175,0.14596044798963703,False,
P0,29,182791.917390797,1788004432.3907108,1788004432.5257113,0.13500066500273533,False,
P1,29,182791.917390797,1788004432.3882096,1788004432.5395677,0.15135784397716634,False,
D0,30,182792.917390797,1788004433.3892043,1788004433.5451741,0.15596958401147276,False,
D1,30,182792.917390797,1788004433.3881874,1788004433.5420177,0.1538301800028421,False,
P0,30,182792.917390797,1788004433.389795,1788004433.53756,0.14776464697206393,False,
P1,30,182792.917390797,1788004433.3887277,1788004433.4685698,0.07984233999741264,False,
D0,31,182793.917390797,1788004434.3887072,1788004434.5298274,0.14112004498019814,False,
D1,31,182793.917390797,1788004434.3881938,1788004434.5259802,0.13778646400896832,False,
P0,31,182793.917390797,1788004434.3891866,1788004434.4667149,0.07752841399633326,False,
P1,31,182793.917390797,1788004434.3896837,1788004434.4929624,0.10327882700948976,False,
D0,32,182794.917390797,1788004435.3886876,1788004435.5245035,0.13581590200192295,False,
D1,32,182794.917390797,1788004435.388185,1788004435.543051,0.15486606300692074,False,
P0,32,182794.917390797,1788004435.389639,1788004435.5461519,0.156512813991867,False,
P1,32,182794.917390797,1788004435.3891692,1788004435.5388465,0.1496769129880704,False,
D0,33,182795.917390797,1788004436.3896296,1788004436.5307271,0.14109753898810595,False,
D1,33,182795.917390797,1788004436.388183,1788004436.5486934,0.16051048997906037,False,
P0,33,182795.917390797,1788004436.3887234,1788004436.5419655,0.15324202697956935,False,
P1,33,182795.917390797,1788004436.3891938,1788004436.5456305,0.15643658000044525,False,
D0,34,182796.917390797,1788004437.3905911,1788004437.5429363,0.15234472198062576,False,
D1,34,182796.917390797,1788004437.3886597,1788004437.5518687,0.163208490004763,False,
P0,34,182796.917390797,1788004437.388183,1788004437.5462294,0.1580462369893212,False,
P1,34,182796.917390797,1788004437.3897243,1788004437.5489836,0.15925924401381053,False,
D0,35,182797.917390797,1788004438.3891854,1788004438.558487,0.16930139699252322,False,
D1,35,182797.917390797,1788004438.3881888,1788004438.5229743,0.1347930699994322,False,
P0,35,182797.917390797,1788004438.3887045,1788004438.5548255,0.16612038502353244,False,
P1,35,182797.917390797,1788004438.3897457,1788004438.5516307,0.16188513999804854,False,
D0,36,182798.917390797,1788004439.388191,1788004439.5517547,0.16356368799461052,False,
D1,36,182798.917390797,1788004439.3901901,1788004439.5347714,0.14458105197991244,False,
P0,36,182798.917390797,1788004439.3890066,1788004439.5457587,0.15675171700422652,False,
P1,36,182798.917390797,1788004439.3908353,1788004439.548525,0.15768963599111885,False,
D0,37,182799.917390797,1788004440.3896046,1788004440.5419686,0.15236346499295905,False,
D1,37,182799.917390797,1788004440.389097,1788004440.4521883,0.06309139201766811,False,
P0,37,182799.917390797,1788004440.3881676,1788004440.5350094,0.14684176701121032,False,
P1,37,182799.917390797,1788004440.3886447,1788004440.5388112,0.15016574200126342,False,
D0,38,182800.917390797,1788004441.3896234,1788004441.5340035,0.14438021299429238,False,
D1,38,182800.917390797,1788004441.3901103,1788004441.5422988,0.1521886580158025,False,
