unix_ns,monotonic_ns,event,client_request_id,internal_request_id,route_index,stage,upstream_url,http_status,bytes,prefill_http,decode_http,traceparent,error
1785485839208012095,1111209251541716,upstream_complete,mixed_3m-00027-d837488ad77e,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00027-d837488ad77e_1de409d47eaa4959a4a7a4cfe89ec40f,747,decode,http://10.1.0.3:33023/v1/completions,200,47820,,,00-6102d72ad1634ceb9ec77a2fef6609f1-4fcac76f04bb4450-01,
1785485839211315796,1111209254845538,proxy_complete,mixed_3m-00027-d837488ad77e,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00027-d837488ad77e_1de409d47eaa4959a4a7a4cfe89ec40f,747,,,,,10.1.0.6:32023,10.1.0.3:33023,00-6102d72ad1634ceb9ec77a2fef6609f1-4fcac76f04bb4450-01,
1785485839368758084,1111209412288469,upstream_first_chunk,mixed_3m-00048-4a29e382873f,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00048-4a29e382873f_a70a2a5d8b9048c0add04f773acdfe7c,768,decode,http://10.1.0.3:33023/v1/completions,200,372,,,00-f767252cef004a1090835d0f8ecba7e5-7f0b029583474842-01,
1785485839551849258,1111209595379533,proxy_arrival,mixed_3m-00049-4be3b0ad6a5c,,,,,,,,,00-d22a669fe08a4fa8a5403fd16a07a331-1ee8ee19dead4508-01,
1785485839554017646,1111209597547421,proxy_route,mixed_3m-00049-4be3b0ad6a5c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00049-4be3b0ad6a5c_f525ede44ed7438aabe610a3dfff9704,769,,,,,10.1.0.6:32023,10.1.0.3:33023,00-d22a669fe08a4fa8a5403fd16a07a331-1ee8ee19dead4508-01,
1785485839555583334,1111209599112978,upstream_dispatch,mixed_3m-00049-4be3b0ad6a5c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00049-4be3b0ad6a5c_f525ede44ed7438aabe610a3dfff9704,769,prefill,http://10.1.0.6:32023/v1/completions,,,,,00-d22a669fe08a4fa8a5403fd16a07a331-1ee8ee19dead4508-01,
1785485839563706024,1111209607236387,upstream_headers,mixed_3m-00049-4be3b0ad6a5c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00049-4be3b0ad6a5c_f525ede44ed7438aabe610a3dfff9704,769,prefill,http://10.1.0.6:32023/v1/completions,200,,,,00-d22a669fe08a4fa8a5403fd16a07a331-1ee8ee19dead4508-01,
1785485839686142766,1111209729673195,upstream_first_chunk,mixed_3m-00049-4be3b0ad6a5c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00049-4be3b0ad6a5c_f525ede44ed7438aabe610a3dfff9704,769,prefill,http://10.1.0.6:32023/v1/completions,200,702,,,00-d22a669fe08a4fa8a5403fd16a07a331-1ee8ee19dead4508-01,
1785485839689117389,1111209732647100,upstream_complete,mixed_3m-00049-4be3b0ad6a5c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00049-4be3b0ad6a5c_f525ede44ed7438aabe610a3dfff9704,769,prefill,http://10.1.0.6:32023/v1/completions,200,702,,,00-d22a669fe08a4fa8a5403fd16a07a331-1ee8ee19dead4508-01,
1785485839691489500,1111209735019285,upstream_dispatch,mixed_3m-00049-4be3b0ad6a5c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00049-4be3b0ad6a5c_f525ede44ed7438aabe610a3dfff9704,769,decode,http://10.1.0.3:33023/v1/completions,,,,,00-d22a669fe08a4fa8a5403fd16a07a331-1ee8ee19dead4508-01,
1785485839699780828,1111209743311219,upstream_headers,mixed_3m-00049-4be3b0ad6a5c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00049-4be3b0ad6a5c_f525ede44ed7438aabe610a3dfff9704,769,decode,http://10.1.0.3:33023/v1/completions,200,,,,00-d22a669fe08a4fa8a5403fd16a07a331-1ee8ee19dead4508-01,
1785485839780545518,1111209824075955,upstream_complete,mixed_3m-00028-84ef13fb9d9b,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00028-84ef13fb9d9b_6b2622c970994327a06561defeefbd8e,748,decode,http://10.1.0.3:33023/v1/completions,200,47820,,,00-723ff57734c748a3bac75a230ca0738c-8b31273734214ace-01,
1785485839784848317,1111209828378019,proxy_complete,mixed_3m-00028-84ef13fb9d9b,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00028-84ef13fb9d9b_6b2622c970994327a06561defeefbd8e,748,,,,,10.1.0.6:32023,10.1.0.3:33023,00-723ff57734c748a3bac75a230ca0738c-8b31273734214ace-01,
1785485839941968183,1111209985498477,upstream_first_chunk,mixed_3m-00049-4be3b0ad6a5c,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00049-4be3b0ad6a5c_f525ede44ed7438aabe610a3dfff9704,769,decode,http://10.1.0.3:33023/v1/completions,200,371,,,00-d22a669fe08a4fa8a5403fd16a07a331-1ee8ee19dead4508-01,
1785485840051914826,1111210095444956,proxy_arrival,mixed_3m-00050-fa21bacc543d,,,,,,,,,00-5e25684be55c45e391b51aa12282a668-150466217c9e4e86-01,
1785485840054073871,1111210097603736,proxy_route,mixed_3m-00050-fa21bacc543d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00050-fa21bacc543d_8ce783523a154708b93fe921bf6322a9,770,,,,,10.1.0.6:32023,10.1.0.3:33023,00-5e25684be55c45e391b51aa12282a668-150466217c9e4e86-01,
1785485840055765331,1111210099294802,upstream_dispatch,mixed_3m-00050-fa21bacc543d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00050-fa21bacc543d_8ce783523a154708b93fe921bf6322a9,770,prefill,http://10.1.0.6:32023/v1/completions,,,,,00-5e25684be55c45e391b51aa12282a668-150466217c9e4e86-01,
1785485840063622081,1111210107152366,upstream_headers,mixed_3m-00050-fa21bacc543d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00050-fa21bacc543d_8ce783523a154708b93fe921bf6322a9,770,prefill,http://10.1.0.6:32023/v1/completions,200,,,,00-5e25684be55c45e391b51aa12282a668-150466217c9e4e86-01,
1785485840187125292,1111210230655658,upstream_first_chunk,mixed_3m-00050-fa21bacc543d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00050-fa21bacc543d_8ce783523a154708b93fe921bf6322a9,770,prefill,http://10.1.0.6:32023/v1/completions,200,701,,,00-5e25684be55c45e391b51aa12282a668-150466217c9e4e86-01,
1785485840190305582,1111210233835477,upstream_complete,mixed_3m-00050-fa21bacc543d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00050-fa21bacc543d_8ce783523a154708b93fe921bf6322a9,770,prefill,http://10.1.0.6:32023/v1/completions,200,701,,,00-5e25684be55c45e391b51aa12282a668-150466217c9e4e86-01,
1785485840194293553,1111210237823366,upstream_dispatch,mixed_3m-00050-fa21bacc543d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00050-fa21bacc543d_8ce783523a154708b93fe921bf6322a9,770,decode,http://10.1.0.3:33023/v1/completions,,,,,00-5e25684be55c45e391b51aa12282a668-150466217c9e4e86-01,
1785485840201977140,1111210245507483,upstream_headers,mixed_3m-00050-fa21bacc543d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00050-fa21bacc543d_8ce783523a154708b93fe921bf6322a9,770,decode,http://10.1.0.3:33023/v1/completions,200,,,,00-5e25684be55c45e391b51aa12282a668-150466217c9e4e86-01,
1785485840272992978,1111210316523530,upstream_complete,mixed_3m-00029-2b6a4ebe6f63,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00029-2b6a4ebe6f63_879ffe5ea0584651b5d9e1ad37a54d78,749,decode,http://10.1.0.3:33023/v1/completions,200,47821,,,00-d92129c65c084d2fbbe51a054f992d7d-c45c8c426da54a65-01,
1785485840276605986,1111210320135844,proxy_complete,mixed_3m-00029-2b6a4ebe6f63,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00029-2b6a4ebe6f63_879ffe5ea0584651b5d9e1ad37a54d78,749,,,,,10.1.0.6:32023,10.1.0.3:33023,00-d92129c65c084d2fbbe51a054f992d7d-c45c8c426da54a65-01,
1785485840433522371,1111210477052531,upstream_first_chunk,mixed_3m-00050-fa21bacc543d,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00050-fa21bacc543d_8ce783523a154708b93fe921bf6322a9,770,decode,http://10.1.0.3:33023/v1/completions,200,371,,,00-5e25684be55c45e391b51aa12282a668-150466217c9e4e86-01,
1785485840551428623,1111210594959105,proxy_arrival,mixed_3m-00051-f33c72883b58,,,,,,,,,00-c04d6a862c3246b68be1e46244182516-35c0df303f884bea-01,
1785485840553596963,1111210597126780,proxy_route,mixed_3m-00051-f33c72883b58,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00051-f33c72883b58_d8c13dc60b5146999b1c51b965b32ca6,771,,,,,10.1.0.6:32023,10.1.0.3:33023,00-c04d6a862c3246b68be1e46244182516-35c0df303f884bea-01,
1785485840555241315,1111210598771116,upstream_dispatch,mixed_3m-00051-f33c72883b58,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00051-f33c72883b58_d8c13dc60b5146999b1c51b965b32ca6,771,prefill,http://10.1.0.6:32023/v1/completions,,,,,00-c04d6a862c3246b68be1e46244182516-35c0df303f884bea-01,
1785485840562937137,1111210606467510,upstream_headers,mixed_3m-00051-f33c72883b58,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00051-f33c72883b58_d8c13dc60b5146999b1c51b965b32ca6,771,prefill,http://10.1.0.6:32023/v1/completions,200,,,,00-c04d6a862c3246b68be1e46244182516-35c0df303f884bea-01,
1785485840682329721,1111210725859999,upstream_first_chunk,mixed_3m-00051-f33c72883b58,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00051-f33c72883b58_d8c13dc60b5146999b1c51b965b32ca6,771,prefill,http://10.1.0.6:32023/v1/completions,200,701,,,00-c04d6a862c3246b68be1e46244182516-35c0df303f884bea-01,
1785485840685098546,1111210728628023,upstream_complete,mixed_3m-00051-f33c72883b58,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00051-f33c72883b58_d8c13dc60b5146999b1c51b965b32ca6,771,prefill,http://10.1.0.6:32023/v1/completions,200,701,,,00-c04d6a862c3246b68be1e46244182516-35c0df303f884bea-01,
1785485840687434028,1111210730963656,upstream_dispatch,mixed_3m-00051-f33c72883b58,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00051-f33c72883b58_d8c13dc60b5146999b1c51b965b32ca6,771,decode,http://10.1.0.3:33023/v1/completions,,,,,00-c04d6a862c3246b68be1e46244182516-35c0df303f884bea-01,
1785485840694424146,1111210737954308,upstream_headers,mixed_3m-00051-f33c72883b58,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00051-f33c72883b58_d8c13dc60b5146999b1c51b965b32ca6,771,decode,http://10.1.0.3:33023/v1/completions,200,,,,00-c04d6a862c3246b68be1e46244182516-35c0df303f884bea-01,
1785485840764043244,1111210807573647,upstream_complete,mixed_3m-00030-4519c2dae9b2,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00030-4519c2dae9b2_44b2563cb6b24328abf4834e069a3f59,750,decode,http://10.1.0.3:33023/v1/completions,200,47822,,,00-33375d8ea9fb47e5a2f45e00c8c3491e-da711ce79a574665-01,
1785485840767142705,1111210810672650,proxy_complete,mixed_3m-00030-4519c2dae9b2,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00030-4519c2dae9b2_44b2563cb6b24328abf4834e069a3f59,750,,,,,10.1.0.6:32023,10.1.0.3:33023,00-33375d8ea9fb47e5a2f45e00c8c3491e-da711ce79a574665-01,
1785485840925167952,1111210968698262,upstream_first_chunk,mixed_3m-00051-f33c72883b58,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00051-f33c72883b58_d8c13dc60b5146999b1c51b965b32ca6,771,decode,http://10.1.0.3:33023/v1/completions,200,371,,,00-c04d6a862c3246b68be1e46244182516-35c0df303f884bea-01,
1785485841051873671,1111211095403956,proxy_arrival,mixed_3m-00052-8bcd845e00f8,,,,,,,,,00-8a29a5f2f65b4201b3227066ea013f5f-99be8b6cf02c4d29-01,
1785485841054002505,1111211097532317,proxy_route,mixed_3m-00052-8bcd845e00f8,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00052-8bcd845e00f8_e17f29e07df34610a9d6cbeeade51380,772,,,,,10.1.0.6:32023,10.1.0.3:33023,00-8a29a5f2f65b4201b3227066ea013f5f-99be8b6cf02c4d29-01,
1785485841055432827,1111211098962430,upstream_dispatch,mixed_3m-00052-8bcd845e00f8,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00052-8bcd845e00f8_e17f29e07df34610a9d6cbeeade51380,772,prefill,http://10.1.0.6:32023/v1/completions,,,,,00-8a29a5f2f65b4201b3227066ea013f5f-99be8b6cf02c4d29-01,
1785485841063145454,1111211106675525,upstream_headers,mixed_3m-00052-8bcd845e00f8,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00052-8bcd845e00f8_e17f29e07df34610a9d6cbeeade51380,772,prefill,http://10.1.0.6:32023/v1/completions,200,,,,00-8a29a5f2f65b4201b3227066ea013f5f-99be8b6cf02c4d29-01,
1785485841184862524,1111211228392832,upstream_first_chunk,mixed_3m-00052-8bcd845e00f8,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00052-8bcd845e00f8_e17f29e07df34610a9d6cbeeade51380,772,prefill,http://10.1.0.6:32023/v1/completions,200,702,,,00-8a29a5f2f65b4201b3227066ea013f5f-99be8b6cf02c4d29-01,
1785485841187693335,1111211231223007,upstream_complete,mixed_3m-00052-8bcd845e00f8,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00052-8bcd845e00f8_e17f29e07df34610a9d6cbeeade51380,772,prefill,http://10.1.0.6:32023/v1/completions,200,702,,,00-8a29a5f2f65b4201b3227066ea013f5f-99be8b6cf02c4d29-01,
1785485841189789171,1111211233318839,upstream_dispatch,mixed_3m-00052-8bcd845e00f8,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00052-8bcd845e00f8_e17f29e07df34610a9d6cbeeade51380,772,decode,http://10.1.0.3:33023/v1/completions,,,,,00-8a29a5f2f65b4201b3227066ea013f5f-99be8b6cf02c4d29-01,
1785485841195714175,1111211239244380,upstream_headers,mixed_3m-00052-8bcd845e00f8,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00052-8bcd845e00f8_e17f29e07df34610a9d6cbeeade51380,772,decode,http://10.1.0.3:33023/v1/completions,200,,,,00-8a29a5f2f65b4201b3227066ea013f5f-99be8b6cf02c4d29-01,
1785485841255165356,1111211298695668,upstream_complete,mixed_3m-00031-d7345a5e48f3,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00031-d7345a5e48f3_9fbe3929dbc84a4180d2c7bedbd41ca7,751,decode,http://10.1.0.3:33023/v1/completions,200,47822,,,00-bbdf3d46e6554b12b0fc6f1649da974d-d6b1248476ac4933-01,
1785485841258909302,1111211302439151,proxy_complete,mixed_3m-00031-d7345a5e48f3,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00031-d7345a5e48f3_9fbe3929dbc84a4180d2c7bedbd41ca7,751,,,,,10.1.0.6:32023,10.1.0.3:33023,00-bbdf3d46e6554b12b0fc6f1649da974d-d6b1248476ac4933-01,
1785485841415800358,1111211459330773,upstream_first_chunk,mixed_3m-00052-8bcd845e00f8,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00052-8bcd845e00f8_e17f29e07df34610a9d6cbeeade51380,772,decode,http://10.1.0.3:33023/v1/completions,200,372,,,00-8a29a5f2f65b4201b3227066ea013f5f-99be8b6cf02c4d29-01,
1785485841551188868,1111211594719093,proxy_arrival,mixed_3m-00053-296b9041ea71,,,,,,,,,00-fcb0dad910004979a05fcf6fdcd162f2-1da8d3f4c2d1428c-01,
1785485841553401072,1111211596930850,proxy_route,mixed_3m-00053-296b9041ea71,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00053-296b9041ea71_2746f2d231f6452abbe3803814ffa6df,773,,,,,10.1.0.6:32023,10.1.0.3:33023,00-fcb0dad910004979a05fcf6fdcd162f2-1da8d3f4c2d1428c-01,
1785485841555155377,1111211598684946,upstream_dispatch,mixed_3m-00053-296b9041ea71,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00053-296b9041ea71_2746f2d231f6452abbe3803814ffa6df,773,prefill,http://10.1.0.6:32023/v1/completions,,,,,00-fcb0dad910004979a05fcf6fdcd162f2-1da8d3f4c2d1428c-01,
1785485841563362549,1111211606892827,upstream_headers,mixed_3m-00053-296b9041ea71,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00053-296b9041ea71_2746f2d231f6452abbe3803814ffa6df,773,prefill,http://10.1.0.6:32023/v1/completions,200,,,,00-fcb0dad910004979a05fcf6fdcd162f2-1da8d3f4c2d1428c-01,
1785485841695512996,1111211739043335,upstream_first_chunk,mixed_3m-00053-296b9041ea71,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00053-296b9041ea71_2746f2d231f6452abbe3803814ffa6df,773,prefill,http://10.1.0.6:32023/v1/completions,200,701,,,00-fcb0dad910004979a05fcf6fdcd162f2-1da8d3f4c2d1428c-01,
1785485841697538235,1111211741068183,upstream_complete,mixed_3m-00053-296b9041ea71,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00053-296b9041ea71_2746f2d231f6452abbe3803814ffa6df,773,prefill,http://10.1.0.6:32023/v1/completions,200,701,,,00-fcb0dad910004979a05fcf6fdcd162f2-1da8d3f4c2d1428c-01,
1785485841699760105,1111211743289840,upstream_dispatch,mixed_3m-00053-296b9041ea71,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00053-296b9041ea71_2746f2d231f6452abbe3803814ffa6df,773,decode,http://10.1.0.3:33023/v1/completions,,,,,00-fcb0dad910004979a05fcf6fdcd162f2-1da8d3f4c2d1428c-01,
1785485841706190963,1111211749721302,upstream_headers,mixed_3m-00053-296b9041ea71,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00053-296b9041ea71_2746f2d231f6452abbe3803814ffa6df,773,decode,http://10.1.0.3:33023/v1/completions,200,,,,00-fcb0dad910004979a05fcf6fdcd162f2-1da8d3f4c2d1428c-01,
1785485841745940204,1111211789470555,upstream_complete,mixed_3m-00032-963393719cce,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00032-963393719cce_6a198f7378bf4457a547ff3b2495ae6a,752,decode,http://10.1.0.3:33023/v1/completions,200,47820,,,00-6e2280ca77d945d695209e1e0464c7f8-71aa2253a8cc437a-01,
1785485841749356615,1111211792886535,proxy_complete,mixed_3m-00032-963393719cce,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00032-963393719cce_6a198f7378bf4457a547ff3b2495ae6a,752,,,,,10.1.0.6:32023,10.1.0.3:33023,00-6e2280ca77d945d695209e1e0464c7f8-71aa2253a8cc437a-01,
1785485841907298306,1111211950828657,upstream_first_chunk,mixed_3m-00053-296b9041ea71,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00053-296b9041ea71_2746f2d231f6452abbe3803814ffa6df,773,decode,http://10.1.0.3:33023/v1/completions,200,371,,,00-fcb0dad910004979a05fcf6fdcd162f2-1da8d3f4c2d1428c-01,
1785485842050459009,1111212093989341,proxy_arrival,mixed_3m-00054-a5ee6bdd8bc0,,,,,,,,,00-83108791b94d4e2dad3107945ea1a0d7-446bd805b2fc4f3a-01,
1785485842052787518,1111212096317389,proxy_route,mixed_3m-00054-a5ee6bdd8bc0,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00054-a5ee6bdd8bc0_9fc5214d86014acbbd906ee9e3db22b2,774,,,,,10.1.0.6:32023,10.1.0.3:33023,00-83108791b94d4e2dad3107945ea1a0d7-446bd805b2fc4f3a-01,
1785485842054461688,1111212097991356,upstream_dispatch,mixed_3m-00054-a5ee6bdd8bc0,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00054-a5ee6bdd8bc0_9fc5214d86014acbbd906ee9e3db22b2,774,prefill,http://10.1.0.6:32023/v1/completions,,,,,00-83108791b94d4e2dad3107945ea1a0d7-446bd805b2fc4f3a-01,
1785485842062337471,1111212105867883,upstream_headers,mixed_3m-00054-a5ee6bdd8bc0,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00054-a5ee6bdd8bc0_9fc5214d86014acbbd906ee9e3db22b2,774,prefill,http://10.1.0.6:32023/v1/completions,200,,,,00-83108791b94d4e2dad3107945ea1a0d7-446bd805b2fc4f3a-01,
1785485842183649313,1111212227179635,upstream_first_chunk,mixed_3m-00054-a5ee6bdd8bc0,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00054-a5ee6bdd8bc0_9fc5214d86014acbbd906ee9e3db22b2,774,prefill,http://10.1.0.6:32023/v1/completions,200,701,,,00-83108791b94d4e2dad3107945ea1a0d7-446bd805b2fc4f3a-01,
1785485842186405411,1111212229935301,upstream_complete,mixed_3m-00054-a5ee6bdd8bc0,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00054-a5ee6bdd8bc0_9fc5214d86014acbbd906ee9e3db22b2,774,prefill,http://10.1.0.6:32023/v1/completions,200,701,,,00-83108791b94d4e2dad3107945ea1a0d7-446bd805b2fc4f3a-01,
1785485842188658541,1111212232188087,upstream_dispatch,mixed_3m-00054-a5ee6bdd8bc0,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00054-a5ee6bdd8bc0_9fc5214d86014acbbd906ee9e3db22b2,774,decode,http://10.1.0.3:33023/v1/completions,,,,,00-83108791b94d4e2dad3107945ea1a0d7-446bd805b2fc4f3a-01,
1785485842196050501,1111212239580852,upstream_headers,mixed_3m-00054-a5ee6bdd8bc0,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00054-a5ee6bdd8bc0_9fc5214d86014acbbd906ee9e3db22b2,774,decode,http://10.1.0.3:33023/v1/completions,200,,,,00-83108791b94d4e2dad3107945ea1a0d7-446bd805b2fc4f3a-01,
1785485842323124371,1111212366654783,upstream_complete,mixed_3m-00033-6c7e07014f31,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00033-6c7e07014f31_eb56faabc97c4ec8b1a1cfcb4d2ad88c,753,decode,http://10.1.0.3:33023/v1/completions,200,47820,,,00-e7d43eda1dd44995851fbce1d289d572-9a156547c02b42bc-01,
1785485842327181435,1111212370711290,proxy_complete,mixed_3m-00033-6c7e07014f31,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00033-6c7e07014f31_eb56faabc97c4ec8b1a1cfcb4d2ad88c,753,,,,,10.1.0.6:32023,10.1.0.3:33023,00-e7d43eda1dd44995851fbce1d289d572-9a156547c02b42bc-01,
1785485842400533367,1111212444063521,upstream_first_chunk,mixed_3m-00054-a5ee6bdd8bc0,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00054-a5ee6bdd8bc0_9fc5214d86014acbbd906ee9e3db22b2,774,decode,http://10.1.0.3:33023/v1/completions,200,371,,,00-83108791b94d4e2dad3107945ea1a0d7-446bd805b2fc4f3a-01,
1785485842550515231,1111212594045475,proxy_arrival,mixed_3m-00055-067cbe6d75a1,,,,,,,,,00-d614ec3d33114cdeb19a816dcdd12361-0e76083d0f6940c9-01,
1785485842552582940,1111212596112758,proxy_route,mixed_3m-00055-067cbe6d75a1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00055-067cbe6d75a1_21ee7fa47a5b423394e2b118a1433bcb,775,,,,,10.1.0.6:32023,10.1.0.3:33023,00-d614ec3d33114cdeb19a816dcdd12361-0e76083d0f6940c9-01,
1785485842553994951,1111212597524731,upstream_dispatch,mixed_3m-00055-067cbe6d75a1,___prefill_addr_10.1.0.6:34023___decode_addr_10.1.0.3:34023_mixed_3m-00055-067cbe6d75a1_21ee7fa47a5b423394e2b118a1433bcb,775,prefill,http://10.1.0.6:32023/v1/completions,,,,,00-d614ec3d33114cdeb19a816dcdd12361-0e76083d0f6940c9-01,
