window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error
mixed_3m,146,mixed_3m-00146-40c5be8f44c3,d0700c7553c0462798968441393a143f,297a0386243e443a,1785485888043177013,1785485888043666384,1785485888047217673,1785485888212032094,1785485888416290997,1785485898846159302,0.489371,3.551289,4.04066,369.073324,82.12494728346456,10798.941629,1024,1024,128,128,128,200,mixed_3m-00146-40c5be8f44c3,success,False,False,0,1,47821,
mixed_3m,147,mixed_3m-00147-38eea5ba04a0,5b5892ab42aa40eeaa243605237b0079,f7ef04776713474b,1785485888543177013,1785485888544013009,1785485888547648517,1785485888717905685,1785485888902884782,1785485899338372436,0.835996,3.635508,4.471504,355.236265,82.16919412598426,10790.723919,1024,1024,128,128,128,200,mixed_3m-00147-38eea5ba04a0,success,False,False,0,1,48154,
mixed_3m,148,mixed_3m-00148-be312c0809d2,13d42d0491fe4011a4ebb263a3115945,063e6c735bfb43db,1785485889043177013,1785485889044340821,1785485889048603299,1785485889211145386,1785485889397713169,1785485899820946801,1.163808,4.262478,5.426286,349.10987,82.07270576377952,10772.343502,1024,1024,128,128,128,200,mixed_3m-00148-be312c0809d2,success,False,False,0,1,47820,
mixed_3m,149,mixed_3m-00149-b971c978234f,87f1d915ac374379a3410142cf6398c8,5b15e330b27643d8,1785485889543177013,1785485889543744528,1785485889547377363,1785485889713260988,1785485889972246281,1785485900403785595,0.567515,3.632835,4.20035,424.868918,82.13810483464566,10856.408232,1024,1024,128,128,128,200,mixed_3m-00149-b971c978234f,success,False,False,0,1,47824,
mixed_3m,150,mixed_3m-00150-025bd870f8c6,c4a6582950c54c2c97b6a058f5216f97,a32d571af79e48ff,1785485890043177013,1785485890044419797,1785485890047931759,1785485890218499290,1785485890462360576,1785485900896833483,1.242784,3.511962,4.754746,414.428817,82.16120399212598,10848.901724,1024,1024,128,128,128,200,mixed_3m-00150-025bd870f8c6,success,False,False,0,1,48155,
mixed_3m,151,mixed_3m-00151-b1cb40509e3d,d47492d74a304360aba38211e2d3b9c1,ff6ca61b0b6b4c91,1785485890543177013,1785485890543620373,1785485890547073959,1785485890700725896,1785485890955063307,1785485901388395538,0.44336,3.453586,3.896946,407.989348,82.15222229133859,10841.321579,1024,1024,128,128,128,200,mixed_3m-00151-b1cb40509e3d,success,False,False,0,1,47820,
mixed_3m,152,mixed_3m-00152-42d6ddc2a21f,6927491ac7794a4794f9868db098456b,673b8e581e884525,1785485891043177013,1785485891044307515,1785485891048427639,1785485891204583622,1785485891448179428,1785485901884205155,1.130502,4.120124,5.250626,399.751789,82.17343092125985,10835.777516,1024,1024,128,128,128,200,mixed_3m-00152-42d6ddc2a21f,success,False,False,0,1,47820,
mixed_3m,153,mixed_3m-00153-b20437c81b20,6cc5a0569d3645a1ba56f984eb91fa9f,d132bc0b4a6d4a9e,1785485891543177013,1785485891544591583,1785485891549764949,1785485891724631354,1785485891938192000,1785485902374503833,1.41457,5.173366,6.587936,388.427051,82.17568372440945,10824.738884,1024,1024,128,128,128,200,mixed_3m-00153-b20437c81b20,success,False,False,0,1,47820,
mixed_3m,154,mixed_3m-00154-9c122eeb84e2,52b8a1d6032e4abf94a039508bf3c948,03b8e81baead4c2b,1785485892043177013,1785485892044640620,1785485892048350674,1785485892226265755,1785485892430706270,1785485902863794750,1.463607,3.710054,5.173661,382.355596,82.15030299212599,10815.444076,1024,1024,128,128,128,200,mixed_3m-00154-9c122eeb84e2,success,False,False,0,1,47820,
mixed_3m,155,mixed_3m-00155-2ddfb5cc6c85,ffce4588f59b441494e623c8aa20a68d,411dbb4d51554f80,1785485892543177013,1785485892544283752,1785485892548114580,1785485892723863920,1785485892924153701,1785485903359985604,1.106739,3.830828,4.937567,376.039121,82.1719047480315,10811.871024,1024,1024,128,128,128,200,mixed_3m-00155-2ddfb5cc6c85,success,False,False,0,1,47821,
mixed_3m,156,mixed_3m-00156-3608bb085f4f,d0e25c08cf624364bca66b661c1a875d,262f410ff6034761,1785485893043177013,1785485893043729433,1785485893047083407,1785485893221464870,1785485893415459210,1785485903850673685,0.55242,3.353974,3.906394,368.375803,82.16704311023622,10803.590278,1024,1024,128,128,128,200,mixed_3m-00156-3608bb085f4f,success,False,False,0,1,47822,
mixed_3m,157,mixed_3m-00157-fdb48ca4a024,7c5a9583852c47e19701f3b39417f6fd,d6cfb95153d64116,1785485893543177013,1785485893543605918,1785485893547617573,1785485893727503501,1785485893993354939,1785485904416851148,0.428905,4.011655,4.44056,445.737366,82.07477329921261,10869.233575,1024,1024,128,128,128,200,mixed_3m-00157-fdb48ca4a024,success,False,False,0,1,47820,
mixed_3m,158,mixed_3m-00158-9bb1188aa417,9bac5510e3f441578c9b327782f23561,6a84716f6a6345e7,1785485894043177013,1785485894044136956,1785485894047970771,1785485894210422648,1785485894401395116,1785485904837188319,0.959943,3.833815,4.793758,353.424345,82.17160002362205,10789.217548,1024,1024,128,128,128,200,mixed_3m-00158-9bb1188aa417,success,False,False,0,1,47822,
mixed_3m,159,mixed_3m-00159-12a736b993c4,cd263ec9f8024c59b1d84f54c8fbebd9,92e788dd7b5d4cef,1785485894543177013,1785485894543634671,1785485894547429653,1785485894718011042,1785485894975499855,1785485905404992704,0.457658,3.794982,4.25264,428.070202,82.12199093700788,10857.563051,1024,1024,128,128,128,200,mixed_3m-00159-12a736b993c4,success,False,False,0,1,47822,
mixed_3m,160,mixed_3m-00160-f214320eafcd,8ca740d4ee014daba3fbfcc85cfbca49,db2eea5d8b0c404c,1785485895043177013,1785485895043889947,1785485895047675956,1785485895222054335,1785485895466841773,1785485905904943919,0.712934,3.786009,4.498943,419.165817,82.18978067716534,10857.267963,1024,1024,128,128,128,200,mixed_3m-00160-f214320eafcd,success,False,False,0,1,47820,
mixed_3m,161,mixed_3m-00161-9140db7d7d55,006d518515f54e10989f68af6ac3d7a3,d8d2c554b0da4c38,1785485895543177013,1785485895543926142,1785485895547134878,1785485895725656312,1785485895961550725,1785485906394650912,0.749129,3.208736,3.957865,414.415847,82.15039517322835,10847.516034,1024,1024,128,128,128,200,mixed_3m-00161-9140db7d7d55,success,False,False,0,1,47820,
mixed_3m,162,mixed_3m-00162-a215ca2a6724,0f9be34cb0ca443cbd24fa3df517aa0f,2468e33dc43c4965,1785485896043177013,1785485896043711206,1785485896047260915,1785485896208815783,1785485896453002557,1785485906888215590,0.534193,3.549709,4.083902,405.741642,82.16703175590551,10840.954675,1024,1024,128,128,128,200,mixed_3m-00162-a215ca2a6724,success,False,False,0,1,47820,
mixed_3m,163,mixed_3m-00163-27871e81cb28,91b0a304b5c8402ca0e104053d7016e7,22626c75f16b4b5e,1785485896543177013,1785485896543736304,1785485896547355887,1785485896715624152,1785485896945231654,1785485907383082602,0.559291,3.619583,4.178874,397.875767,82.18780274015748,10835.726715,1024,1024,128,128,128,200,mixed_3m-00163-27871e81cb28,success,False,False,0,1,47824,
mixed_3m,164,mixed_3m-00164-11816af7b78d,120ca85df22d479199247b8134c544b9,f85971e4c9d14310,1785485897043177013,1785485897043985189,1785485897047345243,1785485897223459644,1785485897439673839,1785485907874048143,0.808176,3.360054,4.16823,392.328596,82.1604275905512,10826.7029,1024,1024,128,128,128,200,mixed_3m-00164-11816af7b78d,success,False,False,0,1,47820,
mixed_3m,165,mixed_3m-00165-de9c5d37bc45,82cd2aa5689f484ebfacacc8f9a8ef4b,ddd9184a97064892,1785485897543177013,1785485897545194612,1785485897548783271,1785485897721835769,1785485897932142620,1785485908366097586,2.017599,3.588659,5.606258,383.359349,82.15712571653543,10817.314315,1024,1024,128,128,128,200,mixed_3m-00165-de9c5d37bc45,success,False,False,0,1,47820,
mixed_3m,166,mixed_3m-00166-0f9e001546c2,c154aa9176644a629356f2480da4b376,bf2488fe32ff4668,1785485898043177013,1785485898043974533,1785485898047740452,1785485898224328049,1785485898426234311,1785485908858003806,0.79752,3.765919,4.563439,378.493859,82.13991728346457,10810.263354,1024,1024,128,128,128,200,mixed_3m-00166-0f9e001546c2,success,False,False,0,1,47822,
mixed_3m,167,mixed_3m-00167-c3bb223e0258,e56a47cb6ab14975be55d399578167da,f8fae63d8c2b4ac8,1785485898543177013,1785485898543931994,1785485898547682591,1785485898715290030,1785485898916300391,1785485909350503950,0.754981,3.750597,4.505578,368.6178,82.15908314173228,10802.821359,1024,1024,128,128,128,200,mixed_3m-00167-c3bb223e0258,success,False,False,0,1,47820,
mixed_3m,168,mixed_3m-00168-7efa1f59841a,8cb5b113ca2d4c9a90e250f4606572c9,220d1acb96aa4bad,1785485899043177013,1785485899043995648,1785485899048015010,1785485899208690245,1785485899408454698,1785485909843555718,0.818635,4.019362,4.837997,360.439688,82.16614976377953,10795.540708,1024,1024,128,128,128,200,mixed_3m-00168-7efa1f59841a,success,False,False,0,1,47859,
mixed_3m,169,mixed_3m-00169-42f4945ba7e0,a3b3071199534692bef2b605d6b104d2,eca4b87de1234205,1785485899543177013,1785485899544320531,1785485899548319304,1785485899718348741,1785485899979743790,1785485910414158072,1.143518,3.998773,5.142291,431.424486,82.16074237795276,10865.838768,1024,1024,128,128,128,200,mixed_3m-00169-42f4945ba7e0,success,False,False,0,1,47820,
mixed_3m,170,mixed_3m-00170-8cb91d1560c0,be54276095d544e5b207b0925cc48465,28ea4bace84446c7,1785485900043177013,1785485900044227268,1785485900048005684,1785485900230694353,1785485900474839059,1785485910906716231,1.050255,3.778416,4.828671,426.833375,82.14076513385827,10858.710547,1024,1024,128,128,128,200,mixed_3m-00170-8cb91d1560c0,success,False,False,0,1,47820,
mixed_3m,171,mixed_3m-00171-7c6247fef551,d879c8a2444e412882477303b8933fde,f7156f7fa410471f,1785485900543177013,1785485900544363539,1785485900547558590,1785485900733258139,1785485900964705540,1785485911404066468,1.186526,3.195051,4.381577,417.14695,82.1996923464567,10856.507878,1024,1024,128,128,128,200,mixed_3m-00171-7c6247fef551,success,False,False,0,1,47823,
mixed_3m,172,mixed_3m-00172-86b750728127,c09c26ac30c54c91bc73a3becc0ba02e,4a9b55f60fa14376,1785485901043177013,1785485901044035084,1785485901047385875,1785485901215277925,1785485901459983510,1785485911896279736,0.858071,3.350791,4.208862,412.597635,82.17556083464567,10848.893861,1024,1024,128,128,128,200,mixed_3m-00172-86b750728127,success,False,False,0,1,48155,
mixed_3m,173,mixed_3m-00173-525dd094d88d,ec3ee86c1b3e4d34b04d955ea001efa0,c72028a989dd4147,1785485901543177013,1785485901543639103,1785485901547398259,1785485901709364599,1785485901951727442,1785485912386939419,0.46209,3.759156,4.221246,404.329183,82.16702344094489,10839.54116,1024,1024,128,128,128,200,mixed_3m-00173-525dd094d88d,success,False,False,0,1,47822,
mixed_3m,174,mixed_3m-00174-91b41df03fbf,c523174c691344319cf305ec3bdc3c98,3c0e49857a554302,1785485902043177013,1785485902044765398,1785485902048413029,1785485902241750384,1785485902444352523,1785485912878643723,1.588385,3.647631,5.236016,395.939494,82.15977322834645,10830.230694,1024,1024,128,128,128,200,mixed_3m-00174-91b41df03fbf,success,False,False,0,1,47820,
mixed_3m,175,mixed_3m-00175-af291826316d,f44b3abb10bf433cbafcfa3c44ef0393,49976636e1dd4483,1785485902543177013,1785485902543688214,1785485902547249303,1785485902705985686,1785485902935021388,1785485913374783781,0.511201,3.561089,4.07229,387.772085,82.20285348818898,10827.534478,1024,1024,128,128,128,200,mixed_3m-00175-af291826316d,success,False,False,0,1,47821,
mixed_3m,176,mixed_3m-00176-02e1d0aad31d,c66128d7e7ea4d01a368ef291e497e39,b0fbe6d8c7e04a3d,1785485903043177013,1785485903044042187,1785485903047228654,1785485903203310458,1785485903424507533,1785485913868440008,0.865174,3.186467,4.051641,377.278879,82.23568877952755,10821.211354,1024,1024,128,128,128,200,mixed_3m-00176-02e1d0aad31d,success,False,False,0,1,47820,
mixed_3m,177,mixed_3m-00177-c041d2a75685,02ccf585283f4a59811dcc292ede971b,36a0fa955f3641c1,1785485903543177013,1785485903544046835,1785485903547536675,1785485903710093118,1785485903920152014,1785485914360859362,0.869822,3.48984,4.359662,372.615339,82.21029407874016,10813.322687,1024,1024,128,128,128,200,mixed_3m-00177-c041d2a75685,success,False,False,0,1,47820,
mixed_3m,178,mixed_3m-00178-bb577ecf3dc8,f0d1fd32acc34035b96e66d5a98aa355,9cc9d84430fa4bc5,1785485904043177013,1785485904044155540,1785485904048728678,1785485904205592702,1785485904412036583,1785485914855344527,0.978527,4.573138,5.551665,363.307905,82.23077121259843,10806.615849,1024,1024,128,128,128,200,mixed_3m-00178-bb577ecf3dc8,success,False,False,0,1,47948,
mixed_3m,179,mixed_3m-00179-600303927cbe,fb8e878a85614e2f99c3a2c305ece3ac,8c8a2e4f824b41d0,1785485904543177013,1785485904544503861,1785485904547994390,1785485904710410099,1785485904905169282,1785485915345909687,1.326848,3.490529,4.817377,357.174892,82.21055437007874,10797.915297,1024,1024,128,128,128,200,mixed_3m-00179-600303927cbe,success,False,False,0,1,47820,
mixed_3m,180,mixed_3m-00180-5f19fe38dd34,b676cece4d4c455387a8c24ed7d68331,3728090de3174fb0,1785485905043177013,1785485905044460681,1785485905047445787,1785485905206490514,1785485905402066700,1785485915827747297,1.283668,2.985106,4.268774,354.620913,82.09197320472441,10780.30151,1024,1024,128,128,128,200,mixed_3m-00180-5f19fe38dd34,success,False,False,0,1,47821,
mixed_3m,181,mixed_3m-00181-f0337a731381,493bcf27354d4605a5fa0a34a2e33e1c,9799ce841cd64425,1785485905543177013,1785485905544956817,1785485905548607259,1785485905718849271,1785485905971646438,1785485916409581284,1.779804,3.650442,5.430246,423.039179,82.18846335433071,10860.974025,1024,1024,128,128,128,200,mixed_3m-00181-f0337a731381,success,False,False,0,1,47820,
mixed_3m,182,mixed_3m-00182-280696824c01,685b9aac7e514c599455123942a87c93,83924d237cf344a0,1785485906043177013,1785485906044308388,1785485906047590166,1785485906220885338,1785485906466406404,1785485916903852587,1.131375,3.281778,4.413153,418.816238,82.18461561417323,10856.262421,1024,1024,128,128,128,200,mixed_3m-00182-280696824c01,success,False,False,0,1,47823,
mixed_3m,183,mixed_3m-00183-91f5edbdee99,822439b57b464b909f88001891b6a22b,664c3a61b28e465d,1785485906543177013,1785485906543281679,1785485906546048794,1785485906712629084,1785485906958989588,1785485917397947368,0.104666,2.767115,2.871781,412.940794,82.19651795275591,10851.898574,1024,1024,128,128,128,200,mixed_3m-00183-91f5edbdee99,success,False,False,0,1,47820,
mixed_3m,184,mixed_3m-00184-9c2694cc9ea5,2cf3ca31b569470e97491c491089074f,c75f55e74ed34478,1785485907043177013,1785485907043785272,1785485907045782162,1785485907217459253,1785485907451008752,1785485917890432795,0.608259,1.99689,2.605149,405.22659,82.20018931496064,10844.650633,1024,1024,128,128,128,200,mixed_3m-00184-9c2694cc9ea5,success,False,False,0,1,47821,
mixed_3m,185,mixed_3m-00185-875ad7c6918f,7a77d3fe5df9424281296907e96d6e63,036d09bf721b49c4,1785485907543177013,1785485907544417856,1785485907548304683,1785485907706627931,1785485907943772938,1785485918383784286,1.240843,3.886827,5.12767,395.468255,82.20481376377953,10835.479603,1024,1024,128,128,128,200,mixed_3m-00185-875ad7c6918f,success,False,False,0,1,47821,
mixed_3m,186,mixed_3m-00186-76153e0f9773,5ad151b530e842e8ba6fc3504170298b,6cd8c8b7143a4960,1785485908043177013,1785485908043461302,1785485908046914858,1785485908228586413,1785485908436366247,1785485918875198710,0.284289,3.453556,3.737845,389.451389,82.19553120472442,10828.283852,1024,1024,128,128,128,200,mixed_3m-00186-76153e0f9773,success,False,False,0,1,47820,
mixed_3m,187,mixed_3m-00187-b5924df42667,b16303b4cb864c7d9ddb494f6ca8aa99,3f8b460b00864078,1785485908543177013,1785485908543738379,1785485908546138521,1785485908711933158,1785485908927075070,1785485919368555851,0.561366,2.400142,2.961508,380.936549,82.21638410236221,10822.41733,1024,1024,128,128,128,200,mixed_3m-00187-b5924df42667,success,False,False,0,1,47823,
mixed_3m,188,mixed_3m-00188-a3969aba1ad7,f4bd5cb394ec493ba836269cd6cf2480,20a949232573473e,1785485909043177013,1785485909044308348,1785485909047305364,1785485909228910614,1785485909420551311,1785485919859408007,1.131335,2.997016,4.128351,373.245947,82.19572201574803,10812.102643,1024,1024,128,128,128,200,mixed_3m-00188-a3969aba1ad7,success,False,False,0,1,47821,
mixed_3m,189,mixed_3m-00189-f7e3d2be905e,5f2b00c8b3a24deb8553159e37ece7f3,84f272bab730422b,1785485909543177013,1785485909544426407,1785485909547176203,1785485909726870317,1785485909914022474,1785485920351105932,1.249394,2.749796,3.99919,366.846271,82.18175951181102,10803.929729,1024,1024,128,128,128,200,mixed_3m-00189-f7e3d2be905e,success,False,False,0,1,47823,
mixed_3m,190,mixed_3m-00190-1be202f8c73f,90ea0bc9e2434edb9c99f84862b13170,0b41b356bff4490f,1785485910043177013,1785485910043659005,1785485910047149833,1785485910205168293,1785485910410917443,1785485920835243528,0.481992,3.490828,3.97282,363.76761,82.08130775590551,10788.093695,1024,1024,128,128,128,200,mixed_3m-00190-1be202f8c73f,success,False,False,0,1,47820,
mixed_3m,191,mixed_3m-00191-39036a67ee20,b26e0f1e9bfb4c59b964ead9df114ad7,80c4a64bdd01446c,1785485910543177013,1785485910544077470,1785485910547416950,1785485910707446774,1785485910901291241,1785485921328486348,0.900457,3.33948,4.239937,353.874291,82.10389848031495,10781.069398,1024,1024,128,128,128,200,mixed_3m-00191-39036a67ee20,success,False,False,0,1,47820,
mixed_3m,192,mixed_3m-00192-b278e0097c7b,52b437284d804c39a0900cda8de1d89b,350b64df61424f2b,1785485911043177013,1785485911044040984,1785485911047776857,1785485911206873685,1785485911474356533,1785485921910530927,0.863971,3.735873,4.599844,426.579676,82.17460152755905,10862.75407,1024,1024,128,128,128,200,mixed_3m-00192-b278e0097c7b,success,False,False,0,1,47820,
mixed_3m,193,mixed_3m-00193-9e9ade983a42,9684553babb0435290a2fb946deff11e,8d03d252694f47c0,1785485911543177013,1785485911543610665,1785485911547571284,1785485911718914771,1785485911966704962,1785485922401656577,0.433652,3.960619,4.394271,419.133678,82.16497334645669,10854.085293,1024,1024,128,128,128,200,mixed_3m-00193-9e9ade983a42,success,False,False,0,1,47821,
mixed_3m,194,mixed_3m-00194-d263e4f72dcb,90db6dfea2d8421e820c028c403752be,38d7569e00ac4171,1785485912043177013,1785485912043624608,1785485912047406352,1785485912210306393,1785485912463324027,1785485922894089509,0.447595,3.781744,4.229339,415.917675,82.13201166929134,10846.683157,1024,1024,128,128,128,200,mixed_3m-00194-d263e4f72dcb,success,False,False,0,1,47821,
mixed_3m,195,mixed_3m-00195-8ca3c574a01b,0f39adb71e27479bbacbce48ba6c64af,c72453fb9f9c45fe,1785485912543177013,1785485912544532760,1785485912548395275,1785485912723285297,1785485912954526116,1785485923384674689,1.355747,3.862515,5.218262,406.130841,82.12715411811024,10836.279414,1024,1024,128,128,128,200,mixed_3m-00195-8ca3c574a01b,success,False,False,0,1,47821,
mixed_3m,196,mixed_3m-00196-95bee0ad2f33,abca4938088748c48417fd74af835bec,f85da58a100644f7,1785485913043177013,1785485913043525618,1785485913047263376,1785485913225630455,1785485913445388467,1785485923876443908,0.348605,3.737758,4.086363,398.125091,82.13429481102362,10829.180532,1024,1024,128,128,128,200,mixed_3m-00196-95bee0ad2f33,success,False,False,0,1,47820,
mixed_3m,197,mixed_3m-00197-3bd3931b3401,f0ebc86ec0054986ac0d13cb28ffd800,4f94a062dda14c86,1785485913543177013,1785485913544073669,1785485913547879582,1785485913725550723,1785485913937268065,1785485924369897038,0.896656,3.805913,4.702569,389.388483,82.14668482677166,10822.017456,1024,1024,128,128,128,200,mixed_3m-00197-3bd3931b3401,success,False,False,0,1,47820,
