unix_ns,monotonic_ns,window_id,request_id,attempt,event,http_status,detail
1785485242745589839,1110612789119061,baseline_3m,baseline_3m-00000-fae0e5f26ad1,0,client_ready,,
1785485242748515741,1110612792044925,baseline_3m,baseline_3m-00000-fae0e5f26ad1,0,semaphore_acquired,,
1785485242750147084,1110612793676293,baseline_3m,baseline_3m-00000-fae0e5f26ad1,1,attempt_send,,
1785485243304652039,1110613348181787,baseline_3m,baseline_3m-00000-fae0e5f26ad1,1,response_headers,200,response_request_id=baseline_3m-00000-fae0e5f26ad1
1785485243495713023,1110613539243268,baseline_3m,baseline_3m-00000-fae0e5f26ad1,1,first_token,,
1785485243739638524,1110613783169009,baseline_3m,baseline_3m-00001-d551ea556a87,0,client_ready,,
1785485243743307934,1110613786838211,baseline_3m,baseline_3m-00001-d551ea556a87,0,semaphore_acquired,,
1785485243745098656,1110613788628491,baseline_3m,baseline_3m-00001-d551ea556a87,1,attempt_send,,
1785485243827909795,1110613871439737,baseline_3m,baseline_3m-00001-d551ea556a87,1,response_headers,200,response_request_id=baseline_3m-00001-d551ea556a87
1785485244002201483,1110614045731154,baseline_3m,baseline_3m-00001-d551ea556a87,1,first_token,,
1785485244740047108,1110614783577153,baseline_3m,baseline_3m-00002-b3231e492182,0,client_ready,,
1785485244743113764,1110614786643679,baseline_3m,baseline_3m-00002-b3231e492182,0,semaphore_acquired,,
1785485244744946075,1110614788476376,baseline_3m,baseline_3m-00002-b3231e492182,1,attempt_send,,
1785485244827896141,1110614871425836,baseline_3m,baseline_3m-00002-b3231e492182,1,response_headers,200,response_request_id=baseline_3m-00002-b3231e492182
1785485244988825590,1110615032355512,baseline_3m,baseline_3m-00002-b3231e492182,1,first_token,,
1785485245286411145,1110615329941717,baseline_3m,baseline_3m-00000-fae0e5f26ad1,1,request_complete,200,
1785485245739995940,1110615783526123,baseline_3m,baseline_3m-00003-0b25a2580f1f,0,client_ready,,
1785485245743288266,1110615786818288,baseline_3m,baseline_3m-00003-0b25a2580f1f,0,semaphore_acquired,,
1785485245744843518,1110615788373493,baseline_3m,baseline_3m-00003-0b25a2580f1f,1,attempt_send,,
1785485245803465253,1110615846995965,baseline_3m,baseline_3m-00001-d551ea556a87,1,request_complete,200,
1785485245825397939,1110615868927817,baseline_3m,baseline_3m-00003-0b25a2580f1f,1,response_headers,200,response_request_id=baseline_3m-00003-0b25a2580f1f
1785485245968608008,1110616012138026,baseline_3m,baseline_3m-00003-0b25a2580f1f,1,first_token,,
1785485246740030120,1110616783560449,baseline_3m,baseline_3m-00004-2da7362bb77e,0,client_ready,,
1785485246743792725,1110616787323040,baseline_3m,baseline_3m-00004-2da7362bb77e,0,semaphore_acquired,,
1785485246746619733,1110616790150033,baseline_3m,baseline_3m-00004-2da7362bb77e,1,attempt_send,,
1785485246784283634,1110616827814302,baseline_3m,baseline_3m-00002-b3231e492182,1,request_complete,200,
1785485246839190072,1110616882719900,baseline_3m,baseline_3m-00004-2da7362bb77e,1,response_headers,200,response_request_id=baseline_3m-00004-2da7362bb77e
1785485247006289553,1110617049819651,baseline_3m,baseline_3m-00004-2da7362bb77e,1,first_token,,
1785485247740223882,1110617783753607,baseline_3m,baseline_3m-00005-97c649a4303f,0,client_ready,,
1785485247743795054,1110617787324986,baseline_3m,baseline_3m-00005-97c649a4303f,0,semaphore_acquired,,
1785485247746010956,1110617789541318,baseline_3m,baseline_3m-00005-97c649a4303f,1,attempt_send,,
1785485247760207827,1110617803737848,baseline_3m,baseline_3m-00003-0b25a2580f1f,1,request_complete,200,
1785485247844307893,1110617887837801,baseline_3m,baseline_3m-00005-97c649a4303f,1,response_headers,200,response_request_id=baseline_3m-00005-97c649a4303f
1785485247984581503,1110618028111302,baseline_3m,baseline_3m-00005-97c649a4303f,1,first_token,,
1785485248739828747,1110618783358688,baseline_3m,baseline_3m-00006-98ea344cf893,0,client_ready,,
1785485248743597360,1110618787127345,baseline_3m,baseline_3m-00006-98ea344cf893,0,semaphore_acquired,,
1785485248744992751,1110618788522476,baseline_3m,baseline_3m-00006-98ea344cf893,1,attempt_send,,
1785485248798281413,1110618841811935,baseline_3m,baseline_3m-00004-2da7362bb77e,1,request_complete,200,
1785485248838063694,1110618881593411,baseline_3m,baseline_3m-00006-98ea344cf893,1,response_headers,200,response_request_id=baseline_3m-00006-98ea344cf893
1785485249021086300,1110619064615941,baseline_3m,baseline_3m-00006-98ea344cf893,1,first_token,,
1785485249740069618,1110619783599883,baseline_3m,baseline_3m-00007-002881ac2926,0,client_ready,,
1785485249743995702,1110619787525647,baseline_3m,baseline_3m-00007-002881ac2926,0,semaphore_acquired,,
1785485249746090779,1110619789621091,baseline_3m,baseline_3m-00007-002881ac2926,1,attempt_send,,
1785485249777966788,1110619821497303,baseline_3m,baseline_3m-00005-97c649a4303f,1,request_complete,200,
1785485249831942103,1110619875471886,baseline_3m,baseline_3m-00007-002881ac2926,1,response_headers,200,response_request_id=baseline_3m-00007-002881ac2926
1785485250000099120,1110620043628778,baseline_3m,baseline_3m-00007-002881ac2926,1,first_token,,
1785485250740061398,1110620783591354,baseline_3m,baseline_3m-00008-572601ef94ae,0,client_ready,,
1785485250742433655,1110620785963815,baseline_3m,baseline_3m-00008-572601ef94ae,0,semaphore_acquired,,
1785485250744283763,1110620787813668,baseline_3m,baseline_3m-00008-572601ef94ae,1,attempt_send,,
1785485250816796412,1110620860327103,baseline_3m,baseline_3m-00006-98ea344cf893,1,request_complete,200,
1785485250825224908,1110620868754765,baseline_3m,baseline_3m-00008-572601ef94ae,1,response_headers,200,response_request_id=baseline_3m-00008-572601ef94ae
1785485250980786809,1110621024316541,baseline_3m,baseline_3m-00008-572601ef94ae,1,first_token,,
1785485251740350411,1110621783880426,baseline_3m,baseline_3m-00009-a5a9948be7c0,0,client_ready,,
1785485251744358841,1110621787888772,baseline_3m,baseline_3m-00009-a5a9948be7c0,0,semaphore_acquired,,
1785485251746249217,1110621789778894,baseline_3m,baseline_3m-00009-a5a9948be7c0,1,attempt_send,,
1785485251797907537,1110621841438227,baseline_3m,baseline_3m-00007-002881ac2926,1,request_complete,200,
1785485251831374800,1110621874904525,baseline_3m,baseline_3m-00009-a5a9948be7c0,1,response_headers,200,response_request_id=baseline_3m-00009-a5a9948be7c0
1785485252018713244,1110622062243166,baseline_3m,baseline_3m-00009-a5a9948be7c0,1,first_token,,
1785485252739515090,1110622783045418,baseline_3m,baseline_3m-00010-4f3e371f21d1,0,client_ready,,
1785485252743270981,1110622786801072,baseline_3m,baseline_3m-00010-4f3e371f21d1,0,semaphore_acquired,,
1785485252745256766,1110622788786641,baseline_3m,baseline_3m-00010-4f3e371f21d1,1,attempt_send,,
1785485252773480614,1110622817011189,baseline_3m,baseline_3m-00008-572601ef94ae,1,request_complete,200,
1785485252825036366,1110622868566098,baseline_3m,baseline_3m-00010-4f3e371f21d1,1,response_headers,200,response_request_id=baseline_3m-00010-4f3e371f21d1
1785485252997684723,1110623041214405,baseline_3m,baseline_3m-00010-4f3e371f21d1,1,first_token,,
1785485253739679262,1110623783209244,baseline_3m,baseline_3m-00011-6be53181634d,0,client_ready,,
1785485253743728762,1110623787258880,baseline_3m,baseline_3m-00011-6be53181634d,0,semaphore_acquired,,
1785485253746271043,1110623789801418,baseline_3m,baseline_3m-00011-6be53181634d,1,attempt_send,,
1785485253813284940,1110623856815452,baseline_3m,baseline_3m-00009-a5a9948be7c0,1,request_complete,200,
1785485253839782333,1110623883312016,baseline_3m,baseline_3m-00011-6be53181634d,1,response_headers,200,response_request_id=baseline_3m-00011-6be53181634d
1785485253976679150,1110624020209335,baseline_3m,baseline_3m-00011-6be53181634d,1,first_token,,
1785485254740030288,1110624783560330,baseline_3m,baseline_3m-00012-ba64958f98f5,0,client_ready,,
1785485254743741344,1110624787271427,baseline_3m,baseline_3m-00012-ba64958f98f5,0,semaphore_acquired,,
1785485254746320522,1110624789850897,baseline_3m,baseline_3m-00012-ba64958f98f5,1,attempt_send,,
1785485254793901429,1110624837431801,baseline_3m,baseline_3m-00010-4f3e371f21d1,1,request_complete,200,
1785485254839092835,1110624882622581,baseline_3m,baseline_3m-00012-ba64958f98f5,1,response_headers,200,response_request_id=baseline_3m-00012-ba64958f98f5
1785485255015591658,1110625059121300,baseline_3m,baseline_3m-00012-ba64958f98f5,1,first_token,,
1785485255740977217,1110625784507268,baseline_3m,baseline_3m-00013-81f6d14f8eca,0,client_ready,,
1785485255744824307,1110625788354261,baseline_3m,baseline_3m-00013-81f6d14f8eca,0,semaphore_acquired,,
1785485255746713470,1110625790243505,baseline_3m,baseline_3m-00013-81f6d14f8eca,1,attempt_send,,
1785485255771128684,1110625814659215,baseline_3m,baseline_3m-00011-6be53181634d,1,request_complete,200,
1785485255832881495,1110625876411290,baseline_3m,baseline_3m-00013-81f6d14f8eca,1,response_headers,200,response_request_id=baseline_3m-00013-81f6d14f8eca
1785485255993085308,1110626036615203,baseline_3m,baseline_3m-00013-81f6d14f8eca,1,first_token,,
1785485256739775448,1110626783305976,baseline_3m,baseline_3m-00014-7a4606ce2ee1,0,client_ready,,
1785485256743612805,1110626787142736,baseline_3m,baseline_3m-00014-7a4606ce2ee1,0,semaphore_acquired,,
1785485256746392624,1110626789922979,baseline_3m,baseline_3m-00014-7a4606ce2ee1,1,attempt_send,,
1785485256809893518,1110626853423820,baseline_3m,baseline_3m-00012-ba64958f98f5,1,request_complete,200,
1785485256845163869,1110626888693604,baseline_3m,baseline_3m-00014-7a4606ce2ee1,1,response_headers,200,response_request_id=baseline_3m-00014-7a4606ce2ee1
1785485257031059764,1110627074589405,baseline_3m,baseline_3m-00014-7a4606ce2ee1,1,first_token,,
1785485257740350371,1110627783880909,baseline_3m,baseline_3m-00015-2076662f0d12,0,client_ready,,
1785485257744288922,1110627787819248,baseline_3m,baseline_3m-00015-2076662f0d12,0,semaphore_acquired,,
1785485257747018109,1110627790548498,baseline_3m,baseline_3m-00015-2076662f0d12,1,attempt_send,,
1785485257789197819,1110627832728170,baseline_3m,baseline_3m-00013-81f6d14f8eca,1,request_complete,200,
1785485257846944066,1110627890474444,baseline_3m,baseline_3m-00015-2076662f0d12,1,response_headers,200,response_request_id=baseline_3m-00015-2076662f0d12
1785485258010533160,1110628054062892,baseline_3m,baseline_3m-00015-2076662f0d12,1,first_token,,
1785485258739563665,1110628783093800,baseline_3m,baseline_3m-00016-0b2d0a45036d,0,client_ready,,
1785485258743086736,1110628786616664,baseline_3m,baseline_3m-00016-0b2d0a45036d,0,semaphore_acquired,,
1785485258745650048,1110628789180530,baseline_3m,baseline_3m-00016-0b2d0a45036d,1,attempt_send,,
1785485258826702055,1110628870232392,baseline_3m,baseline_3m-00014-7a4606ce2ee1,1,request_complete,200,
1785485258846854009,1110628890383781,baseline_3m,baseline_3m-00016-0b2d0a45036d,1,response_headers,200,response_request_id=baseline_3m-00016-0b2d0a45036d
1785485258991066687,1110629034596342,baseline_3m,baseline_3m-00016-0b2d0a45036d,1,first_token,,
1785485259740391429,1110629783921519,baseline_3m,baseline_3m-00017-d640ec8d5ffd,0,client_ready,,
1785485259744468732,1110629787998677,baseline_3m,baseline_3m-00017-d640ec8d5ffd,0,semaphore_acquired,,
1785485259747130509,1110629790660908,baseline_3m,baseline_3m-00017-d640ec8d5ffd,1,attempt_send,,
1785485259808161382,1110629851691841,baseline_3m,baseline_3m-00015-2076662f0d12,1,request_complete,200,
1785485259844980485,1110629888510184,baseline_3m,baseline_3m-00017-d640ec8d5ffd,1,response_headers,200,response_request_id=baseline_3m-00017-d640ec8d5ffd
1785485260028126218,1110630071655879,baseline_3m,baseline_3m-00017-d640ec8d5ffd,1,first_token,,
1785485260739664336,1110630783194808,baseline_3m,baseline_3m-00018-4cec5e768470,0,client_ready,,
1785485260743991834,1110630787521949,baseline_3m,baseline_3m-00018-4cec5e768470,0,semaphore_acquired,,
1785485260747227208,1110630790757821,baseline_3m,baseline_3m-00018-4cec5e768470,1,attempt_send,,
1785485260784701031,1110630828231621,baseline_3m,baseline_3m-00016-0b2d0a45036d,1,request_complete,200,
1785485260839948211,1110630883477903,baseline_3m,baseline_3m-00018-4cec5e768470,1,response_headers,200,response_request_id=baseline_3m-00018-4cec5e768470
1785485261005270981,1110631048800743,baseline_3m,baseline_3m-00018-4cec5e768470,1,first_token,,
1785485261739959033,1110631783489682,baseline_3m,baseline_3m-00019-86a2e2095a04,0,client_ready,,
1785485261743276915,1110631786806913,baseline_3m,baseline_3m-00019-86a2e2095a04,0,semaphore_acquired,,
1785485261745006638,1110631788536666,baseline_3m,baseline_3m-00019-86a2e2095a04,1,attempt_send,,
1785485261821098522,1110631864628821,baseline_3m,baseline_3m-00017-d640ec8d5ffd,1,request_complete,200,
1785485261825093162,1110631868622718,baseline_3m,baseline_3m-00019-86a2e2095a04,1,response_headers,200,response_request_id=baseline_3m-00019-86a2e2095a04
1785485261989401876,1110632032931543,baseline_3m,baseline_3m-00019-86a2e2095a04,1,first_token,,
1785485262739612743,1110632783142774,baseline_3m,baseline_3m-00020-0aa41f7d41c9,0,client_ready,,
1785485262743080159,1110632786610162,baseline_3m,baseline_3m-00020-0aa41f7d41c9,0,semaphore_acquired,,
1785485262745249485,1110632788779660,baseline_3m,baseline_3m-00020-0aa41f7d41c9,1,attempt_send,,
1785485262804585036,1110632848115534,baseline_3m,baseline_3m-00018-4cec5e768470,1,request_complete,200,
1785485262834779752,1110632878309504,baseline_3m,baseline_3m-00020-0aa41f7d41c9,1,response_headers,200,response_request_id=baseline_3m-00020-0aa41f7d41c9
1785485262968754248,1110633012283926,baseline_3m,baseline_3m-00020-0aa41f7d41c9,1,first_token,,
1785485263739903635,1110633783433909,baseline_3m,baseline_3m-00021-5764b6d65cfd,0,client_ready,,
1785485263743054032,1110633786583951,baseline_3m,baseline_3m-00021-5764b6d65cfd,0,semaphore_acquired,,
1785485263745006715,1110633788537120,baseline_3m,baseline_3m-00021-5764b6d65cfd,1,attempt_send,,
1785485263784052287,1110633827582648,baseline_3m,baseline_3m-00019-86a2e2095a04,1,request_complete,200,
1785485263831396053,1110633874925921,baseline_3m,baseline_3m-00021-5764b6d65cfd,1,response_headers,200,response_request_id=baseline_3m-00021-5764b6d65cfd
1785485264003456560,1110634046986478,baseline_3m,baseline_3m-00021-5764b6d65cfd,1,first_token,,
1785485264740117507,1110634783647545,baseline_3m,baseline_3m-00022-650fa72bb358,0,client_ready,,
1785485264743350582,1110634786880517,baseline_3m,baseline_3m-00022-650fa72bb358,0,semaphore_acquired,,
1785485264744940711,1110634788470582,baseline_3m,baseline_3m-00022-650fa72bb358,1,attempt_send,,
1785485264761567271,1110634805097813,baseline_3m,baseline_3m-00020-0aa41f7d41c9,1,request_complete,200,
1785485264844529486,1110634888059845,baseline_3m,baseline_3m-00022-650fa72bb358,1,response_headers,200,response_request_id=baseline_3m-00022-650fa72bb358
1785485264990834611,1110635034364735,baseline_3m,baseline_3m-00022-650fa72bb358,1,first_token,,
1785485265739735847,1110635783266436,baseline_3m,baseline_3m-00023-f2862b6f79fc,0,client_ready,,
1785485265743756865,1110635787287033,baseline_3m,baseline_3m-00023-f2862b6f79fc,0,semaphore_acquired,,
1785485265745922434,1110635789452165,baseline_3m,baseline_3m-00023-f2862b6f79fc,1,attempt_send,,
1785485265800367213,1110635843897575,baseline_3m,baseline_3m-00021-5764b6d65cfd,1,request_complete,200,
1785485265843058321,1110635886588213,baseline_3m,baseline_3m-00023-f2862b6f79fc,1,response_headers,200,response_request_id=baseline_3m-00023-f2862b6f79fc
1785485266024313737,1110636067843368,baseline_3m,baseline_3m-00023-f2862b6f79fc,1,first_token,,
1785485266741285767,1110636784815641,baseline_3m,baseline_3m-00024-c4765a17fb30,0,client_ready,,
1785485266745250448,1110636788780561,baseline_3m,baseline_3m-00024-c4765a17fb30,0,semaphore_acquired,,
1785485266747333133,1110636790863396,baseline_3m,baseline_3m-00024-c4765a17fb30,1,attempt_send,,
1785485266776939976,1110636820470401,baseline_3m,baseline_3m-00022-650fa72bb358,1,request_complete,200,
1785485266828305720,1110636871835502,baseline_3m,baseline_3m-00024-c4765a17fb30,1,response_headers,200,response_request_id=baseline_3m-00024-c4765a17fb30
1785485267000557692,1110637044088025,baseline_3m,baseline_3m-00024-c4765a17fb30,1,first_token,,
1785485267739700727,1110637783230670,baseline_3m,baseline_3m-00025-cf82e4acb99c,0,client_ready,,
1785485267742993280,1110637786523401,baseline_3m,baseline_3m-00025-cf82e4acb99c,0,semaphore_acquired,,
1785485267744605114,1110637788134840,baseline_3m,baseline_3m-00025-cf82e4acb99c,1,attempt_send,,
1785485267817374886,1110637860905413,baseline_3m,baseline_3m-00023-f2862b6f79fc,1,request_complete,200,
1785485267829080153,1110637872609965,baseline_3m,baseline_3m-00025-cf82e4acb99c,1,response_headers,200,response_request_id=baseline_3m-00025-cf82e4acb99c
1785485267982757339,1110638026287101,baseline_3m,baseline_3m-00025-cf82e4acb99c,1,first_token,,
1785485268740080411,1110638783610706,baseline_3m,baseline_3m-00026-bf17d8c34f4c,0,client_ready,,
1785485268743882911,1110638787413102,baseline_3m,baseline_3m-00026-bf17d8c34f4c,0,semaphore_acquired,,
1785485268746163192,1110638789693487,baseline_3m,baseline_3m-00026-bf17d8c34f4c,1,attempt_send,,
1785485268800092536,1110638843623008,baseline_3m,baseline_3m-00024-c4765a17fb30,1,request_complete,200,
1785485268834466755,1110638877996694,baseline_3m,baseline_3m-00026-bf17d8c34f4c,1,response_headers,200,response_request_id=baseline_3m-00026-bf17d8c34f4c
1785485269019800459,1110639063330139,baseline_3m,baseline_3m-00026-bf17d8c34f4c,1,first_token,,
1785485269739554006,1110639783083908,baseline_3m,baseline_3m-00027-ce9740a2b3bf,0,client_ready,,
1785485269742820967,1110639786351100,baseline_3m,baseline_3m-00027-ce9740a2b3bf,0,semaphore_acquired,,
1785485269744112667,1110639787642424,baseline_3m,baseline_3m-00027-ce9740a2b3bf,1,attempt_send,,
1785485269778315075,1110639821845645,baseline_3m,baseline_3m-00025-cf82e4acb99c,1,request_complete,200,
1785485269830908026,1110639874437844,baseline_3m,baseline_3m-00027-ce9740a2b3bf,1,response_headers,200,response_request_id=baseline_3m-00027-ce9740a2b3bf
1785485270003075690,1110640046605289,baseline_3m,baseline_3m-00027-ce9740a2b3bf,1,first_token,,
1785485270739792968,1110640783323033,baseline_3m,baseline_3m-00028-387d6f0bd54a,0,client_ready,,
1785485270743644781,1110640787175057,baseline_3m,baseline_3m-00028-387d6f0bd54a,0,semaphore_acquired,,
1785485270746014674,1110640789545000,baseline_3m,baseline_3m-00028-387d6f0bd54a,1,attempt_send,,
1785485270813019079,1110640856549510,baseline_3m,baseline_3m-00026-bf17d8c34f4c,1,request_complete,200,
1785485270832378387,1110640875908308,baseline_3m,baseline_3m-00028-387d6f0bd54a,1,response_headers,200,response_request_id=baseline_3m-00028-387d6f0bd54a
1785485270981711389,1110641025241109,baseline_3m,baseline_3m-00028-387d6f0bd54a,1,first_token,,
1785485271740056319,1110641783586318,baseline_3m,baseline_3m-00029-dfdb734b6d03,0,client_ready,,
1785485271744125936,1110641787655872,baseline_3m,baseline_3m-00029-dfdb734b6d03,0,semaphore_acquired,,
1785485271746593164,1110641790123164,baseline_3m,baseline_3m-00029-dfdb734b6d03,1,attempt_send,,
1785485271798984207,1110641842515166,baseline_3m,baseline_3m-00027-ce9740a2b3bf,1,request_complete,200,
1785485271839152827,1110641882682695,baseline_3m,baseline_3m-00029-dfdb734b6d03,1,response_headers,200,response_request_id=baseline_3m-00029-dfdb734b6d03
1785485272018195610,1110642061725535,baseline_3m,baseline_3m-00029-dfdb734b6d03,1,first_token,,
1785485272739919499,1110642783449794,baseline_3m,baseline_3m-00030-66ccd6e947b4,0,client_ready,,
1785485272743793913,1110642787324064,baseline_3m,baseline_3m-00030-66ccd6e947b4,0,semaphore_acquired,,
1785485272746334739,1110642789865018,baseline_3m,baseline_3m-00030-66ccd6e947b4,1,attempt_send,,
1785485272773438306,1110642816968681,baseline_3m,baseline_3m-00028-387d6f0bd54a,1,request_complete,200,
1785485272846848332,1110642890378143,baseline_3m,baseline_3m-00030-66ccd6e947b4,1,response_headers,200,response_request_id=baseline_3m-00030-66ccd6e947b4
1785485272996730593,1110643040260382,baseline_3m,baseline_3m-00030-66ccd6e947b4,1,first_token,,
1785485273739618129,1110643783148609,baseline_3m,baseline_3m-00031-5215ab0d4f69,0,client_ready,,
1785485273743392383,1110643786922660,baseline_3m,baseline_3m-00031-5215ab0d4f69,0,semaphore_acquired,,
1785485273745171551,1110643788701283,baseline_3m,baseline_3m-00031-5215ab0d4f69,1,attempt_send,,
1785485273814508464,1110643858038769,baseline_3m,baseline_3m-00029-dfdb734b6d03,1,request_complete,200,
1785485273858989487,1110643902519385,baseline_3m,baseline_3m-00031-5215ab0d4f69,1,response_headers,200,response_request_id=baseline_3m-00031-5215ab0d4f69
1785485274034707650,1110644078237325,baseline_3m,baseline_3m-00031-5215ab0d4f69,1,first_token,,
1785485274740246141,1110644783776513,baseline_3m,baseline_3m-00032-e0ca29ce48d9,0,client_ready,,
1785485274743552912,1110644787082974,baseline_3m,baseline_3m-00032-e0ca29ce48d9,0,semaphore_acquired,,
1785485274745622854,1110644789153185,baseline_3m,baseline_3m-00032-e0ca29ce48d9,1,attempt_send,,
1785485274794396742,1110644837927164,baseline_3m,baseline_3m-00030-66ccd6e947b4,1,request_complete,200,
1785485274834904348,1110644878434147,baseline_3m,baseline_3m-00032-e0ca29ce48d9,1,response_headers,200,response_request_id=baseline_3m-00032-e0ca29ce48d9
1785485275016180455,1110645059710201,baseline_3m,baseline_3m-00032-e0ca29ce48d9,1,first_token,,
1785485275739677627,1110645783207936,baseline_3m,baseline_3m-00033-2dac515a995c,0,client_ready,,
1785485275743636290,1110645787166413,baseline_3m,baseline_3m-00033-2dac515a995c,0,semaphore_acquired,,
1785485275745627694,1110645789157249,baseline_3m,baseline_3m-00033-2dac515a995c,1,attempt_send,,
1785485275826075158,1110645869605493,baseline_3m,baseline_3m-00031-5215ab0d4f69,1,request_complete,200,
1785485275831177938,1110645874707479,baseline_3m,baseline_3m-00033-2dac515a995c,1,response_headers,200,response_request_id=baseline_3m-00033-2dac515a995c
1785485275996867019,1110646040396944,baseline_3m,baseline_3m-00033-2dac515a995c,1,first_token,,
1785485276740029136,1110646783559138,baseline_3m,baseline_3m-00034-fea875aa3633,0,client_ready,,
1785485276743945471,1110646787475403,baseline_3m,baseline_3m-00034-fea875aa3633,0,semaphore_acquired,,
1785485276746598177,1110646790128222,baseline_3m,baseline_3m-00034-fea875aa3633,1,attempt_send,,
1785485276814144404,1110646857675065,baseline_3m,baseline_3m-00032-e0ca29ce48d9,1,request_complete,200,
1785485276843741332,1110646887271064,baseline_3m,baseline_3m-00034-fea875aa3633,1,response_headers,200,response_request_id=baseline_3m-00034-fea875aa3633
1785485276978560396,1110647022090115,baseline_3m,baseline_3m-00034-fea875aa3633,1,first_token,,
1785485277741070012,1110647784600236,baseline_3m,baseline_3m-00035-3082c6668dfd,0,client_ready,,
1785485277744510548,1110647788040500,baseline_3m,baseline_3m-00035-3082c6668dfd,0,semaphore_acquired,,
1785485277746154675,1110647789684297,baseline_3m,baseline_3m-00035-3082c6668dfd,1,attempt_send,,
1785485277793485419,1110647837015777,baseline_3m,baseline_3m-00033-2dac515a995c,1,request_complete,200,
1785485277832830980,1110647876360742,baseline_3m,baseline_3m-00035-3082c6668dfd,1,response_headers,200,response_request_id=baseline_3m-00035-3082c6668dfd
1785485278016459430,1110648059989392,baseline_3m,baseline_3m-00035-3082c6668dfd,1,first_token,,
1785485278739764077,1110648783293975,baseline_3m,baseline_3m-00036-9a14c457cca0,0,client_ready,,
1785485278743938985,1110648787468993,baseline_3m,baseline_3m-00036-9a14c457cca0,0,semaphore_acquired,,
1785485278746440454,1110648789970207,baseline_3m,baseline_3m-00036-9a14c457cca0,1,attempt_send,,
1785485278776821043,1110648820351848,baseline_3m,baseline_3m-00034-fea875aa3633,1,request_complete,200,
1785485278844294643,1110648887824358,baseline_3m,baseline_3m-00036-9a14c457cca0,1,response_headers,200,response_request_id=baseline_3m-00036-9a14c457cca0
1785485278995169217,1110649038698937,baseline_3m,baseline_3m-00036-9a14c457cca0,1,first_token,,
1785485279740035990,1110649783565971,baseline_3m,baseline_3m-00037-01b94499c36c,0,client_ready,,
1785485279743520259,1110649787050281,baseline_3m,baseline_3m-00037-01b94499c36c,0,semaphore_acquired,,
1785485279745524468,1110649789054116,baseline_3m,baseline_3m-00037-01b94499c36c,1,attempt_send,,
1785485279809877829,1110649853408467,baseline_3m,baseline_3m-00035-3082c6668dfd,1,request_complete,200,
1785485279838560643,1110649882090438,baseline_3m,baseline_3m-00037-01b94499c36c,1,response_headers,200,response_request_id=baseline_3m-00037-01b94499c36c
1785485279976790346,1110650020320100,baseline_3m,baseline_3m-00037-01b94499c36c,1,first_token,,
1785485280740426415,1110650783956575,baseline_3m,baseline_3m-00038-b78bfe65a1f3,0,client_ready,,
1785485280744230153,1110650787760093,baseline_3m,baseline_3m-00038-b78bfe65a1f3,0,semaphore_acquired,,
1785485280746575030,1110650790104605,baseline_3m,baseline_3m-00038-b78bfe65a1f3,1,attempt_send,,
1785485280792066043,1110650835596414,baseline_3m,baseline_3m-00036-9a14c457cca0,1,request_complete,200,
1785485280842033639,1110650885563367,baseline_3m,baseline_3m-00038-b78bfe65a1f3,1,response_headers,200,response_request_id=baseline_3m-00038-b78bfe65a1f3
1785485281014378431,1110651057908279,baseline_3m,baseline_3m-00038-b78bfe65a1f3,1,first_token,,
1785485281739738428,1110651783268983,baseline_3m,baseline_3m-00039-42e8042e713a,0,client_ready,,
1785485281742731489,1110651786261410,baseline_3m,baseline_3m-00039-42e8042e713a,0,semaphore_acquired,,
1785485281744541051,1110651788070656,baseline_3m,baseline_3m-00039-42e8042e713a,1,attempt_send,,
1785485281772657519,1110651816188129,baseline_3m,baseline_3m-00037-01b94499c36c,1,request_complete,200,
1785485281842260764,1110651885790426,baseline_3m,baseline_3m-00039-42e8042e713a,1,response_headers,200,response_request_id=baseline_3m-00039-42e8042e713a
1785485281994520389,1110652038050209,baseline_3m,baseline_3m-00039-42e8042e713a,1,first_token,,
1785485282739720028,1110652783250034,baseline_3m,baseline_3m-00040-55c2a82de316,0,client_ready,,
1785485282743641991,1110652787172242,baseline_3m,baseline_3m-00040-55c2a82de316,0,semaphore_acquired,,
1785485282745991602,1110652789521883,baseline_3m,baseline_3m-00040-55c2a82de316,1,attempt_send,,
1785485282810608433,1110652854138698,baseline_3m,baseline_3m-00038-b78bfe65a1f3,1,request_complete,200,
1785485282841887810,1110652885417615,baseline_3m,baseline_3m-00040-55c2a82de316,1,response_headers,200,response_request_id=baseline_3m-00040-55c2a82de316
1785485282975298203,1110653018827855,baseline_3m,baseline_3m-00040-55c2a82de316,1,first_token,,
1785485283740454557,1110653783984471,baseline_3m,baseline_3m-00041-8520b1f6db29,0,client_ready,,
1785485283744189919,1110653787719833,baseline_3m,baseline_3m-00041-8520b1f6db29,0,semaphore_acquired,,
1785485283746409048,1110653789939120,baseline_3m,baseline_3m-00041-8520b1f6db29,1,attempt_send,,
1785485283795465175,1110653838995640,baseline_3m,baseline_3m-00039-42e8042e713a,1,request_complete,200,
1785485283843943365,1110653887473057,baseline_3m,baseline_3m-00041-8520b1f6db29,1,response_headers,200,response_request_id=baseline_3m-00041-8520b1f6db29
1785485284013762580,1110654057292271,baseline_3m,baseline_3m-00041-8520b1f6db29,1,first_token,,
1785485284741364009,1110654784893986,baseline_3m,baseline_3m-00042-657ce1f079ff,0,client_ready,,
1785485284744990430,1110654788520365,baseline_3m,baseline_3m-00042-657ce1f079ff,0,semaphore_acquired,,
