unix_second,endpoint,mean_sensor_power_w,mean_clock_mhz,samples
1788681511,P0,64.05033333333333,1710,9
1788681512,P0,64.07233333333333,1710,9
1788681513,P0,63.702888888888886,1710,9
1788681514,P0,63.71388888888889,1710,9
1788681515,P0,63.55388888888889,1710,9
1788681516,P0,63.35311111111111,1710,9
1788681517,P0,63.448,1710,9
1788681518,P0,63.42088888888889,1710,9
1788681519,P0,63.35311111111111,1710,9
1788681520,P0,63.448,1710,10
1788681521,P0,63.69233333333333,1710,9
1788681522,P0,64.37122222222222,1710,9
1788681523,P0,64.84966666666666,1710,9
1788681524,P0,64.23033333333333,1710,9
1788681525,P0,63.684,1710,9
1788681526,P0,63.54566666666667,1710,9
1788681527,P0,63.497,1710,9
1788681528,P0,63.52133333333333,1710,9
1788681529,P0,63.529333333333334,1710,9
1788681530,P0,63.4627,1710,10
1788681531,P0,63.497,1710,9
1788681532,P0,63.659666666666666,1710,9
1788681533,P0,64.12366666666667,1710,9
1788681534,P0,64.22166666666666,1710,9
1788681535,P0,63.781666666666666,1710,9
1788681536,P0,63.635333333333335,1710,9
1788681537,P0,63.61066666666667,1710,9
1788681538,P0,63.43933333333334,1710,9
1788681539,P0,63.35311111111111,1710,9
1788681540,P0,63.4627,1710,10
1788681541,P0,63.53766666666667,1710,9
1788681542,P0,63.806333333333335,1710,9
1788681543,P0,64.19733333333333,1710,9
1788681544,P0,64.08333333333334,1710,9
1788681545,P0,63.79,1710,9
1788681546,P0,63.733,1710,9
1788681547,P0,63.521,1710,9
1788681548,P0,63.352111111111114,1710,9
1788681549,P0,63.45788888888889,1710,9
1788681550,P0,63.4597,1710,10
1788681551,P0,63.39933333333333,1710,9
1788681552,P0,63.708666666666666,1710,9
1788681553,P0,64.31166666666667,1710,9
1788681554,P0,64.29566666666666,1710,9
1788681555,P0,63.830999999999996,1710,9
1788681556,P0,63.57833333333333,1710,9
1788681557,P0,63.52411111111111,1710,9
1788681558,P0,63.59188888888889,1710,9
1788681559,P0,63.4454,1710,10
1788681560,P0,63.32533333333333,1710,9
1788681561,P0,63.326,1710,9
1788681562,P0,63.57033333333333,1710,9
1788681563,P0,64.14066666666666,1710,9
1788681564,P0,64.1,1710,9
1788681565,P0,63.65133333333333,1710,9
1788681566,P0,63.54288888888889,1710,9
1788681567,P0,63.42066666666667,1710,9
1788681568,P0,63.36322222222223,1710,9
1788681569,P0,63.5117,1710,10
1788681570,P0,63.48866666666667,1710,9
1788681571,P0,63.39833333333333,1710,9
1788681572,P0,63.651,1710,9
1788681573,P0,64.09966666666666,1710,9
1788681574,P0,64.05866666666667,1710,9
1788681575,P0,63.75977777777778,1710,9
1788681576,P0,63.54288888888889,1710,9
1788681577,P0,63.47511111111111,1710,9
1788681578,P0,63.54288888888889,1710,9
1788681579,P0,63.4564,1710,10
1788681580,P0,63.516333333333336,1710,9
1788681581,P0,63.547333333333334,1710,9
1788681582,P0,63.448,1710,9
1788681583,P0,63.668,1710,9
1788681584,P0,64.18933333333334,1710,9
1788681585,P0,64.23244444444445,1710,9
1788681586,P0,63.73266666666667,1710,9
1788681587,P0,63.42088888888889,1710,9
1788681588,P0,63.35288888888889,1710,9
1788681589,P0,63.447,1710,10
1788681590,P0,63.44733333333333,1710,9
1788681591,P0,63.48833333333334,1710,9
1788681592,P0,63.528666666666666,1710,9
1788681593,P0,63.611,1710,9
1788681594,P0,64.01833333333333,1710,9
1788681595,P0,64.20522222222222,1710,9
1788681596,P0,63.80877777777778,1710,9
1788681597,P0,63.61355555555556,1710,9
1788681598,P0,63.57833333333333,1710,9
1788681599,P0,63.4286,1710,10
1788681600,P0,63.38022222222222,1710,9
1788681601,P0,63.448,1710,9
1788681602,P0,63.407333333333334,1710,9
1788681603,P0,63.652,1710,9
1788681604,P0,64.38533333333334,1710,9
1788681605,P0,64.30333333333334,1710,9
1788681606,P0,63.81433333333333,1710,9
1788681607,P0,63.733333333333334,1710,9
1788681608,P0,63.529,1710,9
1788681609,P0,63.4962,1710,10
1788681610,P0,63.53755555555556,1710,9
1788681611,P0,63.456,1710,9
1788681612,P0,63.480000000000004,1710,9
1788681613,P0,63.912,1710,9
1788681614,P0,64.31133333333334,1710,9
1788681615,P0,64.01,1710,9
1788681616,P0,63.529333333333334,1710,9
1788681617,P0,63.505,1710,9
1788681618,P0,63.6382,1710,10
1788681619,P0,63.61322222222222,1710,9
1788681620,P0,63.529333333333334,1710,9
1788681621,P0,63.480000000000004,1710,9
1788681622,P0,63.407000000000004,1710,9
1788681623,P0,63.61033333333334,1710,9
1788681624,P0,64.279,1710,9
1788681625,P0,64.23033333333333,1710,9
1788681626,P0,63.724666666666664,1710,9
1788681627,P0,63.65133333333333,1710,9
1788681628,P0,63.492,1710,10
1788681629,P0,63.495888888888885,1710,9
1788681630,P0,63.63066666666666,1710,9
1788681631,P0,63.523666666666664,1710,9
1788681632,P0,63.45633333333333,1710,9
1788681633,P0,63.602666666666664,1710,9
1788681634,P0,63.733,1710,9
1788681635,P0,64.27922222222222,1710,9
1788681636,P0,64.28733333333332,1710,9
1788681637,P0,63.81433333333333,1710,9
1788681638,P0,63.56166666666667,1710,9
1788681639,P0,63.410700000000006,1710,10
1788681640,P0,63.319,1710,9
1788681641,P0,63.305,1710,9
1788681642,P0,63.312,1710,9
1788681643,P0,63.36666666666667,1710,9
1788681644,P0,63.48866666666667,1710,9
1788681645,P0,63.749,1710,9
1788681646,P0,64.148,1710,9
1788681647,P0,64.01,1710,9
1788681648,P0,63.48833333333334,1710,9
1788681649,P0,63.3616,1710,10
1788681650,P0,63.46333333333334,1710,9
1788681651,P0,63.455666666666666,1710,9
1788681652,P0,63.41566666666667,1710,9
1788681653,P0,63.49666666666667,1710,9
1788681654,P0,63.43933333333334,1710,9
1788681655,P0,63.586666666666666,1710,9
1788681656,P0,64.206,1710,9
1788681657,P0,64.19800000000001,1710,9
1788681658,P0,63.752,1710,9
1788681659,P0,63.5677,1710,10
1788681660,P0,63.448,1710,9
1788681661,P0,63.448,1710,9
1788681662,P0,63.407333333333334,1710,9
1788681663,P0,63.36666666666667,1710,9
1788681664,P0,63.448,1710,9
1788681665,P0,63.611,1710,9
1788681666,P0,64.059,1710,9
1788681667,P0,64.19433333333333,1710,9
1788681668,P0,63.75955555555556,1710,9
1788681669,P0,63.5693,1710,10
1788681670,P0,63.529,1710,9
1788681671,P0,63.406666666666666,1710,9
1788681672,P0,63.342,1710,9
1788681673,P0,63.374,1710,9
1788681674,P0,63.358000000000004,1710,9
1788681675,P0,63.668,1710,9
1788681676,P0,64.40644444444445,1710,9
1788681677,P0,64.40677777777778,1710,9
1788681678,P0,63.741,1710,9
1788681679,P0,63.6726,1710,10
1788681680,P0,63.51577777777778,1710,9
1788681681,P0,63.50222222222222,1710,9
1788681682,P0,63.51577777777778,1710,9
1788681683,P0,63.448,1710,9
1788681684,P0,63.48866666666667,1710,9
1788681685,P0,63.733,1710,9
1788681686,P0,64.15666666666667,1710,9
1788681687,P0,64.18900000000001,1710,9
1788681688,P0,63.76533333333333,1710,9
1788681689,P0,63.57,1710,10
1788681690,P0,63.51533333333334,1710,9
1788681691,P0,63.39322222222222,1710,9
1788681692,P0,63.37977777777778,1710,9
1788681693,P0,63.46366666666667,1710,9
1788681694,P0,63.456,1710,9
1788681695,P0,63.602333333333334,1710,9
1788681696,P0,64.14066666666666,1710,9
1788681697,P0,64.1,1710,9
1788681698,P0,63.692,1710,10
1788681699,P0,63.63777777777778,1710,9
1788681700,P0,63.461555555555556,1710,9
1788681701,P0,63.37977777777778,1710,9
1788681702,P0,63.46333333333334,1710,9
1788681703,P0,63.472,1710,9
1788681704,P0,63.44833333333333,1710,9
1788681705,P0,63.480666666666664,1710,9
1788681706,P0,63.651666666666664,1710,9
1788681707,P0,64.18133333333333,1710,9
1788681708,P0,64.22200000000001,1710,9
1788681709,P0,63.716,1710,10
1788681710,P0,63.56944444444444,1710,9
1788681711,P0,63.53755555555556,1710,9
1788681712,P0,63.45633333333333,1710,9
1788681713,P0,63.39933333333333,1710,9
1788681714,P0,63.464333333333336,1710,9
1788681715,P0,63.49666666666667,1710,9
1788681716,P0,63.7,1710,9
1788681717,P0,64.14866666666667,1710,9
1788681718,P0,64.01480000000001,1710,10
1788681719,P0,63.583555555555556,1710,9
1788681720,P0,63.407333333333334,1710,9
1788681721,P0,63.383,1710,9
1788681722,P0,63.497,1710,9
1788681723,P0,63.44,1710,9
1788681724,P0,63.36633333333334,1710,9
1788681725,P0,63.78966666666667,1710,9
1788681726,P0,64.597,1710,9
1788681727,P0,64.58033333333333,1710,9
1788681728,P0,63.93666666666667,1710,9
1788681729,P0,63.6628,1710,10
1788681730,P0,63.635333333333335,1710,9
1788681731,P0,63.611,1710,9
1788681732,P0,63.480666666666664,1710,9
1788681733,P0,63.48866666666667,1710,9
1788681734,P0,63.529,1710,9
1788681735,P0,63.447,1710,9
1788681736,P0,63.77333333333333,1710,9
1788681737,P0,64.646,1710,9
1788681738,P0,64.882,1710,9
1788681739,P0,64.276,1710,10
1788681740,P0,63.73266666666667,1710,9
1788681741,P0,63.57,1710,9
1788681742,P0,63.529333333333334,1710,9
1788681743,P0,63.407333333333334,1710,9
1788681744,P0,63.326,1710,9
1788681745,P0,63.326,1710,9
1788681746,P0,63.407333333333334,1710,9
1788681747,P0,63.81466666666667,1710,9
1788681748,P0,64.304,1710,9
1788681749,P0,64.1204,1710,10
1788681750,P0,63.65133333333333,1710,9
1788681751,P0,63.54566666666667,1710,9
1788681752,P0,63.456,1710,9
1788681753,P0,63.415,1710,9
1788681754,P0,63.497,1710,9
1788681755,P0,63.44,1710,9
1788681756,P0,63.36633333333334,1710,9
1788681757,P0,63.69166666666667,1710,9
1788681758,P0,64.26255555555555,1710,9
1788681759,P0,64.46644444444445,1710,9
1788681760,P0,64.0342,1710,10
1788681761,P0,63.727333333333334,1710,9
1788681762,P0,63.56477777777778,1710,9
1788681763,P0,63.44277777777778,1710,9
1788681764,P0,63.42922222222222,1710,9
1788681765,P0,63.47522222222222,1710,9
1788681766,P0,63.39377777777778,1710,9
1788681767,P0,63.36666666666667,1710,9
1788681768,P0,63.651666666666664,1710,9
1788681769,P0,64.1274,1710,10
1788681770,P0,64.03444444444445,1710,9
1788681771,P0,63.65977777777778,1710,9
1788681772,P0,63.421,1710,9
1788681773,P0,63.38022222222222,1710,9
1788681774,P0,63.448,1710,9
1788681775,P0,63.39377777777778,1710,9
1788681776,P0,63.382666666666665,1710,9
1788681777,P0,63.51233333333334,1710,9
1788681778,P0,63.77333333333333,1710,9
1788681779,P0,64.406,1710,10
1788681780,P0,64.34377777777777,1710,9
1788681781,P0,63.77288888888889,1710,9
1788681782,P0,63.569,1710,9
1788681783,P0,63.51477777777778,1710,9
1788681784,P0,63.46922222222222,1710,9
1788681785,P0,63.53766666666667,1710,9
1788681786,P0,63.562,1710,9
1788681787,P0,63.448,1710,9
1788681788,P0,63.733,1710,9
1788681789,P0,64.401,1710,10
1788681790,P0,64.27644444444445,1710,9
1788681791,P0,63.849888888888884,1710,9
1788681792,P0,63.632555555555555,1710,9
1788681793,P0,63.497,1710,9
1788681794,P0,63.495666666666665,1710,9
1788681795,P0,63.43633333333334,1710,9
1788681796,P0,63.32366666666667,1710,9
1788681797,P0,63.32533333333333,1710,9
1788681798,P0,63.342,1710,9
1788681799,P0,63.6872,1710,10
1788681800,P0,64.24366666666667,1710,9
1788681801,P0,64.05866666666667,1710,9
1788681802,P0,63.659555555555556,1710,9
1788681803,P0,63.56477777777778,1710,9
1788681804,P0,63.44,1710,9
1788681805,P0,63.36666666666667,1710,9
1788681806,P0,63.448,1710,9
1788681807,P0,63.407000000000004,1710,9
1788681808,P0,63.44733333333333,1710,9
1788681809,P0,64.03399999999999,1710,10
1788681810,P0,64.547,1710,9
1788681811,P0,64.27588888888889,1710,9
1788681812,P0,63.77388888888889,1710,9
1788681813,P0,63.54566666666667,1710,9
1788681814,P0,63.57833333333333,1710,9
1788681815,P0,63.70033333333333,1710,9
1788681816,P0,63.57833333333333,1710,9
1788681817,P0,63.53766666666667,1710,9
1788681818,P0,63.619,1710,9
1788681819,P0,63.8146,1710,10
1788681820,P0,64.184,1710,9
1788681821,P0,64.09966666666666,1710,9
1788681822,P0,63.70033333333333,1710,9
1788681823,P0,63.57833333333333,1710,9
1788681824,P0,63.44,1710,9
1788681825,P0,63.36666666666667,1710,9
1788681826,P0,63.464,1710,9
1788681827,P0,63.455333333333336,1710,9
1788681828,P0,63.6968,1710,10
1788681829,P0,64.27866666666667,1710,9
1788681830,P0,64.24600000000001,1710,9
1788681831,P0,63.733,1710,9
1788681832,P0,63.562,1710,9
1788681833,P0,63.448,1710,9
1788681834,P0,63.505,1710,9
1788681835,P0,63.56477777777778,1710,9
1788681836,P0,63.421,1710,9
1788681837,P0,63.38022222222222,1710,9
1788681838,P0,63.448,1710,10
1788681839,P0,63.71955555555555,1710,9
1788681840,P0,64.2221111111111,1710,9
1788681841,P0,64.17577777777778,1710,9
1788681842,P0,63.754555555555555,1710,9
1788681843,P0,63.59722222222222,1710,9
1788681844,P0,63.50644444444445,1710,9
1788681845,P0,63.44877777777778,1710,9
1788681846,P0,63.53955555555555,1710,9
1788681847,P0,63.543,1710,9
1788681848,P0,63.42333333333333,1710,9
1788681849,P0,63.3744,1710,10
1788681850,P0,63.679,1710,9
1788681851,P0,64.24388888888889,1710,9
1788681852,P0,64.203,1710,9
1788681853,P0,63.754555555555555,1710,9
1788681854,P0,63.619,1710,9
1788681855,P0,63.543,1710,9
1788681856,P0,63.39377777777778,1710,9
1788681857,P0,63.36666666666667,1710,9
1788681858,P0,63.464333333333336,1710,9
1788681859,P0,63.4482,1710,10
1788681860,P0,63.809666666666665,1710,9
1788681861,P0,64.62455555555555,1710,9
1788681862,P0,64.616,1710,9
1788681863,P0,64.01833333333333,1710,9
1788681864,P0,63.70611111111111,1710,9
1788681865,P0,63.483333333333334,1710,9
1788681866,P0,63.432,1710,9
1788681867,P0,63.529666666666664,1710,9
1788681868,P0,63.43966666666667,1710,9
1788681869,P0,63.3742,1710,10
1788681870,P0,63.46977777777778,1710,9
1788681871,P0,63.79033333333333,1710,9
1788681872,P0,64.29788888888889,1710,9
1788681873,P0,64.20244444444445,1710,9
1788681874,P0,63.754111111111115,1710,9
1788681875,P0,63.618,1710,9
1788681876,P0,63.577333333333335,1710,9
1788681877,P0,63.49633333333333,1710,9
1788681878,P0,63.53766666666667,1710,9
1788681879,P0,63.5506,1710,10
1788681880,P0,63.46977777777778,1710,9
1788681881,P0,63.877,1710,9
1788681882,P0,64.46088888888889,1710,9
1788681883,P0,64.325,1710,9
1788681884,P0,63.800555555555555,1710,9
1788681885,P0,63.48866666666667,1710,9
1788681886,P0,63.382666666666665,1710,9
1788681887,P0,63.51266666666667,1710,9
1788681888,P0,63.489,1710,9
1788681889,P0,63.4238,1710,10
1788681890,P0,63.537333333333336,1710,9
1788681891,P0,63.74055555555556,1710,9
1788681892,P0,64.12633333333333,1710,9
1788681893,P0,64.08566666666667,1710,9
1788681894,P0,63.73266666666667,1710,9
1788681895,P0,63.57,1710,9
1788681896,P0,63.529333333333334,1710,9
1788681897,P0,63.407000000000004,1710,9
1788681898,P0,63.3742,1710,10
1788681899,P0,63.448,1710,9
1788681900,P0,63.39333333333334,1710,9
1788681901,P0,63.65122222222222,1710,9
1788681902,P0,64.18966666666667,1710,9
1788681903,P0,64.19,1710,9
1788681904,P0,63.84766666666666,1710,9
1788681905,P0,63.733333333333334,1710,9
1788681906,P0,63.529,1710,9
1788681907,P0,63.488,1710,9
1788681908,P0,63.54566666666667,1710,9
1788681909,P0,63.497,1710,10
1788681910,P0,63.47477777777778,1710,9
1788681911,P0,63.827444444444446,1710,9
1788681912,P0,64.46633333333334,1710,9
1788681913,P0,64.50766666666667,1710,9
1788681914,P0,63.81433333333333,1710,9
1788681915,P0,63.59122222222222,1710,9
1788681916,P0,63.56477777777778,1710,9
1788681917,P0,63.421,1710,9
1788681918,P0,63.38022222222222,1710,9
1788681919,P0,63.448,1710,10
1788681920,P0,63.407444444444444,1710,9
1788681921,P0,63.42877777777778,1710,9
1788681922,P0,63.82222222222222,1710,9
1788681923,P0,64.33888888888889,1710,9
1788681924,P0,64.23588888888888,1710,9
1788681925,P0,63.77388888888889,1710,9
1788681926,P0,63.51577777777778,1710,9
1788681927,P0,63.50222222222222,1710,9
1788681928,P0,63.533500000000004,1710,10
1788681929,P0,63.45644444444444,1710,9
1788681930,P0,63.456,1710,9
1788681931,P0,63.47466666666667,1710,9
1788681932,P0,63.74133333333334,1710,9
1788681933,P0,64.23822222222222,1710,9
1788681934,P0,64.10766666666666,1710,9
1788681935,P0,63.665,1710,9
1788681936,P0,63.51577777777778,1710,9
1788681937,P0,63.39377777777778,1710,9
1788681938,P0,63.326,1710,10
1788681939,P0,63.326,1710,9
1788681940,P0,63.34777777777778,1710,9
1788681941,P0,63.451,1710,9
1788681942,P0,63.81711111111111,1710,9
1788681943,P0,64.24311111111112,1710,9
1788681944,P0,64.18933333333334,1710,9
1788681945,P0,63.82288888888889,1710,9
1788681946,P0,63.48877777777778,1710,9
1788681947,P0,63.434444444444445,1710,9
1788681948,P0,63.57,1710,10
1788681949,P0,63.461111111111116,1710,9
1788681950,P0,63.401444444444444,1710,9
1788681951,P0,63.49655555555556,1710,9
1788681952,P0,63.42,1710,9
1788681953,P0,63.48811111111111,1710,9
1788681954,P0,63.98533333333334,1710,9
1788681955,P0,64.37377777777778,1710,9
1788681956,P0,64.2161111111111,1710,9
1788681957,P0,63.800555555555555,1710,9
1788681958,P0,63.53711111111111,1710,9
1788681959,P0,63.496,1710,9
1788681960,P0,63.428000000000004,1710,10
1788681961,P0,63.402,1710,9
1788681962,P0,63.497,1710,9
1788681963,P0,63.43344444444445,1710,9
1788681964,P0,63.40822222222222,1710,9
1788681965,P0,63.73466666666667,1710,9
1788681966,P0,64.11266666666667,1710,9
1788681967,P0,64.0401111111111,1710,9
1788681968,P0,63.75511111111111,1710,9
1788681969,P0,63.562,1710,9
1788681970,P0,63.48866666666667,1710,9
1788681971,P0,63.5212,1710,10
1788681972,P0,63.41555555555556,1710,9
1788681973,P0,63.50522222222222,1710,9
1788681974,P0,63.69911111111111,1710,9
1788681975,P0,63.98777777777778,1710,9
1788681976,P0,64.48622222222222,1710,9
1788681977,P0,64.39322222222222,1710,9
1788681978,P0,63.84733333333333,1710,9
1788681979,P0,63.529333333333334,1710,9
1788681980,P0,63.3992,1710,10
1788681981,P0,63.38022222222222,1710,9
1788681982,P0,63.448,1710,9
1788681983,P0,63.448,1710,9
1788681984,P0,63.50222222222222,1710,9
1788681985,P0,63.51577777777778,1710,9
1788681986,P0,63.66488888888889,1710,9
1788681987,P0,64.09911111111111,1710,9
1788681988,P0,64.14,1710,9
1788681989,P0,63.73266666666667,1710,9
1788681990,P0,63.57,1710,9
1788681991,P0,63.5212,1710,10
1788681992,P0,63.39377777777778,1710,9
1788681993,P0,63.38022222222222,1710,9
1788681994,P0,63.46977777777778,1710,9
1788681995,P0,63.44277777777778,1710,9
1788681996,P0,63.78788888888889,1710,9
1788681997,P0,64.426,1710,9
1788681998,P0,64.42566666666667,1710,9
1788681999,P0,63.91266666666667,1710,9
1788682000,P0,63.782333333333334,1710,9
1788682001,P0,63.5506,1710,10
1788682002,P0,63.448,1710,9
1788682003,P0,63.31188888888889,1710,9
1788682004,P0,63.27133333333334,1710,9
1788682005,P0,63.39377777777778,1710,9
1788682006,P0,63.39377777777778,1710,9
1788682007,P0,63.59711111111111,1710,9
1788682008,P0,64.04488888888889,1710,9
1788682009,P0,63.96366666666667,1710,9
1788682010,P0,63.65911111111111,1710,9
1788682011,P0,63.56422222222222,1710,9
1788682012,P0,63.411500000000004,1710,10
1788682013,P0,63.39377777777778,1710,9
1788682014,P0,63.44744444444444,1710,9
1788682015,P0,63.407000000000004,1710,9
1788682016,P0,63.451,1710,9
1788682017,P0,63.904222222222224,1710,9
1788682018,P0,64.43911111111112,1710,9
1788682019,P0,64.276,1710,9
1788682020,P0,63.77333333333333,1710,9
1788682021,P0,63.509,1710,10
1788682022,P0,63.51577777777778,1710,9
1788682023,P0,63.501666666666665,1710,9
1788682024,P0,63.379222222222225,1710,9
1788682025,P0,63.379666666666665,1710,9
1788682026,P0,63.43866666666667,1710,9
1788682027,P0,63.37277777777778,1710,9
1788682028,P0,63.422777777777775,1710,9
1788682029,P0,63.84155555555555,1710,9
1788682030,P0,64.23522222222222,1710,9
1788682031,P0,64.05322222222222,1710,9
1788682032,P0,63.632111111111115,1710,9
1788682033,P0,63.5325,1710,10
1788682034,P0,63.50177777777778,1710,9
1788682035,P0,63.39333333333334,1710,9
1788682036,P0,63.379666666666665,1710,9
1788682037,P0,63.448,1710,9
1788682038,P0,63.50222222222222,1710,9
1788682039,P0,63.89622222222222,1710,9
1788682040,P0,64.30355555555556,1710,9
1788682041,P0,64.03144444444445,1710,9
1788682042,P0,63.655,1710,10
1788682043,P0,63.577444444444446,1710,9
1788682044,P0,63.46944444444445,1710,9
1788682045,P0,63.42922222222222,1710,9
1788682046,P0,63.51877777777778,1710,9
1788682047,P0,63.49133333333334,1710,9
1788682048,P0,63.45588888888889,1710,9
1788682049,P0,63.74677777777778,1710,9
1788682050,P0,64.16744444444444,1710,9
1788682051,P0,64.14033333333333,1710,9
1788682052,P0,63.77388888888889,1710,9
1788682053,P0,63.509,1710,10
1788682054,P0,63.50177777777778,1710,9
1788682055,P0,63.51477777777778,1710,9
1788682056,P0,63.41455555555556,1710,9
1788682057,P0,63.428666666666665,1710,9
1788682058,P0,63.47522222222222,1710,9
1788682059,P0,63.448,1710,9
1788682060,P0,63.827999999999996,1710,9
1788682061,P0,64.54211111111111,1710,9
1788682062,P0,64.62366666666667,1710,9
1788682063,P0,64.11288888888889,1710,9
1788682064,P0,63.7164,1710,10
1788682065,P0,63.57,1710,9
1788682066,P0,63.51577777777778,1710,9
1788682067,P0,63.39377777777778,1710,9
1788682068,P0,63.326,1710,9
1788682069,P0,63.326,1710,9
1788682070,P0,63.326,1710,9
1788682071,P0,63.38022222222222,1710,9
1788682072,P0,63.524,1710,9
1788682073,P0,63.89055555555556,1710,9
1788682074,P0,64.31711111111112,1710,9
1788682075,P0,64.1812,1710,10
1788682076,P0,63.65133333333333,1710,9
1788682077,P0,63.46977777777778,1710,9
1788682078,P0,63.497,1710,9
1788682079,P0,63.421,1710,9
1788682080,P0,63.38022222222222,1710,9
1788682081,P0,63.448,1710,9
1788682082,P0,63.39377777777778,1710,9
1788682083,P0,63.760666666666665,1710,9
1788682084,P0,64.38533333333334,1710,9
1788682085,P0,64.2744,1710,10
1788682086,P0,63.864,1710,9
1788682087,P0,63.75511111111111,1710,9
1788682088,P0,63.55122222222222,1710,9
1788682089,P0,63.53755555555556,1710,9
1788682090,P0,63.50222222222222,1710,9
1788682091,P0,63.448,1710,9
1788682092,P0,63.50222222222222,1710,9
1788682093,P0,63.84155555555555,1710,9
1788682094,P0,64.28988888888888,1710,9
1788682095,P0,64.206,1710,10
1788682096,P0,63.849888888888884,1710,9
1788682097,P0,63.646,1710,9
1788682098,P0,63.529444444444444,1710,9
1788682099,P0,63.42922222222222,1710,9
1788682100,P0,63.41555555555556,1710,9
1788682101,P0,63.448,1710,9
1788682102,P0,63.39377777777778,1710,9
1788682103,P0,63.37977777777778,1710,9
1788682104,P0,63.66477777777778,1710,9
1788682105,P0,63.998,1710,10
1788682106,P0,63.85511111111111,1710,9
1788682107,P0,63.583666666666666,1710,9
1788682108,P0,63.42922222222222,1710,9
1788682109,P0,63.41555555555556,1710,9
1788682110,P0,63.448,1710,9
1788682111,P0,63.41555555555556,1710,9
1788682112,P0,63.42877777777778,1710,9
1788682113,P0,63.474222222222224,1710,9
1788682114,P0,63.68611111111111,1710,9
1788682115,P0,64.1685,1710,10
1788682116,P0,64.05311111111111,1710,9
1788682117,P0,63.678444444444445,1710,9
1788682118,P0,63.56944444444444,1710,9
1788682119,P0,63.50177777777778,1710,9
1788682120,P0,63.448,1710,9
1788682121,P0,63.524,1710,9
1788682122,P0,63.586555555555556,1710,9
1788682123,P0,63.47,1710,9
1788682124,P0,63.483444444444444,1710,9
1788682125,P0,63.836333333333336,1710,9
1788682126,P0,64.108,1710,10
1788682127,P0,63.97244444444444,1710,9
1788682128,P0,63.70066666666666,1710,9
1788682129,P0,63.53755555555556,1710,9
1788682130,P0,63.49655555555556,1710,9
1788682131,P0,63.42044444444445,1710,9
1788682132,P0,63.38022222222222,1710,9
1788682133,P0,63.39377777777778,1710,9
1788682134,P0,63.27177777777778,1710,9
1788682135,P0,63.63822222222222,1710,9
1788682136,P0,64.328,1710,10
1788682137,P0,64.09444444444443,1710,9
1788682138,P0,63.71355555555556,1710,9
1788682139,P0,63.48822222222223,1710,9
1788682140,P0,63.29355555555556,1710,9
1788682141,P0,63.329,1710,9
1788682142,P0,63.40177777777778,1710,9
1788682143,P0,63.35266666666667,1710,9
1788682144,P0,63.37977777777778,1710,9
1788682145,P0,63.7775,1710,10
1788682146,P0,64.17577777777778,1710,9
1788682147,P0,64.06733333333334,1710,9
1788682148,P0,63.776888888888884,1710,9
1788682149,P0,63.53777777777778,1710,9
1788682150,P0,63.407444444444444,1710,9
1788682151,P0,63.39333333333334,1710,9
1788682152,P0,63.27077777777778,1710,9
1788682153,P0,63.31188888888889,1710,9
1788682154,P0,63.448,1710,9
1788682155,P0,63.778000000000006,1710,10
1788682156,P0,64.32533333333333,1710,9
1788682157,P0,64.30322222222222,1710,9
1788682158,P0,63.77333333333333,1710,9
1788682159,P0,63.57,1710,9
1788682160,P0,63.51577777777778,1710,9
1788682161,P0,63.448,1710,9
1788682162,P0,63.448,1710,9
1788682163,P0,63.407444444444444,1710,9
1788682164,P0,63.44277777777778,1710,9
1788682165,P0,63.9245,1710,10
1788682166,P0,64.58311111111111,1710,9
1788682167,P0,64.40133333333334,1710,9
1788682168,P0,63.87688888888889,1710,9
1788682169,P0,63.62422222222222,1710,9
1788682170,P0,63.59722222222222,1710,9
1788682171,P0,63.550666666666665,1710,9
1788682172,P0,63.42877777777778,1710,9
1788682173,P0,63.44822222222222,1710,9
1788682174,P0,63.49655555555556,1710,9
1788682175,P0,63.496,1710,9
1788682176,P0,63.838499999999996,1710,10
1788682177,P0,64.27655555555555,1710,9
1788682178,P0,64.01299999999999,1710,9
1788682179,P0,63.646,1710,9
1788682180,P0,63.52888888888889,1710,9
1788682181,P0,63.456,1710,9
1788682182,P0,63.464,1710,9
1788682183,P0,63.46933333333333,1710,9
1788682184,P0,63.39333333333334,1710,9
1788682185,P0,63.379666666666665,1710,9
1788682186,P0,63.8755,1710,10
1788682187,P0,64.38477777777777,1710,9
1788682188,P0,64.20855555555555,1710,9
1788682189,P0,63.73311111111111,1710,9
1788682190,P0,63.501666666666665,1710,9
1788682191,P0,63.54255555555556,1710,9
1788682192,P0,63.55122222222222,1710,9
1788682193,P0,63.421,1710,9
1788682194,P0,63.326,1710,9
1788682195,P0,63.326,1710,10
1788682196,P0,63.89655555555555,1710,9
1788682197,P0,64.55633333333333,1710,9
1788682198,P0,64.28455555555556,1710,9
1788682199,P0,63.800888888888885,1710,9
1788682200,P0,63.556444444444445,1710,9
1788682201,P0,63.379666666666665,1710,9
1788682202,P0,63.379222222222225,1710,9
1788682203,P0,63.44744444444444,1710,9
1788682204,P0,63.39377777777778,1710,9
1788682205,P0,63.37977777777778,1710,9
1788682206,P0,63.447500000000005,1710,10
1788682207,P0,63.787444444444446,1710,9
1788682208,P0,64.2901111111111,1710,9
1788682209,P0,64.13499999999999,1710,9
1788682210,P0,63.699666666666666,1710,9
1788682211,P0,63.569,1710,9
1788682212,P0,63.51522222222222,1710,9
