endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,183574.305327266,1788005214.7763405,1788005214.918888,0.14254882099339738,False,
D1,0,183574.305327266,1788005214.7770803,1788005214.9274244,0.15034483099589124,False,
P0,0,183574.305327266,1788005214.777905,1788005214.9342113,0.1563073239813093,False,
P1,0,183574.305327266,1788005214.778886,1788005214.930787,0.15190187498228624,False,
D0,1,183575.305327266,1788005215.7780485,1788005215.9207852,0.14273647201480344,False,
D1,1,183575.305327266,1788005215.778942,1788005215.923393,0.1444498930068221,False,
P0,1,183575.305327266,1788005215.7767627,1788005215.8696203,0.09285764099331573,False,
P1,1,183575.305327266,1788005215.776161,1788005215.9168315,0.14067075299681164,False,
D0,2,183576.305327266,1788005216.7785408,1788005216.92642,0.14787947700824589,False,
D1,2,183576.305327266,1788005216.7761226,1788005216.9298356,0.15371284299180843,False,
P0,2,183576.305327266,1788005216.7773488,1788005216.9333253,0.1559763639816083,False,
P1,2,183576.305327266,1788005216.7767024,1788005216.9363463,0.15964344900567085,False,
D0,3,183577.305327266,1788005217.7772949,1788005217.9210446,0.14374922798015177,False,
D1,3,183577.305327266,1788005217.7778347,1788005217.8825989,0.10476423500222154,False,
P0,3,183577.305327266,1788005217.7767615,1788005217.9070845,0.1303231509809848,False,
P1,3,183577.305327266,1788005217.7761512,1788005217.9179628,0.1418112349929288,False,
D0,4,183578.305327266,1788005218.7761402,1788005218.838897,0.06275657401420176,False,
D1,4,183578.305327266,1788005218.7772593,1788005218.918237,0.140977398987161,False,
P0,4,183578.305327266,1788005218.778233,1788005218.908963,0.13072998300776817,False,
P1,4,183578.305327266,1788005218.776658,1788005218.9222343,0.1455756460200064,False,
D0,5,183579.305327266,1788005219.7781632,1788005219.929347,0.15118429900030605,False,
D1,5,183579.305327266,1788005219.7767398,1788005219.936123,0.1593827819742728,False,
P0,5,183579.305327266,1788005219.7775373,1788005219.9389634,0.16142626697546802,False,
P1,5,183579.305327266,1788005219.7761464,1788005219.9329708,0.15682445099810138,False,
D0,6,183580.305327266,1788005220.7761447,1788005220.900261,0.12411676000920124,False,
D1,6,183580.305327266,1788005220.777335,1788005220.925589,0.14825397200183943,False,
P0,6,183580.305327266,1788005220.7766974,1788005220.9193091,0.14261208300013095,False,
P1,6,183580.305327266,1788005220.7780983,1788005220.922519,0.14442039301502518,False,
D0,7,183581.305327266,1788005221.7761326,1788005221.8415368,0.06540491298073903,False,
D1,7,183581.305327266,1788005221.7766435,1788005221.9254158,0.14877172699198127,False,
P0,7,183581.305327266,1788005221.7778182,1788005221.9285553,0.15073683997616172,False,
P1,7,183581.305327266,1788005221.778975,1788005221.9316885,0.15271344600478187,False,
D0,8,183582.305327266,1788005222.7776146,1788005222.9342756,0.15666098898509517,False,
D1,8,183582.305327266,1788005222.7767572,1788005222.9189723,0.1422151699953247,False,
P0,8,183582.305327266,1788005222.7761588,1788005222.9383278,0.16216860199347138,False,
P1,8,183582.305327266,1788005222.7781713,1788005222.9427228,0.16455101300380193,False,
D0,9,183583.305327266,1788005223.7772243,1788005223.939233,0.16200852100155316,False,
D1,9,183583.305327266,1788005223.7767315,1788005223.9430804,0.16634886601241305,False,
P0,9,183583.305327266,1788005223.7761517,1788005223.9149318,0.13878036799724214,False,
P1,9,183583.305327266,1788005223.7779095,1788005223.9343796,0.15646943400497548,False,
D0,10,183584.305327266,1788005224.7778468,1788005224.943528,0.16568104398902506,False,
D1,10,183584.305327266,1788005224.7767131,1788005224.9468846,0.17017134500201792,False,
P0,10,183584.305327266,1788005224.7784443,1788005224.939423,0.1609783809981309,False,
P1,10,183584.305327266,1788005224.7761433,1788005224.9346492,0.15850640498683788,False,
D0,11,183585.305327266,1788005225.7767043,1788005225.9262006,0.14949638498364948,False,
D1,11,183585.305327266,1788005225.778272,1788005225.9101498,0.13187762099551037,False,
P0,11,183585.305327266,1788005225.7775881,1788005225.9329886,0.15540030298870988,False,
P1,11,183585.305327266,1788005225.7761402,1788005225.9299092,0.15376886402373202,False,
D0,12,183586.305327266,1788005226.7780514,1788005226.9260645,0.1480128270050045,False,
D1,12,183586.305327266,1788005226.7765963,1788005226.9229152,0.14631895098136738,False,
P0,12,183586.305327266,1788005226.7772002,1788005226.9287379,0.1515376649913378,False,
P1,12,183586.305327266,1788005226.7761238,1788005226.919644,0.14352059498196468,False,
D0,13,183587.305327266,1788005227.777712,1788005227.9306836,0.15297137800371274,False,
D1,13,183587.305327266,1788005227.776128,1788005227.9381168,0.16198891299427487,False,
P0,13,183587.305327266,1788005227.7766008,1788005227.934713,0.15811166900675744,False,
P1,13,183587.305327266,1788005227.7770958,1788005227.9410832,0.16398733100504614,False,
D0,14,183588.305327266,1788005228.7780118,1788005228.9271767,0.14916471700416878,False,
D1,14,183588.305327266,1788005228.7775297,1788005228.9303248,0.15279468201333657,False,
P0,14,183588.305327266,1788005228.7765937,1788005228.9336073,0.1570135689980816,False,
P1,14,183588.305327266,1788005228.7761245,1788005228.9223454,0.14622106301249005,False,
D0,15,183589.305327266,1788005229.7770934,1788005229.9190729,0.14197923100437038,False,
D1,15,183589.305327266,1788005229.7761264,1788005229.922514,0.14638734800973907,False,
P0,15,183589.305327266,1788005229.7779167,1788005229.9151268,0.13721011899178848,False,
P1,15,183589.305327266,1788005229.776591,1788005229.8944733,0.11788225200143643,False,
D0,16,183590.305327266,1788005230.7775497,1788005230.9073799,0.1298300349735655,False,
D1,16,183590.305327266,1788005230.7766495,1788005230.9309316,0.1542817840236239,False,
P0,16,183590.305327266,1788005230.7781112,1788005230.9272716,0.1491603530012071,False,
P1,16,183590.305327266,1788005230.776137,1788005230.9344068,0.15826918999664485,False,
D0,17,183591.305327266,1788005231.7785351,1788005231.9211695,0.14263417301117443,False,
D1,17,183591.305327266,1788005231.7761533,1788005231.8962014,0.12004823700408451,False,
P0,17,183591.305327266,1788005231.776735,1788005231.9253254,0.14859019900904968,False,
P1,17,183591.305327266,1788005231.777254,1788005231.9290054,0.1517507850076072,False,
D0,18,183592.305327266,1788005232.7767096,1788005232.9023795,0.12566997401881963,False,
D1,18,183592.305327266,1788005232.7785678,1788005232.9176428,0.13907495301100425,False,
P0,18,183592.305327266,1788005232.7780514,1788005232.9221146,0.14406277798116207,False,
P1,18,183592.305327266,1788005232.776142,1788005232.925945,0.1498030940128956,False,
D0,19,183593.305327266,1788005233.7766533,1788005233.9450202,0.16836629901081324,False,
D1,19,183593.305327266,1788005233.7772295,1788005233.933577,0.1563477099989541,False,
P0,19,183593.305327266,1788005233.778568,1788005233.9417977,0.16322966301231645,False,
P1,19,183593.305327266,1788005233.776153,1788005233.9380124,0.16185958200367168,False,
D0,20,183594.305327266,1788005234.7777798,1788005234.9420772,0.1642972859845031,False,
D1,20,183594.305327266,1788005234.776591,1788005234.9383943,0.16180315500241704,False,
P0,20,183594.305327266,1788005234.7772038,1788005234.9352682,0.158064397983253,False,
P1,20,183594.305327266,1788005234.7761245,1788005234.9314203,0.155296367011033,False,
D0,21,183595.305327266,1788005235.7783527,1788005235.929023,0.15067019200068898,False,
D1,21,183595.305327266,1788005235.7775598,1788005235.924306,0.1467460870044306,False,
P0,21,183595.305327266,1788005235.7765937,1788005235.932392,0.15579813800286502,False,
P1,21,183595.305327266,1788005235.7761283,1788005235.9040291,0.1279009470017627,False,
D0,22,183596.305327266,1788005236.777012,1788005236.9340205,0.1570082469843328,False,
D1,22,183596.305327266,1788005236.7775443,1788005236.9301205,0.15257604600628838,False,
P0,22,183596.305327266,1788005236.7781427,1788005236.9260836,0.14794084598543122,False,
P1,22,183596.305327266,1788005236.7761216,1788005236.8755488,0.09942755897645839,False,
D0,23,183597.305327266,1788005237.7767136,1788005237.925182,0.14846840599784628,False,
D1,23,183597.305327266,1788005237.7777097,1788005237.8827274,0.10501843600650318,False,
P0,23,183597.305327266,1788005237.7772,1788005237.916902,0.1397022049932275,False,
P1,23,183597.305327266,1788005237.7761407,1788005237.9214249,0.1452837850083597,False,
