endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,27,187023.227820848,1788008663.7005644,1788008663.8580842,0.15751920497859828,False,
D1,27,187023.227820848,1788008663.6991,1788008663.8544002,0.15530000301077962,False,
P0,27,187023.227820848,1788008663.6986215,1788008663.8504333,0.15181182799278758,False,
P1,27,187023.227820848,1788008663.7000978,1788008663.831691,0.13159347500186414,False,
D0,28,187024.227820848,1788008664.6992083,1788008664.8389437,0.13973565999185666,False,
D1,28,187024.227820848,1788008664.698617,1788008664.8178406,0.11922349099768326,False,
P0,28,187024.227820848,1788008664.7002692,1788008664.8341358,0.1338664909999352,False,
P1,28,187024.227820848,1788008664.6996932,1788008664.8429341,0.14324058798956685,False,
D0,29,187025.227820848,1788008665.7005737,1788008665.8442748,0.14370093701290898,False,
D1,29,187025.227820848,1788008665.699121,1788008665.7893012,0.0901803050073795,False,
P0,29,187025.227820848,1788008665.7010605,1788008665.848388,0.14732715699938126,False,
P1,29,187025.227820848,1788008665.6986163,1788008665.8148482,0.11623188797966577,False,
D0,30,187026.227820848,1788008666.6991386,1788008666.8548188,0.15567965598893352,False,
D1,30,187026.227820848,1788008666.6997206,1788008666.863997,0.16427604801720008,False,
P0,30,187026.227820848,1788008666.698636,1788008666.8611271,0.16249125698232092,False,
P1,30,187026.227820848,1788008666.7014802,1788008666.8581161,0.156636030995287,False,
D0,31,187027.227820848,1788008667.6995716,1788008667.8532147,0.1536427749961149,False,
D1,31,187027.227820848,1788008667.6986196,1788008667.8412108,0.14259173002210446,False,
P0,31,187027.227820848,1788008667.7006507,1788008667.8564172,0.1557665019936394,False,
P1,31,187027.227820848,1788008667.6991029,1788008667.8501048,0.15100165898911655,False,
D0,32,187028.227820848,1788008668.70038,1788008668.8484757,0.14809498499380425,False,
D1,32,187028.227820848,1788008668.699866,1788008668.851128,0.15126185398548841,False,
P0,32,187028.227820848,1788008668.698638,1788008668.8446934,0.14605522199417464,False,
P1,32,187028.227820848,1788008668.6991377,1788008668.8340611,0.13492315300391056,False,
D0,33,187029.227820848,1788008669.700362,1788008669.7969823,0.09661989100277424,False,
D1,33,187029.227820848,1788008669.699113,1788008669.7992785,0.1001655199797824,False,
P0,33,187029.227820848,1788008669.6986167,1788008669.7875397,0.08892286900663748,False,
P1,33,187029.227820848,1788008669.6996334,1788008669.7937636,0.09412990699638613,False,
D0,34,187030.227820848,1788008670.6999333,1788008670.8025296,0.10259631200460717,False,
D1,34,187030.227820848,1788008670.698616,1788008670.819148,0.12053196498891339,False,
P0,34,187030.227820848,1788008670.6991222,1788008670.8163412,0.11721900198608637,False,
P1,34,187030.227820848,1788008670.7003698,1788008670.8130908,0.11272080399794504,False,
D0,35,187031.227820848,1788008671.7000537,1788008671.8603597,0.16030591301387176,False,
D1,35,187031.227820848,1788008671.69863,1788008671.8518882,0.15325788600603119,False,
P0,35,187031.227820848,1788008671.6991498,1788008671.8578596,0.1587099359894637,False,
P1,35,187031.227820848,1788008671.6996253,1788008671.8551419,0.15551613201387227,False,
D0,36,187032.227820848,1788008672.6991105,1788008672.8439248,0.14481409700238146,False,
D1,36,187032.227820848,1788008672.7003975,1788008672.8676877,0.16728987099486403,False,
P0,36,187032.227820848,1788008672.7008846,1788008672.8712738,0.1703890499775298,False,
P1,36,187032.227820848,1788008672.6986158,1788008672.8633728,0.16475672900560312,False,
D0,37,187033.227820848,1788008673.700732,1788008673.836135,0.13540282301255502,False,
D1,37,187033.227820848,1788008673.6986291,1788008673.7783902,0.07976131798932329,False,
P0,37,187033.227820848,1788008673.7000308,1788008673.8335016,0.13347114500356838,False,
P1,37,187033.227820848,1788008673.699126,1788008673.8257308,0.12660469699767418,False,
D0,38,187034.227820848,1788008674.7020442,1788008674.86283,0.16078549801022746,False,
D1,38,187034.227820848,1788008674.6992083,1788008674.8521326,0.15292445998056792,False,
P0,38,187034.227820848,1788008674.6986375,1788008674.8561974,0.1575598840136081,False,
P1,38,187034.227820848,1788008674.7001348,1788008674.8597622,0.15962760499678552,False,
D0,39,187035.227820848,1788008675.6997702,1788008675.864431,0.1646606620051898,False,
D1,39,187035.227820848,1788008675.6991682,1788008675.8614337,0.16226568797719665,False,
P0,39,187035.227820848,1788008675.70144,1788008675.8538218,0.15238190698437393,False,
P1,39,187035.227820848,1788008675.6986341,1788008675.858475,0.1598409919824917,False,
D0,40,187036.227820848,1788008676.6998417,1788008676.8378985,0.1380568539898377,False,
D1,40,187036.227820848,1788008676.7006347,1788008676.8520725,0.15143748198170215,False,
P0,40,187036.227820848,1788008676.6992052,1788008676.8477218,0.14851649198681116,False,
P1,40,187036.227820848,1788008676.698642,1788008676.8205154,0.1218737320159562,False,
D0,41,187037.227820848,1788008677.700295,1788008677.8469594,0.14666479601874016,False,
D1,41,187037.227820848,1788008677.6991556,1788008677.8543541,0.15519857199979015,False,
P0,41,187037.227820848,1788008677.698629,1788008677.8122113,0.11358262700377963,False,
P1,41,187037.227820848,1788008677.6998017,1788008677.8577359,0.15793424201547168,False,
D0,42,187038.227820848,1788008678.7015176,1788008678.863043,0.1615252539922949,False,
D1,42,187038.227820848,1788008678.6992064,1788008678.8557813,0.15657519499654882,False,
P0,42,187038.227820848,1788008678.7003117,1788008678.8598733,0.15956137998728082,False,
P1,42,187038.227820848,1788008678.6986372,1788008678.866185,0.16754782100906596,False,
D0,43,187039.227820848,1788008679.6991947,1788008679.870259,0.17106424301164225,False,
D1,43,187039.227820848,1788008679.6986372,1788008679.8586109,0.15997388699906878,False,
P0,43,187039.227820848,1788008679.6997232,1788008679.865771,0.16604763999930583,False,
P1,43,187039.227820848,1788008679.700269,1788008679.862543,0.16227369202533737,False,
D0,44,187040.227820848,1788008680.7002711,1788008680.8522813,0.15200970697333105,False,
D1,44,187040.227820848,1788008680.6986387,1788008680.8426228,0.14398391501163132,False,
P0,44,187040.227820848,1788008680.6997392,1788008680.8486335,0.1488942519936245,False,
P1,44,187040.227820848,1788008680.6992064,1788008680.8557758,0.1565687799884472,False,
D0,45,187041.227820848,1788008681.7005038,1788008681.84037,0.13986581799690612,False,
D1,45,187041.227820848,1788008681.6991909,1788008681.8242245,0.12503394100349396,False,
P0,45,187041.227820848,1788008681.7015953,1788008681.8442786,0.142682617995888,False,
P1,45,187041.227820848,1788008681.6986365,1788008681.8474224,0.1487858930195216,False,
D0,46,187042.227820848,1788008682.7012208,1788008682.8404157,0.13919510200503282,False,
D1,46,187042.227820848,1788008682.6991665,1788008682.802477,0.10331063199555501,False,
P0,46,187042.227820848,1788008682.6997888,1788008682.8443651,0.14457614900311455,False,
P1,46,187042.227820848,1788008682.698627,1788008682.8359013,0.13727473700419068,False,
D0,47,187043.227820848,1788008683.7010853,1788008683.8262784,0.12519285501912236,False,
D1,47,187043.227820848,1788008683.700202,1788008683.7843213,0.08411928301211447,False,
P0,47,187043.227820848,1788008683.6992056,1788008683.8297184,0.13051277000340633,False,
P1,47,187043.227820848,1788008683.698656,1788008683.822428,0.12377237100736238,False,
D0,48,187044.227820848,1788008684.6999116,1788008684.811282,0.11137086700182408,False,
D1,48,187044.227820848,1788008684.7010283,1788008684.8216064,0.12057813498540781,False,
P0,48,187044.227820848,1788008684.6986349,1788008684.8185396,0.11990485602291301,False,
P1,48,187044.227820848,1788008684.699164,1788008684.81475,0.11558594700181857,False,
D0,49,187045.227820848,1788008685.7002888,1788008685.840808,0.14051849898532964,False,
D1,49,187045.227820848,1788008685.6992056,1788008685.8464782,0.147272566013271,False,
P0,49,187045.227820848,1788008685.698636,1788008685.8505545,0.15191820700420067,False,
P1,49,187045.227820848,1788008685.6998248,1788008685.8541777,0.15435303500271402,False,
D0,50,187046.227820848,1788008686.6991782,1788008686.8131523,0.11397445399779826,False,
D1,50,187046.227820848,1788008686.6986294,1788008686.8337665,0.1351370339980349,False,
P0,50,187046.227820848,1788008686.7007887,1788008686.842371,0.14158201499958523,False,
P1,50,187046.227820848,1788008686.6999907,1788008686.8381221,0.13813139800913632,False,
D0,51,187047.227820848,1788008687.7001941,1788008687.8188124,0.1186186569975689,False,
D1,51,187047.227820848,1788008687.6991532,1788008687.8520024,0.15284891400369816,False,
P0,51,187047.227820848,1788008687.6986308,1788008687.8604832,0.16185245898668654,False,
P1,51,187047.227820848,1788008687.699726,1788008687.8567033,0.1569772069924511,False,
D0,52,187048.227820848,1788008688.6991584,1788008688.8327413,0.1335826340073254,False,
D1,52,187048.227820848,1788008688.698619,1788008688.8468635,0.14824454599875025,False,
P0,52,187048.227820848,1788008688.7007394,1788008688.8429034,0.1421638590109069,False,
P1,52,187048.227820848,1788008688.6999187,1788008688.850306,0.1503868909785524,False,
D0,53,187049.227820848,1788008689.6998818,1788008689.8181286,0.11824592199991457,False,
D1,53,187049.227820848,1788008689.6986156,1788008689.8214319,0.1228161939943675,False,
P0,53,187049.227820848,1788008689.7013478,1788008689.8247309,0.12338292098138481,False,
P1,53,187049.227820848,1788008689.6991239,1788008689.814544,0.11541960400063545,False,
D0,54,187050.227820848,1788008690.7002902,1788008690.8380785,0.13778771299985237,False,
D1,54,187050.227820848,1788008690.698618,1788008690.80772,0.10910206602420658,False,
P0,54,187050.227820848,1788008690.6991239,1788008690.8420892,0.14296525399549864,False,
P1,54,187050.227820848,1788008690.6995995,1788008690.827012,0.1274124329793267,False,
D0,55,187051.227820848,1788008691.6998932,1788008691.833971,0.13407748198369518,False,
D1,55,187051.227820848,1788008691.7014048,1788008691.8459938,0.1445889240130782,False,
P0,55,187051.227820848,1788008691.6986244,1788008691.8422647,0.14364053998724557,False,
P1,55,187051.227820848,1788008691.6991353,1788008691.8386483,0.1395125629787799,False,
D0,56,187052.227820848,1788008692.6991105,1788008692.7588096,0.059699287987314165,False,
D1,56,187052.227820848,1788008692.698617,1788008692.812562,0.11394477798603475,False,
P0,56,187052.227820848,1788008692.7006388,1788008692.8165426,0.11590393399819732,False,
P1,56,187052.227820848,1788008692.6998467,1788008692.8050387,0.10519157999078743,False,
D0,57,187053.227820848,1788008693.699598,1788008693.7961237,0.09652447100961581,False,
