unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785754168.032303374,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733799834275,140085765541,0, 16.41, 570, 0, 0, 72.00, 405, 33, 23034, P8
1785754168.657139569,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733800187798,140086110681,0, 16.41, 570, 0, 0, 72.00, 405, 33, 23034, P8
1785754169.281223011,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733800187798,140086110681,0, 16.41, 570, 0, 0, 72.00, 405, 33, 23034, P8
1785754169.905700202,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733800247853,140086181434,0, 16.36, 570, 0, 0, 72.00, 405, 33, 23034, P8
1785754170.535660977,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733800316497,140086256154,0, 16.31, 570, 0, 0, 72.00, 405, 33, 23034, P8
1785754171.158081668,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733800316497,140086256154,0, 16.31, 570, 0, 0, 72.00, 405, 33, 23034, P8
1785754171.779599918,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733800380261,140086328176,0, 16.31, 570, 0, 0, 72.00, 405, 33, 23034, P8
1785754172.404703198,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733800380261,140086328176,0, 16.31, 570, 0, 0, 72.00, 405, 33, 23034, P8
1785754173.039720846,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733800417798,140086379626,0, 16.36, 570, 0, 0, 72.00, 405, 33, 23034, P8
1785754173.661095430,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733800647986,140086577972,0, 16.36, 570, 0, 0, 72.00, 405, 32, 23034, P8
1785754174.283012612,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733800647986,140086577972,0, 16.36, 570, 0, 0, 72.00, 405, 32, 23034, P8
1785754174.908568008,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733800807182,140086720876,0, 16.31, 570, 0, 0, 72.00, 405, 32, 23034, P8
1785754175.548396287,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733800966435,140086883314,0, 16.26, 570, 0, 0, 72.00, 405, 32, 23034, P8
