unix_ts,host,gpu_index,gpu_uuid,gpu_power_w
1785753842.023960,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753842.023960,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753842.023960,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753842.023960,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753842.524453,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753842.524453,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.93
1785753842.524453,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.49
1785753842.524453,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753842.524453,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753842.524453,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753842.524453,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753842.524453,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753843.024936,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753843.024936,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.93
1785753843.024936,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.54
1785753843.024936,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753843.024936,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753843.024936,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753843.024936,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753843.024936,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753843.525397,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753843.525397,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.97
1785753843.525397,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.54
1785753843.525397,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753843.525397,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753843.525397,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753843.525397,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753843.525397,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753844.025888,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753844.025888,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.97
1785753844.025888,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.74
1785753844.025888,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753844.025888,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753844.025888,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753844.025888,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.04
1785753844.025888,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753844.526316,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753844.526316,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.88
1785753844.526316,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.74
1785753844.526316,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785753844.526316,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753844.526316,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753844.526316,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.04
1785753844.526316,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753845.026783,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753845.026783,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.88
1785753845.026783,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.59
1785753845.026783,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785753845.026783,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753845.026783,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.3
1785753845.026783,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753845.026783,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753845.527218,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753845.527218,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.93
1785753845.527218,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.59
1785753845.527218,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.6
1785753845.527218,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753845.527218,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.3
1785753845.527218,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753845.527218,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753846.027551,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753846.027551,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.93
1785753846.027551,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.54
1785753846.027551,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.6
1785753846.027551,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753846.027551,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.3
1785753846.027551,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753846.027551,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753846.527982,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753846.527982,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.83
1785753846.527982,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.54
1785753846.527982,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.5
1785753846.527982,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753846.527982,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.3
1785753846.527982,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753846.527982,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753847.028450,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753847.028450,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.83
1785753847.028450,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.59
1785753847.028450,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.5
1785753847.028450,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753847.028450,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753847.028450,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753847.028450,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753847.528886,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753847.528886,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.97
1785753847.528886,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.59
1785753847.528886,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753847.528886,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753847.528886,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753847.528886,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753847.528886,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753848.029325,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753848.029325,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.97
1785753848.029325,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.64
1785753848.029325,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753848.029325,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753848.029325,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.24
1785753848.029325,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753848.029325,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753848.529781,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785753848.529781,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,28.02
1785753848.529781,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.54
1785753848.529781,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753848.529781,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753848.529781,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.24
1785753848.529781,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753848.529781,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753849.030219,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785753849.030219,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,28.02
1785753849.030219,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.54
1785753849.030219,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753849.030219,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753849.030219,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.24
1785753849.030219,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753849.030219,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753849.530674,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785753849.530674,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.88
1785753849.530674,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.54
1785753849.530674,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753849.530674,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753849.530674,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.24
1785753849.530674,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753849.530674,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753850.031131,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785753850.031131,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.88
1785753850.031131,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.44
1785753850.031131,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753850.031131,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.02
1785753850.031131,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.24
1785753850.031131,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753850.031131,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753850.531566,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753850.531566,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.88
1785753850.531566,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.44
1785753850.531566,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.5
1785753850.531566,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.02
1785753850.531566,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.24
1785753850.531566,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753850.531566,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753851.032041,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753851.032041,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.88
1785753851.032041,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.64
1785753851.032041,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.5
1785753851.032041,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753851.032041,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753851.032041,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753851.032041,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753851.532467,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753851.532467,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.88
1785753851.532467,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.64
1785753851.532467,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.5
1785753851.532467,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753851.532467,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753851.532467,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753851.532467,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753852.032537,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753852.032537,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.88
1785753852.032537,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.44
1785753852.032537,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.5
1785753852.032537,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753852.032537,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753852.032537,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.04
1785753852.032537,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753852.532984,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753852.532984,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,28.07
1785753852.532984,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1785753852.532984,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.49
1785753852.532984,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753852.532984,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753852.532984,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.04
1785753852.532984,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753853.033440,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753853.033440,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,28.07
1785753853.033440,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1785753853.033440,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.49
1785753853.033440,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753853.033440,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753853.033440,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753853.033440,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753853.533569,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785753853.533569,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.97
1785753853.533569,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785753853.533569,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.45
1785753853.533569,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753853.533569,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753853.533569,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753853.533569,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753854.033992,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785753854.033992,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.97
1785753854.033992,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785753854.033992,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.45
1785753854.033992,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.08
1785753854.033992,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753854.033992,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753854.033992,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753854.534433,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785753854.534433,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.83
1785753854.534433,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785753854.534433,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.5
1785753854.534433,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.08
1785753854.534433,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753854.534433,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753854.534433,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753855.034917,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785753855.034917,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.83
1785753855.034917,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785753855.034917,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.5
1785753855.034917,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.08
1785753855.034917,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753855.034917,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753855.034917,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753855.535345,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753855.535345,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.83
1785753855.535345,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1785753855.535345,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753855.535345,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.08
1785753855.535345,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753855.535345,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753855.535345,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753856.035820,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753856.035820,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.83
1785753856.035820,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1785753856.035820,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753856.035820,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753856.035820,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753856.035820,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753856.035820,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753856.536237,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753856.536237,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.83
1785753856.536237,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1785753856.536237,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753856.536237,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753856.536237,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753856.536237,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753856.536237,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753857.036686,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753857.036686,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.83
1785753857.036686,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1785753857.036686,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753857.036686,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753857.036686,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753857.036686,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.04
1785753857.036686,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753857.537110,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753857.537110,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.83
1785753857.537110,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1785753857.537110,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753857.537110,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.03
1785753857.537110,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753857.537110,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.04
1785753857.537110,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753858.037571,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785753858.037571,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.83
1785753858.037571,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1785753858.037571,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753858.037571,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.02
1785753858.037571,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753858.037571,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753858.037571,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753858.537993,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785753858.537993,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.83
1785753858.537993,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785753858.537993,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753858.537993,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.02
1785753858.537993,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753858.537993,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753858.537993,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753859.038449,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785753859.038449,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.83
1785753859.038449,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785753859.038449,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785753859.038449,ganymede,4,GPU-f1100610-fd9b-7442-b863-78020b187137,16.08
1785753859.038449,ganymede,5,GPU-20dfc31e-37e6-2ba1-cab4-549d23157a36,16.25
1785753859.038449,ganymede,6,GPU-fa65f89d-37e8-dc5c-919d-2b60403f9a44,16.05
1785753859.038449,ganymede,7,GPU-cb732fe5-3b0b-12e6-6aeb-56f751b57a18,15.86
1785753859.538913,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785753859.538913,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.93
