request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b09-r04-feedback_dvfs_only-small_light-0000,P0,D0,1788007756.8519092,1788007756.9899726,1788007756.9899745,1788007756.9900885,1788007760.6719272,completed
phase3c-b09-r04-feedback_dvfs_only-small_light-0001,P0,D0,1788007760.6785045,1788007760.8025174,1788007760.8025193,1788007760.8026166,1788007764.4816065,completed
phase3c-b09-r04-feedback_dvfs_only-small_light-0002,P0,D0,1788007764.4865303,1788007764.5948906,1788007764.5948925,1788007764.5949883,1788007768.274477,completed
phase3c-b09-r04-feedback_dvfs_only-small_light-0003,P0,D0,1788007768.2805302,1788007768.3888192,1788007768.388821,1788007768.3889196,1788007772.068039,completed
