window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,stream_chunk_count,token_id_event_count,token_timestamp_complete,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error,proxy_arrival_unix_ns,client_to_proxy_ms,prefill_metric_unix_ns,prefill_metric_age_ms,prefill_running,prefill_running_source,prefill_waiting,prefill_waiting_source,prefill_waiting_growth_per_s,prefill_kv_cache_usage,prefill_proxy_inflight,decode_proxy_inflight,decode_metric_unix_ns,decode_metric_age_ms,decode_running,decode_waiting,decode_waiting_growth_per_s,decode_kv_cache_usage
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,114,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00114-9813e39dc9a4,73a230eacf7c4abb8cfdf1dc55ebf66e,92849c3c8d094b01,1785511358297296130,1785511358297888690,1785511358301688132,1785511358312111635,1785511358383978981,1785511359062570272,0.59256,3.799442,4.392002,82.290849,21.89004164516129,760.88214,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00114-9813e39dc9a4,success,False,False,0,1,12341,,1785511358301688132,0.0,1785511357896769093,404.919039,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511357896769093,404.919039,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,115,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00115-0c241187d881,b216e84021b64c82a2f4c885ffc21804,1eb88cdaf3754213,1785511358397296130,1785511358398816918,1785511358402282472,1785511358424229905,1785511358491896403,1785511359173985801,1.520788,3.465554,4.986342,89.613931,22.00288380645161,771.703329,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00115-0c241187d881,success,False,False,0,1,12336,,1785511358402282472,0.0,1785511358397907090,4.375382,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511358397907090,4.375382,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,116,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00116-84cd5a2177ec,fe0af4d1d6f644bc843e38acaac53df6,3ddea5f3d16346df,1785511358497296130,1785511358497716556,1785511358499097928,1785511358506025552,1785511358560699835,1785511359233967320,0.420426,1.381372,1.801798,61.601907,21.718305967741934,734.869392,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00116-84cd5a2177ec,success,False,False,0,1,12369,,1785511358499097928,0.0,1785511358397907090,101.190838,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511358397907090,101.190838,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,117,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00117-35720a7995d9,2c0cefa8936f4a1b85b18db2c2c76e1f,75330fe1777445e6,1785511358597296130,1785511358599113199,1785511358601100595,1785511358608456428,1785511358669908385,1785511359343290536,1.817069,1.987396,3.804465,68.80779,21.722004870967744,742.189941,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00117-35720a7995d9,success,False,False,0,1,12337,,1785511358601100595,0.0,1785511358397907090,203.193505,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511358397907090,203.193505,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,118,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00118-9b943b23e432,0abae37c4e7840d8b2b0bec164884167,4e6cab0a7ffc4c3a,1785511358697296130,1785511358699068050,1785511358701006944,1785511358711467647,1785511358776585453,1785511359452033857,1.77192,1.938894,3.710814,75.578509,21.788658193548386,751.026913,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00118-9b943b23e432,success,False,False,0,1,12337,,1785511358701006944,0.0,1785511358397907090,303.099854,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511358397907090,303.099854,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,119,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00119-cdbc9ba9efb4,a1bfd0915f2943ff9e2cfcf946a9a620,0b21757786cb44ce,1785511358797296130,1785511358797585648,1785511358799873183,1785511358807502453,1785511358864442774,1785511359539691720,0.289518,2.287535,2.577053,64.569591,21.782224064516132,739.818537,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00119-cdbc9ba9efb4,success,False,False,0,1,12334,,1785511358799873183,0.0,1785511358397907090,401.966093,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511358397907090,401.966093,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,120,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00120-9ec1cc0ee81a,926c01a76c3f4b67baefa0320bd36fd0,83009447226c4c31,1785511358897296130,1785511358898141144,1785511358900384775,1785511358919660342,1785511358973296173,1785511359648493847,0.845014,2.243631,3.088645,72.911398,21.78057012903226,748.109072,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00120-9ec1cc0ee81a,success,False,False,0,1,12337,,1785511358900384775,0.0,1785511358898941054,1.443721,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511358898941054,1.443721,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,121,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00121-b38495553f05,939905f81c9c45c9993b23e4ac3b4421,850a75509e1f42a3,1785511358997296130,1785511358998195446,1785511359000247367,1785511359007607849,1785511359062853001,1785511359736294794,0.899316,2.051921,2.951237,62.605634,21.72392880645161,736.047427,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00121-b38495553f05,success,False,False,0,1,12333,,1785511359000247367,0.0,1785511358898941054,101.306313,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511358898941054,101.306313,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,122,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00122-c0d077dda15b,dd55f2ceafb54de4973935dbac788a7e,7e9ea32c1e5f410b,1785511359097296130,1785511359097632288,1785511359099412822,1785511359106293821,1785511359171314444,1785511359844906501,0.336158,1.780534,2.116692,71.901622,21.728776032258065,745.493679,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00122-c0d077dda15b,success,False,False,0,1,12337,,1785511359099412822,0.0,1785511358898941054,200.471768,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511358898941054,200.471768,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,123,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00123-2d0a45e8e3cc,a38b6b3bc69f4e3f80e4a0b1ae6ed8f2,79c436a00a244c0b,1785511359197296130,1785511359197598144,1785511359199630637,1785511359206595763,1785511359257699761,1785511359933135174,0.302014,2.032493,2.334507,58.069124,21.78823912903226,733.504537,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00123-2d0a45e8e3cc,success,False,False,0,1,12338,,1785511359199630637,0.0,1785511358898941054,300.689583,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511358898941054,300.689583,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,124,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00124-11de5edeec11,86246eb1021144c48b75f9940ed182a7,5b8aeca5b947474d,1785511359297296130,1785511359298185682,1785511359299901265,1785511359307184069,1785511359367155703,1785511360041981372,0.889552,1.715583,2.605135,67.254438,21.768569967741932,742.080107,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00124-11de5edeec11,success,False,False,0,1,12337,,1785511359299901265,0.0,1785511358898941054,400.960211,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511358898941054,400.960211,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,125,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00125-489a144dc439,38e991e953da401ba9b5b17d8a7ccd68,e6f68b4d60284a60,1785511359397296130,1785511359397774408,1785511359400131160,1785511359422918534,1785511359475839290,1785511360150823338,0.478278,2.356752,2.83503,75.70813,21.773678967741937,750.692178,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00125-489a144dc439,success,False,False,0,1,12336,,1785511359400131160,0.0,1785511358898941054,501.190106,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511358898941054,501.190106,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,126,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00126-0fd0299f5745,5df19e237aff4b799d4345495c307ba1,794fc5f310674f98,1785511359497296130,1785511359497940012,1785511359500024740,1785511359507139494,1785511359563783071,1785511360238906912,0.643882,2.084728,2.72861,63.758331,21.778188419354837,738.882172,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00126-0fd0299f5745,success,False,False,0,1,12342,,1785511359500024740,0.0,1785511359400911890,99.11285,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511359400911890,99.11285,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,127,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00127-7674c5795db2,71607ede6542496b8ea92224c3672c69,de035a6f50584629,1785511359597296130,1785511359599264626,1785511359601592168,1785511359608885089,1785511359672359437,1785511360347421813,1.968496,2.327542,4.296038,70.767269,21.776205677419355,745.829645,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00127-7674c5795db2,success,False,False,0,1,12337,,1785511359601592168,0.0,1785511359400911890,200.680278,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511359400911890,200.680278,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,128,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00128-2775ff477a06,c2f05d632da14e4fb24ceb9de05ead3f,bd15daa4784b45bc,1785511359697296130,1785511359697523164,1785511359699619636,1785511359706411967,1785511359760243671,1785511360435508610,0.227034,2.096472,2.323506,60.624035,21.782739967741936,735.888974,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00128-2775ff477a06,success,False,False,0,1,12337,,1785511359699619636,0.0,1785511359400911890,298.707746,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511359400911890,298.707746,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,129,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00129-26bae72c1f0e,8f2b6a984d194fb98c18df35a1bb49e2,96ebbec880a641f0,1785511359797296130,1785511359797753318,1785511359799857695,1785511359807486515,1785511359868935814,1785511360544138958,0.457188,2.104377,2.561565,69.078119,21.78074658064516,744.281263,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00129-26bae72c1f0e,success,False,False,0,1,12339,,1785511359799857695,0.0,1785511359400911890,398.945805,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511359400911890,398.945805,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,130,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00130-21a224769a38,2f41372d82884f64a4010415da8d3cf3,6cfcb2aad3434d7c,1785511359897296130,1785511359897966965,1785511359899934825,1785511359907683688,1785511359977672700,1785511360652366990,0.670835,1.96786,2.638695,77.737875,21.76433193548387,752.432165,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00130-21a224769a38,success,False,False,0,1,12338,,1785511359899934825,0.0,1785511359400911890,499.022935,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511359400911890,499.022935,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,131,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00131-cc6d22b4a1f2,eb97965908524ce5bc70070d2fe13e34,286640fe4d5d4417,1785511359997296130,1785511359998961076,1785511360000945190,1785511360007871123,1785511360065624064,1785511360740507589,1.664946,1.984114,3.64906,64.678874,21.77043629032258,739.562399,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00131-cc6d22b4a1f2,success,False,False,0,1,12334,,1785511360000945190,0.0,1785511359902004131,98.941059,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511359902004131,98.941059,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,132,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00132-90f56b024521,9de3528d040f43b3a6748d8293b1354b,ab2e9328f6dd4af7,1785511360097296130,1785511360098378549,1785511360101140136,1785511360110520747,1785511360174843063,1785511360849742797,1.082419,2.761587,3.844006,73.702927,21.77095916129032,748.602661,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00132-90f56b024521,success,False,False,0,1,12369,,1785511360101140136,0.0,1785511359902004131,199.136005,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511359902004131,199.136005,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,133,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00133-445c7da42366,438a64b650054aa8ba795e7dbcdec818,1a200534ce4e4aba,1785511360197296130,1785511360198207297,1785511360200480050,1785511360208025848,1785511360262801862,1785511360937362710,0.911167,2.272753,3.18392,62.321812,21.76002735483871,736.88266,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00133-445c7da42366,success,False,False,0,1,12337,,1785511360200480050,0.0,1785511359902004131,298.475919,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511359902004131,298.475919,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,134,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00134-7550aa1514a4,b431a42c83f8409dacfbb5e61b736837,d89ea9827e2f494f,1785511360297296130,1785511360297679715,1785511360299877563,1785511360307457494,1785511360371469597,1785511361046099948,0.383585,2.197848,2.581433,71.592034,21.762269387096776,746.222385,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00134-7550aa1514a4,success,False,False,0,1,12337,,1785511360299877563,0.0,1785511359902004131,397.873432,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511359902004131,397.873432,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,135,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00135-54c1f3cf4666,6bda57f242d0454ba67813bf8bc19d20,0bf5f8afa4b64715,1785511360397296130,1785511360397433492,1785511360399336502,1785511360411934089,1785511360480210077,1785511361159722405,0.137362,1.90301,2.040372,80.873575,21.919752516129034,760.385903,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00135-54c1f3cf4666,success,False,False,0,1,12337,,1785511360399336502,0.0,1785511359902004131,497.332371,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511359902004131,497.332371,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,136,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00136-6b50855dd6d6,e1d1220302c44be0bc65126b085907db,a37805eb9df74ccb,1785511360497296130,1785511360497906986,1785511360499594818,1785511360507637274,1785511360567605762,1785511361243070710,0.610856,1.687832,2.298688,68.010944,21.789191870967745,743.475892,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00136-6b50855dd6d6,success,False,False,0,1,12337,,1785511360499594818,0.0,1785511360403187758,96.40706,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00507076364186787,,,1785511360403187758,96.40706,7.0,0.0,0.0,0.00507076364186787
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,137,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00137-e652ecef84ae,e8003a10fc1f4fa2b87bc5dceb2f97fa,dfaf09ad292a4e23,1785511360597296130,1785511360599230265,1785511360601342549,1785511360611420793,1785511360676606542,1785511361351843044,1.934135,2.112284,4.046419,75.263993,21.781822645161288,750.500495,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00137-e652ecef84ae,success,False,False,0,1,12337,,1785511360601342549,0.0,1785511360403187758,198.154791,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00507076364186787,,,1785511360403187758,198.154791,7.0,0.0,0.0,0.00507076364186787
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,138,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00138-60e26d975bb4,bf1d1217e9fd4c6ba9de83eeeeead4ca,a233a583b8eb474e,1785511360697296130,1785511360697820384,1785511360699768331,1785511360707054458,1785511360764218661,1785511361439132203,0.524254,1.947947,2.472201,64.45033,21.77140458064516,739.363872,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00138-60e26d975bb4,success,False,False,0,1,12384,,1785511360699768331,0.0,1785511360403187758,296.580573,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00507076364186787,,,1785511360403187758,296.580573,7.0,0.0,0.0,0.00507076364186787
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,139,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00139-ac0e920e9f57,aa4b1bd605f1423699fa56df3be5b7b0,313536f86fea46d5,1785511360797296130,1785511360797844420,1785511360799936843,1785511360809537438,1785511360873232713,1785511361548117771,0.54829,2.092423,2.640713,73.29587,21.77048574193548,748.180928,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00139-ac0e920e9f57,success,False,False,0,1,12337,,1785511360799936843,0.0,1785511360403187758,396.749085,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00507076364186787,,,1785511360403187758,396.749085,7.0,0.0,0.0,0.00507076364186787
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,140,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00140-7ba64ae417e6,d407f9fdbf50450c8614a791d0aa0398,2803f158f13849ec,1785511360897296130,1785511360897580894,1785511360899978745,1785511360909020196,1785511360961466378,1785511361636151762,0.284764,2.397851,2.682615,61.487633,21.76404464516129,736.173017,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00140-7ba64ae417e6,success,False,False,0,1,12340,,1785511360899978745,0.0,1785511360403187758,496.790987,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00507076364186787,,,1785511360403187758,496.790987,7.0,0.0,0.0,0.00507076364186787
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,141,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00141-df063a367d32,05b2cafa54354677ab1c73493e3a5657,bde25f2932e74a12,1785511360997296130,1785511360998466089,1785511361000114169,1785511361006520247,1785511361070423396,1785511361745363456,1.169959,1.64808,2.818039,70.309227,21.77226,745.249287,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00141-df063a367d32,success,False,False,0,1,12335,,1785511361000114169,0.0,1785511360904158596,95.955573,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511360904158596,95.955573,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,142,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00142-8cfec185fc76,c84579c9f8354ba89554c0895ebcfb7a,07596eb285f84bde,1785511361097296130,1785511361098402858,1785511361100579221,1785511361107488916,1785511361160052649,1785511361833486775,1.106728,2.176363,3.283091,59.473428,21.72368148387097,732.907554,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00142-8cfec185fc76,success,False,False,0,1,12337,,1785511361100579221,0.0,1785511360904158596,196.420625,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511360904158596,196.420625,7.0,0.0,0.0,0.00499508060243703
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,143,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00143-b972e4a39d65,56a120e025ed4ed98ffbd838211afe6e,a6975e42ac874b9f,1785511361197296130,1785511361198617175,1785511361201026283,1785511361208317300,1785511361267083825,1785511361942141141,1.321045,2.409108,3.730153,66.057542,21.776042451612902,741.114858,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1-00143-b972e4a39d65,success,False,False,0,1,12337,,1785511361201026283,0.0,1785511360904158596,296.867687,7.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.00499508060243703,,,1785511360904158596,296.867687,7.0,0.0,0.0,0.00499508060243703
