request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b02-r01-full_feedback-both_heavy-0000,P0,D1,1788004411.5916367,1788004411.7270346,1788004411.7270365,1788004411.7271395,1788004419.046214,completed
phase3c-b02-r01-full_feedback-both_heavy-0001,P0,D1,1788004419.0550277,1788004419.182317,1788004419.1823194,1788004419.1824162,1788004426.496208,completed
phase3c-b02-r01-full_feedback-both_heavy-0002,P0,D1,1788004426.5023437,1788004426.6304657,1788004426.6304667,1788004426.6305082,1788004433.9465775,completed
phase3c-b02-r01-full_feedback-both_heavy-0003,P0,D1,1788004433.9529216,1788004434.096042,1788004434.096043,1788004434.0960855,1788004441.411561,completed
