endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,186107.868698332,1788007748.3398356,1788007748.4821434,0.14230922199203633,False,
D1,0,186107.868698332,1788007748.3404777,1788007748.4928818,0.15240496399928816,False,
P0,0,186107.868698332,1788007748.341264,1788007748.4957118,0.1544485850026831,False,
P1,0,186107.868698332,1788007748.3418894,1788007748.4895449,0.1476563040050678,False,
D0,1,186108.868698332,1788007749.3412693,1788007749.5017898,0.16052015300374478,False,
D1,1,186108.868698332,1788007749.340739,1788007749.4983046,0.15756496498943307,False,
P0,1,186108.868698332,1788007749.339526,1788007749.4871652,0.14764009401551448,False,
P1,1,186108.868698332,1788007749.340117,1788007749.4944983,0.15438126400113106,False,
D0,2,186109.868698332,1788007750.3423822,1788007750.4896195,0.14723705299547873,False,
D1,2,186109.868698332,1788007750.3400714,1788007750.4425662,0.10249497499899007,False,
P0,2,186109.868698332,1788007750.3395169,1788007750.4854565,0.14593947600224055,False,
P1,2,186109.868698332,1788007750.3412979,1788007750.492996,0.15169776600669138,False,
D0,3,186110.868698332,1788007751.3417404,1788007751.5063813,0.16464107899810188,False,
D1,3,186110.868698332,1788007751.340089,1788007751.5024254,0.16233635699609295,False,
P0,3,186110.868698332,1788007751.3395152,1788007751.4939642,0.1544495359994471,False,
P1,3,186110.868698332,1788007751.3410382,1788007751.498476,0.15743753800052218,False,
D0,4,186111.868698332,1788007752.3407903,1788007752.4949718,0.15418111899634823,False,
D1,4,186111.868698332,1788007752.3401372,1788007752.490832,0.15069474300253205,False,
P0,4,186111.868698332,1788007752.3395185,1788007752.4864676,0.14694921098998748,False,
P1,4,186111.868698332,1788007752.341324,1788007752.4685602,0.12723647902021185,False,
D0,5,186112.868698332,1788007753.3412466,1788007753.4764013,0.13515444201766513,False,
D1,5,186112.868698332,1788007753.3400998,1788007753.4805107,0.14041105398791842,False,
P0,5,186112.868698332,1788007753.3395262,1788007753.435614,0.09608818398555741,False,
P1,5,186112.868698332,1788007753.3407264,1788007753.461894,0.12116791598964483,False,
D0,6,186113.868698332,1788007754.3419359,1788007754.503383,0.16144712700042874,False,
D1,6,186113.868698332,1788007754.3395224,1788007754.496224,0.1567015569889918,False,
