endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,188338.835558446,1788009979.306539,1788009979.4160054,0.10946760300430469,False,
D1,0,188338.835558446,1788009979.3071377,1788009979.4498742,0.1427376229839865,False,
P0,0,188338.835558446,1788009979.3080857,1788009979.443768,0.13568336301250383,False,
P1,0,188338.835558446,1788009979.3088245,1788009979.44732,0.13849661499261856,False,
D0,1,188339.835558446,1788009980.3075535,1788009980.4393878,0.13183433399535716,False,
D1,1,188339.835558446,1788009980.3068004,1788009980.4432437,0.13644339598249644,False,
P0,1,188339.835558446,1788009980.3063629,1788009980.3578923,0.05152883700793609,False,
P1,1,188339.835558446,1788009980.3085337,1788009980.4263988,0.1178652610105928,False,
D0,2,188340.835558446,1788009981.3081415,1788009981.4674702,0.1593281279783696,False,
D1,2,188340.835558446,1788009981.307045,1788009981.445995,0.1389497530180961,False,
P0,2,188340.835558446,1788009981.3075683,1788009981.4644382,0.15686939199804328,False,
P1,2,188340.835558446,1788009981.3063877,1788009981.4611979,0.15480955297243781,False,
D0,3,188341.835558446,1788009982.3070078,1788009982.4577203,0.15071268400060944,False,
D1,3,188341.835558446,1788009982.30865,1788009982.4539633,0.14531334000639617,False,
P0,3,188341.835558446,1788009982.3079796,1788009982.415251,0.10727148098521866,False,
P1,3,188341.835558446,1788009982.3063762,1788009982.4503822,0.14400660499813966,False,
D0,4,188342.835558446,1788009983.3063798,1788009983.469887,0.1635071109922137,False,
D1,4,188342.835558446,1788009983.3082361,1788009983.4770715,0.1688354390207678,False,
P0,4,188342.835558446,1788009983.307002,1788009983.4653156,0.15831315898685716,False,
P1,4,188342.835558446,1788009983.3075638,1788009983.4733596,0.16579603898571804,False,
D0,5,188343.835558446,1788009984.3077006,1788009984.4681318,0.16043118797824718,False,
D1,5,188343.835558446,1788009984.3069751,1788009984.4718897,0.1649142940004822,False,
P0,5,188343.835558446,1788009984.308766,1788009984.4613714,0.1526055849972181,False,
P1,5,188343.835558446,1788009984.3063776,1788009984.4647088,0.15833104599732906,False,
D0,6,188344.835558446,1788009985.3075058,1788009985.4007142,0.09320858799037524,False,
D1,6,188344.835558446,1788009985.306376,1788009985.4192164,0.1128408080257941,False,
P0,6,188344.835558446,1788009985.309508,1788009985.4384267,0.12891812098678201,False,
P1,6,188344.835558446,1788009985.3069696,1788009985.4354048,0.12843537799199112,False,
D0,7,188345.835558446,1788009986.307624,1788009986.4468646,0.13923954698839225,False,
D1,7,188345.835558446,1788009986.3070416,1788009986.4309494,0.12390790699282661,False,
P0,7,188345.835558446,1788009986.3063836,1788009986.400653,0.09426916402298957,False,
P1,7,188345.835558446,1788009986.3090093,1788009986.443598,0.13458841800456867,False,
D0,8,188346.835558446,1788009987.306374,1788009987.4177747,0.11139990398078226,False,
D1,8,188346.835558446,1788009987.3070385,1788009987.4536335,0.1465947600081563,False,
P0,8,188346.835558446,1788009987.3080747,1788009987.4443758,0.13630110400845297,False,
P1,8,188346.835558446,1788009987.3085947,1788009987.4507284,0.1421332909958437,False,
D0,9,188347.835558446,1788009988.3070257,1788009988.379043,0.07201737200375646,False,
D1,9,188347.835558446,1788009988.3063872,1788009988.4595156,0.1531281270144973,False,
P0,9,188347.835558446,1788009988.3081343,1788009988.4555466,0.14741261000744998,False,
P1,9,188347.835558446,1788009988.3075774,1788009988.4625375,0.1549598379933741,False,
D0,10,188348.835558446,1788009989.3090227,1788009989.461953,0.15292997000506148,False,
D1,10,188348.835558446,1788009989.3063757,1788009989.4590485,0.1526727869932074,False,
P0,10,188348.835558446,1788009989.3075094,1788009989.4552503,0.1477404830220621,False,
P1,10,188348.835558446,1788009989.306959,1788009989.4463627,0.1394042120082304,False,
D0,11,188349.835558446,1788009990.3069603,1788009990.4121842,0.105223972001113,False,
D1,11,188349.835558446,1788009990.3084884,1788009990.4595194,0.15103065999574028,False,
P0,11,188349.835558446,1788009990.3075724,1788009990.4565988,0.14902613800950348,False,
P1,11,188349.835558446,1788009990.3063753,1788009990.4534922,0.14711692798300646,False,
D0,12,188350.835558446,1788009991.3074868,1788009991.4558556,0.14836861501680687,False,
D1,12,188350.835558446,1788009991.306377,1788009991.4528024,0.14642521800124086,False,
P0,12,188350.835558446,1788009991.3087966,1788009991.4490695,0.14027276099659503,False,
P1,12,188350.835558446,1788009991.3069584,1788009991.423808,0.11684989699278958,False,
D0,13,188351.835558446,1788009992.3063745,1788009992.3669665,0.060592116991756484,False,
D1,13,188351.835558446,1788009992.307634,1788009992.4497442,0.14210956598981284,False,
