window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,stream_chunk_count,token_id_event_count,token_timestamp_complete,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error,proxy_arrival_unix_ns,client_to_proxy_ms,prefill_metric_unix_ns,prefill_metric_age_ms,prefill_running,prefill_running_source,prefill_waiting,prefill_waiting_source,prefill_waiting_growth_per_s,prefill_kv_cache_usage,prefill_proxy_inflight,decode_proxy_inflight,decode_metric_unix_ns,decode_metric_age_ms,decode_running,decode_waiting,decode_waiting_growth_per_s,decode_kv_cache_usage
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,72,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00072-2536939c6360,37e0df1bc4e0460c9e6aa8b013709249,f5ec31abc8c24cc2,1785511883691886004,1785511883692732328,1785511883693804336,1785511883700183594,1785511883805098354,1785511884782681699,0.846324,1.072008,1.918332,111.294018,31.534946612903227,1088.877363,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00072-2536939c6360,success,False,False,0,1,12350,,1785511883693804336,0.0,1785511883200854723,492.949613,45.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03201392567925532,,,1785511883200854723,492.949613,45.0,0.0,0.0,0.03201392567925532
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,73,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00073-0eb604ba31ae,d7b3ca96731b4fc683ae2e3ffae05747,24b22d6d884d4a6c,1785511883711886004,1785511883730360749,1785511883731316450,1785511883749579145,1785511883839646390,1785511884807454602,18.474745,0.955701,19.430446,108.32994,31.219619741935485,1076.138152,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00073-0eb604ba31ae,success,False,False,0,1,12382,,1785511883731316450,0.0,1785511883701706004,29.610446,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,29.610446,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,74,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00074-d5055697d7a5,d70ea32cc05b46ab87a637da159bdd1b,0b371a948a6d4b84,1785511883731886004,1785511883733956220,1785511883735168490,1785511883750813212,1785511883841778399,1785511884809837457,2.070216,1.21227,3.282486,106.609909,31.2277115483871,1074.668967,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00074-d5055697d7a5,success,False,False,0,1,12337,,1785511883735168490,0.0,1785511883701706004,33.462486,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,33.462486,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,75,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00075-2899d97b9b90,4e05de96ee6447f5aff8cbd575744a86,673b8ee062fa4fa8,1785511883751886004,1785511883752127045,1785511883752936569,1785511883762438148,1785511883864757781,1785511884840767467,0.241041,0.809524,1.050565,111.821212,31.48418341935484,1087.830898,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00075-2899d97b9b90,success,False,False,0,1,12337,,1785511883752936569,0.0,1785511883701706004,51.230565,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,51.230565,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,76,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00076-9e7aa2ede517,24bf13db1a4c457cb30b31676dfaa751,94d7263ea68c4a37,1785511883771886004,1785511883791587735,1785511883793087153,1785511883815938823,1785511883899310698,1785511884871480385,19.701731,1.499418,21.201149,106.223545,31.360312483870967,1078.393232,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00076-9e7aa2ede517,success,False,False,0,1,12337,,1785511883793087153,0.0,1785511883701706004,91.381149,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,91.381149,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,77,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00077-ad5f276414f1,a3b2a0c6879746d1a0526f413982fec9,90a59555663f4b6c,1785511883791886004,1785511883796543630,1785511883797981217,1785511883817184790,1785511883902447155,1785511884882615821,4.657626,1.437587,6.095213,104.465938,31.61834406451613,1084.634604,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00077-ad5f276414f1,success,False,False,0,1,12337,,1785511883797981217,0.0,1785511883701706004,96.275213,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,96.275213,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,78,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00078-fff2ee54ab6b,87b3a125d02c466f8dd422eb1890817e,6de081d081dc46c7,1785511883811886004,1785511883818240096,1785511883819342131,1785511883843190236,1785511883925224178,1785511884904586680,6.354092,1.102035,7.456127,105.882047,31.592338774193546,1085.244549,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00078-fff2ee54ab6b,success,False,False,0,1,12340,,1785511883819342131,0.0,1785511883701706004,117.636127,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,117.636127,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,79,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00079-7e830bc81ff7,7d941938e6e04e15887c200aecdf6352,b4360e3a2f1a47d9,1785511883831886004,1785511883832051966,1785511883833493257,1785511883879431980,1785511883957840120,1785511884938880014,0.165962,1.441291,1.607253,124.346863,31.646448193548387,1105.386757,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00079-7e830bc81ff7,success,False,False,0,1,12337,,1785511883833493257,0.0,1785511883701706004,131.787253,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,131.787253,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,80,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00080-019affcbd212,fd63656ed9e84e0d88f05b578cfabbaf,ba43cd0f30af4651,1785511883851886004,1785511883852279409,1785511883853558076,1785511883880449223,1785511883960454323,1785511884942500686,0.393405,1.278667,1.672072,106.896247,31.67891493548387,1088.94261,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00080-019affcbd212,success,False,False,0,1,12337,,1785511883853558076,0.0,1785511883701706004,151.852072,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,151.852072,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,81,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00081-3778622d6b37,e8e13dfe38ac43dd97d73a561f86e7e6,1416da7e41cd48a4,1785511883871886004,1785511883881542503,1785511883882430967,1785511883911117982,1785511884000755447,1785511884969140676,9.656499,0.888464,10.544963,118.32448,31.238233193548385,1086.709709,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00081-3778622d6b37,success,False,False,0,1,12350,,1785511883882430967,0.0,1785511883701706004,180.724963,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,180.724963,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,82,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00082-4a09757d1df9,db4466689fac4dc4896615ad34f7b9b5,13efe1d4ff954a23,1785511883891886004,1785511883892624275,1785511883894559121,1785511883912461143,1785511884002538353,1785511884969747566,0.738271,1.934846,2.673117,107.979232,31.200297193548387,1075.188445,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00082-4a09757d1df9,success,False,False,0,1,12337,,1785511883894559121,0.0,1785511883701706004,192.853117,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,192.853117,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,83,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00083-740332f31eb3,85bd60b9d3ec4f5caea497c159bbf893,2c9c854d21394b5c,1785511883911886004,1785511883913961887,1785511883915174057,1785511883939177084,1785511884018787974,1785511885005410227,2.075883,1.21217,3.288053,103.613917,31.82652429032258,1090.23617,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00083-740332f31eb3,success,False,False,0,1,12337,,1785511883915174057,0.0,1785511883701706004,213.468053,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,213.468053,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,84,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00084-868138e3db03,6b70d22fdb2340d78a64f4460e3d2ad1,8310613b8af040a2,1785511883931886004,1785511883940304492,1785511883941272802,1785511883963482139,1785511884055114526,1785511885043692189,8.418488,0.96831,9.386798,113.841724,31.889602032258065,1102.419387,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00084-868138e3db03,success,False,False,0,1,12336,,1785511883941272802,0.0,1785511883701706004,239.566798,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,239.566798,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,85,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00085-35aab112cb1f,0b88934abcbb4b68acb0e93e17f3b4f4,142407e845c44e4b,1785511883951886004,1785511883952017681,1785511883953362903,1785511883970904214,1785511884056903454,1785511885043990016,0.131677,1.345222,1.476899,103.540551,31.841502,1090.627113,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00085-35aab112cb1f,success,False,False,0,1,12336,,1785511883953362903,0.0,1785511883701706004,251.656899,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,251.656899,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,86,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00086-a13581a3190f,fe018745c41842e38bb5d5d52679c6a6,3596743194294c1c,1785511883971886004,1785511883972091671,1785511883973206684,1785511883979896721,1785511884082855391,1785511885073928195,0.205667,1.115013,1.32068,109.648707,31.970090451612904,1100.721511,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00086-a13581a3190f,success,False,False,0,1,12337,,1785511883973206684,0.0,1785511883701706004,271.50068,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,271.50068,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,87,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00087-eb3b51a411e6,3e54f184effd41e58c24177f5c5fca54,7013a5f863c54eaa,1785511883991886004,1785511884009865836,1785511884010937462,1785511884029242773,1785511884119675104,1785511885097816569,17.979832,1.071626,19.051458,108.737642,31.55295048387097,1086.879107,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00087-eb3b51a411e6,success,False,False,0,1,12337,,1785511884010937462,0.0,1785511883701706004,309.231458,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,309.231458,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,88,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00088-fc3bd2284819,e25b983341824748ac149bd2b80da3ea,2d78f269c21446c2,1785511884011886004,1785511884013526936,1785511884014654959,1785511884030314554,1785511884122913141,1785511885108603139,1.640932,1.128023,2.768955,108.258182,31.796451548387093,1093.94818,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00088-fc3bd2284819,success,False,False,0,1,12337,,1785511884014654959,0.0,1785511883701706004,312.948955,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,312.948955,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,89,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00089-547090da141a,78a6218275254504899fe705e111eafb,7f2cb7e716364faa,1785511884031886004,1785511884032573016,1785511884033517419,1785511884039754380,1785511884142249568,1785511885134139297,0.687012,0.944403,1.631415,108.732149,31.99644287096774,1100.621878,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00089-547090da141a,success,False,False,0,1,12337,,1785511884033517419,0.0,1785511883701706004,331.811415,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,331.811415,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,90,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00090-16c00ca07d3a,33e44f5ebd814f76ae2cbd326077257f,5e6f01eb95414e40,1785511884051886004,1785511884068769483,1785511884069818259,1785511884090170633,1785511884180059774,1785511885160860874,16.883479,1.048776,17.932255,110.241515,31.638745161290323,1091.042615,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00090-16c00ca07d3a,success,False,False,0,1,12337,,1785511884069818259,0.0,1785511883701706004,368.112255,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,368.112255,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,91,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00091-bd97ced131ef,6b43281671a0477d9be1949c76d2897e,0ad57ae669c64981,1785511884071886004,1785511884072393052,1785511884073436781,1785511884091158954,1785511884181437500,1785511885161388798,0.507048,1.043729,1.550777,108.000719,31.611332193548385,1087.952017,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00091-bd97ced131ef,success,False,False,0,1,12337,,1785511884073436781,0.0,1785511883701706004,371.730777,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,371.730777,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,92,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00092-25bd3da7589c,126678b1a56f44429dd3a566bb0e5df4,a1b75e2843824196,1785511884091886004,1785511884092238897,1785511884093317181,1785511884099695204,1785511884203952350,1785511885194207403,0.352893,1.078284,1.431177,110.635169,31.943711387096773,1100.890222,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00092-25bd3da7589c,success,False,False,0,1,12352,,1785511884093317181,0.0,1785511883701706004,391.611177,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,391.611177,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,94,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00094-56975ac6e728,2528cfbd99e24571b0a98264d328e289,1277d00fff724d7b,1785511884131886004,1785511884135854453,1785511884136700712,1785511884151357735,1785511884255561703,1785511885233560017,3.968449,0.846259,4.814708,118.860991,31.54833270967742,1096.859305,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00094-56975ac6e728,success,False,False,0,1,12338,,1785511884136700712,0.0,1785511883701706004,434.994708,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,434.994708,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,95,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00095-3ce286e33652,6a46e0ac75b944a3b9aefca44c26dcf3,4de6ebe5a305460e,1785511884151886004,1785511884152370289,1785511884153304609,1785511884159682325,1785511884257487557,1785511885234245235,0.484285,0.93432,1.418605,104.182948,31.508312193548388,1080.940626,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00095-3ce286e33652,success,False,False,0,1,12400,,1785511884153304609,0.0,1785511883701706004,451.598605,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,451.598605,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,93,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00093-f94bd8b2004f,bef77b6a5553425ea05ba2915c737d42,ddf044264d2e4d15,1785511884111886004,1785511884112935269,1785511884114826354,1785511884150308124,1785511884258932018,1785511885234419345,1.049265,1.891085,2.94035,144.105664,31.46733312903226,1119.592991,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00093-f94bd8b2004f,success,False,False,0,1,12337,,1785511884114826354,0.0,1785511883701706004,413.12035,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,413.12035,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,96,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00096-cc5181ffe906,feac0e81f650476c8b305b00c0481243,c91a036af5644f68,1785511884171886004,1785511884172787782,1785511884174426123,1785511884196113439,1785511884281188358,1785511885266645508,0.901778,1.638341,2.540119,106.762235,31.788940322580643,1092.219385,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00096-cc5181ffe906,success,False,False,0,1,12337,,1785511884174426123,0.0,1785511883701706004,472.720119,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,472.720119,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,97,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00097-f5c1ad66f3a4,c6a32da9922a445b9d982c3a0386062a,a3c2c7ea77054da5,1785511884191886004,1785511884197138048,1785511884198127592,1785511884212909724,1785511884314356338,1785511885285498447,5.252044,0.989544,6.241588,116.228746,31.327164806451613,1087.370855,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00097-f5c1ad66f3a4,success,False,False,0,1,12337,,1785511884198127592,0.0,1785511883701706004,496.421588,47.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03360326950730341,,,1785511883701706004,496.421588,47.0,0.0,0.0,0.03360326950730341
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,98,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00098-371237ab9cc8,2be72106338842e194bfffcc37182cf9,a039601f59b54871,1785511884211886004,1785511884213852677,1785511884214862381,1785511884222273483,1785511884317589962,1785511885287534053,1.966673,1.009704,2.976377,102.727581,31.288519064516127,1072.671672,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00098-371237ab9cc8,success,False,False,0,1,12338,,1785511884214862381,0.0,1785511884203045174,11.817207,50.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03557102853250582,,,1785511884203045174,11.817207,50.0,0.0,0.0,0.03557102853250582
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,99,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00099-882b2e002d27,f5efab635ebe445da905b564e6c24576,8ec7e06b506847c2,1785511884231886004,1785511884233539478,1785511884234671632,1785511884260929782,1785511884340062970,1785511885318898668,1.653474,1.132154,2.785628,105.391338,31.575345096774193,1084.227036,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00099-882b2e002d27,success,False,False,0,1,12338,,1785511884234671632,0.0,1785511884203045174,31.626458,50.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03557102853250582,,,1785511884203045174,31.626458,50.0,0.0,0.0,0.03557102853250582
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,100,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00100-5b889bf107fe,87aa2efed86c4a41b03f7589a7a8bb8f,aca4cc015cce474c,1785511884251886004,1785511884262386533,1785511884263721432,1785511884283877295,1785511884363921837,1785511885345351366,10.500529,1.334899,11.835428,100.200405,31.659017064516128,1081.629934,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00100-5b889bf107fe,success,False,False,0,1,12407,,1785511884263721432,0.0,1785511884203045174,60.676258,50.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03557102853250582,,,1785511884203045174,60.676258,50.0,0.0,0.0,0.03557102853250582
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2,101,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00101-1dc36503178f,a4d8622ddfb74b0b8cf7f74f558a4719,6a90788cce9745dc,1785511884271886004,1785511884285253957,1785511884286614422,1785511884296035340,1785511884398257669,1785511885379905581,13.367953,1.360465,14.728418,111.643247,31.666061677419357,1093.291159,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00101-1dc36503178f,success,False,False,0,1,12340,,1785511884286614422,0.0,1785511884203045174,83.569248,50.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03557102853250582,,,1785511884203045174,83.569248,50.0,0.0,0.0,0.03557102853250582
