request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b03-r01-feedback_dvfs_only-both_heavy-0000,512,128,128,P0,D0,251.831030996982,56.96471082688287,56.96189350413716,7486.349306011107,164.6546580013819,7316.4948640041985,True,True
phase3c-b03-r01-feedback_dvfs_only-both_heavy-0001,512,128,128,P0,D0,233.15072801779024,56.976351543241655,56.97194691339515,7469.147374009481,147.75253701373003,7314.866050990531,True,True
phase3c-b03-r01-feedback_dvfs_only-both_heavy-0002,512,128,128,P0,D0,212.78516598977149,56.97508588205019,56.97282118123304,7448.621073010145,129.21842298237607,7312.8429490025155,True,True
phase3c-b03-r01-feedback_dvfs_only-both_heavy-0003,512,128,128,P0,D0,235.05590698914602,56.979210425340604,56.976912551198346,7471.415631007403,150.17685800557956,7314.620971010299,True,True
