request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b09-r01-feedback_dvfs_only-small_light-0000,P0,D0,1788007563.9141822,1788007564.0528777,1788007564.0528796,1788007564.0529978,1788007567.684373,completed
phase3c-b09-r01-feedback_dvfs_only-small_light-0001,P0,D0,1788007567.6916203,1788007567.8228872,1788007567.8228896,1788007567.8229978,1788007571.45214,completed
phase3c-b09-r01-feedback_dvfs_only-small_light-0002,P0,D0,1788007571.4581769,1788007571.5788646,1788007571.5788667,1788007571.5789645,1788007575.2062426,completed
phase3c-b09-r01-feedback_dvfs_only-small_light-0003,P0,D0,1788007575.2120032,1788007575.3312454,1788007575.331247,1788007575.3313441,1788007578.9581149,completed
