request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b09-r01-feedback_dvfs_only-small_light-0000,128,64,64,P0,D0,227.59210999356583,56.31382373024872,56.30823380973501,3775.3630049992353,138.52766001946293,3631.3094400102273,True,True
phase3c-b09-r01-feedback_dvfs_only-small_light-0001,128,64,64,P0,D0,214.67192002455704,56.39091623801043,56.38397487281408,3767.2996430192143,131.12518499838188,3629.085116001079,True,True
phase3c-b09-r01-feedback_dvfs_only-small_light-0002,128,64,64,P0,D0,200.86997002363205,56.38949874564932,56.38563287276257,3753.408390999539,120.58828899171203,3627.2205889981706,True,True
phase3c-b09-r01-feedback_dvfs_only-small_light-0003,128,64,64,P0,D0,198.83893799851649,56.39324131715555,56.38840877763291,3751.613140979316,119.14495099335909,3626.712986995699,True,True
