request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b13-r04-static-decode_heavy-0000,128,256,256,P0,D0,189.59928301046602,56.027929517600285,56.024224301868614,14476.721309998538,106.76667600637302,14363.996191008482,True,True
phase3c-b13-r04-static-decode_heavy-0001,128,256,256,P0,D1,187.80797798535787,56.0268825254467,56.025557560782296,14474.663021974266,106.88624900649302,14362.37556199194,True,True
phase3c-b13-r04-static-decode_heavy-0002,128,256,256,P1,D0,186.88037199899554,56.02646982742419,56.025016105815986,14473.630177992163,105.71284900652245,14361.552082002163,True,True
phase3c-b13-r04-static-decode_heavy-0003,128,256,256,P1,D1,188.91158999758773,56.02687835686512,56.025777333393215,14475.765570998192,107.21424501389265,14362.156295013847,True,True
