endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,188268.045511909,1788009908.5164645,1788009908.6369643,0.12050141100189649,False,
D1,0,188268.045511909,1788009908.5171702,1788009908.6591487,0.14197926700580865,False,
P0,0,188268.045511909,1788009908.5178945,1788009908.6558666,0.13797308100038208,False,
P1,0,188268.045511909,1788009908.518723,1788009908.6517713,0.13304928498109803,False,
D0,1,188269.045511909,1788009909.5179245,1788009909.6593022,0.14137723098974675,False,
D1,1,188269.045511909,1788009909.518529,1788009909.6552877,0.13675840198993683,False,
P0,1,188269.045511909,1788009909.5169659,1788009909.6500163,0.13305043400032446,False,
P1,1,188269.045511909,1788009909.5163472,1788009909.6296277,0.11328055401099846,False,
D0,2,188270.045511909,1788009910.516365,1788009910.6840057,0.16764050498022698,False,
D1,2,188270.045511909,1788009910.517014,1788009910.6758852,0.15887121399282478,False,
P0,2,188270.045511909,1788009910.5182507,1788009910.687329,0.16907814299338497,False,
P1,2,188270.045511909,1788009910.5175729,1788009910.679869,0.16229524702066556,False,
D0,3,188271.045511909,1788009911.5182464,1788009911.6798344,0.16158815898234025,False,
D1,3,188271.045511909,1788009911.517345,1788009911.6750338,0.15768903400748968,False,
P0,3,188271.045511909,1788009911.519063,1788009911.6839423,0.16487920700456016,False,
P1,3,188271.045511909,1788009911.5163422,1788009911.6417253,0.1253834109811578,False,
D0,4,188272.045511909,1788009912.5169563,1788009912.601328,0.08437150600366294,False,
D1,4,188272.045511909,1788009912.5163367,1788009912.6495576,0.13322103000245988,False,
P0,4,188272.045511909,1788009912.5180745,1788009912.6561458,0.13807094999356195,False,
P1,4,188272.045511909,1788009912.517499,1788009912.6531963,0.13569766099681146,False,
D0,5,188273.045511909,1788009913.5163314,1788009913.6609967,0.1446649199933745,False,
D1,5,188273.045511909,1788009913.5174932,1788009913.6575146,0.14002086201799102,False,
P0,5,188273.045511909,1788009913.518779,1788009913.6528292,0.1340498689969536,False,
P1,5,188273.045511909,1788009913.5169532,1788009913.606369,0.08941598501405679,False,
D0,6,188274.045511909,1788009914.5163274,1788009914.683496,0.16716854597325437,False,
D1,6,188274.045511909,1788009914.5184908,1788009914.6803088,0.16181775700533763,False,
P0,6,188274.045511909,1788009914.5174396,1788009914.6765752,0.15913553201244213,False,
P1,6,188274.045511909,1788009914.516907,1788009914.6725655,0.15565887102275155,False,
D0,7,188275.045511909,1788009915.5163655,1788009915.664103,0.1477366609906312,False,
D1,7,188275.045511909,1788009915.51937,1788009915.6721518,0.15278199999011122,False,
P0,7,188275.045511909,1788009915.5170248,1788009915.6482844,0.13125947999651544,False,
P1,7,188275.045511909,1788009915.5175874,1788009915.6682484,0.150660624000011,False,
D0,8,188276.045511909,1788009916.5170162,1788009916.6867228,0.16970645400579087,False,
D1,8,188276.045511909,1788009916.516337,1788009916.683389,0.16705162098514847,False,
P0,8,188276.045511909,1788009916.5175765,1788009916.6737676,0.15619125397643074,False,
P1,8,188276.045511909,1788009916.5181463,1788009916.6793694,0.16122310698847286,False,
D0,9,188277.045511909,1788009917.5183048,1788009917.6717963,0.15349110000533983,False,
D1,9,188277.045511909,1788009917.5169995,1788009917.6475234,0.1305237080086954,False,
P0,9,188277.045511909,1788009917.5163417,1788009917.6744614,0.1581190470024012,False,
P1,9,188277.045511909,1788009917.5194294,1788009917.6680393,0.1486095349828247,False,
D0,10,188278.045511909,1788009918.5168955,1788009918.63843,0.1215341679926496,False,
D1,10,188278.045511909,1788009918.5175016,1788009918.5762658,0.058764568995684385,False,
P0,10,188278.045511909,1788009918.5189042,1788009918.656125,0.13721986798918806,False,
P1,10,188278.045511909,1788009918.5163264,1788009918.6533003,0.13697367999702692,False,
D0,11,188279.045511909,1788009919.51682,1788009919.6857183,0.1688983729982283,False,
D1,11,188279.045511909,1788009919.519152,1788009919.6744926,0.15534101802040823,False,
P0,11,188279.045511909,1788009919.5163207,1788009919.6823056,0.16598525599692948,False,
P1,11,188279.045511909,1788009919.5180175,1788009919.6786144,0.1605966789938975,False,
D0,12,188280.045511909,1788009920.516322,1788009920.6364164,0.1200947760080453,False,
D1,12,188280.045511909,1788009920.5168378,1788009920.639986,0.12314689098275267,False,
P0,12,188280.045511909,1788009920.5178628,1788009920.61031,0.09244709298945963,False,
P1,12,188280.045511909,1788009920.5173378,1788009920.5803483,0.06301013499614783,False,
D0,13,188281.045511909,1788009921.516771,1788009921.647236,0.1304650839883834,False,
D1,13,188281.045511909,1788009921.5162992,1788009921.6656535,0.14935405997675844,False,
P0,13,188281.045511909,1788009921.5177772,1788009921.6686032,0.15082620299654081,False,
P1,13,188281.045511909,1788009921.5173066,1788009921.6715188,0.1542117409990169,False,
D0,14,188282.045511909,1788009922.5167766,1788009922.6242201,0.10744363800040446,False,
D1,14,188282.045511909,1788009922.5177047,1788009922.6783357,0.16063106499495916,False,
P0,14,188282.045511909,1788009922.5182269,1788009922.6748118,0.15658482498838566,False,
P1,14,188282.045511909,1788009922.5163062,1788009922.668457,0.15215096299652942,False,
D0,15,188283.045511909,1788009923.5167797,1788009923.5886452,0.07186560399713926,False,
D1,15,188283.045511909,1788009923.517828,1788009923.656724,0.13889575898065232,False,
P0,15,188283.045511909,1788009923.5163167,1788009923.6605558,0.144239119021222,False,
P1,15,188283.045511909,1788009923.5185838,1788009923.6636152,0.14503082301234826,False,
D0,16,188284.045511909,1788009924.5163107,1788009924.6501858,0.13387501201941632,False,
D1,16,188284.045511909,1788009924.5172513,1788009924.6462502,0.12899819301674142,False,
P0,16,188284.045511909,1788009924.518154,1788009924.6539323,0.1357778180099558,False,
P1,16,188284.045511909,1788009924.5168324,1788009924.5862222,0.06939021300058812,False,
D0,17,188285.045511909,1788009925.5163064,1788009925.6330087,0.1167012529913336,False,
D1,17,188285.045511909,1788009925.5172846,1788009925.5793655,0.062080836010864004,False,
P0,17,188285.045511909,1788009925.5168138,1788009925.5993226,0.08250850200420246,False,
P1,17,188285.045511909,1788009925.5183196,1788009925.6253178,0.10699826097697951,False,
D0,18,188286.045511909,1788009926.516301,1788009926.6775243,0.16122352998354472,False,
D1,18,188286.045511909,1788009926.5167155,1788009926.6739542,0.15723849800997414,False,
P0,18,188286.045511909,1788009926.5174768,1788009926.6808102,0.16333333399961703,False,
P1,18,188286.045511909,1788009926.5180473,1788009926.67,0.15195298599428497,False,
D0,19,188287.045511909,1788009927.5172935,1788009927.6772153,0.15992163299233653,False,
D1,19,188287.045511909,1788009927.5167837,1788009927.684383,0.16759914098656736,False,
P0,19,188287.045511909,1788009927.5184634,1788009927.6877222,0.16925828999956138,False,
P1,19,188287.045511909,1788009927.5163171,1788009927.680923,0.16460562101565301,False,
D0,20,188288.045511909,1788009928.5188835,1788009928.6711907,0.15230701200198382,False,
D1,20,188288.045511909,1788009928.5163069,1788009928.6453636,0.12905678199604154,False,
P0,20,188288.045511909,1788009928.517144,1788009928.6673806,0.15023611197830178,False,
P1,20,188288.045511909,1788009928.517779,1788009928.663506,0.14572655002120882,False,
D0,21,188289.045511909,1788009929.5163085,1788009929.682209,0.16590039999573492,False,
D1,21,188289.045511909,1788009929.518339,1788009929.678505,0.16016581599251367,False,
P0,21,188289.045511909,1788009929.5167747,1788009929.6850662,0.16829169300035574,False,
P1,21,188289.045511909,1788009929.5172453,1788009929.6747181,0.1574729300045874,False,
D0,22,188290.045511909,1788009930.5163229,1788009930.672946,0.15662332801730372,False,
D1,22,188290.045511909,1788009930.5167904,1788009930.680597,0.16380659598507918,False,
P0,22,188290.045511909,1788009930.5178642,1788009930.6775599,0.1596955849963706,False,
P1,22,188290.045511909,1788009930.5172598,1788009930.683778,0.16651809500763193,False,
D0,23,188291.045511909,1788009931.5180416,1788009931.6791608,0.16111910899053328,False,
D1,23,188291.045511909,1788009931.518547,1788009931.6756938,0.15714673898764886,False,
P0,23,188291.045511909,1788009931.5163145,1788009931.6723065,0.15599167201435193,False,
P1,23,188291.045511909,1788009931.5171883,1788009931.68233,0.1651414819934871,False,
D0,24,188292.045511909,1788009932.5178187,1788009932.6623757,0.14455688299494796,False,
D1,24,188292.045511909,1788009932.5163083,1788009932.6555235,0.13921540201408789,False,
P0,24,188292.045511909,1788009932.516781,1788009932.6494963,0.13271542100119404,False,
P1,24,188292.045511909,1788009932.5172515,1788009932.659006,0.14175440900726244,False,
D0,25,188293.045511909,1788009933.518871,1788009933.6817977,0.16292658998281695,False,
D1,25,188293.045511909,1788009933.517733,1788009933.6710558,0.15332264301832765,False,
P0,25,188293.045511909,1788009933.5167964,1788009933.6749253,0.1581286390137393,False,
P1,25,188293.045511909,1788009933.5163057,1788009933.6786878,0.16238206101115793,False,
D0,26,188294.045511909,1788009934.5171099,1788009934.6482444,0.13113501900807023,False,
D1,26,188294.045511909,1788009934.5179389,1788009934.6666853,0.14874590499675833,False,
P0,26,188294.045511909,1788009934.5189629,1788009934.664261,0.1452979939931538,False,
P1,26,188294.045511909,1788009934.5163069,1788009934.660808,0.14450127899181098,False,
D0,27,188295.045511909,1788009935.518257,1788009935.6543088,0.13605202399776317,False,
D1,27,188295.045511909,1788009935.5163095,1788009935.5673778,0.05106872698524967,False,
P0,27,188295.045511909,1788009935.5167782,1788009935.6620994,0.1453210570034571,False,
P1,27,188295.045511909,1788009935.5172482,1788009935.6583452,0.141096709005069,False,
D0,28,188296.045511909,1788009936.5163047,1788009936.6464374,0.13013278899597935,False,
D1,28,188296.045511909,1788009936.5167677,1788009936.6752524,0.15848467699834146,False,
P0,28,188296.045511909,1788009936.5177352,1788009936.6788359,0.16110043501248583,False,
P1,28,188296.045511909,1788009936.5172422,1788009936.6694236,0.1521856210019905,False,
D0,29,188297.045511909,1788009937.518446,1788009937.661529,0.14308291100314818,False,
D1,29,188297.045511909,1788009937.517884,1788009937.6186233,0.10073942202143371,False,
P0,29,188297.045511909,1788009937.5163202,1788009937.665579,0.1492586399836,False,
P1,29,188297.045511909,1788009937.5189884,1788009937.6693606,0.1503721009939909,False,
D0,30,188298.045511909,1788009938.5171518,1788009938.6604886,0.14333695798995905,False,
D1,30,188298.045511909,1788009938.5181184,1788009938.6779144,0.15979586602770723,False,
P0,30,188298.045511909,1788009938.5163062,1788009938.6743097,0.15800339699489996,False,
P1,30,188298.045511909,1788009938.5176222,1788009938.681568,0.16394559398759156,False,
D0,31,188299.045511909,1788009939.5168266,1788009939.6590042,0.14217710800585337,False,
D1,31,188299.045511909,1788009939.5179024,1788009939.655738,0.13783560498268344,False,
P0,31,188299.045511909,1788009939.5184076,1788009939.652554,0.13414603300043382,False,
P1,31,188299.045511909,1788009939.5163176,1788009939.5843885,0.06807127199135721,False,
