request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b10-r02-feedback_routing_only-small_light-0000,P0,D1,1788008008.3427196,1788008008.4484417,1788008008.448444,1788008008.448554,1788008012.0565786,completed
phase3c-b10-r02-feedback_routing_only-small_light-0001,P0,D1,1788008012.063405,1788008012.1787162,1788008012.1787186,1788008012.1788156,1788008015.7779636,completed
phase3c-b10-r02-feedback_routing_only-small_light-0002,P0,D1,1788008015.7839468,1788008015.9022796,1788008015.9022815,1788008015.9023774,1788008019.5012484,completed
phase3c-b10-r02-feedback_routing_only-small_light-0003,P0,D1,1788008019.5068238,1788008019.6063952,1788008019.6063974,1788008019.606491,1788008023.2050135,completed
