endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,187916.210602811,1788009556.6816347,1788009556.7547433,0.07310979699832387,False,
D1,0,187916.210602811,1788009556.682243,1788009556.8339474,0.15170572500210255,False,
P0,0,187916.210602811,1788009556.6829898,1788009556.827925,0.1449357510136906,False,
P1,0,187916.210602811,1788009556.684083,1788009556.8313046,0.14722230599727482,False,
D0,1,187917.210602811,1788009557.6834235,1788009557.8196318,0.13620862300740555,False,
D1,1,187917.210602811,1788009557.6814065,1788009557.7638733,0.08246662002056837,False,
P0,1,187917.210602811,1788009557.6818779,1788009557.823274,0.1413957969925832,False,
P1,1,187917.210602811,1788009557.68288,1788009557.815179,0.13229903401224874,False,
D0,2,187918.210602811,1788009558.6825755,1788009558.8461058,0.16353028200683184,False,
D1,2,187918.210602811,1788009558.681411,1788009558.8429239,0.16151262700441293,False,
P0,2,187918.210602811,1788009558.6820488,1788009558.8392427,0.157194077008171,False,
P1,2,187918.210602811,1788009558.6838026,1788009558.8493593,0.16555679400335066,False,
D0,3,187919.210602811,1788009559.682691,1788009559.8387356,0.15604478100431152,False,
D1,3,187919.210602811,1788009559.681435,1788009559.8448691,0.1634334510017652,False,
P0,3,187919.210602811,1788009559.6833074,1788009559.8417654,0.15845800799434073,False,
P1,3,187919.210602811,1788009559.682113,1788009559.834976,0.1528631779947318,False,
D0,4,187920.210602811,1788009560.6834133,1788009560.8467162,0.1633027580101043,False,
D1,4,187920.210602811,1788009560.6814325,1788009560.8227024,0.14126969600329176,False,
P0,4,187920.210602811,1788009560.682575,1788009560.8431227,0.1605477429984603,False,
P1,4,187920.210602811,1788009560.682033,1788009560.8389344,0.1569013959961012,False,
D0,5,187921.210602811,1788009561.6820133,1788009561.8366325,0.1546192039968446,False,
D1,5,187921.210602811,1788009561.6826289,1788009561.8402255,0.15759640900068916,False,
P0,5,187921.210602811,1788009561.6814256,1788009561.7981484,0.11672303298837505,False,
P1,5,187921.210602811,1788009561.6831822,1788009561.8433752,0.16019311599666253,False,
D0,6,187922.210602811,1788009562.6820195,1788009562.8379922,0.15597280600923114,False,
D1,6,187922.210602811,1788009562.6824865,1788009562.8451068,0.1626203740015626,False,
P0,6,187922.210602811,1788009562.6833422,1788009562.84165,0.15830759500386193,False,
P1,6,187922.210602811,1788009562.681423,1788009562.8479898,0.1665671830123756,False,
D0,7,187923.210602811,1788009563.6821184,1788009563.8343396,0.15222141100093722,False,
D1,7,187923.210602811,1788009563.68269,1788009563.83783,0.15514030400663614,False,
P0,7,187923.210602811,1788009563.6814528,1788009563.8303826,0.14892937702825293,False,
P1,7,187923.210602811,1788009563.6845746,1788009563.8409603,0.15638549698633142,False,
D0,8,187924.210602811,1788009564.68331,1788009564.8539126,0.17060194999794476,False,
D1,8,187924.210602811,1788009564.682781,1788009564.8497887,0.16700741701060906,False,
P0,8,187924.210602811,1788009564.6821148,1788009564.845145,0.1630300810211338,False,
P1,8,187924.210602811,1788009564.6814306,1788009564.858148,0.1767171260144096,False,
D0,9,187925.210602811,1788009565.6814303,1788009565.847559,0.16612877001171,False,
D1,9,187925.210602811,1788009565.6825206,1788009565.854514,0.17199327299022116,False,
P0,9,187925.210602811,1788009565.6820028,1788009565.8438046,0.16180225598509423,False,
P1,9,187925.210602811,1788009565.6843953,1788009565.8510528,0.1666576589923352,False,
D0,10,187926.210602811,1788009566.6814196,1788009566.8378267,0.15640747401630506,False,
D1,10,187926.210602811,1788009566.6819692,1788009566.8420246,0.16005561099154875,False,
P0,10,187926.210602811,1788009566.6824622,1788009566.8458977,0.16343552697799169,False,
P1,10,187926.210602811,1788009566.6831048,1788009566.8494124,0.16630776898819022,False,
D0,11,187927.210602811,1788009567.6824799,1788009567.836069,0.15358906000619754,False,
D1,11,187927.210602811,1788009567.6830099,1788009567.8431406,0.16013093400397338,False,
P0,11,187927.210602811,1788009567.6814413,1788009567.831725,0.1502836900181137,False,
P1,11,187927.210602811,1788009567.6820083,1788009567.8393738,0.15736547898268327,False,
D0,12,187928.210602811,1788009568.6830232,1788009568.83861,0.15558667501318268,False,
D1,12,187928.210602811,1788009568.682003,1788009568.842225,0.1602219800115563,False,
P0,12,187928.210602811,1788009568.681423,1788009568.830741,0.1493183189886622,False,
P1,12,187928.210602811,1788009568.6836314,1788009568.8351898,0.15155856200726703,False,
D0,13,187929.210602811,1788009569.6830397,1788009569.8352869,0.1522467989998404,False,
D1,13,187929.210602811,1788009569.6814218,1788009569.7998607,0.11843904899433255,False,
P0,13,187929.210602811,1788009569.682521,1788009569.838479,0.15595757999108173,False,
P1,13,187929.210602811,1788009569.6819875,1788009569.8315954,0.14960783201968297,False,
D0,14,187930.210602811,1788009570.6820009,1788009570.8288481,0.1468471059924923,False,
D1,14,187930.210602811,1788009570.6841695,1788009570.8061001,0.12193137899157591,False,
P0,14,187930.210602811,1788009570.6814196,1788009570.7846107,0.10319112299475819,False,
P1,14,187930.210602811,1788009570.682726,1788009570.8327906,0.1500642640166916,False,
D0,15,187931.210602811,1788009571.6826913,1788009571.8342817,0.15159020401188172,False,
D1,15,187931.210602811,1788009571.6820085,1788009571.829084,0.147075123997638,False,
P0,15,187931.210602811,1788009571.6833832,1788009571.8382938,0.15491030798875727,False,
P1,15,187931.210602811,1788009571.6814277,1788009571.7359004,0.05447297799400985,False,
D0,16,187932.210602811,1788009572.6819234,1788009572.8093,0.12737698497949168,False,
D1,16,187932.210602811,1788009572.683632,1788009572.8344204,0.15078862599330023,False,
P0,16,187932.210602811,1788009572.6814048,1788009572.8276122,0.1462073910224717,False,
P1,16,187932.210602811,1788009572.6829097,1788009572.8312864,0.1483767000027001,False,
D0,17,187933.210602811,1788009573.6824877,1788009573.8052876,0.12279997899895534,False,
D1,17,187933.210602811,1788009573.6837945,1788009573.8205233,0.13672875898191705,False,
P0,17,187933.210602811,1788009573.681982,1788009573.8280213,0.14603852399159223,False,
P1,17,187933.210602811,1788009573.681418,1788009573.8245878,0.143169566988945,False,
D0,18,187934.210602811,1788009574.6820512,1788009574.8353426,0.15329131300677545,False,
D1,18,187934.210602811,1788009574.6829183,1788009574.8313897,0.14847091500996612,False,
P0,18,187934.210602811,1788009574.6814208,1788009574.839237,0.15781599300680682,False,
P1,18,187934.210602811,1788009574.6842077,1788009574.8422403,0.15803261299151927,False,
D0,19,187935.210602811,1788009575.6820285,1788009575.816836,0.1348078129813075,False,
D1,19,187935.210602811,1788009575.684291,1788009575.8407865,0.15649554898845963,False,
P0,19,187935.210602811,1788009575.683088,1788009575.8369691,0.15388072101632133,False,
P1,19,187935.210602811,1788009575.681446,1788009575.8329437,0.15149741200730205,False,
D0,20,187936.210602811,1788009576.6847408,1788009576.8400319,0.15529077500104904,False,
D1,20,187936.210602811,1788009576.681421,1788009576.8432198,0.16179906998877414,False,
P0,20,187936.210602811,1788009576.6819787,1788009576.8365746,0.1545960890071001,False,
P1,20,187936.210602811,1788009576.682509,1788009576.8254023,0.1428935939911753,False,
D0,21,187937.210602811,1788009577.683196,1788009577.829552,0.1463552939821966,False,
D1,21,187937.210602811,1788009577.6819897,1788009577.8327627,0.1507727020070888,False,
P0,21,187937.210602811,1788009577.6814196,1788009577.825684,0.14426456700311974,False,
P1,21,187937.210602811,1788009577.682491,1788009577.8109004,0.12840952197439037,False,
D0,22,187938.210602811,1788009578.6825352,1788009578.791787,0.10925158800091594,False,
D1,22,187938.210602811,1788009578.6814194,1788009578.830397,0.14897751898388378,False,
P0,22,187938.210602811,1788009578.6819975,1788009578.8107443,0.1287465420027729,False,
P1,22,187938.210602811,1788009578.6831744,1788009578.8271806,0.1440057779836934,False,
D0,23,187939.210602811,1788009579.6840153,1788009579.8362865,0.152270922990283,False,
D1,23,187939.210602811,1788009579.6818995,1788009579.8305478,0.14864803000818938,False,
P0,23,187939.210602811,1788009579.6828544,1788009579.8337095,0.15085498601547442,False,
P1,23,187939.210602811,1788009579.6814072,1788009579.8385184,0.15711084599024616,False,
D0,24,187940.210602811,1788009580.6825194,1788009580.84415,0.1616304370108992,False,
D1,24,187940.210602811,1788009580.6819334,1788009580.8347433,0.15280945401173085,False,
P0,24,187940.210602811,1788009580.681397,1788009580.8379977,0.15660072499304079,False,
P1,24,187940.210602811,1788009580.683801,1788009580.8410082,0.15720729998429306,False,
D0,25,187941.210602811,1788009581.6832652,1788009581.8326032,0.14933762399596162,False,
D1,25,187941.210602811,1788009581.6819005,1788009581.8358278,0.15392730000894517,False,
P0,25,187941.210602811,1788009581.6837356,1788009581.8287253,0.14498974301386625,False,
P1,25,187941.210602811,1788009581.6814008,1788009581.8387198,0.1573189100017771,False,
D0,26,187942.210602811,1788009582.6825256,1788009582.8324442,0.14991828499478288,False,
D1,26,187942.210602811,1788009582.6830826,1788009582.7939615,0.11087862501153722,False,
P0,26,187942.210602811,1788009582.6813962,1788009582.838595,0.15719853699556552,False,
P1,26,187942.210602811,1788009582.6818194,1788009582.8360014,0.15418170500197448,False,
D0,27,187943.210602811,1788009583.6834235,1788009583.8258233,0.14239955399534665,False,
D1,27,187943.210602811,1788009583.681405,1788009583.744939,0.06353399000363424,False,
P0,27,187943.210602811,1788009583.6823654,1788009583.8287828,0.14641741800005548,False,
P1,27,187943.210602811,1788009583.6818929,1788009583.8167784,0.1348910749948118,False,
D0,28,187944.210602811,1788009584.682763,1788009584.8461912,0.16342782601714134,False,
D1,28,187944.210602811,1788009584.6832561,1788009584.8386593,0.15540297600091435,False,
P0,28,187944.210602811,1788009584.6814091,1788009584.8337774,0.15236842099693604,False,
P1,28,187944.210602811,1788009584.6838646,1788009584.842113,0.15824810898629948,False,
D0,29,187945.210602811,1788009585.6819208,1788009585.8405113,0.15859017698676325,False,
D1,29,187945.210602811,1788009585.6824355,1788009585.8536053,0.17116930399788544,False,
P0,29,187945.210602811,1788009585.6830287,1788009585.8571358,0.1741072059958242,False,
P1,29,187945.210602811,1788009585.6814024,1788009585.8502803,0.16887774399947375,False,
D0,30,187946.210602811,1788009586.682804,1788009586.8281038,0.1452996820153203,False,
D1,30,187946.210602811,1788009586.6835957,1788009586.8449347,0.1613386599929072,False,
P0,30,187946.210602811,1788009586.6818902,1788009586.8412368,0.15934648297843523,False,
P1,30,187946.210602811,1788009586.6813996,1788009586.8367367,0.15533745900029317,False,
D0,31,187947.210602811,1788009587.681405,1788009587.8443599,0.16295454200007953,False,
D1,31,187947.210602811,1788009587.681904,1788009587.8477635,0.16585941301309504,False,
P0,31,187947.210602811,1788009587.682388,1788009587.8411274,0.1587393899972085,False,
P1,31,187947.210602811,1788009587.6830316,1788009587.8370929,0.15406146200257353,False,
D0,32,187948.210602811,1788009588.6842377,1788009588.8379443,0.15370630999677815,False,
D1,32,187948.210602811,1788009588.6813967,1788009588.830944,0.14954729899181984,False,
P0,32,187948.210602811,1788009588.6819024,1788009588.8347485,0.1528460150002502,False,
P1,32,187948.210602811,1788009588.6823702,1788009588.8411248,0.15875440699164756,False,
D0,33,187949.210602811,1788009589.6825151,1788009589.836953,0.15443745299126022,False,
D1,33,187949.210602811,1788009589.68304,1788009589.8467166,0.16367658000672236,False,
P0,33,187949.210602811,1788009589.6819074,1788009589.8438919,0.1619845509994775,False,
P1,33,187949.210602811,1788009589.6813993,1788009589.840809,0.1594099490030203,False,
D0,34,187950.210602811,1788009590.6832361,1788009590.8342617,0.151025680010207,False,
D1,34,187950.210602811,1788009590.6819103,1788009590.8406596,0.15874902400537394,False,
P0,34,187950.210602811,1788009590.6827197,1788009590.8438475,0.16112765099387616,False,
P1,34,187950.210602811,1788009590.6813953,1788009590.8467338,0.1653386980178766,False,
D0,35,187951.210602811,1788009591.6814065,1788009591.829206,0.1477996179892216,False,
D1,35,187951.210602811,1788009591.6827936,1788009591.8328,0.1500062890117988,False,
P0,35,187951.210602811,1788009591.6819181,1788009591.8365104,0.1545919659838546,False,
P1,35,187951.210602811,1788009591.6835418,1788009591.8398726,0.15633066999725997,False,
D0,36,187952.210602811,1788009592.6833224,1788009592.8415334,0.15821078699082136,False,
D1,36,187952.210602811,1788009592.681404,1788009592.834211,0.15280724401236512,False,
P0,36,187952.210602811,1788009592.6823723,1788009592.8380122,0.15563945198664442,False,
P1,36,187952.210602811,1788009592.6819007,1788009592.8257399,0.1438391400151886,False,
D0,37,187953.210602811,1788009593.6824043,1788009593.8353388,0.152934515994275,False,
D1,37,187953.210602811,1788009593.681907,1788009593.839302,0.15739555601612665,False,
P0,37,187953.210602811,1788009593.6813972,1788009593.8312387,0.14984171601827256,False,
