unix_second,endpoint,mean_sensor_power_w,mean_clock_mhz,samples
1789081563,P0,60.881,900,17
1789081564,P0,60.881,900,17
1789081565,P0,60.881,900,17
1789081566,P0,60.881,900,17
1789081567,P0,74.31994117647059,900,17
1789081568,P0,61.621125,900,16
1789081569,P0,60.85617647058823,900,17
1789081570,P0,60.76347058823529,900,17
1789081571,P0,60.86664705882353,900,17
1789081572,P0,60.881,900,17
1789081573,P0,60.881,900,17
1789081574,P0,60.881,900,17
1789081575,P0,60.881,900,17
1789081576,P0,60.881,900,17
1789081577,P0,73.8375294117647,900,17
1789081578,P0,62.41235294117647,900,17
1789081579,P0,60.937124999999995,900,16
1789081580,P0,60.821588235294115,900,17
1789081581,P0,60.868117647058824,900,17
1789081582,P0,60.881,900,17
1789081583,P0,60.881,900,17
1789081584,P0,60.881,900,17
1789081585,P0,60.881,900,17
1789081586,P0,60.9814705882353,900,17
1789081587,P0,70.03535294117647,900,17
1789081588,P0,61.62105882352941,900,17
1789081589,P0,60.59017647058823,900,17
1789081590,P0,60.402,900,16
1789081591,P0,60.50682352941177,900,17
1789081592,P0,60.514,900,17
1789081593,P0,60.514,900,17
1789081594,P0,60.743647058823534,900,17
1789081595,P0,64.51964705882352,900,17
1789081596,P0,64.80788235294118,900,17
1789081597,P0,60.89017647058824,900,17
1789081598,P0,60.637,900,16
1789081599,P0,60.637,900,17
1789081600,P0,60.69441176470588,900,17
1789081601,P0,60.873823529411766,900,17
1789081602,P0,61.117823529411766,900,17
1789081603,P0,61.36229411764706,900,17
1789081604,P0,61.434588235294115,900,17
1789081605,P0,68.5115294117647,900,17
1789081606,P0,67.7090588235294,900,17
1789081607,P0,62.88964705882353,900,17
1789081608,P0,60.697500000000005,900,16
1789081609,P0,60.759,900,17
1789081610,P0,60.759,900,17
1789081611,P0,60.93123529411765,900,17
1789081612,P0,61.24029411764706,900,17
1789081613,P0,61.37,900,17
1789081614,P0,61.13988235294118,900,17
1789081615,P0,67.4235294117647,900,17
1789081616,P0,67.62276470588235,900,17
1789081617,P0,63.01011764705882,900,17
1789081618,P0,60.70605882352941,900,17
1789081619,P0,60.759,900,16
1789081620,P0,60.759,900,17
1789081621,P0,60.895411764705884,900,17
1789081622,P0,61.197294117647054,900,17
1789081623,P0,61.37,900,17
1789081624,P0,61.11111764705882,900,17
1789081625,P0,68.87776470588236,900,17
1789081626,P0,68.15088235294118,900,17
1789081627,P0,62.66329411764706,900,17
1789081628,P0,60.637,900,17
1789081629,P0,60.637,900,17
1789081630,P0,60.705062500000004,900,16
1789081631,P0,60.88770588235294,900,17
1789081632,P0,61.06811764705882,900,17
1789081633,P0,61.190588235294115,900,17
1789081634,P0,61.18341176470588,900,17
1789081635,P0,69.81864705882353,900,17
1789081636,P0,68.69135294117648,900,17
1789081637,P0,63.023823529411764,900,17
1789081638,P0,60.6364705882353,900,17
1789081639,P0,60.636,900,17
1789081640,P0,60.70111764705882,900,17
1789081641,P0,60.881,900,16
1789081642,P0,61.06088235294118,900,17
1789081643,P0,61.24082352941176,900,17
1789081644,P0,61.25517647058823,900,17
1789081645,P0,67.12111764705882,900,17
1789081646,P0,67.18535294117646,900,17
1789081647,P0,62.81194117647058,900,17
1789081648,P0,60.64682352941177,900,17
1789081649,P0,60.636529411764705,900,17
1789081650,P0,60.70158823529412,900,17
1789081651,P0,60.942,900,16
1789081652,P0,61.24029411764706,900,17
1789081653,P0,61.25517647058823,900,17
1789081654,P0,60.953294117647054,900,17
1789081655,P0,67.82241176470588,900,17
1789081656,P0,67.21105882352941,900,17
1789081657,P0,62.44323529411765,900,17
1789081658,P0,60.70835294117647,900,17
1789081659,P0,60.759,900,17
1789081660,P0,60.75723529411765,900,17
1789081661,P0,60.97129411764706,900,17
1789081662,P0,61.330124999999995,900,16
1789081663,P0,61.298235294117646,900,17
1789081664,P0,60.99629411764706,900,17
1789081665,P0,67.74017647058824,900,17
1789081666,P0,65.00711764705882,900,17
1789081667,P0,60.88970588235294,900,17
1789081668,P0,60.637,900,17
1789081669,P0,60.637,900,17
1789081670,P0,60.70158823529412,900,17
1789081671,P0,60.95276470588235,900,17
1789081672,P0,61.2475,900,16
1789081673,P0,61.25517647058823,900,17
1789081674,P0,60.953294117647054,900,17
1789081675,P0,66.02929411764705,900,17
1789081676,P0,66.523,900,17
1789081677,P0,62.71182352941177,900,17
1789081678,P0,60.637,900,17
1789081679,P0,60.701058823529415,900,17
1789081680,P0,60.88770588235294,900,17
1789081681,P0,61.197294117647054,900,17
1789081682,P0,61.37,900,16
1789081683,P0,61.11111764705882,900,17
1789081684,P0,60.686705882352946,900,17
1789081685,P0,69.04788235294117,900,17
1789081686,P0,67.35064705882353,900,17
1789081687,P0,62.349117647058826,900,17
1789081688,P0,60.637,900,17
1789081689,P0,60.708176470588235,900,17
1789081690,P0,60.90211764705882,900,17
1789081691,P0,61.14711764705882,900,17
1789081692,P0,61.46388235294118,900,17
1789081693,P0,61.2713125,900,16
1789081694,P0,60.74458823529412,900,17
1789081695,P0,68.03788235294118,900,17
1789081696,P0,67.26352941176471,900,17
1789081697,P0,62.33488235294118,900,17
1789081698,P0,60.637,900,17
1789081699,P0,60.70158823529412,900,17
1789081700,P0,60.95276470588235,900,17
1789081701,P0,61.319294117647054,900,17
1789081702,P0,61.298235294117646,900,17
1789081703,P0,60.931705882352944,900,17
1789081704,P0,60.6365,900,16
1789081705,P0,67.62129411764705,900,17
1789081706,P0,67.15835294117647,900,17
1789081707,P0,62.39358823529412,900,17
1789081708,P0,60.64735294117647,900,17
1789081709,P0,60.70158823529412,900,17
1789081710,P0,60.95276470588235,900,17
1789081711,P0,61.319294117647054,900,17
1789081712,P0,61.298235294117646,900,17
1789081713,P0,60.931705882352944,900,17
1789081714,P0,69.33875,900,16
1789081715,P0,65.94235294117647,900,17
1789081716,P0,61.64764705882353,900,17
1789081717,P0,60.64194117647059,900,17
1789081718,P0,60.73029411764706,900,17
1789081719,P0,60.86664705882353,900,17
1789081720,P0,61.09629411764706,900,17
1789081721,P0,61.34117647058823,900,17
1789081722,P0,61.154705882352935,900,17
1789081723,P0,60.84541176470588,900,17
1789081724,P0,70.053125,900,16
1789081725,P0,65.07447058823529,900,17
1789081726,P0,61.12141176470588,900,17
1789081727,P0,60.63858823529412,900,17
1789081728,P0,60.743647058823534,900,17
1789081729,P0,61.017411764705884,900,17
1789081730,P0,61.37582352941176,900,17
1789081731,P0,61.375764705882354,900,17
1789081732,P0,60.938529411764705,900,17
1789081733,P0,60.44952941176471,900,17
1789081734,P0,73.4011875,900,16
1789081735,P0,65.27652941176471,900,17
1789081736,P0,61.27841176470588,900,17
1789081737,P0,60.73782352941176,900,17
1789081738,P0,60.85894117647059,900,17
1789081739,P0,60.9814705882353,900,17
1789081740,P0,61.305235294117644,900,17
1789081741,P0,61.37,900,17
1789081742,P0,60.96729411764706,900,17
1789081743,P0,60.47747058823529,900,17
1789081744,P0,69.57117647058824,900,17
1789081745,P0,64.626875,900,16
1789081746,P0,61.26894117647059,900,17
1789081747,P0,60.741176470588236,900,17
1789081748,P0,60.8594705882353,900,17
1789081749,P0,60.9814705882353,900,17
1789081750,P0,61.305235294117644,900,17
1789081751,P0,61.37,900,17
1789081752,P0,60.96729411764706,900,17
1789081753,P0,60.47829411764706,900,17
1789081754,P0,69.8155,900,16
1789081755,P0,64.8365294117647,900,17
1789081756,P0,61.02894117647059,900,17
1789081757,P0,60.74711764705882,900,17
1789081758,P0,61.081941176470586,900,17
1789081759,P0,61.34029411764706,900,17
1789081760,P0,61.15458823529411,900,17
1789081761,P0,60.802176470588236,900,17
1789081762,P0,60.434294117647056,900,17
1789081763,P0,60.391,900,17
1789081764,P0,70.041125,900,16
1789081765,P0,64.00541176470588,900,17
1789081766,P0,61.391176470588235,900,17
1789081767,P0,61.342176470588235,900,17
1789081768,P0,61.154823529411765,900,17
1789081769,P0,60.802176470588236,900,17
1789081770,P0,60.54282352941177,900,17
1789081771,P0,60.514,900,17
1789081772,P0,60.40635294117647,900,17
1789081773,P0,60.499647058823534,900,17
1789081774,P0,72.4410625,900,16
1789081775,P0,64.40717647058824,900,17
1789081776,P0,61.69141176470588,900,17
1789081777,P0,61.36611764705882,900,17
1789081778,P0,61.067764705882354,900,17
1789081779,P0,60.60029411764706,900,17
1789081780,P0,60.514,900,17
1789081781,P0,60.514,900,17
1789081782,P0,60.413529411764706,900,17
1789081783,P0,60.4924705882353,900,17
1789081784,P0,69.252625,900,16
1789081785,P0,64.18529411764706,900,17
1789081786,P0,61.89135294117647,900,17
1789081787,P0,61.40529411764706,900,17
1789081788,P0,60.938529411764705,900,17
1789081789,P0,60.419823529411765,900,17
1789081790,P0,60.506764705882354,900,17
1789081791,P0,60.514,900,17
1789081792,P0,60.39917647058824,900,17
1789081793,P0,60.50682352941177,900,17
1789081794,P0,71.15375,900,16
1789081795,P0,64.07117647058824,900,17
1789081796,P0,61.39764705882353,900,17
1789081797,P0,61.342176470588235,900,17
1789081798,P0,61.154823529411765,900,17
1789081799,P0,60.586000000000006,900,17
1789081800,P0,60.514,900,17
1789081801,P0,60.514,900,17
1789081802,P0,60.40635294117647,900,17
1789081803,P0,60.499647058823534,900,17
1789081804,P0,69.24423529411764,900,17
1789081805,P0,63.644875,900,16
1789081806,P0,61.649764705882355,900,17
1789081807,P0,61.36611764705882,900,17
1789081808,P0,60.938529411764705,900,17
1789081809,P0,60.47747058823529,900,17
1789081810,P0,60.49229411764706,900,17
1789081811,P0,60.514,900,17
1789081812,P0,60.40635294117647,900,17
1789081813,P0,60.499647058823534,900,17
1789081814,P0,70.30458823529412,900,17
1789081815,P0,63.674875,900,16
1789081816,P0,61.642941176470586,900,17
1789081817,P0,61.362647058823526,900,17
1789081818,P0,61.06458823529412,900,17
1789081819,P0,60.59976470588236,900,17
1789081820,P0,60.514,900,17
1789081821,P0,60.514,900,17
1789081822,P0,60.39917647058824,900,17
1789081823,P0,60.50682352941177,900,17
1789081824,P0,72.8923125,900,16
1789081825,P0,64.443,900,17
1789081826,P0,60.66770588235294,900,17
1789081827,P0,60.397176470588235,900,17
1789081828,P0,60.392,900,17
1789081829,P0,60.50682352941177,900,17
1789081830,P0,61.881058823529415,900,17
1789081831,P0,67.2353125,900,16
1789081832,P0,61.954882352941176,900,17
1789081833,P0,60.76858823529412,900,17
1789081834,P0,60.6144705882353,900,17
1789081835,P0,60.514,900,17
1789081836,P0,60.55705882352942,900,17
1789081837,P0,60.77970588235294,900,17
1789081838,P0,60.902529411764704,900,17
1789081839,P0,61.08935294117647,900,17
1789081840,P0,63.90775,900,16
1789081841,P0,69.95794117647058,900,17
1789081842,P0,62.83558823529412,900,17
1789081843,P0,60.67664705882353,900,17
1789081844,P0,60.780529411764704,900,17
1789081845,P0,60.902529411764704,900,17
1789081846,P0,61.067764705882354,900,17
1789081847,P0,61.37,900,17
1789081848,P0,61.28370588235294,900,17
1789081849,P0,60.835125,900,16
1789081850,P0,61.56876470588236,900,17
1789081851,P0,68.55929411764706,900,17
1789081852,P0,62.52370588235294,900,17
1789081853,P0,60.637,900,17
1789081854,P0,60.658529411764704,900,17
1789081855,P0,60.82358823529412,900,17
1789081856,P0,61.189764705882354,900,17
1789081857,P0,61.42741176470588,900,17
1789081858,P0,61.061235294117644,900,17
1789081859,P0,60.66725,900,16
1789081860,P0,62.95929411764706,900,17
1789081861,P0,67.94258823529412,900,17
1789081862,P0,63.03258823529412,900,17
1789081863,P0,60.63623529411765,900,17
1789081864,P0,60.66570588235294,900,17
1789081865,P0,60.81641176470588,900,17
1789081866,P0,61.08935294117647,900,17
1789081867,P0,61.312588235294115,900,17
1789081868,P0,61.039647058823526,900,17
1789081869,P0,60.701352941176474,900,17
1789081870,P0,65.017,900,16
1789081871,P0,76.23258823529412,900,17
1789081872,P0,63.96517647058823,900,17
1789081873,P0,60.86205882352941,900,17
1789081874,P0,60.90970588235294,900,17
1789081875,P0,61.06064705882353,900,17
1789081876,P0,61.276705882352935,900,17
1789081877,P0,61.25494117647059,900,17
1789081878,P0,60.76594117647059,900,17
1789081879,P0,60.42070588235294,900,17
1789081880,P0,60.8115625,900,16
1789081881,P0,64.5614705882353,900,17
1789081882,P0,65.46723529411764,900,17
1789081883,P0,60.90447058823529,900,17
1789081884,P0,60.758117647058825,900,17
1789081885,P0,60.77335294117647,900,17
1789081886,P0,60.881,900,17
1789081887,P0,60.881,900,17
1789081888,P0,60.881,900,16
1789081889,P0,60.888,900,17
1789081890,P0,61.87511764705882,900,17
1789081891,P0,72.0229411764706,900,17
1789081892,P0,61.24158823529412,900,17
1789081893,P0,60.946000000000005,900,17
1789081894,P0,60.908470588235296,900,17
1789081895,P0,60.79935294117647,900,17
1789081896,P0,60.780529411764704,900,17
1789081897,P0,60.881,900,17
1789081898,P0,60.881,900,16
1789081899,P0,60.89535294117647,900,17
1789081900,P0,62.93452941176471,900,17
1789081901,P0,72.66329411764706,900,17
1789081902,P0,65.07105882352941,900,17
1789081903,P0,60.90458823529412,900,17
1789081904,P0,60.759,900,17
1789081905,P0,60.77335294117647,900,17
1789081906,P0,60.88088235294118,900,17
1789081907,P0,60.88,900,17
1789081908,P0,60.880117647058825,900,17
1789081909,P0,60.90982352941177,900,17
1789081910,P0,62.389874999999996,900,16
1789081911,P0,71.78070588235295,900,17
1789081912,P0,65.60735294117647,900,17
1789081913,P0,60.915176470588236,900,17
1789081914,P0,60.750882352941176,900,17
1789081915,P0,60.64411764705883,900,17
1789081916,P0,60.758,900,17
1789081917,P0,60.758,900,17
1789081918,P0,60.76523529411765,900,17
1789081919,P0,60.881,900,17
1789081920,P0,62.5080625,900,16
1789081921,P0,73.52105882352942,900,17
1789081922,P0,65.73111764705882,900,17
1789081923,P0,60.870823529411766,900,17
1789081924,P0,60.637,900,17
1789081925,P0,60.658352941176474,900,17
1789081926,P0,60.77970588235294,900,17
1789081927,P0,60.881,900,17
1789081928,P0,60.881,900,17
1789081929,P0,60.902529411764704,900,17
1789081930,P0,63.76175,900,16
1789081931,P0,72.73476470588236,900,17
1789081932,P0,64.93076470588235,900,17
1789081933,P0,60.90447058823529,900,17
1789081934,P0,60.758117647058825,900,17
1789081935,P0,60.759,900,17
1789081936,P0,60.759,900,17
1789081937,P0,60.77335294117647,900,17
1789081938,P0,60.881,900,17
1789081939,P0,60.89535294117647,900,17
1789081940,P0,62.5868125,900,16
1789081941,P0,71.06641176470589,900,17
1789081942,P0,65.45994117647058,900,17
1789081943,P0,60.50341176470589,900,17
1789081944,P0,60.514,900,17
1789081945,P0,60.514,900,17
1789081946,P0,60.528470588235294,900,17
1789081947,P0,60.637,900,17
1789081948,P0,60.65123529411765,900,17
1789081949,P0,64.4004705882353,900,17
1789081950,P0,66.5096875,900,16
1789081951,P0,61.054117647058824,900,17
1789081952,P0,60.651117647058825,900,17
1789081953,P0,66.61282352941177,900,17
1789081954,P0,65.53429411764706,900,17
1789081955,P0,61.34835294117647,900,17
1789081956,P0,64.7646875,900,16
1789081957,P0,65.71335294117648,900,17
1789081958,P0,61.715647058823535,900,17
1789081959,P0,62.84917647058823,900,17
1789081960,P0,64.633,900,17
1789081961,P0,62.26394117647059,900,17
1789081962,P0,61.7586875,900,16
1789081963,P0,67.10405882352941,900,17
1789081964,P0,61.291294117647055,900,17
1789081965,P0,61.12035294117647,900,17
1789081966,P0,65.503625,900,16
1789081967,P0,65.959,900,17
1789081968,P0,61.91882352941176,900,17
1789081969,P0,61.993764705882356,900,17
1789081970,P0,64.0169375,900,16
1789081971,P0,62.14570588235294,900,17
1789081972,P0,60.83223529411765,900,17
1789081973,P0,66.74476470588236,900,17
1789081974,P0,61.33729411764706,900,17
1789081975,P0,60.788529411764706,900,17
1789081976,P0,63.772875,900,16
1789081977,P0,64.74394117647059,900,17
1789081978,P0,61.805,900,17
1789081979,P0,62.115764705882356,900,17
1789081980,P0,63.4020625,900,16
1789081981,P0,61.28082352941176,900,17
1789081982,P0,60.803,900,17
1789081983,P0,66.93952941176471,900,17
1789081984,P0,61.372,900,17
1789081985,P0,60.786647058823526,900,17
1789081986,P0,63.1736875,900,16
1789081987,P0,64.54841176470589,900,17
1789081988,P0,61.665588235294116,900,17
1789081989,P0,60.64964705882353,900,17
1789081990,P0,60.80923529411765,900,17
1789081991,P0,61.05182352941176,900,17
1789081992,P0,61.20911764705882,900,17
1789081993,P0,77.41794117647059,2043.5294117647059,17
1789081994,P0,90.60423529411764,2520,17
1789081995,P0,83.34,2520,17
1789081996,P0,80.454,2520,17
1789081997,P0,84.91694117647059,2520,17
1789081998,P0,86.15123529411765,2520,17
1789081999,P0,82.00058823529412,2520,17
1789082000,P0,84.3525294117647,2520,17
1789082001,P0,88.7253125,2520,16
1789082002,P0,85.38905555555556,2520,18
1789082003,P0,81.59035294117646,2520,17
1789082004,P0,86.1028125,2520,16
1789082005,P0,84.775,2520,17
1789082006,P0,81.57858823529412,2520,17
1789082007,P0,86.3615294117647,2520,17
1789082008,P0,86.72470588235295,2520,17
1789082009,P0,85.43352941176471,2520,17
1789082010,P0,89.07523529411765,2520,17
1789082011,P0,90.68788235294117,2520,17
1789082012,P0,84.70235294117647,2520,17
1789082013,P0,80.84576470588235,2520,17
1789082014,P0,85.62241176470589,2520,17
1789082015,P0,83.33070588235294,2520,17
1789082016,P0,80.6354705882353,2520,17
1789082017,P0,86.694,2520,17
1789082018,P0,90.3625294117647,2520,17
1789082019,P0,83.89458823529412,2520,17
1789082020,P0,84.6795294117647,2520,17
1789082021,P0,88.35052941176471,2520,17
1789082022,P0,84.78941176470589,2520,17
1789082023,P0,81.91323529411765,2520,17
1789082024,P0,88.8186875,2520,16
1789082025,P0,84.63855555555556,2520,18
1789082026,P0,80.95641176470588,2520,17
1789082027,P0,87.8214375,2520,16
1789082028,P0,87.94541176470588,2520,17
1789082029,P0,85.49394117647059,2520,17
1789082030,P0,88.46423529411764,2520,17
1789082031,P0,88.86364705882353,2520,17
1789082032,P0,84.56241176470589,2520,17
1789082033,P0,80.77923529411764,2520,17
1789082034,P0,80.59464705882353,2520,17
1789082035,P0,80.49247058823529,2520,17
1789082036,P0,80.5944705882353,2520,17
1789082037,P0,77.75935294117647,2234.1176470588234,17
1789082038,P0,73.09117647058824,1710,17
1789082039,P0,70.29764705882353,1710,17
1789082040,P0,65.799125,1710,16
1789082041,P0,64.62958823529412,1710,17
1789082042,P0,67.3944705882353,1710,17
1789082043,P0,64.70358823529412,1710,17
1789082044,P0,63.73635294117647,1710,17
1789082045,P0,70.02511764705882,1710,17
1789082046,P0,69.60311764705882,1710,17
1789082047,P0,64.65529411764706,1710,17
1789082048,P0,67.6600625,1710,16
1789082049,P0,69.27841176470588,1710,17
1789082050,P0,65.66605882352941,1710,17
1789082051,P0,64.78870588235294,1710,17
1789082052,P0,67.3425294117647,1710,17
1789082053,P0,65.06517647058824,1710,17
1789082054,P0,64.80341176470588,1710,17
1789082055,P0,70.21388235294117,1710,17
1789082056,P0,69.47325000000001,1710,16
1789082057,P0,65.01017647058823,1710,17
1789082058,P0,67.40511764705883,1710,17
1789082059,P0,69.50917647058823,1710,17
1789082060,P0,66.23247058823529,1710,17
1789082061,P0,66.24052941176471,1710,17
1789082062,P0,69.42317647058823,1710,17
1789082063,P0,65.09729411764705,1710,17
1789082064,P0,63.5694375,1710,16
1789082065,P0,70.65388235294118,1710,17
1789082066,P0,70.47311764705883,1710,17
1789082067,P0,65.5335294117647,1710,17
1789082068,P0,66.96741176470589,1710,17
1789082069,P0,66.90152941176471,1710,17
1789082070,P0,64.2754117647059,1710,17
1789082071,P0,64.6979411764706,1710,17
1789082072,P0,66.958125,1710,16
1789082073,P0,65.00135294117648,1710,17
1789082074,P0,63.89123529411765,1710,17
1789082075,P0,70.25941176470589,1710,17
1789082076,P0,69.84529411764706,1710,17
1789082077,P0,64.69823529411765,1710,17
1789082078,P0,63.841764705882355,1710,17
1789082079,P0,63.81223529411764,1710,17
1789082080,P0,63.91876470588235,1710,17
1789082081,P0,64.04417647058823,1710,17
1789082082,P0,65.24731249999999,1801.875,16
1789082083,P0,71.39782352941177,1815,17
1789082084,P0,69.56435294117647,1815,17
1789082085,P0,65.74535294117648,1815,17
1789082086,P0,70.47376470588235,1815,17
1789082087,P0,70.61305882352941,1815,17
1789082088,P0,65.90817647058824,1815,17
1789082089,P0,66.65123529411765,1815,17
1789082090,P0,68.77125,1815,16
1789082091,P0,66.7465294117647,1815,17
1789082092,P0,65.51352941176471,1815,17
1789082093,P0,69.46729411764706,1815,17
1789082094,P0,68.78064705882353,1815,17
1789082095,P0,64.27764705882352,1815,17
1789082096,P0,70.90882352941176,1815,17
1789082097,P0,70.35000000000001,1815,17
1789082098,P0,65.85952941176471,1815,17
1789082099,P0,66.451125,1815,16
1789082100,P0,67.54335294117647,1815,17
1789082101,P0,64.99894117647058,1815,17
1789082102,P0,64.78264705882353,1815,17
1789082103,P0,68.77229411764706,1815,17
1789082104,P0,68.45905882352942,1815,17
1789082105,P0,64.14217647058823,1815,17
1789082106,P0,69.294875,1815,16
1789082107,P0,70.14305882352942,1815,17
1789082108,P0,65.56917647058823,1815,17
1789082109,P0,65.5900588235294,1815,17
1789082110,P0,68.05252941176471,1815,17
1789082111,P0,65.6740588235294,1815,17
1789082112,P0,65.10864705882354,1815,17
1789082113,P0,70.95641176470588,1815,17
1789082114,P0,70.9355,1815,16
1789082115,P0,65.80111764705882,1815,17
1789082116,P0,71.48047058823529,1815,17
1789082117,P0,70.33029411764706,1815,17
1789082118,P0,65.25788235294117,1815,17
1789082119,P0,66.15976470588235,1815,17
1789082120,P0,68.12076470588235,1815,17
1789082121,P0,66.00111764705882,1815,17
1789082122,P0,65.0364705882353,1815,17
1789082123,P0,65.093,1815,17
1789082124,P0,65.21247058823529,1815,17
1789082125,P0,65.24117647058823,1815,17
1789082126,P0,64.271875,1591.875,16
1789082127,P0,69.52482352941176,1305,17
1789082128,P0,67.26529411764706,1305,17
1789082129,P0,62.679117647058824,1305,17
1789082130,P0,64.37888235294118,1305,17
1789082131,P0,67.598,1305,16
1789082132,P0,65.26641176470588,1305,17
1789082133,P0,63.042941176470585,1305,17
1789082134,P0,66.86429411764706,1305,17
1789082135,P0,63.172,1305,17
1789082136,P0,62.014,1305,17
1789082137,P0,65.9831875,1305,16
1789082138,P0,69.21164705882353,1305,17
1789082139,P0,64.6725294117647,1305,17
1789082140,P0,63.8845294117647,1305,17
1789082141,P0,66.786125,1305,16
1789082142,P0,65.2355294117647,1305,17
1789082143,P0,63.12129411764706,1305,17
1789082144,P0,68.78317647058823,1305,17
1789082145,P0,63.806,1305,17
1789082146,P0,62.258,1305,17
1789082147,P0,65.9995625,1305,16
1789082148,P0,69.32817647058823,1305,17
1789082149,P0,64.76458823529411,1305,17
1789082150,P0,63.71194117647059,1305,17
1789082151,P0,66.25864705882353,1305,17
1789082152,P0,64.68517647058825,1305,17
1789082153,P0,62.36025,1305,16
1789082154,P0,67.74352941176471,1305,17
1789082155,P0,63.79,1305,17
1789082156,P0,61.991,1305,17
1789082157,P0,65.91317647058824,1305,17
1789082158,P0,69.02605882352941,1305,17
1789082159,P0,65.016625,1305,16
1789082160,P0,64.28623529411765,1305,17
1789082161,P0,66.43782352941176,1305,17
1789082162,P0,64.80582352941177,1305,17
1789082163,P0,62.05058823529412,1305,17
1789082164,P0,65.206,1305,17
1789082165,P0,63.941,1305,17
1789082166,P0,62.147,1305,17
1789082167,P0,62.226,1305,16
1789082168,P0,62.339882352941174,1305,17
1789082169,P0,62.46276470588235,1305,17
1789082170,P0,62.97635294117647,1305,17
1789082171,P0,65.01041176470588,1403.8235294117646,17
1789082172,P0,71.62076470588235,1410,17
1789082173,P0,64.94111764705882,1410,17
1789082174,P0,63.68335294117647,1410,17
1789082175,P0,66.907875,1410,16
1789082176,P0,64.67264705882353,1410,17
1789082177,P0,62.75364705882353,1410,17
1789082178,P0,65.54682352941177,1410,17
1789082179,P0,67.18376470588235,1410,17
1789082180,P0,63.2675,1410,16
1789082181,P0,63.48594117647059,1410,17
1789082182,P0,66.31623529411765,1410,17
1789082183,P0,64.37447058823528,1410,17
1789082184,P0,62.42641176470588,1410,17
1789082185,P0,68.87017647058823,1410,17
1789082186,P0,70.43787499999999,1410,16
1789082187,P0,63.28111764705883,1410,17
1789082188,P0,65.4664705882353,1410,17
1789082189,P0,66.95329411764706,1410,17
1789082190,P0,62.924882352941175,1410,17
1789082191,P0,63.1319375,1410,16
1789082192,P0,66.72864705882353,1410,17
1789082193,P0,64.99388235294117,1410,17
1789082194,P0,63.660529411764706,1410,17
1789082195,P0,67.74547058823529,1410,17
1789082196,P0,68.723375,1410,16
1789082197,P0,63.334411764705884,1410,17
1789082198,P0,65.612,1410,17
1789082199,P0,68.75082352941176,1410,17
1789082200,P0,65.59452941176471,1410,17
1789082201,P0,64.17123529411765,1410,17
1789082202,P0,66.46982352941177,1410,17
1789082203,P0,64.417,1410,17
1789082204,P0,62.478125,1410,16
1789082205,P0,69.10105882352941,1410,17
1789082206,P0,71.30370588235294,1410,17
1789082207,P0,63.63023529411765,1410,17
1789082208,P0,65.61782352941177,1410,17
1789082209,P0,66.89711764705882,1410,17
1789082210,P0,63.06782352941177,1410,17
1789082211,P0,62.4224375,1410,16
1789082212,P0,62.225,1410,17
1789082213,P0,62.34029411764706,1410,17
1789082214,P0,62.47,1410,17
1789082215,P0,62.26294117647059,1268.8235294117646,17
1789082216,P0,69.18935294117647,1110,17
1789082217,P0,66.98382352941177,1110,17
1789082218,P0,63.320875,1110,16
1789082219,P0,63.71564705882353,1110,17
1789082220,P0,65.024,1110,17
1789082221,P0,62.37605882352941,1110,17
1789082222,P0,61.867823529411766,1110,17
1789082223,P0,68.9480625,1110,16
1789082224,P0,67.151,1110,17
1789082225,P0,61.68,1110,17
1789082226,P0,64.75923529411764,1110,17
1789082227,P0,66.0205294117647,1110,17
1789082228,P0,62.92382352941176,1110,17
1789082229,P0,63.8384375,1110,16
1789082230,P0,64.91658823529411,1110,17
1789082231,P0,62.48117647058824,1110,17
1789082232,P0,62.220470588235294,1110,17
1789082233,P0,72.39958823529412,1110,17
1789082234,P0,67.683,1110,17
1789082235,P0,62.112,1110,17
1789082236,P0,65.8236875,1110,16
1789082237,P0,63.66411764705882,1110,17
1789082238,P0,61.574823529411766,1110,17
1789082239,P0,62.44447058823529,1110,17
1789082240,P0,63.954470588235296,1110,17
1789082241,P0,62.34358823529411,1110,17
1789082242,P0,61.91441176470588,1110,17
1789082243,P0,68.718875,1110,16
1789082244,P0,66.95170588235294,1110,17
1789082245,P0,61.98158823529412,1110,17
1789082246,P0,64.32458823529412,1110,17
1789082247,P0,63.717470588235294,1110,17
1789082248,P0,61.633764705882356,1110,17
1789082249,P0,62.732,1110,17
1789082250,P0,64.75529411764705,1110,17
1789082251,P0,62.81564705882353,1110,17
1789082252,P0,62.576125,1110,16
1789082253,P0,68.69405882352942,1110,17
1789082254,P0,66.01782352941177,1110,17
1789082255,P0,61.622176470588236,1110,17
1789082256,P0,61.744176470588236,1110,17
1789082257,P0,61.866176470588236,1110,17
1789082258,P0,61.98823529411765,1110,17
1789082259,P0,62.13276470588235,1115.2941176470588,17
1789082260,P0,64.24129411764706,1200,17
1789082261,P0,70.103125,1200,16
1789082262,P0,67.43811764705882,1200,17
1789082263,P0,62.93329411764706,1200,17
1789082264,P0,66.98964705882354,1200,17
1789082265,P0,66.78011764705882,1200,17
1789082266,P0,62.680235294117644,1200,17
1789082267,P0,64.01923529411765,1200,17
1789082268,P0,65.537375,1200,16
1789082269,P0,63.37235294117647,1200,17
1789082270,P0,63.567470588235295,1200,17
1789082271,P0,68.21929411764707,1200,17
1789082272,P0,66.18158823529411,1200,17
1789082273,P0,61.87841176470588,1200,17
