gpu_type,phase,slo_ms,sample_idx,target,p_violate_oof,rho_phase_oof,actual_unsafe
l4,prefill,500,167,p99_ttft,0.05180535385953218,0.6015708097577482,0
l4,prefill,500,168,p99_ttft,0.0001103167562217401,0.2321106904236792,0
l4,prefill,500,169,p99_ttft,0.008846547866112437,0.8041158936554595,0
l4,prefill,500,170,p99_ttft,0.9906921015172647,1.0433773121513086,1
l4,prefill,500,171,p99_ttft,5.698686920917884e-05,0.028359823548215805,0
l4,prefill,500,172,p99_ttft,0.002437756948370841,0.051914750068570534,0
l4,prefill,500,173,p99_ttft,7.985549704152904e-05,0.10599888626782901,0
l4,prefill,500,174,p99_ttft,0.08006677994009143,0.5039724875229475,0
l4,prefill,500,175,p99_ttft,0.02215967654566146,0.6122274135990228,0
l4,prefill,500,176,p99_ttft,0.013670406701295589,0.676464784454482,0
l4,prefill,500,177,p99_ttft,0.010678468987502972,0.27061866168176274,0
l4,prefill,500,178,p99_ttft,0.0005526351472043106,0.46702153960983767,0
l4,prefill,500,179,p99_ttft,0.002567124999096841,0.2804932164360985,0
l4,prefill,500,180,p99_ttft,0.9511136579086266,0.72118194112074,1
l4,prefill,500,181,p99_ttft,0.9632198796747763,0.8314874295603026,1
l4,prefill,500,182,p99_ttft,0.0011935244211419536,0.1421558890016925,0
l4,prefill,500,183,p99_ttft,4.6561431076442316e-07,0.030771575821809095,0
l4,prefill,500,184,p99_ttft,0.11816664808409849,0.45204758809541223,0
l4,prefill,500,185,p99_ttft,2.4053008207149517e-05,0.11320888105528448,0
l4,prefill,500,186,p99_ttft,0.49542529439090366,0.6150674184098417,0
l4,prefill,500,187,p99_ttft,0.9903930994734602,0.5656729205575216,1
l4,prefill,500,188,p99_ttft,0.019776409086406453,0.20726236161085898,0
l4,prefill,500,189,p99_ttft,0.6317157466258899,0.4560914379571894,0
l4,prefill,500,190,p99_ttft,0.8814649169026019,0.844037505940373,0
l4,prefill,500,191,p99_ttft,0.818029337736584,0.534876609580427,0
l4,prefill,500,192,p99_ttft,0.0003707572338537952,0.09996775529016488,0
l4,prefill,500,193,p99_ttft,0.29651374465778474,0.3841034028876938,0
l4,prefill,500,194,p99_ttft,7.121969743625507e-05,0.08202893637348209,0
l4,prefill,500,195,p99_ttft,0.16855444183683127,0.3473295344125559,0
l4,prefill,500,196,p99_ttft,0.7575748021858801,0.5857130658708682,0
l4,prefill,500,197,p99_ttft,0.011303100932344951,0.2626770861200558,0
l4,prefill,500,198,p99_ttft,0.001822672970028404,0.28318693964810077,0
l4,prefill,500,199,p99_ttft,0.0056801702589440945,0.26894335558586024,0
l4,prefill,500,200,p99_ttft,0.3342543102393517,0.33360591307342086,0
l4,prefill,500,201,p99_ttft,0.4495805293997559,0.4836188821753269,0
l4,prefill,1000,0,p99_ttft,0.03734269713272145,0.012629313745347448,0
l4,prefill,1000,1,p99_ttft,0.035047167943054694,0.12629313745347448,0
l4,prefill,1000,2,p99_ttft,0.42347885375418054,0.6314656872673724,0
l4,prefill,1000,3,p99_ttft,0.027089597133777572,0.016850336736075038,0
l4,prefill,1000,4,p99_ttft,0.0030231231463526023,0.1685033673607504,0
l4,prefill,1000,5,p99_ttft,0.9882987758334791,0.8425168368037519,0
l4,prefill,1000,6,p99_ttft,0.01653302465468172,0.030365861068013242,0
l4,prefill,1000,7,p99_ttft,0.7717483885989581,0.3036586106801324,1
l4,prefill,1000,8,p99_ttft,0.9963437601363553,1.518293053400662,1
l4,prefill,1000,9,p99_ttft,0.0036607210135446338,0.04984004400511184,0
l4,prefill,1000,10,p99_ttft,0.9282659503174422,0.49840044005111844,1
l4,prefill,1000,11,p99_ttft,0.9978924307680602,2.492002200255592,1
l4,prefill,1000,12,p99_ttft,0.10994441271871958,0.0450600827635897,0
l4,prefill,1000,13,p99_ttft,0.5396688493360101,0.45060082763589704,0
l4,prefill,1000,14,p99_ttft,0.9836928159893629,2.253004138179485,1
l4,prefill,1000,15,p99_ttft,0.10447833652929962,0.07018883318619314,0
l4,prefill,1000,16,p99_ttft,0.40041928061317944,0.7018883318619314,0
l4,prefill,1000,17,p99_ttft,0.9965234843814919,3.509441659309657,1
l4,prefill,1000,18,p99_ttft,0.07294252031812307,0.1252826402155814,0
l4,prefill,1000,19,p99_ttft,0.9958080948873633,1.252826402155814,1
l4,prefill,1000,20,p99_ttft,0.9958445124814977,6.26413201077907,1
l4,prefill,1000,21,p99_ttft,0.007081984737397837,0.20078097298610248,0
l4,prefill,1000,22,p99_ttft,0.9934005513781206,2.007809729861025,1
l4,prefill,1000,23,p99_ttft,0.9956082180100684,10.039048649305125,1
l4,prefill,1000,24,p99_ttft,0.12478647969281458,0.170399365439779,0
l4,prefill,1000,25,p99_ttft,0.9846099863855095,1.70399365439779,1
l4,prefill,1000,26,p99_ttft,0.9936646260721729,8.51996827198895,1
l4,prefill,1000,27,p99_ttft,0.7737576944283406,0.2678879071583991,0
l4,prefill,1000,28,p99_ttft,0.996105699920132,2.6788790715839914,1
l4,prefill,1000,29,p99_ttft,0.996105699920132,13.394395357919956,1
l4,prefill,1000,30,p99_ttft,0.6657467846282519,0.5663502868608863,0
l4,prefill,1000,31,p99_ttft,0.9971012149866337,5.663502868608862,1
l4,prefill,1000,32,p99_ttft,0.9971012149866337,28.317514343044312,1
l4,prefill,1000,33,p99_ttft,0.911309260865036,0.9297229689456228,0
l4,prefill,1000,34,p99_ttft,0.9958445124814977,9.297229689456227,1
l4,prefill,1000,35,p99_ttft,0.9958445124814977,46.48614844728114,1
l4,prefill,1000,36,p99_ttft,0.9313702363053635,0.34374800521177745,1
l4,prefill,1000,37,p99_ttft,0.9896912769846922,3.4374800521177744,1
l4,prefill,1000,38,p99_ttft,0.9948653863642825,17.187400260588873,1
l4,prefill,1000,39,p99_ttft,0.6685341601568492,0.548874561343432,1
l4,prefill,1000,40,p99_ttft,0.9968803163332401,5.48874561343432,1
l4,prefill,1000,41,p99_ttft,0.9967062460183207,27.4437280671716,1
l4,prefill,1000,42,p99_ttft,0.9644694970615311,1.254430970760684,1
l4,prefill,1000,43,p99_ttft,0.9956589438854968,12.54430970760684,1
l4,prefill,1000,44,p99_ttft,0.9956589438854968,62.721548538034206,1
l4,prefill,1000,45,p99_ttft,0.993945021121187,1.969587827688402,1
l4,prefill,1000,46,p99_ttft,0.993945021121187,19.69587827688402,1
l4,prefill,1000,47,p99_ttft,0.993945021121187,98.4793913844201,1
l4,prefill,1000,48,p99_ttft,0.8939644811757748,0.651343793509563,1
l4,prefill,1000,49,p99_ttft,0.9976695388945589,6.513437935095629,1
l4,prefill,1000,50,p99_ttft,0.9970822869679014,32.56718967547815,1
l4,prefill,1000,51,p99_ttft,0.9758661241395661,1.0997563837247746,1
l4,prefill,1000,52,p99_ttft,0.99677753196946,10.997563837247746,1
l4,prefill,1000,53,p99_ttft,0.9972471422401601,54.98781918623873,1
l4,prefill,1000,54,p99_ttft,0.986265696232854,2.6236960897984085,1
l4,prefill,1000,55,p99_ttft,0.9974971221186252,26.236960897984087,1
l4,prefill,1000,56,p99_ttft,0.9974971221186252,131.18480448992042,1
l4,prefill,1000,57,p99_ttft,0.9959201351778498,4.293009918078329,1
l4,prefill,1000,58,p99_ttft,0.9959201351778498,42.9300991807833,1
l4,prefill,1000,59,p99_ttft,0.9959201351778498,214.6504959039165,1
l4,prefill,1000,60,p99_ttft,0.12478647969281458,0.170399365439779,0
l4,prefill,1000,61,p99_ttft,0.9846099863855095,1.70399365439779,1
l4,prefill,1000,62,p99_ttft,0.6657467846282519,0.5663502868608863,0
l4,prefill,1000,63,p99_ttft,0.9971012149866337,5.663502868608862,1
l4,prefill,1000,64,p99_ttft,0.8939644811757748,0.651343793509563,1
l4,prefill,1000,65,p99_ttft,0.9976695388945589,6.513437935095629,1
l4,prefill,1000,66,p99_ttft,0.986265696232854,2.6236960897984085,1
l4,prefill,1000,67,p99_ttft,0.9974971221186252,26.236960897984087,1
l4,prefill,1000,68,p99_ttft,0.019622783008569317,0.1348800053280003,0
l4,prefill,1000,69,p99_ttft,0.7962039035617727,1.3488000532800029,1
l4,prefill,1000,70,p99_ttft,0.3676235260337355,0.29462083889039437,0
l4,prefill,1000,71,p99_ttft,0.9962656690232676,2.9462083889039437,1
l4,prefill,1000,72,p99_ttft,0.8487631550707485,0.37784668305779257,1
l4,prefill,1000,73,p99_ttft,0.994076906149047,3.778466830577926,1
l4,prefill,1000,74,p99_ttft,0.965536995020235,1.261425040331157,1
l4,prefill,1000,75,p99_ttft,0.9931759079340068,12.614250403311573,1
l4,prefill,1000,76,p99_ttft,0.0042168094933865115,0.08703190371171325,0
l4,prefill,1000,77,p99_ttft,0.7839799348488671,0.8703190371171325,0
l4,prefill,1000,78,p99_ttft,0.004648007542384569,0.13719998613438852,0
l4,prefill,1000,79,p99_ttft,0.9673479580391383,1.371999861343885,0
l4,prefill,1000,80,p99_ttft,0.15885950275807434,0.2392710175274962,0
l4,prefill,1000,81,p99_ttft,0.96364286856075,2.3927101752749618,1
l4,prefill,1000,82,p99_ttft,0.1564450336504973,0.6367448765470403,0
l4,prefill,1000,83,p99_ttft,0.9951111377683387,6.367448765470403,1
l4,prefill,1000,84,p99_ttft,0.0018883517100938276,0.07760723438187694,0
l4,prefill,1000,85,p99_ttft,0.07533874371207845,0.7760723438187694,0
l4,prefill,1000,86,p99_ttft,0.0010856627447135814,0.09467309079625763,0
l4,prefill,1000,87,p99_ttft,0.08833249999026258,0.9467309079625763,0
l4,prefill,1000,88,p99_ttft,0.06362316366762115,0.266700502145104,0
l4,prefill,1000,89,p99_ttft,0.9388502780772954,2.66700502145104,0
l4,prefill,1000,90,p99_ttft,0.0023556431477121074,0.44109670475252555,0
l4,prefill,1000,91,p99_ttft,0.289693907664165,4.410967047525255,1
l4,prefill,1000,92,p99_ttft,0.691137366142777,0.33343547236597526,0
l4,prefill,1000,93,p99_ttft,0.835040471325326,0.7375520556314925,0
l4,prefill,1000,94,p99_ttft,0.9948230066230667,1.1137574603880265,1
l4,prefill,1000,95,p99_ttft,0.992826890834319,2.6502311896798427,1
l4,prefill,1000,96,p99_ttft,0.03843872323463698,0.1952716009913515,0
l4,prefill,1000,97,p99_ttft,0.06325403057257024,0.5214136008864723,0
l4,prefill,1000,98,p99_ttft,0.9775197728704996,0.7281026052886501,1
l4,prefill,1000,99,p99_ttft,0.9855690659037578,1.5846290181066527,1
l4,prefill,1000,100,p99_ttft,0.03843872323463698,0.1567833079139632,0
l4,prefill,1000,101,p99_ttft,0.031044023574819904,0.4239914237204187,0
l4,prefill,1000,102,p99_ttft,0.9796350180585855,0.5324179799792835,1
l4,prefill,1000,103,p99_ttft,0.9805020982548286,1.2186925877906722,1
l4,prefill,1000,104,p99_ttft,0.06480072355895901,0.1255014919141941,0
l4,prefill,1000,105,p99_ttft,0.0077090617926069025,0.2985598253189426,0
l4,prefill,1000,106,p99_ttft,0.878491947167815,0.41771332075587103,1
l4,prefill,1000,107,p99_ttft,0.5450516367566056,0.9226142855932444,1
l4,prefill,1000,108,p99_ttft,0.002160296580391321,0.1255014919141941,0
l4,prefill,1000,109,p99_ttft,0.01741985945133035,0.2985598253189426,0
l4,prefill,1000,110,p99_ttft,0.3383491305784439,0.41771332075587103,1
l4,prefill,1000,111,p99_ttft,0.9879562779467657,1.1532678569915555,0
l4,prefill,1000,112,p99_ttft,0.001196747708859165,0.11007117263873797,0
l4,prefill,1000,113,p99_ttft,0.0019550148899396985,0.2182499661375512,0
l4,prefill,1000,114,p99_ttft,0.2367299098850971,0.3681844919747075,0
l4,prefill,1000,115,p99_ttft,0.05258824377607907,0.9330772250099877,0
l4,prefill,1000,116,p99_ttft,0.0014733556793840917,0.11007117263873797,0
l4,prefill,1000,117,p99_ttft,0.0019550148899396985,0.2182499661375512,0
l4,prefill,1000,118,p99_ttft,0.13062416790460238,0.3681844919747075,0
l4,prefill,1000,119,p99_ttft,0.16599845972632857,0.9330772250099877,0
l4,prefill,1000,120,p99_ttft,0.0042168094933865115,0.11184539745625441,0
l4,prefill,1000,121,p99_ttft,0.0010750912869355869,0.2182499661375512,0
l4,prefill,1000,122,p99_ttft,0.0954792991934162,0.3741192162755942,0
l4,prefill,1000,123,p99_ttft,0.1564450336504973,0.9667975167023082,0
l4,prefill,1000,124,p99_ttft,0.0010060310907718,0.09973367931458367,0
l4,prefill,1000,125,p99_ttft,0.0011896290280357753,0.1506005900042997,0
l4,prefill,1000,126,p99_ttft,0.003198656714598977,0.08703190371171325,0
l4,prefill,1000,127,p99_ttft,0.0004380589683654116,0.17149998266798563,0
l4,prefill,1000,128,p99_ttft,0.11546894138124422,0.2990887719093702,0
l4,prefill,1000,129,p99_ttft,0.06325963820830932,0.7959310956838004,0
l4,prefill,1000,130,p99_ttft,0.00415710997960103,0.07760723438187694,0
l4,prefill,1000,131,p99_ttft,0.0004682415393148248,0.11834136349532204,0
l4,prefill,1000,132,p99_ttft,0.00392240687607955,0.266700502145104,0
l4,prefill,1000,133,p99_ttft,0.002111374542657158,0.5513708809406569,0
l4,prefill,1000,134,p99_ttft,0.0042168094933865115,0.08703190371171325,0
l4,prefill,1000,135,p99_ttft,0.004648007542384569,0.13719998613438852,0
l4,prefill,1000,136,p99_ttft,0.15885950275807434,0.2392710175274962,0
l4,prefill,1000,137,p99_ttft,0.1564450336504973,0.6367448765470403,0
l4,prefill,1000,138,p99_ttft,0.0018883517100938276,0.07760723438187694,0
l4,prefill,1000,139,p99_ttft,0.0010856627447135814,0.09467309079625763,0
l4,prefill,1000,140,p99_ttft,0.06362316366762115,0.266700502145104,0
l4,prefill,1000,141,p99_ttft,0.0023556431477121074,0.44109670475252555,0
l4,prefill,1000,142,p99_ttft,0.0908504410527874,0.058507661701781725,0
l4,prefill,1000,143,p99_ttft,0.3392450559823867,0.5850766170178172,1
l4,prefill,1000,144,p99_ttft,0.14187673025657457,0.11004849922947993,0
l4,prefill,1000,145,p99_ttft,0.06066241627884834,0.2196549872251999,0
l4,prefill,1000,146,p99_ttft,0.22624125941385084,0.23883088934326063,0
l4,prefill,1000,147,p99_ttft,0.5602518000101473,0.19965337195013494,1
l4,prefill,1000,148,p99_ttft,0.9938745796803705,1.9965337195013495,1
l4,prefill,1000,149,p99_ttft,0.44779828227319995,0.30169239436933154,1
l4,prefill,1000,150,p99_ttft,0.5443212325966968,0.7868494090461959,1
l4,prefill,1000,151,p99_ttft,0.9898295514650469,0.8168106159930636,1
l4,prefill,1000,152,p99_ttft,0.012901292894224068,0.03656107776010914,0
l4,prefill,1000,153,p99_ttft,0.011858088012080752,0.06494025414630454,0
l4,prefill,1000,154,p99_ttft,0.15776624275789405,0.890745509327802,0
l4,prefill,1000,155,p99_ttft,0.9956095982955164,1.6382325145155612,1
l4,prefill,1000,156,p99_ttft,0.14375720022395358,0.4396800228000825,0
l4,prefill,1000,157,p99_ttft,0.006852412154345554,0.12207618824170469,0
l4,prefill,1000,158,p99_ttft,0.9878945601626059,0.5865440558143507,0
l4,prefill,1000,159,p99_ttft,0.6526816611327128,0.5231358976816833,1
l4,prefill,1000,160,p99_ttft,0.8142611086206779,0.6863352490731612,1
l4,prefill,1000,161,p99_ttft,0.9970603879036251,1.02182597075642,1
l4,prefill,1000,162,p99_ttft,0.9716672756072193,0.848455430528615,0
l4,prefill,1000,163,p99_ttft,0.01465784111421691,0.2751405907171696,0
l4,prefill,1000,164,p99_ttft,0.0188075505319932,0.18786906523081626,0
l4,prefill,1000,165,p99_ttft,0.026694474901017992,0.10151841966642504,0
l4,prefill,1000,166,p99_ttft,0.2480300860945403,0.4146812160632726,0
l4,prefill,1000,167,p99_ttft,0.00728387308851856,0.6015708097577482,0
l4,prefill,1000,168,p99_ttft,0.003376349349960669,0.2321106904236792,0
l4,prefill,1000,169,p99_ttft,0.011591755649093273,0.8041158936554595,0
l4,prefill,1000,170,p99_ttft,0.9681474653093308,1.0433773121513086,1
l4,prefill,1000,171,p99_ttft,0.0026167776325254715,0.028359823548215805,0
l4,prefill,1000,172,p99_ttft,0.02291041232884623,0.051914750068570534,0
l4,prefill,1000,173,p99_ttft,0.006382072458913513,0.10599888626782901,0
l4,prefill,1000,174,p99_ttft,0.0020021078822446067,0.5039724875229475,0
l4,prefill,1000,175,p99_ttft,0.0061154498314380116,0.6122274135990228,0
l4,prefill,1000,176,p99_ttft,0.00598921518714849,0.676464784454482,0
l4,prefill,1000,177,p99_ttft,0.007106851948556566,0.27061866168176274,0
l4,prefill,1000,178,p99_ttft,0.003183478702983133,0.46702153960983767,0
l4,prefill,1000,179,p99_ttft,0.036375780571865454,0.2804932164360985,0
l4,prefill,1000,180,p99_ttft,0.9241919006982954,0.72118194112074,0
l4,prefill,1000,181,p99_ttft,0.3972885115777469,0.8314874295603026,0
l4,prefill,1000,182,p99_ttft,0.013692490442931103,0.1421558890016925,0
l4,prefill,1000,183,p99_ttft,0.0008291441265345582,0.030771575821809095,0
l4,prefill,1000,184,p99_ttft,0.004296215579632643,0.45204758809541223,0
l4,prefill,1000,185,p99_ttft,0.0023758275981055985,0.11320888105528448,0
l4,prefill,1000,186,p99_ttft,0.03011904710896766,0.6150674184098417,0
l4,prefill,1000,187,p99_ttft,0.7373117055320173,0.5656729205575216,0
l4,prefill,1000,188,p99_ttft,0.02307604118195972,0.20726236161085898,0
l4,prefill,1000,189,p99_ttft,0.002573828982554476,0.4560914379571894,0
l4,prefill,1000,190,p99_ttft,0.6760219245089101,0.844037505940373,0
l4,prefill,1000,191,p99_ttft,0.026403644489754175,0.534876609580427,0
l4,prefill,1000,192,p99_ttft,0.0019779684908708553,0.09996775529016488,0
l4,prefill,1000,193,p99_ttft,0.07336148216543707,0.3841034028876938,0
l4,prefill,1000,194,p99_ttft,0.0003732580694478541,0.08202893637348209,0
l4,prefill,1000,195,p99_ttft,0.003894651737773228,0.3473295344125559,0
l4,prefill,1000,196,p99_ttft,0.117481206871618,0.5857130658708682,0
l4,prefill,1000,197,p99_ttft,0.0012450851573622905,0.2626770861200558,0
l4,prefill,1000,198,p99_ttft,0.0024417603544557485,0.28318693964810077,0
l4,prefill,1000,199,p99_ttft,0.005372490986702981,0.26894335558586024,0
l4,prefill,1000,200,p99_ttft,0.0526531659711346,0.33360591307342086,0
l4,prefill,1000,201,p99_ttft,0.07891907890267608,0.4836188821753269,0
l4,prefill,2000,0,p99_ttft,0.0036048120557380806,0.012629313745347448,0
l4,prefill,2000,1,p99_ttft,0.003843520003858897,0.12629313745347448,0
l4,prefill,2000,2,p99_ttft,0.1260970186580243,0.6314656872673724,0
l4,prefill,2000,3,p99_ttft,0.0023371195950266507,0.016850336736075038,0
l4,prefill,2000,4,p99_ttft,0.0034199979147281926,0.1685033673607504,0
l4,prefill,2000,5,p99_ttft,0.8748285681523533,0.8425168368037519,0
l4,prefill,2000,6,p99_ttft,0.0005294384869367943,0.030365861068013242,0
l4,prefill,2000,7,p99_ttft,0.12834540860786522,0.3036586106801324,1
l4,prefill,2000,8,p99_ttft,0.9992833557214671,1.518293053400662,1
l4,prefill,2000,9,p99_ttft,0.003803705576049348,0.04984004400511184,0
l4,prefill,2000,10,p99_ttft,0.9814416202605218,0.49840044005111844,1
l4,prefill,2000,11,p99_ttft,0.997719574203941,2.492002200255592,1
l4,prefill,2000,12,p99_ttft,0.026708436437417816,0.0450600827635897,0
l4,prefill,2000,13,p99_ttft,0.02723407460423273,0.45060082763589704,0
l4,prefill,2000,14,p99_ttft,0.9850902556612453,2.253004138179485,1
l4,prefill,2000,15,p99_ttft,0.0030074003364969934,0.07018883318619314,0
l4,prefill,2000,16,p99_ttft,0.1260970186580243,0.7018883318619314,0
l4,prefill,2000,17,p99_ttft,0.9981001760690679,3.509441659309657,1
l4,prefill,2000,18,p99_ttft,0.0007994112709034844,0.1252826402155814,0
l4,prefill,2000,19,p99_ttft,0.9985263985455529,1.252826402155814,1
l4,prefill,2000,20,p99_ttft,0.9987360771137602,6.26413201077907,1
l4,prefill,2000,21,p99_ttft,0.0050611009888616105,0.20078097298610248,0
l4,prefill,2000,22,p99_ttft,0.995663554291917,2.007809729861025,1
l4,prefill,2000,23,p99_ttft,0.9955435452120798,10.039048649305125,1
l4,prefill,2000,24,p99_ttft,0.0766620987884182,0.170399365439779,0
l4,prefill,2000,25,p99_ttft,0.998361823337583,1.70399365439779,1
l4,prefill,2000,26,p99_ttft,0.9990078134756346,8.51996827198895,1
l4,prefill,2000,27,p99_ttft,0.0810861878953378,0.2678879071583991,0
l4,prefill,2000,28,p99_ttft,0.9941593151474382,2.6788790715839914,1
l4,prefill,2000,29,p99_ttft,0.9965739515582938,13.394395357919956,1
l4,prefill,2000,30,p99_ttft,0.05507838156053108,0.5663502868608863,0
l4,prefill,2000,31,p99_ttft,0.9974885412031732,5.663502868608862,1
l4,prefill,2000,32,p99_ttft,0.9974885412031732,28.317514343044312,1
l4,prefill,2000,33,p99_ttft,0.1682885540612168,0.9297229689456228,0
l4,prefill,2000,34,p99_ttft,0.9987360771137602,9.297229689456227,1
l4,prefill,2000,35,p99_ttft,0.9987360771137602,46.48614844728114,1
l4,prefill,2000,36,p99_ttft,0.1496834603686242,0.34374800521177745,0
l4,prefill,2000,37,p99_ttft,0.9990854858868418,3.4374800521177744,1
l4,prefill,2000,38,p99_ttft,0.9990078134756346,17.187400260588873,1
l4,prefill,2000,39,p99_ttft,0.11912105985055768,0.548874561343432,0
l4,prefill,2000,40,p99_ttft,0.9986683006816977,5.48874561343432,1
l4,prefill,2000,41,p99_ttft,0.9985097326092034,27.4437280671716,1
l4,prefill,2000,42,p99_ttft,0.6687941920921261,1.254430970760684,0
l4,prefill,2000,43,p99_ttft,0.9972709735584523,12.54430970760684,1
l4,prefill,2000,44,p99_ttft,0.9972709735584523,62.721548538034206,1
l4,prefill,2000,45,p99_ttft,0.9926357227701481,1.969587827688402,1
l4,prefill,2000,46,p99_ttft,0.9957558972478021,19.69587827688402,1
l4,prefill,2000,47,p99_ttft,0.9957558972478021,98.4793913844201,1
l4,prefill,2000,48,p99_ttft,0.38079955683594074,0.651343793509563,1
l4,prefill,2000,49,p99_ttft,0.9982813519516655,6.513437935095629,1
l4,prefill,2000,50,p99_ttft,0.9982813519516655,32.56718967547815,1
l4,prefill,2000,51,p99_ttft,0.8405378135709008,1.0997563837247746,1
l4,prefill,2000,52,p99_ttft,0.9976521627149759,10.997563837247746,1
l4,prefill,2000,53,p99_ttft,0.9976521627149759,54.98781918623873,1
l4,prefill,2000,54,p99_ttft,0.9900928842068536,2.6236960897984085,1
l4,prefill,2000,55,p99_ttft,0.9980649910213901,26.236960897984087,1
l4,prefill,2000,56,p99_ttft,0.9980649910213901,131.18480448992042,1
l4,prefill,2000,57,p99_ttft,0.9980720211282692,4.293009918078329,1
l4,prefill,2000,58,p99_ttft,0.9984611592934123,42.9300991807833,1
l4,prefill,2000,59,p99_ttft,0.9984611592934123,214.6504959039165,1
l4,prefill,2000,60,p99_ttft,0.0766620987884182,0.170399365439779,0
l4,prefill,2000,61,p99_ttft,0.998361823337583,1.70399365439779,1
l4,prefill,2000,62,p99_ttft,0.05507838156053108,0.5663502868608863,0
l4,prefill,2000,63,p99_ttft,0.9974885412031732,5.663502868608862,1
l4,prefill,2000,64,p99_ttft,0.38079955683594074,0.651343793509563,1
l4,prefill,2000,65,p99_ttft,0.9982813519516655,6.513437935095629,1
l4,prefill,2000,66,p99_ttft,0.9900928842068536,2.6236960897984085,1
l4,prefill,2000,67,p99_ttft,0.9980649910213901,26.236960897984087,1
l4,prefill,2000,68,p99_ttft,0.0026710343721806327,0.1348800053280003,0
l4,prefill,2000,69,p99_ttft,0.11976568854495392,1.3488000532800029,0
l4,prefill,2000,70,p99_ttft,0.00033144792498036467,0.29462083889039437,0
l4,prefill,2000,71,p99_ttft,0.9896610074553401,2.9462083889039437,0
l4,prefill,2000,72,p99_ttft,0.021063045880343627,0.37784668305779257,0
l4,prefill,2000,73,p99_ttft,0.9813110124089329,3.778466830577926,1
l4,prefill,2000,74,p99_ttft,0.04812118807373388,1.261425040331157,0
l4,prefill,2000,75,p99_ttft,0.9525191515948523,12.614250403311573,1
l4,prefill,2000,76,p99_ttft,0.00353154569846424,0.08703190371171325,0
l4,prefill,2000,77,p99_ttft,0.11773964543583575,0.8703190371171325,0
l4,prefill,2000,78,p99_ttft,0.00015243923922278555,0.13719998613438852,0
l4,prefill,2000,79,p99_ttft,0.896621424719602,1.371999861343885,0
l4,prefill,2000,80,p99_ttft,0.005152128852812688,0.2392710175274962,0
l4,prefill,2000,81,p99_ttft,0.9213613714211761,2.3927101752749618,1
l4,prefill,2000,82,p99_ttft,0.002014841948371855,0.6367448765470403,0
l4,prefill,2000,83,p99_ttft,0.9890571178570662,6.367448765470403,1
l4,prefill,2000,84,p99_ttft,0.002027512512673702,0.07760723438187694,0
l4,prefill,2000,85,p99_ttft,0.004453177088587685,0.7760723438187694,0
l4,prefill,2000,86,p99_ttft,0.00016670688446974213,0.09467309079625763,0
l4,prefill,2000,87,p99_ttft,0.05922486347780364,0.9467309079625763,0
l4,prefill,2000,88,p99_ttft,0.024209040904597568,0.266700502145104,0
l4,prefill,2000,89,p99_ttft,0.9817432620571368,2.66700502145104,0
l4,prefill,2000,90,p99_ttft,0.0023650305786559263,0.44109670475252555,0
l4,prefill,2000,91,p99_ttft,0.5990897096352293,4.410967047525255,1
l4,prefill,2000,92,p99_ttft,0.02537991109365009,0.33343547236597526,0
l4,prefill,2000,93,p99_ttft,0.13963798931277302,0.7375520556314925,0
l4,prefill,2000,94,p99_ttft,0.9942312027393208,1.1137574603880265,1
l4,prefill,2000,95,p99_ttft,0.9035110702666844,2.6502311896798427,1
l4,prefill,2000,96,p99_ttft,0.011124753521786714,0.1952716009913515,0
l4,prefill,2000,97,p99_ttft,0.0023959046905893218,0.5214136008864723,0
l4,prefill,2000,98,p99_ttft,0.9721241866590524,0.7281026052886501,1
l4,prefill,2000,99,p99_ttft,0.6963368915113596,1.5846290181066527,1
l4,prefill,2000,100,p99_ttft,0.011124753521786714,0.1567833079139632,0
l4,prefill,2000,101,p99_ttft,0.005545208717710649,0.4239914237204187,0
l4,prefill,2000,102,p99_ttft,0.8517738437514281,0.5324179799792835,1
l4,prefill,2000,103,p99_ttft,0.743991399261392,1.2186925877906722,0
l4,prefill,2000,104,p99_ttft,0.00353154569846424,0.1255014919141941,0
l4,prefill,2000,105,p99_ttft,0.00012726289245591662,0.2985598253189426,0
l4,prefill,2000,106,p99_ttft,0.45830798624776464,0.41771332075587103,0
l4,prefill,2000,107,p99_ttft,0.18746309445053186,0.9226142855932444,0
l4,prefill,2000,108,p99_ttft,0.004460280497535831,0.1255014919141941,0
l4,prefill,2000,109,p99_ttft,0.00015243923922278555,0.2985598253189426,0
l4,prefill,2000,110,p99_ttft,0.0594386323311217,0.41771332075587103,0
l4,prefill,2000,111,p99_ttft,0.045405867623686945,1.1532678569915555,0
l4,prefill,2000,112,p99_ttft,0.004399521166782462,0.11007117263873797,0
l4,prefill,2000,113,p99_ttft,0.00014918539307808278,0.2182499661375512,0
l4,prefill,2000,114,p99_ttft,0.049634778117964344,0.3681844919747075,0
l4,prefill,2000,115,p99_ttft,0.007083954974242909,0.9330772250099877,0
l4,prefill,2000,116,p99_ttft,0.004460280497535831,0.11007117263873797,0
l4,prefill,2000,117,p99_ttft,0.00014918539307808278,0.2182499661375512,0
l4,prefill,2000,118,p99_ttft,0.024209040904597568,0.3681844919747075,0
l4,prefill,2000,119,p99_ttft,0.04962087649956654,0.9330772250099877,0
l4,prefill,2000,120,p99_ttft,0.00353154569846424,0.11184539745625441,0
l4,prefill,2000,121,p99_ttft,0.00012726289245591662,0.2182499661375512,0
l4,prefill,2000,122,p99_ttft,0.012887232685597197,0.3741192162755942,0
