request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b04-r03-static-small_light-0000,P0,D0,1788005328.7535222,1788005328.8578484,1788005328.857851,1788005328.8579633,1788005332.4594631,completed
phase3c-b04-r03-static-small_light-0001,P0,D1,1788005332.4669683,1788005332.5836236,1788005332.5836253,1788005332.5837526,1788005336.184458,completed
phase3c-b04-r03-static-small_light-0002,P1,D0,1788005336.1892264,1788005336.300431,1788005336.3004332,1788005336.3005292,1788005339.8998172,completed
phase3c-b04-r03-static-small_light-0003,P1,D1,1788005339.906338,1788005340.0265446,1788005340.026547,1788005340.0266466,1788005343.626967,completed
