request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b08-r01-feedback_dvfs_only-decode_heavy-0000,P0,D0,1788006969.774052,1788006969.9083538,1788006969.908356,1788006969.9084675,1788006984.3920681,completed
phase3c-b08-r01-feedback_dvfs_only-decode_heavy-0001,P0,D0,1788006984.3971794,1788006984.5005717,1788006984.5005739,1788006984.5007193,1788006998.9811254,completed
phase3c-b08-r01-feedback_dvfs_only-decode_heavy-0002,P0,D0,1788006998.986948,1788006999.09101,1788006999.091012,1788006999.0911107,1788007013.571843,completed
phase3c-b08-r01-feedback_dvfs_only-decode_heavy-0003,P0,D0,1788007013.5774424,1788007013.6824837,1788007013.6824858,1788007013.682584,1788007028.16373,completed
