request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b08-r01-feedback_dvfs_only-decode_heavy-0000,128,256,256,P0,D0,217.36886800499633,56.48967465876565,56.48823656077844,14622.235905990237,134.1327039990574,14483.542322006542,True,True
phase3c-b08-r01-feedback_dvfs_only-decode_heavy-0001,128,256,256,P0,D0,183.12300599063747,56.492002580346835,56.49083468232158,14588.58366397908,103.28406799817458,14480.34757800633,True,True
phase3c-b08-r01-feedback_dvfs_only-decode_heavy-0002,128,256,256,P0,D0,184.7215000016149,56.494240862815,56.491327227444806,14590.75292001944,103.95640801289119,14480.674015008844,True,True
phase3c-b08-r01-feedback_dvfs_only-decode_heavy-0003,128,256,256,P0,D0,184.52464198344387,56.49467124706408,56.49366935683122,14590.665809984785,104.93460699217394,14481.034871016163,True,True
