unix_ns,monotonic_ns,role,endpoint,scrape_ok,scrape_duration_ms,running,waiting,waiting_growth_per_s,kv_cache_usage,prefix_cache_hits,prefix_cache_queries,external_prefix_cache_hits,external_prefix_cache_queries,preemptions,prompt_tokens,generation_tokens,successful_requests,e2e_count,e2e_sum_s,ttft_count,ttft_sum_s,inter_token_count,inter_token_sum_s,iteration_tokens_count,iteration_tokens_sum,error
1785490719544079373,1116089587609662,decode,http://10.1.0.3:33024/metrics,True,22.295149974524975,16.0,0.0,0.0,0.07278782112274029,279216.0,375648.0,95853.0,375648.0,0.0,375648.0,25129.0,563.0,563.0,1460.4183304309845,579.0,89.97507953643799,24550.0,1492.6478299768642,6687.0,400777.0,
1785490720017309149,1116090060839354,prefill,http://10.1.0.6:32024/metrics,True,23.892111843451858,0.0,0.0,0.0,0.0,279216.0,375648.0,0.0,375648.0,0.0,375648.0,579.0,579.0,579.0,63.8841495513916,579.0,63.8841495513916,0.0,0.0,579.0,376227.0,
1785490720044160604,1116090087690892,decode,http://10.1.0.3:33024/metrics,True,23.04207207635045,16.0,0.0,0.0,0.07278782112274029,279216.0,375648.0,95853.0,375648.0,0.0,375648.0,25257.0,563.0,563.0,1460.4183304309845,579.0,89.97507953643799,24678.0,1500.5213766330853,6695.0,400905.0,
1785490720518077153,1116090561607398,prefill,http://10.1.0.6:32024/metrics,True,25.113387033343315,0.0,0.0,0.0,0.0,279232.0,375680.0,0.0,375680.0,0.0,375680.0,580.0,580.0,580.0,63.94615125656128,580.0,63.94615125656128,0.0,0.0,580.0,376260.0,
1785490720547138178,1116090590668491,decode,http://10.1.0.3:33024/metrics,True,24.025314021855593,16.0,0.0,0.0,0.07278782112274029,279232.0,375680.0,95868.0,375680.0,0.0,375680.0,25381.0,564.0,564.0,1476.2459077835083,580.0,90.10986828804016,24801.0,1508.1130117983557,6703.0,401061.0,
1785490721018671770,1116091062201605,prefill,http://10.1.0.6:32024/metrics,True,24.282525992020965,0.0,0.0,0.0,0.0,279232.0,375680.0,0.0,375680.0,0.0,375680.0,580.0,580.0,580.0,63.94615125656128,580.0,63.94615125656128,0.0,0.0,580.0,376260.0,
1785490721045966817,1116091089497091,decode,http://10.1.0.3:33024/metrics,True,25.453245034441352,16.0,0.0,0.0,0.07278782112274029,279232.0,375680.0,95868.0,375680.0,0.0,375680.0,25509.0,564.0,564.0,1476.2459077835083,580.0,90.10986828804016,24929.0,1515.9861296699382,6711.0,401189.0,
1785490721520252763,1116091563783085,prefill,http://10.1.0.6:32024/metrics,True,24.73344700410962,0.0,0.0,0.0,0.0,279248.0,375712.0,0.0,375712.0,0.0,375712.0,581.0,581.0,581.0,64.0066180229187,581.0,64.0066180229187,0.0,0.0,581.0,376293.0,
1785490721548257760,1116091591788085,decode,http://10.1.0.3:33024/metrics,True,21.753103006631136,16.0,0.0,0.0,0.07278782112274029,279248.0,375712.0,95883.0,375712.0,0.0,375712.0,25649.0,565.0,565.0,1492.1119756698608,581.0,90.29124999046326,25068.0,1524.5492332426365,6720.0,401361.0,
1785490722021733469,1116092065263421,prefill,http://10.1.0.6:32024/metrics,True,23.897901875898242,0.0,0.0,0.0,0.0,279248.0,375712.0,0.0,375712.0,0.0,375712.0,581.0,581.0,581.0,64.0066180229187,581.0,64.0066180229187,0.0,0.0,581.0,376293.0,
