request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b02-r05-full_feedback-both_heavy-0000,P0,D1,1788004709.245745,1788004709.405889,1788004709.4058917,1788004709.4059896,1788004716.859935,completed
phase3c-b02-r05-full_feedback-both_heavy-0001,P0,D1,1788004716.8659503,1788004717.0225751,1788004717.0225778,1788004717.0227036,1788004724.4750714,completed
phase3c-b02-r05-full_feedback-both_heavy-0002,P0,D1,1788004724.480447,1788004724.6369538,1788004724.636956,1788004724.6370506,1788004732.0896158,completed
phase3c-b02-r05-full_feedback-both_heavy-0003,P0,D1,1788004732.095637,1788004732.2506618,1788004732.250694,1788004732.2507772,1788004739.7030203,completed
